DIRECTORATE,PAYMENT DATE, PAYMENT AMOUNT ,PAYEE,SUPPLIER NO,ACTIVITY
Children's Services Directorate,25/04/2023," 1,255.80 ",MUSHKIL AASAAN LTD,Invoice,Preventing Accom
Housing & Regeneration Directorate,25/04/2023," 60,751.22 ",T BROWN GROUP LTD,Invoice,General Repairs Non S/C
Housing & Regeneration Directorate,25/04/2023," 8,946.00 ",B & B WINDOWS & METALWORK LTD,Invoice,General Repairs S/C
Environment & Community Services Directorate,25/04/2023," 4,890.00 ",Scott & Sargeant,Invoice,Materials
Environment & Community Services Directorate,25/04/2023," 8,427.59 ",VOLANTE LTD,Invoice,Building Works Stores
Environment & Community Services Directorate,25/04/2023," 2,381.80 ",FRASER'S TIMBER MERCHANTS LTD,Invoice,Building Works Stores
Environment & Community Services Directorate,25/04/2023," 7,407.60 ",DESIGNPLAN LIGHTING LIMITED,Invoice,Materials
Environment & Community Services Directorate,25/04/2023," 2,382.00 ",DUREY CASTINGS LTD,Invoice,Materials
Environment & Community Services Directorate,25/04/2023," 1,362.24 ",HSS HIRE SERVICE GROUP LTD,Invoice,Payments To Sub-Contractors
Environment & Community Services Directorate,25/04/2023," 3,882.60 ",MARWOOD ELECTRICAL COMPANY LTD,Invoice,Building Works Stores
Environment & Community Services Directorate,25/04/2023," 2,097.37 ",CROWN PAINTS LIMITED,Invoice,Building Works Stores
Environment & Community Services Directorate,25/04/2023, 545.33 ,P.F CUSACK (TOOLS SUPPLIES)LTD,Invoice,Materials
Environment & Community Services Directorate,25/04/2023," 2,980.80 ",Totalkare Ltd,Invoice,Payments To Sub-Contractors
Environment & Community Services Directorate,25/04/2023," 1,798.32 ",MAGNET LTD,Invoice,Building Works Stores
Environment & Community Services Directorate,25/04/2023," 1,392.00 ",GOLDIELOCKS LOCKSMITHS,Invoice,Payments To Sub-Contractors
Capital Expenditure,25/04/2023," 1,850.00 ",FREEWAY LIFT SERVICES LTD,Invoice,CAPEXP Housing Grants Analysis
Environment & Community Services Directorate,25/04/2023, 529.20 ,LINNEY FENCING,Invoice,Materials
Environment & Community Services Directorate,25/04/2023," 3,143.70 ",LONDON BOROUGH OF LAMBETH(BUSI,Invoice,Business rates - external
Environment & Community Services Directorate,25/04/2023," 3,711.00 ",ICOPAL LIMITED,Invoice,Building Works Stores
Environment & Community Services Directorate,25/04/2023, 768.73 ,DAY GROUP LTD,Invoice,Building Works Stores
Environment & Community Services Directorate,25/04/2023, 537.29 ,D W Windsor Lighting Ltd,Invoice,Materials
Environment & Community Services Directorate,25/04/2023," 8,142.00 ",BICKFORD TRUCK HIRE LTD,Invoice,Payments To Sub-Contractors
Children's Services Directorate,25/04/2023," 1,170.00 ",REDACTED PERSONAL DATA,Invoice,Preventing Accom
Housing & Regeneration Directorate,25/04/2023, 753.60 ,Axis Entrance Systems Ltd,Invoice,Adaptations & Aids
Housing & Regeneration Directorate,25/04/2023," 2,762.40 ",ARK PEST CONTROL LTD,Invoice,Pest Control
Environment & Community Services Directorate,25/04/2023," 6,060.00 ",Ove Arup ,Invoice,Materials
Environment & Community Services Directorate,25/04/2023," 730,410.10 ",Serco Limited,Invoice,Waste Contract
Chief Executives Directorate,25/04/2023," 70,000.00 ",WORLD HEART BEAT MUSIC ACADEMY,Invoice,General Contract Work
Children's Services Directorate,25/04/2023," 1,118.00 ",THE LUCY FAITHFUL FOUNDATION,Invoice,APC - External Resi Care
Children's Services Directorate,25/04/2023," 2,510.00 ",ACCORD FAMILY SERVICES,Invoice,Supervised Contact
Environment & Community Services Directorate,25/04/2023," 6,432.00 ",LAPWING,Invoice,Building Works Stores
Environment & Community Services Directorate,25/04/2023, 985.44 ,LONDON CONCRETE LTD,Invoice,Materials
Environment & Community Services Directorate,25/04/2023," 8,454.00 ",KC SERVICES GROUP LTD,Invoice,Payments To Sub-Contractors
Children's Services Directorate,25/04/2023," 134,430.28 ",CAPITA BUSINESS SERVICES LTD,Invoice,Software Maintenance
Children's Services Directorate,25/04/2023," 21,214.20 ",Care 4 Children Residential Se,Invoice,External Residential Care
Capital Expenditure,25/04/2023," 6,945.00 ",Geotechnical & Environmental A,Invoice,CAPEXP Professional Fees
Children's Services Directorate,25/04/2023, 678.45 ,Abiding Care and Support,Invoice,APC - External Lodgings
Children's Services Directorate,25/04/2023," 4,320.00 ",Bamberry Ltd,Invoice,Equipment
Environment & Community Services Directorate,25/04/2023," 45,120.00 ",Cleghorn Lighting Ltd,Invoice,Materials
Environment & Community Services Directorate,25/04/2023," 26,255.91 ",LIMESQUARE VEHICLE RENTAL LTD,Invoice,Payments To Sub-Contractors
Environment & Community Services Directorate,25/04/2023," 7,242.07 ",SIMMONSIGNS LTD,Invoice,Materials
Environment & Community Services Directorate,25/04/2023, 605.08 ,Cappagh Public Works Ltd,Invoice,Building Works Stores
Children's Services Directorate,25/04/2023," 2,100.00 ",Benjamin UK Ltd,Invoice,APC - External Resi Care
Children's Services Directorate,25/04/2023, 518.00 ,REDACTED PERSONAL DATA,Invoice,Materials
Children's Services Directorate,25/04/2023, 911.18 ,Street Support Ltd,Invoice,External Lodgings
Housing & Regeneration Directorate,25/04/2023," 13,036.28 ",AMALGAMATED LIFTS LTD,Invoice,Lifts
Children's Services Directorate,25/04/2023," 4,360.04 ",Nursing Direct Healthcare Limi,Invoice,Essentials
Children's Services Directorate,25/04/2023," 1,637.50 ",Therapy4Kids,Invoice,Other Therapies
Children's Services Directorate,25/04/2023," 5,965.54 ",Transforming young people,Invoice,External Lodgings
Children's Services Directorate,25/04/2023, 564.00 ,Healthcare Professionals Recru,Invoice,Preventing Accom
Environment & Community Services Directorate,25/04/2023," 8,947.20 ",Fully Charged Limited,Invoice,General Contract Work
Chief Executives Directorate,25/04/2023," 10,000.00 ",Bounce Theatre,Invoice,Wandsworth Grant Fund Was Bsf
Children's Services Directorate,25/04/2023," 9,704.91 ",Flourish Fostering,Invoice,External Fostering
Environment & Community Services Directorate,25/04/2023," 2,936.64 ",FOD Mobility UK Ltd,Invoice,Payments To Sub-Contractors
Children's Services Directorate,25/04/2023," 2,904.00 ",Delivering Outcomes LTD,Invoice,External Lodgings
Environment & Community Services Directorate,25/04/2023," 11,520.00 ",Greenway MD Limited,Invoice,Payments To Sub-Contractors
Children's Services Directorate,25/04/2023," 22,928.56 ",OUR ROCK LTD,Invoice,External Lodgings
Children's Services Directorate,25/04/2023," 2,185.20 ",Castlebridge Finance SPV Ltd,Invoice,Client Travel Expenses
Children's Services Directorate,25/04/2023," 8,724.00 ",ACS Private Hire Ltd,Invoice,Client Travel Expenses
Children's Services Directorate,25/04/2023," 33,434.10 ",The Lioncare Group,Invoice,External Residential Care
Children's Services Directorate,25/04/2023," 11,571.42 ",Heritage Care UK,Invoice,External Lodgings
Children's Services Directorate,25/04/2023," 2,075.00 ",Metro Tennis Ltd,Invoice,Grants to Voluntary Orgs
Environment & Community Services Directorate,25/04/2023," 4,085.33 ",CDR ELECTRICAL WHOLESALERS LTD,Invoice,Building Works Stores
Environment & Community Services Directorate,25/04/2023," 6,048.00 ",Mr Frugal Limited,Invoice,Materials
Environment & Community Services Directorate,25/04/2023," 3,567.12 ",Training Event Safety Solution,Invoice,Training
Children's Services Directorate,25/04/2023," 6,500.00 ",Mother and Child Welfare Organ,Invoice,Materials
Children's Services Directorate,25/04/2023," 1,658.80 ",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,25/04/2023," 1,159.32 ",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,25/04/2023, 576.12 ,REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,26/04/2023," 1,210.00 ",Official Moves,Invoice,Client Travel Expenses
Children's Services Directorate,26/04/2023," 1,050.00 ",Yorda Adventures,Invoice,Preventing Accom
Housing & Regeneration Directorate,26/04/2023," 1,308.00 ",PESTOLOGY LTD,Invoice,General Repairs Non S/C
Housing & Regeneration Directorate,26/04/2023," 16,315.33 ",PURDY CONTRACTS LTD,Invoice,General Repairs Non S/C
Children's Services Directorate,26/04/2023," 6,732.86 ",Credo Care Fostering,Invoice,External Fostering
Children's Services Directorate,26/04/2023, 655.44 ,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Children's Services Directorate,26/04/2023," 1,549.36 ",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Children's Services Directorate,26/04/2023," 2,481.84 ",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Children's Services Directorate,26/04/2023, 556.66 ,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Children's Services Directorate,26/04/2023," 1,630.54 ",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Housing & Regeneration Directorate,26/04/2023," 1,000.00 ",REDACTED PERSONAL DATA,Invoice,Homeless Red Act Initiatives
Housing & Regeneration Directorate,26/04/2023," 1,000.00 ",REDACTED PERSONAL DATA,Invoice,Homeless Red Act Initiatives
Housing & Regeneration Directorate,26/04/2023," 6,250.00 ",McDermott Smith Law Ltd,Invoice,Legal & Court Fees 
Housing & Regeneration Directorate,26/04/2023," 2,000.00 ",Veritas Solicitors,Invoice,Legal & Court Fees 
Children's Services Directorate,26/04/2023, 776.29 ,REDACTED PERSONAL DATA,Invoice,Miscellaneous Expenses
Adult Social Services Directorate,26/04/2023," 88,942.00 ",Metropolitan Housing Trust,Invoice,Supporting People Contracts
Adult Social Services Directorate,26/04/2023," 2,859.24 ",PA Housing,Invoice,Miscellaneous Expenses
Capital Expenditure,26/04/2023," 3,060.00 ",Inspectorate Ltd T/a Roch ndt ,Invoice,CAPEXP Professional Fees
Housing & Regeneration Directorate,26/04/2023," 2,341.72 ",Orbis Protect Limited,Invoice,General Repairs S/C
Capital Expenditure,26/04/2023," 21,239.04 ",Effectable Construction Servic,Invoice,CAPEXP Construction Work
Children's Services Directorate,26/04/2023," 1,970.68 ",HATS Group Ltd,Invoice,Transport Hire & Leasing Costs
Capital Expenditure,26/04/2023," 203,398.74 ",ETC SPORTS SURFACES LTD,Invoice,CAPEXP Construction Work
Housing & Regeneration Directorate,26/04/2023," 2,918.11 ",PARMENTER BUILDERS LTD (P M PA,Invoice,General Repairs Non S/C
Children's Services Directorate,26/04/2023," 16,292.00 ",JAMMA UMOJA (RESIDENTIAL SERVI,Invoice,Mother & Baby
Housing & Regeneration Directorate,26/04/2023," 1,987.81 ",SW1LIGHTING & ELECTRICAL LTD,Invoice,General Repairs Non S/C
Housing & Regeneration Directorate,26/04/2023," 33,840.20 ",DRAIN SURGEON SERVICES LTD,Invoice,General Repairs Non S/C
Children's Services Directorate,26/04/2023," 21,473.60 ",SOUTH WEST LONDON ,Invoice,Grants to Voluntary Orgs
Children's Services Directorate,26/04/2023," 54,424.80 ",PORTMASTER LTD T/A CAPITAL CAR,Invoice,Transport Hire & Leasing Costs
Children's Services Directorate,26/04/2023," 1,224.25 ",Careoline Carers Services Ltd,Invoice,Preventing Accom
Adult Social Services Directorate,26/04/2023," 60,543.00 ",KATHERINE LOW SETTLEMENT,Invoice,Grants to Voluntary Orgs
Capital Expenditure,26/04/2023," 25,592.66 ",WESTMINSTER BUILDING SERVICES ,Invoice,CAPEXP Construction Work
Housing & Regeneration Directorate,26/04/2023," 1,776.00 ",SURREY ENVIRONMENTAL SERVICES ,Invoice,General Repairs S/C
Housing & Regeneration Directorate,26/04/2023, 865.20 ,GERDA SECURITY PRODUCTS,Invoice,Property Maintenance 
Housing & Regeneration Directorate,26/04/2023, 776.05 ,KEEGANS LTD,Invoice,External Decs
Children's Services Directorate,26/04/2023," 5,722.50 ",HEATH FARM FAMILY SERVICES,Invoice,External Fostering
Housing & Regeneration Directorate,26/04/2023," 23,093.35 ",ALPHATRACK SYSTEMS LTD,Invoice,Entry Call
Children's Services Directorate,26/04/2023, 589.14 ,POSTURITE LTD,Invoice,Equipment
Children's Services Directorate,26/04/2023," 2,365.00 ",KIDS,Invoice,Preventing Accom
Housing & Regeneration Directorate,26/04/2023," 129,849.72 ",F G KEEN LTD,Invoice,General Repairs S/C
Housing & Regeneration Directorate,26/04/2023," 1,350.34 ",CAN STRUCTURES LTD,Invoice,General Repairs S/C
Housing & Regeneration Directorate,26/04/2023," 83,527.93 ",Smith ,Invoice,Boiler House Repairs
Capital Expenditure,26/04/2023," 5,489.38 ",PROPERTY TECTONICS LTD,Invoice,CAPEXP Professional Fees
Housing & Regeneration Directorate,26/04/2023," 28,860.66 ",M N M PROPERTIES SERVICES,Invoice,Vacants
Housing & Regeneration Directorate,26/04/2023, 531.44 ,CERTUS SECURITY (UK) LLP,Invoice,Entry Call
Housing & Regeneration Directorate,26/04/2023," 3,267.99 ",W C EVANS ,Invoice,General Repairs S/C
Housing & Regeneration Directorate,26/04/2023," 1,368.00 ",B & B WINDOWS & METALWORK LTD,Invoice,General Repairs Non S/C
Environment & Community Services Directorate,26/04/2023," 29,854.39 ",LEE VALLEY REGIONAL PARK AUTHO,Invoice,Lee Valley Regional Park
Chief Executives Directorate,26/04/2023," 10,644.00 ",BAC Enterprises Limited,Invoice,Project Work
Housing & Regeneration Directorate,26/04/2023," 8,253.58 ",SECURITAS SECURITY SERVICES LT,Invoice,General Contract Work
Children's Services Directorate,26/04/2023," 4,906.00 ",THE FOSTERING NETWORK,Invoice,Subscriptions
Children's Services Directorate,26/04/2023," 69,267.58 ",SOUTH THAMES COLLEGES GROUP,Invoice,WAC Federation Contract
Environment & Community Services Directorate,26/04/2023," 3,993.60 ",BROOKSON ENGINEERING (5618i) L,Invoice,Materials
Adult Social Services Directorate,26/04/2023," 46,473.25 ",REGENERATE-RISE,Invoice,Grants to Voluntary Orgs
Capital Expenditure,26/04/2023," 38,338.00 ",Trident Business Centre,Invoice,CAPEXP Equipment Purchase
Environment & Community Services Directorate,26/04/2023," 3,540.40 ",NSL LIMITED,Invoice,Enforcement  Contractor
Capital Expenditure,26/04/2023," 3,576.00 ",FREEWAY LIFT SERVICES LTD,Invoice,CAPEXP Construction Work
Children's Services Directorate,26/04/2023," 12,984.12 ",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Environment & Community Services Directorate,26/04/2023," 108,300.18 ",GREENWICH LEISURE LTD (GLL),Invoice,General Contract Work
Children's Services Directorate,26/04/2023," 1,914.00 ",OASIS CHILDRENS VENTURE LTD,Invoice,Preventing Accom
Housing & Regeneration Directorate,26/04/2023," 11,406.00 ",Krispar Repairs and Maintenanc,Invoice,General Repairs Non S/C
Children's Services Directorate,26/04/2023, 858.00 ,CAPITAL HOMECARE (UK) LTD,Invoice,Preventing Accom
Capital Expenditure,26/04/2023," 2,831.25 ",HILL-ROM LTD,Invoice,CAPEXP Housing Grants Analysis
Adult Social Services Directorate,26/04/2023," 15,293.17 ",LONDON HOMECARE LTD,Invoice,Extra Care Homecare
Chief Executives Directorate,26/04/2023," 1,200.00 ",KEEPSAKE VIDEOS,Invoice,Project Work
Children's Services Directorate,26/04/2023," 16,500.00 ",AREA CAMDEN LTD,Invoice,External Residential Care
Housing & Regeneration Directorate,26/04/2023," 7,286.40 ",CEDARCARE LTD,Invoice,General Repairs Non S/C
Housing & Regeneration Directorate,26/04/2023," 62,958.24 ",Topcoat Construction Ltd t/a,Invoice,Vacants
Children's Services Directorate,26/04/2023," 30,813.90 ",COMPASS FOSTERING LONDON LIMIT,Invoice,External Fostering
Environment & Community Services Directorate,26/04/2023," 6,050.00 ",ENABLE LEISURE AND CULTURE,Invoice,General Contract Work
Children's Services Directorate,26/04/2023," 7,883.76 ",DERWEN COLLEGE,Invoice,Post 16 fees
Housing & Regeneration Directorate,26/04/2023," 6,806.91 ",MILLWOOD SERVICING LTD,Invoice,Electrical Smaller Contracts
Housing & Regeneration Directorate,26/04/2023," 3,647.93 ",Underley Furnishing Limited,Invoice,Furniture
Children's Services Directorate,26/04/2023, 725.00 ,TAILORMADE TRAINING SOLUTIONS ,Invoice,Training
Environment & Community Services Directorate,26/04/2023," 7,792.32 ",ADARE SEC LIMITED,Invoice,Materials
Housing & Regeneration Directorate,26/04/2023," 1,240.18 ",CABLESHEER ASBESTOS LIMITED,Invoice,Property Maintenance 
Children's Services Directorate,26/04/2023," 2,300.00 ",ANN CRAFT TRUST,Invoice,Training
Capital Expenditure,26/04/2023," 5,520.00 ",PAUL MEW ASSOCIATES LTD.,Invoice,CAPEXP Surveys and Comms Costs
Environment & Community Services Directorate,26/04/2023," 8,173.01 ",PROJECT CENTRE Ltd,Invoice,Agency Staff
Children's Services Directorate,26/04/2023," 246,610.43 ",Witherslack Group,Invoice,Independent Fees
Environment & Community Services Directorate,26/04/2023," 6,725.00 ",Charlotte Glancy C/O Banks Sol,Invoice,Consultants Fees
Children's Services Directorate,26/04/2023," 4,137.00 ",Nicci Murphy TA Avocet Service,Invoice,Legal & Court Fees 
Capital Expenditure,26/04/2023," 418,112.89 ",Wates Construction Ltd,Invoice,CAPEXP Construction Work
Children's Services Directorate,26/04/2023," 46,000.00 ",West Heath School,Invoice,Independent Fees
Children's Services Directorate,26/04/2023," 68,993.34 ",National Offender Managment Se,Invoice,General Contract Work
Children's Services Directorate,26/04/2023," 12,290.00 ",Ealing College Limited,Invoice,Independent Fees
Children's Services Directorate,26/04/2023," 19,714.20 ",Acorn Homes,Invoice,External Residential Care
Chief Executives Directorate,26/04/2023, 551.52 ,HSS Training,Invoice,General Contract Work
Children's Services Directorate,26/04/2023, 720.00 ,Home Community Cafe Ltd,Invoice,Other Office Expenses
Housing & Regeneration Directorate,26/04/2023," 37,944.93 ",Avison Young LTD,Invoice,Property Services Contracts
Capital Expenditure,26/04/2023," 14,884.66 ",ROSIEK LTD,Invoice,CAPEXP Professional Fees
Housing & Regeneration Directorate,26/04/2023," 20,193.29 ",British Gas Social Housing Ltd,Invoice,General Repairs Non S/C
Housing & Regeneration Directorate,26/04/2023," 1,852.72 ",ENVIRONTEC,Invoice,Asbestos Removal
Children's Services Directorate,26/04/2023," 12,176.01 ",Nursing Direct Healthcare Limi,Invoice,Preventing Accom
Housing & Regeneration Directorate,26/04/2023," 1,458.16 ",LCS,Invoice,Energy - Electricity
Children's Services Directorate,26/04/2023," 12,321.30 ",Community Building Management ,Invoice,External Lodgings
Children's Services Directorate,26/04/2023," 17,948.57 ",Acorn Care and Education Limit,Invoice,External Residential Care
Adult Social Services Directorate,26/04/2023," 1,348.69 ",The Quick Brown Fox Video Prod,Invoice,Other PH Contracts
Housing & Regeneration Directorate,26/04/2023, 966.00 ,TJR VENTILLATION SOLUTIONS LTD,Invoice,General Repairs Non S/C
Children's Services Directorate,26/04/2023," 1,500.00 ",R Mobile  T/A Need 2 Succeed,Invoice,Third Party Pymt - Oth Agencie
Housing & Regeneration Directorate,26/04/2023," 3,268.73 ",J CARROLL & SONS Non CIS work ,Invoice,Non Residential
Resources Directorate,26/04/2023," 7,843.61 ",HH Associates Limited,Invoice,Printing 
Children's Services Directorate,26/04/2023," 3,728.70 ",Outset Fostering Agency,Invoice,External Fostering
Children's Services Directorate,26/04/2023," 25,692.85 ",Allinonecare Limited,Invoice,External Residential Care
Housing & Regeneration Directorate,26/04/2023," 74,109.41 ",Ganymede Solutions Limited,Invoice,Vacants
Housing & Regeneration Directorate,26/04/2023," 1,261.15 ",DSSL Group,Invoice,Entry Call
Capital Expenditure,26/04/2023," 1,440.00 ",RSK Environment Limited,Invoice,CAPEXP Surveys and Comms Costs
Chief Executives Directorate,26/04/2023," 1,000.00 ",Citizens Art London CIC,Invoice,Project Work
Children's Services Directorate,26/04/2023," 4,476.70 ",Hall School Wimbledon,Invoice,Independent Fees
Children's Services Directorate,26/04/2023, 605.00 ,We Clean,Invoice,Essentials
Children's Services Directorate,26/04/2023, 552.00 ,REDACTED PERSONAL DATA,Invoice,Carer Services
Children's Services Directorate,26/04/2023," 3,642.86 ",BRIDGING GAPS,Invoice,External Fostering
Children's Services Directorate,26/04/2023, 576.12 ,REDACTED PERSONAL DATA,Invoice,Internal Fostering
Resources Directorate,26/04/2023, 774.00 ,SERVICE DESK INSTITUTE,Invoice,Subscriptions
Resources Directorate,26/04/2023," 7,200.00 ",Hemming Group Ltd T/a Brintex Events,Invoice,Advertising / Publicity
Adult Social Services Directorate,26/04/2023," 3,806.22 ",Baltimore Consulting Ltd,Invoice,Recruitment Costs
Resources Directorate,26/04/2023, 834.00 ,NCC SERVICES LTD,Invoice,Software Maintenance
Housing & Regeneration Directorate,26/04/2023," 1,620.00 ",CONCERTO SUPPORT SERVICES LTD,Invoice,General Contract Work
Resources Directorate,26/04/2023," 30,986.28 ",PHOENIX SOFTWARE LTD,Invoice,Cloud Server Managment
Adult Social Services Directorate,26/04/2023," 2,227.58 ",NonStop Consulting Ltd,Invoice,Agency Staff
Resources Directorate,26/04/2023," 14,911.20 ",iCOM Works Ltd part of Terryberry Group,Invoice,Employee Assistance programme
Adult Social Services Directorate,26/04/2023," 1,000.20 ",Delightful Dining,Invoice,Food & Consumables
Capital Expenditure,27/04/2023," 16,479.00 ",KIND & COMPANY (BUILDERS) LIMI,Invoice,CAPEXP Other Building Reltd Wk
Children's Services Directorate,27/04/2023, 800.00 ,Official Moves,Invoice,Client Travel Expenses
Children's Services Directorate,27/04/2023," 7,500.00 ",Volunteering Matters,Invoice,Training
Children's Services Directorate,27/04/2023," 13,650.00 ",Rosslyn Park Football Club Ltd,Invoice,Grants to Voluntary Orgs
Children's Services Directorate,27/04/2023, 945.00 ,CRAZY ENTERPRISES LTD,Invoice,Grants to Voluntary Orgs
Children's Services Directorate,27/04/2023," 3,645.32 ",REDACTED PERSONAL DATA,Invoice,APC - Other Cla Services
Adult Social Services Directorate,27/04/2023," 11,056.64 ",GLORY CARE CENTRE LTD,Invoice,External Residential Care
Housing & Regeneration Directorate,27/04/2023, 774.00 ,P W SECURE-IT LTD,Invoice,Miscellaneous Expenses
Housing & Regeneration Directorate,27/04/2023, 518.40 ,Thomson Reuters (Pro) UK Ltd,Invoice,Printing 
Environment & Community Services Directorate,27/04/2023," 18,895.14 ",Storm Environmental Ltd,Invoice,Equipment
Adult Social Services Directorate,27/04/2023," 11,400.00 ",Curado Ltd,Invoice,External Residential Care
Adult Social Services Directorate,27/04/2023," 130,958.09 ",MMCG 2 LTD,Invoice,External Residential Care
Capital Expenditure,27/04/2023," 17,292.07 ",F M Conway Limited,Invoice,CAPEXP Construction Work
Children's Services Directorate,27/04/2023," 2,016.14 ",Lilian Davis Group Ltd,Invoice,External Lodgings
Housing & Regeneration Directorate,27/04/2023," 24,120.44 ",FIERCE NEUTRAL LTD,Invoice,B&B Payments
Adult Social Services Directorate,27/04/2023," 23,626.64 ",JOYCARE HOME SERVICES LTD,Invoice,External Residential Care
Adult Social Services Directorate,27/04/2023," 2,727.60 ",PORTMASTER LTD T/A CAPITAL CAR,Invoice,Transport Hire & Leasing Costs
Environment & Community Services Directorate,27/04/2023," 13,153.00 ",MARSHALLS MONO LTD,Invoice,Building Works Stores
Housing & Regeneration Directorate,27/04/2023," 25,694.38 ",WESTMINSTER BUILDING SERVICES ,Invoice,Major Repairs & Alterations
Adult Social Services Directorate,27/04/2023," 2,323.80 ",ASHTON CARE,Invoice,External Residential Care
Adult Social Services Directorate,27/04/2023," 17,624.88 ",Autism Unlimited Limited,Invoice,External Residential Care
Adult Social Services Directorate,27/04/2023," 1,680.00 ",ACTION SPACE LONDON EVENTS LIM,Invoice,External Daycare
Adult Social Services Directorate,27/04/2023," 10,631.68 ",Peak 15 Ltd,Invoice,External Residential Care
Children's Services Directorate,27/04/2023," 18,099.03 ",CAPSTONE FOSTER CARE,Invoice,External Fostering
Housing & Regeneration Directorate,27/04/2023," 1,729.80 ",BESTCOURT UK LTD,Invoice,B&B-Other Destitute
Capital Expenditure,27/04/2023," 1,196.16 ",T BROWN GROUP LTD,Invoice,CAPEXP Housing Grants Analysis
Housing & Regeneration Directorate,27/04/2023," 62,409.00 ",J CARROLL & SONS,Invoice,Reactive maintenance - bldgs
Adult Social Services Directorate,27/04/2023," 3,213.60 ",ANCHOR TRUST - SILK COURT RESI,Invoice,External Residential Care
Adult Social Services Directorate,27/04/2023," 2,298.48 ",BLUEBIRD CARE (WANDSWORTH),Invoice,External Homecare
Environment & Community Services Directorate,27/04/2023, 624.46 ,HEATING PLUMBING SUPPLIES,Invoice,Building Works Stores
Housing & Regeneration Directorate,27/04/2023," 6,812.13 ",OPUS ENERGY LTD,Invoice,Energy - Electricity
Housing & Regeneration Directorate,27/04/2023," 99,075.47 ",WIMBLEDON PARK CO-OPERATIVE (M,Invoice,Co-Op Management Allowance
Capital Expenditure,27/04/2023," 3,414.52 ",WILBY & BURNETT,Invoice,CAPEXP Professional Fees
Environment & Community Services Directorate,27/04/2023, 795.48 ,CROWN PAINTS LIMITED,Invoice,Building Works Stores
Environment & Community Services Directorate,27/04/2023," 1,560.00 ",TRIHNOS LTD,Invoice,Materials
Resources Directorate,27/04/2023," 17,635.78 ",FACULTATIEVE TECHNOLOGIES,Invoice,Personal Account
Environment & Community Services Directorate,27/04/2023," 1,322.89 ",MAGNET LTD,Invoice,Building Works Stores
Housing & Regeneration Directorate,27/04/2023," 5,932.80 ",SOUTH EAST WATER LIMITED,Invoice,Tank Rooms
Capital Expenditure,27/04/2023, 792.00 ,MAND (PLS) LTD,Invoice,CAPEXP Professional Fees
Resources Directorate,27/04/2023," 3,570.44 ",ALLPAY  LTD (FORTIS ET FIDES),Invoice,Allpay
Environment & Community Services Directorate,27/04/2023," 8,687.69 ",BROWNING JONES & MORRIS LTD,Invoice,Building Works Stores
Housing & Regeneration Directorate,27/04/2023," 166,976.21 ",GROUND CONTROL LTD,Invoice,Garden Maintenance Non S/C
Adult Social Services Directorate,27/04/2023," 2,238.40 ",Crossways Nursing Care Home,Invoice,External Nursing Care
Children's Services Directorate,27/04/2023," 59,465.00 ",YORK GARDENS CHILDRENS NURSURY,Invoice,Universal 15hr 3 & 4 year old
Housing & Regeneration Directorate,27/04/2023," 126,817.50 ",HOUSING ACTION MANAGEMENT,Invoice,B&B Payments
Environment & Community Services Directorate,27/04/2023," 25,213.42 ",WYBONE LTD,Invoice,OCS-P&Os Unspecified
Housing & Regeneration Directorate,27/04/2023," 4,794.00 ",TOP REMOVALS,Invoice,Under Occupation Payments
Adult Social Services Directorate,27/04/2023," 331,003.19 ",COUNTRY COURT CARE,Invoice,External Nursing Care
Children's Services Directorate,27/04/2023," 9,240.00 ",GUARDIAN NEWS AND MEDIA LTD,Invoice,Recruitment Costs
Children's Services Directorate,27/04/2023," 13,430.41 ",CHILDREN OF ALL NATIONS LTD,Invoice,External Fostering
Adult Social Services Directorate,27/04/2023," 3,652.12 ",A NEW LEAF,Invoice,Supported Living
Children's Services Directorate,27/04/2023," 6,457.10 ",DERWEN COLLEGE,Invoice,Post 16 fees
Adult Social Services Directorate,27/04/2023," 7,573.68 ",AGENCY ASSISTANCE,Invoice,Supported Living
Housing & Regeneration Directorate,27/04/2023," 53,417.10 ",LINK ESTATES,Invoice,B&B Payments
Adult Social Services Directorate,27/04/2023," 5,361.40 ",ACORN VILLAGE LIMITED,Invoice,External Residential Care
Adult Social Services Directorate,27/04/2023," 1,164.80 ",NICKEL SUPPORT,Invoice,External Daycare
Adult Social Services Directorate,27/04/2023," 38,849.60 ",The Baked Bean Charity,Invoice,Supported Living
Children's Services Directorate,27/04/2023," 1,800.00 ",WEST CREATIVE LTD,Invoice,Application maintenance
Children's Services Directorate,27/04/2023," 83,632.66 ",Witherslack Group,Invoice,Independent Fees
Housing & Regeneration Directorate,27/04/2023," 8,273.90 ",Colberg Management Ltd,Invoice,B&B Payments
Housing & Regeneration Directorate,27/04/2023," 58,012.08 ",Aston Pearl Limited,Invoice,B&B Payments
