DIRECTORATE,PAYMENT DATE,PAYMENT AMOUNT,PAYEE,SUPPLIER NO,ACTIVITY
Children's Services Directorate,11/08/2023,"12,789.00",MAGDALEN NURSERY AND DAYCARE L,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,11/08/2023,"9,737.28",LITTLE LEARNERS TWO,Invoice,EY - 2 year old funding
Children's Services Directorate,11/08/2023,"34,282.84",Busy Bees Nurseries Ltd,Invoice,EY - 2 year old funding
Children's Services Directorate,11/08/2023,"23,240.70",LITTLE STEPPING STONES DAY NUR,Invoice,EY - 2 year old funding
Children's Services Directorate,11/08/2023,"8,526.00",THE BABYDROP,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,11/08/2023,"4,151.12",BEECHCROFT DAY NURSERY,Invoice,EY - 2 year old funding
Children's Services Directorate,11/08/2023,"7,107.75",SMART SOUTHFIELDS,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,11/08/2023,"3,177.37",GROVE HALL NURSERY,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,11/08/2023,"21,176.82",Griffin Primary School,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,11/08/2023,"30,858.24",THE FALCONS SCHOOL FOR GIRLS,Invoice,Universal 15hr 3 & 4 year old
Adult Social Services Directorate,11/08/2023,"54,441.66",MANAGING CARE LIMITED,Invoice,External Homecare
Adult Social Services Directorate,11/08/2023,"41,220.53",LONDON HOMECARE LTD,Invoice,External Homecare
Environment & Community Services Directorate,11/08/2023,"2,700.00",LAPWING,Invoice,Building Works Stores
Environment & Community Services Directorate,11/08/2023,"2,995.00",ABLE SKILLS LTD,Invoice,Materials
Children's Services Directorate,11/08/2023,"1,224.60",CHILDREN OF ALL NATIONS LTD,Invoice,APC - Other Cla Services
Adult Social Services Directorate,11/08/2023,"1,528.03",BARTEK ZANIEWSKI LTD,Invoice,Consultants Fees
Adult Social Services Directorate,11/08/2023,"192,730.33",ONE TRUST,Invoice,External Daycare
Children's Services Directorate,11/08/2023,"39,870.81",Floreat Wandsworth Primary Sch,Invoice,Universal 15hr 3 & 4 year old
Adult Social Services Directorate,11/08/2023,842.28,REDACTED PERSONAL DATA,Invoice,Occupational Health Doctors
Housing & Regeneration Directorate,11/08/2023,"3,700.00",REDACTED PERSONAL DATA,Invoice,Homeless Red Act Initiatives
Children's Services Directorate,11/08/2023,"21,595.64",FOSTERING FOR YOU,Invoice,External Fostering
Chief Executives Directorate,11/08/2023,"9,000.00",PROJECT CENTRE Ltd,Invoice,General Contract Work
Children's Services Directorate,11/08/2023,"24,890.04",Belleville Wix Academy,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,11/08/2023,"28,922.25",THE ALTON (ACADEMY) SCHOOL,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,11/08/2023,"17,529.37",Tomberries Nursery Limited,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,11/08/2023,"9,985.91",Number 1 Day Care Lilimted,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,11/08/2023,"22,398.99",Little Forest Folk Too Ltd,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,11/08/2023,"15,670.44",Cascade Cars Service Ltd,Invoice,Transport Hire & Leasing Costs
Children's Services Directorate,11/08/2023,"13,771.43",Apples and Honey Nightingale,Invoice,EY - 2 year old funding
Children's Services Directorate,11/08/2023,"16,306.71",Little Cedars Day Nursery,Invoice,EY - 2 year old funding
Children's Services Directorate,11/08/2023,"38,791.83",Chesterton (Academy) Primary S,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,11/08/2023,"15,511.44",Busy Bees Nurseries Ltd,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,11/08/2023,"17,588.34",Eveline Day Nursery Schools Lt,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,11/08/2023,"1,702.00",Nacro,Invoice,External Lodgings
Children's Services Directorate,11/08/2023,"26,441.08",Little Keys Nursery,Invoice,EY - 2 year old funding
Children's Services Directorate,11/08/2023,"36,142.17",Peter Dixon Ltd T/A Monkey Puz,Invoice,EY - 2 year old funding
Children's Services Directorate,11/08/2023,"28,685.58",Goldfinch Primary School (Eard,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,11/08/2023,"15,895.11",Imagination Pre-schoold Ltd,Invoice,EY - 2 year old funding
Children's Services Directorate,11/08/2023,"104,497.89",Newton Preparatory School,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,11/08/2023,"36,751.60",Woodlands Nurseries,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,11/08/2023,"1,833.60",Abacus Mobility Ltd,Invoice,Transport
Children's Services Directorate,11/08/2023,"20,265.42",The Play People Ltd,Invoice,EY - 2 year old funding
Children's Services Directorate,11/08/2023,"14,658.84",Imagination Pre-School Ltd,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,11/08/2023,"1,278.00",Nursing Direct Healthcare Limi,Invoice,Preventing Accom
Children's Services Directorate,11/08/2023,"7,839.66",Little Forest Folk Putney,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,11/08/2023,"9,637.32",Wild About Play Europe Ltd,Invoice,EY - 2 year old funding
Children's Services Directorate,11/08/2023,"11,458.80",Kido Wandsworth,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,11/08/2023,"3,631.49",Tiney Ltd,Invoice,EY - 2 year old funding
Children's Services Directorate,11/08/2023,"18,605.79",Lucky Beans Childcare Limited,Invoice,Universal 15hr 3 & 4 year old
Capital Expenditure,11/08/2023,"5,318.90",Barton Willmore LLP,Invoice,CAPEXP Surveys and Comms Costs
Children's Services Directorate,11/08/2023,"7,173.27",Seahorse Nursery (Princes Way),Invoice,EY - 2 year old funding
Children's Services Directorate,11/08/2023,"25,711.77",REDACTED PERSONAL DATA,Invoice,EY - 2 year old funding
Children's Services Directorate,11/08/2023,"16,484.69",Sierraina Education Ltd,Invoice,EY - 2 year old funding
Children's Services Directorate,11/08/2023,"34,242.18",Wandle Learning Trust T/A,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,11/08/2023,"9,677.21",Yume School UK Ltd,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,11/08/2023,"4,782.86",OUR ROCK LTD,Invoice,External Lodgings
Children's Services Directorate,11/08/2023,"8,759.73","Magdalen Nursery, The Cottage",Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,11/08/2023,679.20,Castlebridge Finance SPV Ltd,Invoice,Client Travel Expenses
Children's Services Directorate,11/08/2023,"16,390.40",The Roehampton Day Nursery and,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,11/08/2023,"9,637.32",Nightingale 3 Montessori Nurse,Invoice,EY - 2 year old funding
Children's Services Directorate,11/08/2023,"6,278.40",ACS Private Hire Ltd,Invoice,Client Travel Expenses
Children's Services Directorate,11/08/2023,"9,079.50",Lampard Investments Ltd,Invoice,EY - 2 year old funding
Children's Services Directorate,11/08/2023,"32,952.99",Olive Tree Nursery School,Invoice,EY - 2 year old funding
Capital Expenditure,11/08/2023,"6,240.00",Point 2 Surveyors Ltd,Invoice,CAPEXP Surveys and Comms Costs
Chief Executives Directorate,11/08/2023,"2,089.20",SeatLive Ticketing Services lt,Invoice,Project Work
Capital Expenditure,11/08/2023,651.01,Tim Moya Associates,Invoice,CAPEXP Surveys and Comms Costs
Adult Social Services Directorate,11/08/2023,"5,984.75",Primeway Care Limited,Invoice,External Homecare
Children's Services Directorate,11/08/2023,"3,669.12",Petite Ambassadors Day Nursery,Invoice,EY - 2 year old funding
Children's Services Directorate,11/08/2023,"10,855.95",Little Green Nursery,Invoice,EY - 2 year old funding
Children's Services Directorate,11/08/2023,"1,117.63",Young London Today,Invoice,Subsistance
Adult Social Services Directorate,11/08/2023,"10,306.00",Brand Healthcare Services Ltd,Invoice,External Homecare
Children's Services Directorate,11/08/2023,"6,930.98",Kido Streatham T/A Kido School,Invoice,EY - 2 year old funding
Children's Services Directorate,11/08/2023,"1,000.00",Top Line Support Limited,Invoice,Materials
Children's Services Directorate,11/08/2023,"4,920.52",Kido - Battersea,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,11/08/2023,"2,000.00",1DA-UN LIMITED,Invoice,Training
Children's Services Directorate,11/08/2023,"13,580.70",NEWPARK MONTESSORI NURSERY SCH,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,11/08/2023,"4,263.00",CHERYL SHADRACH T/A THE PLAYRO,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,11/08/2023,"13,394.66",Balham Rainbow Nursery,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,11/08/2023,"9,994.74",WORKING MUMS DAYCARE ,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,11/08/2023,"34,501.36",LITTLE JOY DAY NURSERY T/A BAN,Invoice,EY - 2 year old funding
Children's Services Directorate,11/08/2023,"29,222.13",MAGDALEN NURSERY ST GEORGE'S G,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,11/08/2023,"50,090.52",ABACUS ARK2 LTD,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,11/08/2023,"8,966.51",BERTRUM HOUSE NURSERY LTD,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,11/08/2023,"21,163.59",THE WANDSWORTH PRESCHOOL LTD,Invoice,Universal 15hr 3 & 4 year old
Environment & Community Services Directorate,14/08/2023,515.49,Wolseley UK Limited,Invoice,Materials
Environment & Community Services Directorate,14/08/2023,532.53,Screwfix Direct Ltd T/as Trade,Invoice,Materials
Capital Expenditure,14/08/2023,"5,268.00",PICK EVERARD,Invoice,CAPEXP Professional Fees
Environment & Community Services Directorate,14/08/2023,647.73,F M Conway Limited,Invoice,Materials
Capital Expenditure,14/08/2023,"4,049.08",Effectable Construction Servic,Invoice,CAPEXP Housing Grants Analysis
Environment & Community Services Directorate,14/08/2023,"21,324.60",HAYS SPECIALIST RECRUITMENT GR,Invoice,Materials
Environment & Community Services Directorate,14/08/2023,657.60,TOUCAN TOOL CO LTD,Invoice,Materials
Environment & Community Services Directorate,14/08/2023,"20,920.36",PARMENTER BUILDERS LTD (P M PA,Invoice,Payments To Sub-Contractors
Capital Expenditure,14/08/2023,"144,880.14",DURKAN LTD,Invoice,CAPEXP Construction Work
Adult Social Services Directorate,14/08/2023,"1,185.00",PROTOCOL EDUCATION  LTD,Invoice,External Outreach
Children's Services Directorate,14/08/2023,"5,500.00",CITY OF WESTMINSTER,Invoice,Subscriptions
Adult Social Services Directorate,14/08/2023,"3,273.60",PORTMASTER LTD T/A CAPITAL CAR,Invoice,Transport Hire & Leasing Costs
Capital Expenditure,14/08/2023,"4,351.16",HUGHES JAY & PANTER LTD,Invoice,CAPEXP Professional Fees
Children's Services Directorate,14/08/2023,538.86,BANYA FAMILY PLACEMENT AGENCY,Invoice,CLA Support
Adult Social Services Directorate,14/08/2023,"5,545.89",Liaise (South East) Ltd,Invoice,External Residential Care
Adult Social Services Directorate,14/08/2023,"90,926.88",MUSHKIL AASAAN LTD,Invoice,External Homecare
Environment & Community Services Directorate,14/08/2023,"5,690.40",RBC SCAFFOLDING LTD,Invoice,Materials
Capital Expenditure,14/08/2023,"67,935.20",REDACTED PERSONAL DATA,Invoice,CAPEXP Construction Work
Adult Social Services Directorate,14/08/2023,"135,314.66",SUPREME CARE SERVICE LTD,Invoice,External Homecare
Capital Expenditure,14/08/2023,"9,000.00",RIDGE AND PARTNERS LLP,Invoice,CAPEXP Professional Fees
Environment & Community Services Directorate,14/08/2023,"10,526.40",BROXAP LTD,Invoice,Materials
Environment & Community Services Directorate,14/08/2023,"3,930.45",Flowbird Smart City UK Limited,Invoice,PDQ Charges
Environment & Community Services Directorate,14/08/2023,"3,853.25",KILLGERM CHEMICALS LTD,Invoice,Equipment
Environment & Community Services Directorate,14/08/2023,"45,452.17",STONECROFT BUILDING SERVICES L,Invoice,Payments To Sub-Contractors
Environment & Community Services Directorate,14/08/2023,"1,077.65",INSTARMAC GROUP PLC,Invoice,Materials
Capital Expenditure,14/08/2023,"1,946.32",HARDSCAPE PRODUCTS LTD,Invoice,CAPEXP Construction Work
Environment & Community Services Directorate,14/08/2023,680.69,DAY GROUP LTD,Invoice,Materials
Environment & Community Services Directorate,14/08/2023,544.90,CHRISTIE GLASS LTD,Invoice,Materials
Environment & Community Services Directorate,14/08/2023,"4,181.76",SIGNWAY SUPPLIES (DATCHET) LTD,Invoice,Materials
Adult Social Services Directorate,14/08/2023,"290,000.38",NRS HEALTHCARE,Invoice,Equipment
Chief Executives Directorate,14/08/2023,"3,600.00",BRANDUIN BUSINESS SUPPORT,Invoice,Project Work
Capital Expenditure,14/08/2023,"5,520.00",DALLAS PIERCE QUINTERO,Invoice,CAPEXP Professional Fees
Environment & Community Services Directorate,14/08/2023,"1,878.00",Krispar Repairs and Maintenanc,Invoice,Payments To Sub-Contractors
Environment & Community Services Directorate,14/08/2023,"7,000.87",COSTA CIVIL ENGINEERING,Invoice,Payments To Sub-Contractors
Capital Expenditure,14/08/2023,"16,186.80",INNER CIRCLE CONSULTING LIMITE,Invoice,CAPEXP Professional Fees
Environment & Community Services Directorate,14/08/2023,"4,446.00",KC SERVICES GROUP LTD,Invoice,Payments To Sub-Contractors
Children's Services Directorate,14/08/2023,"1,362.00",HIGHFIELD INTERNATIONAL,Invoice,Project Work
Adult Social Services Directorate,14/08/2023,870.48,AA Guesthouses Limited,Invoice,External Lodgings
Children's Services Directorate,14/08/2023,"1,446.34",Restore Datashred Limited,Invoice,Materials
Environment & Community Services Directorate,14/08/2023,"5,668.42",ACCESSHIRE,Invoice,Payments To Sub-Contractors
Capital Expenditure,14/08/2023,"1,116.00",Robinson Low Francis LLP,Invoice,CAPEXP Professional Fees
Adult Social Services Directorate,14/08/2023,"15,264.30",AJ Mobility & Training Service,Invoice,Transport Hire & Leasing Costs
Environment & Community Services Directorate,14/08/2023,"6,228.13",LIMESQUARE VEHICLE RENTAL LTD,Invoice,Payments To Sub-Contractors
Capital Expenditure,14/08/2023,"3,146,245.27",Winstanley York Road Regenerat,Invoice,CAPEXP Professional Fees
Environment & Community Services Directorate,14/08/2023,"1,412.50",Righton&Blackburns Ltd,Invoice,Materials
Children's Services Directorate,14/08/2023,720.00,Home Community Cafe Ltd,Invoice,Other Office Expenses
Capital Expenditure,14/08/2023,"46,712.33",LIFTWORKS,Invoice,CAPEXP Construction Work
Children's Services Directorate,14/08/2023,759.00,Proctor Learning Technologies,Invoice,Other Office Expenses
Adult Social Services Directorate,14/08/2023,755.17,everyLIFETechnologies,Invoice,Equipment
Children's Services Directorate,14/08/2023,744.25,Nursing Direct Healthcare Limi,Invoice,Post 16 fees
Adult Social Services Directorate,14/08/2023,"7,743.68",The Avenues Trust Group/ Oakwo,Invoice,Supported Living
Chief Executives Directorate,14/08/2023,"1,440.00",REDACTED PERSONAL DATA,Invoice,Other minor services
Children's Services Directorate,14/08/2023,598.80,Primary Workshops for Schools ,Invoice,Materials
Capital Expenditure,14/08/2023,"37,200.00",Weston Williamson & Partners L,Invoice,CAPEXP Architects
Environment & Community Services Directorate,14/08/2023,"2,771.63",BLACKWELL CORPORATION LTD,Invoice,Payments To Sub-Contractors
Capital Expenditure,14/08/2023,"1,873.37",Point 2 Surveyors Ltd,Invoice,CAPEXP Surveys and Comms Costs
Chief Executives Directorate,14/08/2023,"1,680.00",CREW Energy Ltd,Invoice,General Contract Work
Housing & Regeneration Directorate,14/08/2023,"3,978.57",Skyguard Ltd T/A Peoplesafe,Invoice,Equipment
Environment & Community Services Directorate,14/08/2023,"2,686.50",T.O.K. Construction Ltd,Invoice,Materials
Housing & Regeneration Directorate,14/08/2023,"81,858.80",Gjini Building Services Ltd,Invoice,General Repairs Non S/C
Adult Social Services Directorate,14/08/2023,"1,485.76",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Environment & Community Services Directorate,15/08/2023,704.14,Glasdon U.K.Ltd,Invoice,Materials
Capital Expenditure,15/08/2023,"4,539.60",Ascendit Lifts Ltd,Invoice,CAPEXP Construction Work
Environment & Community Services Directorate,15/08/2023,"1,025.14",Newsquest Media Group Ltd,Invoice,Advertising / Publicity
Housing & Regeneration Directorate,15/08/2023,935.28,Tunstall Healthcare (UK) Ltd,Invoice,Equipment
Capital Expenditure,15/08/2023,"65,986.17",Effectable Construction Servic,Invoice,CAPEXP Construction Work
Resources Directorate,15/08/2023,"20,049.55",City Of London (London Council,Invoice,Legal & Court Fees 
Environment & Community Services Directorate,15/08/2023,"34,077.30",HAYS SPECIALIST RECRUITMENT GR,Invoice,Materials
Housing & Regeneration Directorate,15/08/2023,"1,188.00",OAKLEY LOCKSMITHS LTD,Invoice,General Repairs Non S/C
Children's Services Directorate,15/08/2023,"4,554.56",CENTREPOINT,Invoice,External Lodgings
Housing & Regeneration Directorate,15/08/2023,"19,051.33",PARMENTER BUILDERS LTD (P M PA,Invoice,General Repairs Non S/C
Housing & Regeneration Directorate,15/08/2023,"37,772.62",SW1LIGHTING & ELECTRICAL LTD,Invoice,General Repairs Non S/C
Adult Social Services Directorate,15/08/2023,"25,406.84",CRANSTOUN DRUG SERVICES,Invoice,Supporting People Contracts
Housing & Regeneration Directorate,15/08/2023,"25,201.52",BREYER GROUP PLC,Invoice,General Repairs Non S/C
Environment & Community Services Directorate,15/08/2023,900.00,AIR SURVEYS LTD,Invoice,Payments To Sub-Contractors
Adult Social Services Directorate,15/08/2023,"14,501.50",HESTIA HOUSING & SUPPORT,Invoice,Grants to Voluntary Orgs
