Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,26/04/2023,601490862,1301.63,0.00,1301.63,Kerem Schlome Independent Schools,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490996,15610.24,0.00,15610.24,Kerem Schlome Independent Schools,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490863,3384.23,0.00,3384.23,Kiddiewinkles Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490997,4903.76,0.00,4903.76,Kiddiewinkles Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490865,1041.30,0.00,1041.30,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490866,3116.61,0.00,3116.61,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490868,5143.33,0.00,5143.33,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490867,9632.03,0.00,9632.03,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491002,21696.26,0.00,21696.26,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491003,22494.43,0.00,22494.43,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491001,23942.20,0.00,23942.20,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491000,24025.22,0.00,24025.22,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490870,4425.53,0.00,4425.53,Kidz Corner Childcare Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491005,7472.40,0.00,7472.40,Kidz Corner Childcare Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490874,2499.12,0.00,2499.12,Kidz R Us Nursery Ltd - Pendlebury,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491009,15779.40,0.00,15779.40,Kidz R Us Nursery Ltd - Pendlebury,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490875,3384.23,0.00,3384.23,Kidz R Us Nursery Ltd - Swinton,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491010,15645.34,0.00,15645.34,Kidz R Us Nursery Ltd - Swinton,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490871,3384.23,0.00,3384.23,Kidzrus  Nursery Ltd - Monton,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491006,11990.55,0.00,11990.55,Kidzrus  Nursery Ltd - Monton,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490872,2082.60,0.00,2082.60,Kidzrus Nursery Ltd - Irlam,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491007,6302.73,0.00,6302.73,Kidzrus Nursery Ltd - Irlam,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490873,3904.88,0.00,3904.88,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491008,17778.09,0.00,17778.09,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490828,1041.30,0.00,1041.30,Kinderland,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490797,10000.00,0.00,10000.00,Kosher Savers Ltd,People (Adults) - CHSC,Food and refreshments
Salford City Council,26/04/2023,601490878,6247.80,0.00,6247.80,Ladybird Private Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491013,17046.41,0.00,17046.41,Ladybird Private Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,1600709979,1086.39,173.56,912.83,Lightoaks Garage Ltd,Place Directorate,VMS Materials (Non Stock)
Salford City Council,26/04/2023,601490950,1508.33,0.00,1508.33,Little Blessings Childcare Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490829,2082.60,0.00,2082.60,Little Blessings Childcare Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490882,1561.95,0.00,1561.95,Little Explorers,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491018,2877.23,0.00,2877.23,Little Explorers,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490881,2603.25,0.00,2603.25,Little Explorers Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491017,9649.77,0.00,9649.77,Little Explorers Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490880,2863.58,0.00,2863.58,Little Explorers Eccles,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491016,7472.40,0.00,7472.40,Little Explorers Eccles,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490883,1822.28,0.00,1822.28,Little Gems Private Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491019,7123.55,0.00,7123.55,Little Gems Private Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490884,1041.30,0.00,1041.30,Little Learners,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491020,1327.95,0.00,1327.95,Little Learners,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490885,2342.93,0.00,2342.93,Little People Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491021,4574.05,0.00,4574.05,Little People Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490886,2603.25,0.00,2603.25,Little Sprouts Day Nursery Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491022,10180.95,0.00,10180.95,Little Sprouts Day Nursery Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490888,1301.63,0.00,1301.63,Manchester Jnr Girls School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491025,17833.73,0.00,17833.73,Manchester Jnr Girls School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491026,663.98,0.00,663.98,Merlin Childcare,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490890,1822.28,0.00,1822.28,Merlin Childcare,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490933,15935.40,0.00,15935.40,Mesne Lea Prestolee Mat,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491027,7552.88,0.00,7552.88,Mice To Meet You Playgroup Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490891,10184.72,0.00,10184.72,Mice To Meet You Playgroup Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491121,1108.80,184.80,924.00,Mike Davies Transport Ltd T/A Lynch,People (Childrens) Service Group,Pupil Assistance
Salford City Council,26/04/2023,601490895,1041.30,0.00,1041.30,Mojo-Out Of School Club,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491031,2434.58,0.00,2434.58,Mojo-Out Of School Club,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490894,3123.90,0.00,3123.90,Mojo-Out Of School Club,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491030,3541.20,0.00,3541.20,Mojo-Out Of School Club,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491032,19739.04,0.00,19739.04,Monton Village School Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490869,1561.95,0.00,1561.95,Nutkins Nursery Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491004,14947.76,0.00,14947.76,Nutkins Nursery Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491045,631.80,0.00,631.80,Our Precious Tots Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490901,780.98,0.00,780.98,Our Precious Tots Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490903,780.98,0.00,780.98,Our Precious Tots Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491038,1528.80,0.00,1528.80,Our Precious Tots Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491039,4545.45,0.00,4545.45,Oyy Lubavitch Girls School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491040,1077.12,0.00,1077.12,Pauline Does Safehands Childminding,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,1600710013,3260.52,543.42,2717.10,Phoenix Software Ltd,Service Reform (Corp Bus & Transform),IT  Licence Fees
Salford City Council,26/04/2023,601491042,3200.93,0.00,3200.93,Pomegranate Nursery Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490902,7028.78,0.00,7028.78,Pomegranate Nursery Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490928,5449.80,0.00,5449.80,Prestolee Multi Academy Trust,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491044,1099.31,0.00,1099.31,Rachael Bernadette Russell T/A Kidz,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490904,3384.23,0.00,3384.23,Rainbows Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491046,8329.20,0.00,8329.20,Rainbows Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,1600710029,1137.60,189.60,948.00,Randstad Solutions Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,26/04/2023,1600710019,1242.00,207.00,1035.00,Randstad Solutions Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,26/04/2023,1600709994,3150.00,0.00,3150.00,Redacted Data,People (Adults) - CHSC,Other Professional Fees
Salford City Council,26/04/2023,601490937,659.59,0.00,659.59,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490832,520.65,0.00,520.65,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490962,885.30,0.00,885.30,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490963,1319.18,0.00,1319.18,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490850,780.98,0.00,780.98,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490978,873.60,0.00,873.60,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,1600710057,4050.00,0.00,4050.00,Redacted Data,People (Adults) - CHSC,Other Professional Fees
Salford City Council,26/04/2023,601490986,1758.90,0.00,1758.90,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490990,885.30,0.00,885.30,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490879,780.98,0.00,780.98,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491015,663.98,0.00,663.98,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491023,516.43,0.00,516.43,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490889,520.65,0.00,520.65,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490893,1041.30,0.00,1041.30,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490876,780.98,0.00,780.98,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490897,520.65,0.00,520.65,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491037,885.30,0.00,885.30,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491041,885.30,0.00,885.30,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491043,1106.63,0.00,1106.63,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491050,865.80,0.00,865.80,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,1600710054,4950.00,825.00,4125.00,Reed Talent Solutions,People (Childrens) Service Group,Conferences / Seminars
Salford City Council,26/04/2023,1600710056,3060.00,510.00,2550.00,Reed Talent Solutions,People (Childrens) Service Group,Other Professional Fees
Salford City Council,26/04/2023,601491047,885.30,0.00,885.30,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,1600710025,540.00,90.00,450.00,Richard L Thomas Associates Ltd,Capital Expenditure,Works & Building
Salford City Council,26/04/2023,1600710026,540.00,90.00,450.00,Richard L Thomas Associates Ltd,Capital Expenditure,Works & Building
Salford City Council,26/04/2023,601490906,4425.53,0.00,4425.53,Roobyloos Nursery Worsley Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491048,9074.33,0.00,9074.33,Roobyloos Nursery Worsley Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491120,1223.35,181.67,1041.68,Royal Mail Group Ltd,People (Childrens) Service Group,Postage
Salford City Council,26/04/2023,601490802,3690.04,615.01,3075.03,Royal Mail Group Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,26/04/2023,601490800,5616.00,936.00,4680.00,Royal Mail Group Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,26/04/2023,601491077,4729.74,788.29,3941.45,Safecell Security Ltd,People (Childrens) Service Group,non -UV Building Repairs & Maintenance
Salford City Council,26/04/2023,1600709993,5538.00,0.00,5538.00,Salford Royal Nhs Foundation Trust,People (Childrens) Service Group,Payments to Agencies
Salford City Council,26/04/2023,601491051,1770.60,0.00,1770.60,Schools Out North West Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490909,1822.28,0.00,1822.28,Schools Out North West Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,1600709985,715.20,119.20,596.00,Seca Ltd,People (Adults) - CHSC,Equipment Repair
Salford City Council,26/04/2023,601490898,1301.63,0.00,1301.63,Shelleys Shortie's,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491035,3269.18,0.00,3269.18,Shelleys Shortie's,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490861,780.98,0.00,780.98,Smiles Daycare Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490864,1561.95,0.00,1561.95,Social Adventures - Kids Adventures,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490998,7456.83,0.00,7456.83,Social Adventures - Kids Adventures,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490999,11757.20,0.00,11757.20,Social Adventures - Kids Adventures,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,1600710008,708.00,118.00,590.00,Specialist Transport Consultants,People (Childrens) Service Group,Training expenses
Salford City Council,26/04/2023,601490934,6071.33,0.00,6071.33,St Augustine's C Of E Primary School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,1600710032,2450.00,0.00,2450.00,St Johns Ce Primary School,People (Childrens) Service Group,Payments to Other Local Authorities
Salford City Council,26/04/2023,601490910,780.98,0.00,780.98,St Lukes Pre-School Playgroup,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491052,5621.66,0.00,5621.66,St Lukes Pre-School Playgroup,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490935,7005.38,0.00,7005.38,St Pauls Ce Primary School (Cross Lane),People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490912,555.36,0.00,555.36,St Pauls Peel Playgroup Fund,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491054,1748.47,0.00,1748.47,St Pauls Peel Playgroup Fund,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491055,7662.33,0.00,7662.33,Stepping Stones Day Nurseries Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491056,9853.70,0.00,9853.70,Sylvan House Day Nursery Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490851,6508.13,0.00,6508.13,T/A Holly House Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490980,15271.72,0.00,15271.72,T/A Holly House Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490852,2342.93,0.00,2342.93,T/A Holyrood Day Nursery - Media City,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490981,15504.10,0.00,15504.10,T/A Holyrood Day Nursery - Media City,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490854,1822.28,0.00,1822.28,T/A Holyrood Day Nursery - Salford,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490982,9879.16,0.00,9879.16,T/A Holyrood Day Nursery - Salford,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490983,15511.78,0.00,15511.78,T/A Holyrood Day Nursery - Salford,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490855,6187.73,0.00,6187.73,T/A Holyrood Day Nursery (Swinton),People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490984,14386.13,0.00,14386.13,T/A Holyrood Day Nursery (Swinton),People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490932,9106.99,0.00,9106.99,T/A Marlborough Road Academy,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490926,1007.55,0.00,1007.55,T/A Paddington Bear Childcare,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491072,1515.15,0.00,1515.15,T/A Paddington Bear Childcare,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490911,780.98,0.00,780.98,T/A St Marys Treehouse,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491053,3762.53,0.00,3762.53,T/A St Marys Treehouse,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491057,12752.03,0.00,12752.03,Talmud Torah Chinuch N'Orim School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491075,50128.65,0.00,50128.65,Talmud Torah Yetev Lev,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490914,2342.93,0.00,2342.93,Tashbar Academy Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491076,30303.00,0.00,30303.00,Tashbar Academy Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491061,12770.55,0.00,12770.55,The New Girls School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490917,1584.68,0.00,1584.68,The Stables Day Nursery Limited,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491059,8660.44,0.00,8660.44,The Stables Day Nursery Limited,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490916,780.98,0.00,780.98,The Stables Day Nursery Monton,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491060,6988.80,0.00,6988.80,The Stables Day Nursery Monton,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490809,1250.00,0.00,1250.00,The Staff College,People (Childrens) Service Group,Subscriptions
Salford City Council,26/04/2023,601491132,528.00,88.00,440.00,Time Recruitment Solutions Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,26/04/2023,601490919,6768.45,0.00,6768.45,Tinytots Vision Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491062,10780.50,0.00,10780.50,Tinytots Vision Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490918,3904.88,0.00,3904.88,Tinytots Vision Nursery Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491063,6536.47,0.00,6536.47,Tinytots Vision Nursery Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491064,20752.88,0.00,20752.88,Toras Emes Primary School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491065,3248.70,0.00,3248.70,Toras Moshe Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,1600710011,2160.00,0.00,2160.00,Train-To-Tefl Ltd,People (Childrens) Service Group,Sub Contractors
Salford City Council,26/04/2023,1600710006,2592.00,0.00,2592.00,Train-To-Tefl Ltd,People (Childrens) Service Group,Sub Contractors
Salford City Council,26/04/2023,1600710009,3240.00,0.00,3240.00,Train-To-Tefl Ltd,People (Childrens) Service Group,Sub Contractors
Salford City Council,26/04/2023,1600710010,3240.00,0.00,3240.00,Train-To-Tefl Ltd,People (Childrens) Service Group,Sub Contractors
Salford City Council,26/04/2023,601490834,3123.90,0.00,3123.90,Treasures Child Care Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491033,879.45,0.00,879.45,Tulip Day Care Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490830,2603.25,0.00,2603.25,University Of Salford Busy Bees,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490951,7084.51,0.00,7084.51,University Of Salford Busy Bees,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490922,2603.25,0.00,2603.25,Wasp Pre-School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491067,4852.13,0.00,4852.13,Wasp Pre-School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491068,6149.52,0.00,6149.52,Wasp Pre-School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491133,630.00,105.00,525.00,Welcare Secure Escorts Ltd,People (Childrens) Service Group,Staffed Security Service
Salford City Council,26/04/2023,601491069,3769.90,0.00,3769.90,Westwood Smarties Pre-School Nurser,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490923,4113.14,0.00,4113.14,Westwood Smarties Pre-School Nurser,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490924,1561.95,0.00,1561.95,Woodlands Day Nursery & Preschool,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491070,9514.05,0.00,9514.05,Woodlands Day Nursery & Preschool,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601491071,2434.58,0.00,2434.58,Wow Kids Ltd T/A Bright Futures,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,601490925,2863.58,0.00,2863.58,Wow Kids Ltd T/A Bright Futures,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,26/04/2023,1600710055,7500.00,1250.00,6250.00,X+Why Limited,Place Directorate,Other Professional Fees
Salford City Council,26/04/2023,1600710058,900.00,0.00,900.00,Youth Focus North West Ltd,People (Childrens) Service Group,Other Professional Fees
Salford City Council,26/04/2023,601490921,1822.28,0.00,1822.28,Zisse Kinder Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,27/04/2023,601491138,4896.00,816.00,4080.00,2U Food Ltd,Place Directorate,Food and refreshments
Salford City Council,27/04/2023,601491167,2100.00,0.00,2100.00,Agnes Hopkins Centre,Capital Expenditure,Other Works
Salford City Council,27/04/2023,601488827,24516.00,4086.00,20430.00,Alexander Housing Ltd,People (Adults) - CHSC,Rents
Salford City Council,27/04/2023,1600710108,883.80,147.30,736.50,Beesley And Fildes Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,27/04/2023,601491203,564.40,10.16,554.24,Brake Bros Ltd,People (Childrens) Service Group,Food and refreshments
Salford City Council,27/04/2023,601491211,655.60,16.52,639.08,Brake Bros Ltd,People (Childrens) Service Group,Food and refreshments
Salford City Council,27/04/2023,1600709704,15833.33,0.00,15833.33,Carrington Riding Centre,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,27/04/2023,1600709707,15833.33,0.00,15833.33,Carrington Riding Centre,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,27/04/2023,601491139,4230.87,0.00,4230.87,Central Manchester University,People (Childrens) Service Group,Other Salary Groups
Salford City Council,27/04/2023,1600710132,169717.80,28286.30,141431.50,Citizens Advice Bureau,People (Adults) - CHSC,Payments to Agencies
Salford City Council,27/04/2023,601491219,17302.00,0.00,17302.00,East Lancashire Hospitals Nhs Trust,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/04/2023,1600710102,567.87,94.65,473.22,F. R. Sharrock Limited,Place Directorate,VMS Materials (Non Stock)
Salford City Council,27/04/2023,601491221,929.14,154.86,774.28,Ford W R Davies Llandudno,People (Childrens) Service Group,Vehicle Ancillary Costs
Salford City Council,27/04/2023,601491143,1440.00,240.00,1200.00,Global Policing Ltd,People (Childrens) Service Group,IT  Licence Fees
Salford City Council,27/04/2023,601491151,1326.00,221.00,1105.00,Grahams Consultants,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/04/2023,1600710092,730.80,121.80,609.00,Granart Memorials,Place Directorate,General Resaleable Items
Salford City Council,27/04/2023,1600710114,561.06,93.51,467.55,Harfield Components Ltd,Place Directorate,Catering Materials
Salford City Council,27/04/2023,601491158,828.00,0.00,828.00,Kerem Schlome Independent Schools,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,27/04/2023,601491220,1043.60,0.00,1043.60,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/04/2023,1600709939,2006.40,334.40,1672.00,Lucy Zodion Ltd,Place Directorate,Materials
Salford City Council,27/04/2023,601490887,1301.63,0.00,1301.63,Magical Moments Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,27/04/2023,601491024,6156.15,0.00,6156.15,Magical Moments Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,27/04/2023,1600709793,38494.80,6415.80,32079.00,Mazars Llp,Service Reform (Corp Bus & Transform),District Audit Fees
Salford City Council,27/04/2023,1600710116,8629.00,0.00,8629.00,Ofsted,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/04/2023,1600710066,197617.08,32936.18,164680.90,Rosgal Ltd,Capital Expenditure,Other Works
Salford City Council,27/04/2023,601490803,2393.05,0.00,2393.05,Safehands Property Services,People (Childrens) Service Group,non -UV Building Repairs & Maintenance
Salford City Council,27/04/2023,1600710123,840.00,140.00,700.00,Shinevision Ltd,Place Directorate,Programme Maintenance & Works
Salford City Council,27/04/2023,1600710133,840.00,140.00,700.00,Shinevision Ltd,Place Directorate,Programme Maintenance & Works
Salford City Council,27/04/2023,1600710134,840.00,140.00,700.00,Shinevision Ltd,Place Directorate,Programme Maintenance & Works
Salford City Council,27/04/2023,1600710135,840.00,140.00,700.00,Shinevision Ltd,Place Directorate,Programme Maintenance & Works
