Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,21/12/2023,1600724710,2925,0,2925,Mifa Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,21/12/2023,601510692,1050,0,1050,Monton Village School Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,21/12/2023,601510703,514.8,0,514.8,Moss Valley Primary School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,21/12/2023,601510601,562.8,93.8,469,O2 (Uk)  Limited,Service Reform (Corp Bus & Transform),Mobile Phones
Salford City Council,21/12/2023,601510633,2389.04,0,2389.04,Ordsall Health Surgery,Public Health,Payments to Agencies
Salford City Council,21/12/2023,6003830622,712.93,31.93,681,Pct Healthcare Ltd (Head Office),Public Health,Payments to Agencies
Salford City Council,21/12/2023,6003830627,1742.59,77.39,1665.2,Pct Healthcare Ltd (Hodg),Public Health,Payments to Agencies
Salford City Council,21/12/2023,6003830624,2326.95,104.26,2222.69,Pct Healthcare Ltd (Hult),Public Health,Payments to Agencies
Salford City Council,21/12/2023,6003830664,1681.91,85.21,1596.7,Pct Healthcare Ltd (Mars),Public Health,Payments to Agencies
Salford City Council,21/12/2023,6003830665,1343.25,60.87,1282.38,Pct Healthcare Ltd (Moor),Public Health,Payments to Agencies
Salford City Council,21/12/2023,6003830629,3148.86,141.26,3007.6,Pct Healthcare Ltd (Pend),Public Health,Payments to Agencies
Salford City Council,21/12/2023,6003830630,1931.81,86.87,1844.94,Pct Healthcare Ltd (Swin),Public Health,Payments to Agencies
Salford City Council,21/12/2023,6003830631,832.99,37.76,795.23,Pct Healthcare Ltd-Ellenbrook,Public Health,Payments to Agencies
Salford City Council,21/12/2023,601510553,170776.74,0,170776.74,Plp Construction Limited,Capital Expenditure,Other Works
Salford City Council,21/12/2023,601510566,763.5,127.25,636.25,Premier Education,People (Childrens) Service Group,Agency Fees
Salford City Council,21/12/2023,601510597,763.5,127.25,636.25,Premier Education,People (Childrens) Service Group,Agency Fees
Salford City Council,21/12/2023,601510668,1071,0,1071,Prestolee Multi Academy Trust,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,21/12/2023,601507630,1130.46,0,1130.46,Protector Insurance,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,21/12/2023,601510754,522,87,435,Psi (Resources) Limited,Place Directorate,delegated kitchen formula
Salford City Council,21/12/2023,6003830663,2203.35,97.3,2106.05,Queen Street Pharmacy Ltd,Public Health,Payments to Agencies
Salford City Council,21/12/2023,601510632,12000,0,12000,Redacted Data,Capital Expenditure,Other Works
Salford City Council,21/12/2023,601510567,1140,0,1140,Redacted Data,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,21/12/2023,1600724728,1350,0,1350,Redacted Data,Capital Expenditure,Miscellaneous Expenses
Salford City Council,21/12/2023,601510773,47641.12,0,47641.12,Reed Specialist Recruitment Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,21/12/2023,601510565,3209.1,534.85,2674.25,Rm Education Ltd,People (Childrens) Service Group,IT  Licence Fees
Salford City Council,21/12/2023,6003830619,701.04,31,670.04,Roshban Ltd (Head Office),Public Health,Payments to Agencies
Salford City Council,21/12/2023,6003830659,1496.46,83.52,1412.94,Roshban Ltd (Head Office),Public Health,Payments to Agencies
Salford City Council,21/12/2023,6003830620,2338.43,104.33,2234.1,Roshban Ltd (Head Office),Public Health,Payments to Agencies
Salford City Council,21/12/2023,601510602,1934.84,0,1934.84,Rundles Enforcement Agents,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,21/12/2023,1600724666,3432.67,572.11,2860.56,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,21/12/2023,1600724053,22325.82,3720.97,18604.85,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,21/12/2023,1600724667,1142.86,190.48,952.38,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,21/12/2023,1600724670,2388,398,1990,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,21/12/2023,1600724669,7603.72,1267.29,6336.43,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,21/12/2023,1600724671,8404.81,1400.8,7004.01,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,21/12/2023,6003830616,724.1,35.2,688.9,S&D Healthpharm Ltd (Head Office),Public Health,Payments to Agencies
Salford City Council,21/12/2023,6003830642,934.49,19.74,914.75,S&D Healthpharm Ltd (Head Office),Public Health,Payments to Agencies
Salford City Council,21/12/2023,1600724737,8400,0,8400,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,21/12/2023,1600724672,1736.39,289.4,1446.99,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,21/12/2023,601510661,748.65,0,748.65,Schools Out North West Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,21/12/2023,601510660,1497.3,0,1497.3,Shelleys Shortie's,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,21/12/2023,601510705,885.06,0,885.06,St Pauls Ce Primary School (Cross L,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,21/12/2023,601510673,1040.4,0,1040.4,St Pauls Ce Primary School (Cross L,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,21/12/2023,1600724708,648.4,0,648.4,St Teresa's Treehouse Ltd,People (Adults) - CHSC,Grants
Salford City Council,21/12/2023,1600724707,997.6,0,997.6,St Teresa's Treehouse Ltd,People (Adults) - CHSC,Grants
Salford City Council,21/12/2023,1600724674,2668.8,444.8,2224,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,21/12/2023,1600724675,8151.6,1358.6,6793,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,21/12/2023,601510694,600,0,600,Stepping Stones Day Nurseries Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,21/12/2023,601510650,534.75,0,534.75,T/A Holly House Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,21/12/2023,601510651,2032.05,0,2032.05,T/A Holyrood Day Nursery - Salford,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,21/12/2023,601510670,535.5,0,535.5,T/A Marlborough Road Academy,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,21/12/2023,601510701,1257.3,0,1257.3,T/A Marlborough Road Academy,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,21/12/2023,1600710869,11940.91,0,11940.91,T/A The Growth Company,People (Childrens) Service Group,Payments to Agencies
Salford City Council,21/12/2023,1600710871,11940.91,0,11940.91,T/A The Growth Company,People (Childrens) Service Group,Payments to Agencies
Salford City Council,21/12/2023,1600714118,11940.91,0,11940.91,T/A The Growth Company,People (Childrens) Service Group,Payments to Agencies
Salford City Council,21/12/2023,1600714156,11940.91,0,11940.91,T/A The Growth Company,People (Childrens) Service Group,Payments to Agencies
Salford City Council,21/12/2023,1600715836,11940.91,0,11940.91,T/A The Growth Company,People (Childrens) Service Group,Payments to Agencies
Salford City Council,21/12/2023,1600717032,11940.91,0,11940.91,T/A The Growth Company,People (Childrens) Service Group,Payments to Agencies
Salford City Council,21/12/2023,601510695,723,0,723,Talmud Torah Chinuch N'Orim School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,21/12/2023,1600724697,2731.55,0,2731.55,Tameside Mbc,People (Childrens) Service Group,Other Professional Fees
Salford City Council,21/12/2023,601510257,1200,200,1000,Tametech Solutions Ltd,People (Childrens) Service Group,Computer Consumables
Salford City Council,21/12/2023,601510545,798.42,133.07,665.35,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,21/12/2023,601510573,798.42,133.07,665.35,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,21/12/2023,601510587,798.42,133.07,665.35,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,21/12/2023,601510588,798.42,133.07,665.35,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,21/12/2023,601510592,798.42,133.07,665.35,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,21/12/2023,601510575,892.92,148.82,744.1,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,21/12/2023,601510590,892.92,148.82,744.1,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,21/12/2023,601510585,918,153,765,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,21/12/2023,601510542,923.76,153.96,769.8,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,21/12/2023,601510574,923.76,153.96,769.8,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,21/12/2023,601510589,923.76,153.96,769.8,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,21/12/2023,601510591,923.76,153.96,769.8,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,21/12/2023,601510559,1012.5,168.75,843.75,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,21/12/2023,601510548,1037.1,172.85,864.25,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,21/12/2023,601510586,1037.1,172.85,864.25,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,21/12/2023,601510546,1530,255,1275,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,21/12/2023,601510584,4368,0,4368,The Citywall Project Community Inte,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,21/12/2023,601510750,27316.49,4552.75,22763.74,The Copyright Licencing Agency Ltd,Service Reform (Corp Bus & Transform),Subscriptions
Salford City Council,21/12/2023,601510635,1169.52,0,1169.52,The Gill Medical Centre,Public Health,Payments to Agencies
Salford City Council,21/12/2023,601510637,1249.2,0,1249.2,The Walkden Medical Centre,Public Health,Payments to Agencies
Salford City Council,21/12/2023,1600724682,2275,0,2275,Thompsons Academy Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,21/12/2023,1600724686,2363.64,0,2363.64,Thompsons Academy Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,21/12/2023,1600724687,2363.64,0,2363.64,Thompsons Academy Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,21/12/2023,601510664,1497.3,0,1497.3,Tinytots Vision Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,21/12/2023,1600724709,5064,844,4220,Trimble Solution (Uk),Place Directorate,Subscriptions
Salford City Council,21/12/2023,6003830666,1356.36,60.06,1296.3,Vincent Smith Pharmacy,Public Health,Payments to Agencies
Salford City Council,21/12/2023,601510569,700.22,116.7,583.52,Vision For Education Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,21/12/2023,1600724664,6660,1110,5550,Vsc Plus Ltd,People (Childrens) Service Group,Other Professional Fees
Salford City Council,21/12/2023,601510697,790.35,0,790.35,Wasp Pre-School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,21/12/2023,601510665,962.55,0,962.55,Wasp Pre-School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,21/12/2023,601510698,666.88,0,666.88,Westwood Smarties Pre-School Nurser,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,21/12/2023,601510666,876.99,0,876.99,Westwood Smarties Pre-School Nurser,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,21/12/2023,1600724700,1372,0,1372,Yemeni Community Association,People (Adults) - CHSC,Grants
Salford City Council,22/12/2023,1600724740,415285.46,69214.24,346071.22,A E Yates Ltd,Capital Expenditure,Other Works
Salford City Council,22/12/2023,1600724448,29785.33,0,29785.33,Abbey School,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,22/12/2023,1600724449,29785.33,0,29785.33,Abbey School,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,22/12/2023,1600723807,-13464.63,0,-13464.63,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,22/12/2023,1600724342,12507.52,0,12507.52,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,22/12/2023,1600724350,12771,0,12771,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,22/12/2023,1600724344,19916.67,0,19916.67,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,22/12/2023,1600724340,21666.67,0,21666.67,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,22/12/2023,1600724346,21666.67,0,21666.67,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,22/12/2023,1600724336,21956.15,0,21956.15,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,22/12/2023,1600724348,23685.67,0,23685.67,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,22/12/2023,1600724337,24268.33,0,24268.33,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,22/12/2023,1600724335,24373.33,0,24373.33,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,22/12/2023,1600724343,24373.33,0,24373.33,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,22/12/2023,1600724349,24373.33,0,24373.33,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,22/12/2023,1600724353,24373.33,0,24373.33,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,22/12/2023,1600724345,25833.33,0,25833.33,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,22/12/2023,1600724351,25833.33,0,25833.33,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,22/12/2023,1600723808,25833.34,0,25833.34,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,22/12/2023,1600724334,26666.67,0,26666.67,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,22/12/2023,1600724553,28333.33,0,28333.33,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,22/12/2023,1600724347,30000,0,30000,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,22/12/2023,601510080,2450,0,2450,Adk 24Hr Building Maintenance Ltd,People (Adults) - CHSC,Contractors
Salford City Council,22/12/2023,601510776,2850,0,2850,Adk 24Hr Building Maintenance Ltd,People (Adults) - CHSC,Contractors
Salford City Council,22/12/2023,6003832069,2676.37,0,2676.37,Adobe Systems Software Ir,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,22/12/2023,1600724826,774,129,645,Advanced Security Systems,Place Directorate,Building Security Equipment
Salford City Council,22/12/2023,1600724454,11359.42,0,11359.42,Advocacy Focus,People (Childrens) Service Group,Payments to Agencies
Salford City Council,22/12/2023,6003831081,5389.2,0,5389.2,Age Concern Salford T/A Age Uk Salf,People (Adults) - CHSC,Day Care
Salford City Council,22/12/2023,6003831076,5419.2,0,5419.2,Age Concern Salford T/A Age Uk Salf,People (Adults) - CHSC,Day Care
Salford City Council,22/12/2023,1600724812,860.73,143.45,717.28,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,22/12/2023,1600724769,864.59,144.1,720.49,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,22/12/2023,1600724810,874.24,145.71,728.53,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,22/12/2023,1600724813,874.24,145.71,728.53,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,22/12/2023,1600724772,883.87,147.31,736.56,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,22/12/2023,1600724774,930.16,155.03,775.13,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,22/12/2023,1600724764,962.94,160.49,802.45,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,22/12/2023,1600724773,962.94,160.49,802.45,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,22/12/2023,1600724765,964.87,160.81,804.06,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,22/12/2023,1600724770,978.38,163.07,815.31,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,22/12/2023,1600724768,1053.57,175.59,877.98,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,22/12/2023,1600724771,1090.04,181.67,908.37,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,22/12/2023,1600724766,1254.13,209.02,1045.11,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,22/12/2023,1600724123,20890.07,3481.68,17408.39,Altitude Services Ltd,Place Directorate,Contractors
Salford City Council,22/12/2023,6003832426,679.99,0,679.99,Amazon* 204-2454151-42,People (Childrens) Service Group,Equipment Purchase
Salford City Council,22/12/2023,6003831818,799.99,0,799.99,Amazon* 204-6469261-29,People (Childrens) Service Group,Equipment Purchase
Salford City Council,22/12/2023,6003832490,614.07,0,614.07,Amznmktplace,People (Childrens) Service Group,Equipment Purchase
Salford City Council,22/12/2023,6003831833,683.37,0,683.37,Amznmktplace,People (Childrens) Service Group,Equipment Purchase
Salford City Council,22/12/2023,6003831749,699,0,699,Apple.Com/Uk,Service Reform (Corp Bus & Transform),Equipment Purchase
Salford City Council,22/12/2023,6003831684,2994,0,2994,Apple.Com/Uk,Service Reform (Corp Bus & Transform),Equipment Purchase
Salford City Council,22/12/2023,1600723958,34165.33,0,34165.33,Arden College,People (Childrens) Service Group,Pupil Assistance
Salford City Council,22/12/2023,1600724087,26174.42,4362.4,21812.02,Argyle (North West) Construction Lt,Place Directorate,Contractors
Salford City Council,22/12/2023,1600724050,29225.26,4870.88,24354.38,Argyle (North West) Construction Lt,Place Directorate,Contractors
Salford City Council,22/12/2023,1600724090,48808.4,8134.73,40673.67,Argyle (North West) Construction Lt,Place Directorate,Contractors
Salford City Council,22/12/2023,1600724093,49714.27,8285.71,41428.56,Argyle (North West) Construction Lt,Place Directorate,Contractors
Salford City Council,22/12/2023,1600724078,53213.29,8868.88,44344.41,Argyle (North West) Construction Lt,Place Directorate,Contractors
Salford City Council,22/12/2023,601510817,2178,363,1815,Aspin And Company Ltd,Place Directorate,Other Professional Fees
Salford City Council,22/12/2023,6003831305,3720,0,3720,Barton Huxley Management,People (Adults) - CHSC,Staff Travel
Salford City Council,22/12/2023,6003832517,3720,0,3720,Barton Huxley Management,People (Adults) - CHSC,Staff Travel
Salford City Council,22/12/2023,6003832481,5580,0,5580,Barton Huxley Management,People (Adults) - CHSC,Staff Travel
Salford City Council,22/12/2023,6003831915,6510,0,6510,Barton Huxley Management,People (Adults) - CHSC,Staff Travel
Salford City Council,22/12/2023,1600724743,3480,580,2900,Bedspace Resource Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,22/12/2023,1600724741,3688.8,614.8,3074,Bedspace Resource Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,22/12/2023,1600724742,3688.8,614.8,3074,Bedspace Resource Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,22/12/2023,6003832002,684,0,684,Best4Headsets,Service Reform (Corp Bus & Transform),Equipment Purchase
Salford City Council,22/12/2023,6003832099,533.63,0,533.63,Bidfood,People (Childrens) Service Group,Food and refreshments
Salford City Council,22/12/2023,6003832391,928.34,0,928.34,Bidfood,People (Childrens) Service Group,Food and refreshments
Salford City Council,22/12/2023,6003832333,1092.59,0,1092.59,Birchall Foodservice,Place Directorate,Food and refreshments
Salford City Council,22/12/2023,6003831516,1434.31,0,1434.31,Birchall Foodservice,Place Directorate,Food and refreshments
Salford City Council,22/12/2023,6003832653,1723.88,0,1723.88,Birchall Foodservice,Place Directorate,Food and refreshments
Salford City Council,22/12/2023,6003831348,1725.81,0,1725.81,Birchall Foodservice,Place Directorate,Food and refreshments
Salford City Council,22/12/2023,1600724836,1350,0,1350,Bizziekids,People (Childrens) Service Group,Hire of Facilities
Salford City Council,22/12/2023,6003832238,3971.69,0,3971.69,Bkg*Hotel At Booking.C,People (Adults) - CHSC,Staff Travel
Salford City Council,22/12/2023,6003831432,4376.05,0,4376.05,Bkg*Hotel At Booking.C,People (Adults) - CHSC,Staff Travel
Salford City Council,22/12/2023,1600724757,2736,456,2280,Bloom Procurement Services Ltd,Place Directorate,Contract Hire
Salford City Council,22/12/2023,1600723789,10914.66,1819.11,9095.55,Bloom Procurement Services Ltd,Capital Expenditure,External Fees - Other
Salford City Council,22/12/2023,1600724404,17701.2,2950.2,14751,Bloom Procurement Services Ltd,Capital Expenditure,External Fees - Other
Salford City Council,22/12/2023,1600724756,8016.41,1336.07,6680.34,Bloom Procurement Services Ltd,Capital Expenditure,Miscellaneous Expenses
Salford City Council,22/12/2023,1600724760,1862.99,310.5,1552.49,Bloom Procurement Services Ltd,Capital Expenditure,Works & Building
Salford City Council,22/12/2023,1600724758,3431.84,571.97,2859.87,Bloom Procurement Services Ltd,Capital Expenditure,Works & Building
Salford City Council,22/12/2023,1600723659,10526.96,0,10526.96,Bolton Council,People (Childrens) Service Group,Payments to Other Local Authorities
Salford City Council,22/12/2023,6003832106,525.98,0,525.98,Booker Limited Ecom,People (Childrens) Service Group,Food and refreshments
Salford City Council,22/12/2023,1600724862,7036.95,0,7036.95,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,22/12/2023,1600724060,21910.42,3651.74,18258.68,Cadent Gas Ltd,Capital Expenditure,External Fees - Other
Salford City Council,22/12/2023,1600723794,18138.33,0,18138.33,Cambian Childcare Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,22/12/2023,1600724243,18138.33,0,18138.33,Cambian Childcare Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,22/12/2023,1600724683,16803.77,0,16803.77,Cambian Childcare Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,22/12/2023,1600724684,40521.43,0,40521.43,Cambian Childcare Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,22/12/2023,6003831091,17845.62,0,17845.62,Care Direct Salford Ltd,People (Adults) - CHSC,Day Care
Salford City Council,22/12/2023,1600724616,94080,15680,78400,Career Connect,Place Directorate,Payments to Agencies
Salford City Council,22/12/2023,1600724443,40875.58,0,40875.58,Central Manchester University,People (Childrens) Service Group,Payments to Agencies
Salford City Council,22/12/2023,1600724446,211500,0,211500,Central Manchester University,People (Childrens) Service Group,Payments to Agencies
Salford City Council,22/12/2023,601510778,1595,0,1595,Chris Dennison Consulting Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,22/12/2023,1600724332,15402,2567,12835,Ci Electrics Ltd,People (Childrens) Service Group,non -UV Building Repairs & Maintenance
Salford City Council,22/12/2023,1600724597,169717.8,28286.3,141431.5,Citizens Advice Bureau,People (Adults) - CHSC,Payments to Agencies
Salford City Council,22/12/2023,1600723578,27172.02,4528.67,22643.35,Civica Uk Ltd,Service Reform (Corp Bus & Transform),IT  Licence Fees
Salford City Council,22/12/2023,601510810,586.5,0,586.5,Clk Childcare Ltd,People (Childrens) Service Group,Release of Provision
Salford City Council,22/12/2023,1600724861,22362,3727,18635,Colin Masters Decorators Ltd,Capital Expenditure,Works & Building
Salford City Council,22/12/2023,6003832820,4967.11,0,4967.11,Creamline Dairies Red Ban,Place Directorate,Food and refreshments
Salford City Council,22/12/2023,6003831660,3509.81,0,3509.81,Dell Products,Service Reform (Corp Bus & Transform),Computer Equipment purchase
Salford City Council,22/12/2023,6003831295,10545.92,0,10545.92,Divrse 1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,22/12/2023,6003832717,16632,0,16632,Divrse 1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,22/12/2023,6003831374,756.8,0,756.8,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,22/12/2023,6003831572,756.8,0,756.8,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,22/12/2023,6003832076,2359.5,0,2359.5,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,22/12/2023,6003831921,4004,0,4004,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,22/12/2023,6003832119,4933.5,0,4933.5,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,22/12/2023,6003831454,8008,0,8008,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,22/12/2023,6003831426,12523.28,0,12523.28,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,22/12/2023,6003832831,15299.2,0,15299.2,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,22/12/2023,6003832802,22320,0,22320,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,22/12/2023,6003831355,38376.8,0,38376.8,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,22/12/2023,6003832349,994.33,0,994.33,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,22/12/2023,6003831342,7145.6,0,7145.6,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,22/12/2023,6003832531,9886.8,0,9886.8,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,22/12/2023,6003831385,31086.72,0,31086.72,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,22/12/2023,6003832847,510.36,3.4,506.96,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,22/12/2023,6003833523,511.59,2.12,509.47,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,22/12/2023,6003833330,514.64,3.5,511.14,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,22/12/2023,6003833325,514.98,0.42,514.56,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,22/12/2023,6003833045,515.36,0,515.36,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,22/12/2023,6003833694,516.29,3.19,513.1,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,22/12/2023,6003833416,517.44,0,517.44,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,22/12/2023,6003833216,517.9,0,517.9,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,22/12/2023,6003833607,518.68,0,518.68,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,22/12/2023,6003832862,519.27,0,519.27,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,22/12/2023,6003833824,520.13,0,520.13,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,22/12/2023,6003833102,524.42,8.81,515.61,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,22/12/2023,6003833816,527.82,1,526.82,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,22/12/2023,6003833083,529.54,0,529.54,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,22/12/2023,6003833867,533.26,1.7,531.56,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,22/12/2023,6003833131,546.13,4.9,541.23,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,22/12/2023,6003833444,562.34,0,562.34,Dunsters Farm Limited,Place Directorate,Food and refreshments
