Body Name,Body,Service label,Organisational unit,Expenditure category,Detailed Expenses type,Date,Transaction Number,Amount,Capital/ Revenue,Supplier Name,Supplier ID
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Emergency Accommodation for Clients,27/03/2025,PLY4887384,"1,605.79",Revenue,Moorview Lets Ltd,151947
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Emergency Accommodation for Clients,27/03/2025,PLY4886804,"1,668.50",Revenue,Moorview Lets Ltd,151947
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Emergency Accommodation for Clients,27/03/2025,PLY4886798,544.00,Revenue,Moorview Lets Ltd,151947
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Emergency Accommodation for Clients,27/03/2025,PLY4887385,509.68,Revenue,Moorview Lets Ltd,151947
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Emergency Accommodation for Clients,27/03/2025,PLY4886799,"1,013.13",Revenue,Moorview Lets Ltd,151947
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Emergency Accommodation for Clients,27/03/2025,PLY4886802,700.00,Revenue,Moorview Lets Ltd,151947
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Emergency Accommodation for Clients,27/03/2025,Various,"1,142.00",Revenue,Moorview Lets Ltd,151947
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Capital,Place Directorate,Capital Expenditure,Consultancy Fees,27/03/2025,PLY4887478,"6,250.00",Capital,Westcotts,152875
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Support Services,Chief Executives Office,Supplies and Services,Legal Expenses,27/03/2025,PLY4887258,750.00,Revenue,Redacted personal data,153267
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Employees,Employee Training,27/03/2025,PLY4887432,"32,492.61",Revenue,P3OD LTD,153541
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Capital,Place Directorate,Capital Expenditure,Grants Paid Out,27/03/2025,PLY4887302,"24,838.53",Capital,Plymouth Tree People,153885
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Capital,Place Directorate,Capital Expenditure,Grants Paid Out,27/03/2025,PLY4887306,"2,473.40",Capital,Plymouth Tree People,153885
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Central Services,Chief Executives Office,Supplies and Services,Grants To Other Bodies,27/03/2025,PLY4887531,"3,050.00",Revenue,Redacted personal data,153895
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Emergency Accommodation for Clients,27/03/2025,PLY4875462,"1,050.00",Revenue,Christopher Guinn,154506
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Capital,People Directorate,Capital Expenditure,Private Contractor  Other,27/03/2025,PLY4886709,"3,000.00",Capital,Westworks Procurement Limited,154990
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Other Agency & Contracted Services,27/03/2025,PLY4887374,"1,925.04",Revenue,Frontline Health Professionals,155274
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Other Agency & Contracted Services,27/03/2025,PLY4887377,548.90,Revenue,Frontline Health Professionals,155274
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Planning Services,Place Directorate,Supplies and Services,Purchase Of Equipment,27/03/2025,PLY4886756,"7,870.00",Revenue,Ver Facil Limited,155311
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Emergency Accommodation for Clients,27/03/2025,PLY4887475,"2,550.00",Revenue,Resident Investment Ltd,155316
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Housing services,People Directorate,Third Party Payments,Emergency Accommodation for Clients,27/03/2025,PLY4886810,"2,250.00",Revenue,hg Property Limited,155359
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Other Agency & Contracted Services,27/03/2025,PLY4887376,"3,060.00",Revenue,CARTLIDGE AND STEWART LIMITED,155512
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Inclusion Short Breaks,27/03/2025,PLY4887271,"3,386.42",Revenue,Horizon Care Mayfield Lodge Ltd,156967
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Other Agency & Contracted Services,27/03/2025,PLY4875723,"1,000.00",Revenue,Moor To Life Education & Wellbeing CIC,157018
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Environmental & Regulatory Ser,Place Directorate,Supplies and Services,Tipping Charges,27/03/2025,PLY4887275,987.04,Revenue,Dorton Demolition & Exctvn SW Ltd,157217
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Environmental & Regulatory Ser,Place Directorate,Supplies and Services,Tipping Charges,27/03/2025,PLY4887305,849.49,Revenue,Dorton Demolition & Exctvn SW Ltd,157217
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Cultural & related Services,Place Directorate,Supplies and Services,Consultancy Fees,27/03/2025,PLY4887421,695.00,Revenue,Dartforest Limited,157300
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Supplies and Services,Professional Fees,27/03/2025,PLY4887284,579.96,Revenue,Underdog Video & Web,157346
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Supplies and Services,Legal Expenses,27/03/2025,PLY4887369,"1,500.00",Revenue,David Jones,157401
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Public Health,Public Health,Third Party Payments,Other Agency & Contracted Services,27/03/2025,PLY4887276,503.52,Revenue,The Durnford Society Ltd,157505
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Highways & Transport Services,Place Directorate,Third Party Payments,Other Agency & Contracted Services,27/03/2025,PLY4887281,"21,000.00",Revenue,Redacted personal data,157563
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Central Services,Chief Executives Office,Supplies and Services,Grants To Other Bodies,27/03/2025,PLY4887250,"1,000.00",Revenue,Redacted personal data,157624
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Central Services,Chief Executives Office,Supplies and Services,Grants To Other Bodies,27/03/2025,PLY4887250,930.00,Revenue,Redacted personal data,157624
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,School Fees  Independent Schools,27/03/2025,PLY4887387,"4,750.32",Revenue,Esland North Ltd,157640
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,School Fees  Independent Schools,27/03/2025,PLY4887388,"3,112.28",Revenue,Esland North Ltd,157640
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,School Fees  Independent Schools,27/03/2025,PLY4887389,"2,784.67",Revenue,Esland North Ltd,157640
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Balance Sheet,Corporate Items,Balance Sheet,Deposits,27/03/2025,PLY4887530,"2,250.00",Revenue,Redacted personal data,157644
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887619,520.21,Revenue,Redacted personal data,25232
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887621,"1,178.14",Revenue,Redacted personal data,29826
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887623,"1,020.00",Revenue,Redacted personal data,29827
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887625,750.19,Revenue,Redacted personal data,30639
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887626,603.91,Revenue,Redacted personal data,32401
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887627,702.20,Revenue,Redacted personal data,36853
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887629,"1,228.01",Revenue,Redacted personal data,38671
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887631,611.09,Revenue,Redacted personal data,41050
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887632,797.55,Revenue,Redacted personal data,43403
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887635,"1,149.23",Revenue,Redacted personal data,47042
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887642,995.36,Revenue,Redacted personal data,53345
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887648,"1,571.60",Revenue,Redacted personal data,62900
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887650,"1,833.53",Revenue,Redacted personal data,62900
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887664,"1,009.47",Revenue,Redacted personal data,72650
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887669,722.81,Revenue,Redacted personal data,74166
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887672,"1,292.98",Revenue,Redacted personal data,74782
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887676,777.04,Revenue,Redacted personal data,80599
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887678,906.55,Revenue,Redacted personal data,80599
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887682,627.44,Revenue,Redacted personal data,81533
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887684,625.77,Revenue,Redacted personal data,81815
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887685,983.75,Revenue,Redacted personal data,82245
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887696,"4,564.56",Revenue,Redacted personal data,84326
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887693,"3,912.48",Revenue,Redacted personal data,84326
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887699,"1,766.88",Revenue,Redacted personal data,85418
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887700,869.97,Revenue,Redacted personal data,85852
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887705,"1,771.94",Revenue,Redacted personal data,87143
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887706,521.48,Revenue,Redacted personal data,87272
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887709,832.52,Revenue,Redacted personal data,87982
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887715,720.33,Revenue,Redacted personal data,89053
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887718,"1,361.05",Revenue,Redacted personal data,89349
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887722,"1,166.37",Revenue,Redacted personal data,89641
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887733,"2,501.52",Revenue,Redacted personal data,90567
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887738,"1,104.79",Revenue,Redacted personal data,90756
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887743,597.22,Revenue,Redacted personal data,91036
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887746,619.01,Revenue,Redacted personal data,91473
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887747,862.22,Revenue,Redacted personal data,91638
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887759,"1,021.67",Revenue,Redacted personal data,92235
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887762,"2,452.65",Revenue,Redacted personal data,92382
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887764,"1,116.57",Revenue,Redacted personal data,92557
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887772,"1,435.71",Revenue,Redacted personal data,93454
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887784,694.42,Revenue,Redacted personal data,95633
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887790,720.37,Revenue,Redacted personal data,96353
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887793,512.98,Revenue,Redacted personal data,96451
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887796,577.28,Revenue,Redacted personal data,96658
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887799,616.77,Revenue,Redacted personal data,96940
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887800,762.30,Revenue,Redacted personal data,97490
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887803,674.81,Revenue,Redacted personal data,97910
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887804,"1,222.04",Revenue,Redacted personal data,97962
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887806,"2,365.00",Revenue,Redacted personal data,98044
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887810,928.62,Revenue,Redacted personal data,98433
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887814,723.23,Revenue,Redacted personal data,98814
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887816,725.00,Revenue,Redacted personal data,99033
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887818,613.50,Revenue,Redacted personal data,99156
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887820,552.15,Revenue,Redacted personal data,99157
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887823,613.50,Revenue,Redacted personal data,99160
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887827,"3,681.23",Revenue,Redacted personal data,99292
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887830,889.10,Revenue,Redacted personal data,99373
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887838,"5,399.03",Revenue,Redacted personal data,100011
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887839,613.50,Revenue,Redacted personal data,100187
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887843,"1,296.87",Revenue,Redacted personal data,100532
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887847,"1,095.82",Revenue,Redacted personal data,100786
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887863,992.81,Revenue,Redacted personal data,102462
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887864,647.25,Revenue,Redacted personal data,102564
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887890,563.32,Revenue,Redacted personal data,104800
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887892,558.58,Revenue,Redacted personal data,104852
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887896,544.23,Revenue,Redacted personal data,105007
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887901,858.90,Revenue,Redacted personal data,105200
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887909,"1,926.39",Revenue,Redacted personal data,105378
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887915,"1,359.14",Revenue,Redacted personal data,105554
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887917,811.68,Revenue,Redacted personal data,105580
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887932,613.50,Revenue,Redacted personal data,107080
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887934,625.43,Revenue,Redacted personal data,107177
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887943,708.44,Revenue,Redacted personal data,107537
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887944,921.71,Revenue,Redacted personal data,107894
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887951,"1,194.16",Revenue,Redacted personal data,108306
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887956,"3,681.23",Revenue,Redacted personal data,108639
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887967,"2,355.90",Revenue,Redacted personal data,109210
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887968,514.70,Revenue,Redacted personal data,109288
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887970,"1,468.10",Revenue,Redacted personal data,109377
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887973,"2,331.53",Revenue,Redacted personal data,109579
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887978,"1,258.10",Revenue,Redacted personal data,110189
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887984,615.12,Revenue,Redacted personal data,110610
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887986,"1,168.20",Revenue,Redacted personal data,110617
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887989,"3,682.23",Revenue,Redacted personal data,111044
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804887991,"2,708.90",Revenue,Redacted personal data,111130
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804888004,"1,093.84",Revenue,Redacted personal data,112553
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804888014,"1,236.59",Revenue,Redacted personal data,113410
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804888017,"1,277.64",Revenue,Redacted personal data,113863
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804888018,654.64,Revenue,Redacted personal data,114028
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804888020,641.27,Revenue,Redacted personal data,114211
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804888026,"2,601.32",Revenue,Redacted personal data,114709
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804888032,"1,374.24",Revenue,Redacted personal data,115729
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804888034,"1,072.76",Revenue,Redacted personal data,115994
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804888035,"1,293.91",Revenue,Redacted personal data,116495
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804888036,"2,099.14",Revenue,Redacted personal data,116571
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804888039,"3,600.00",Revenue,Redacted personal data,117018
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804888043,816.50,Revenue,Redacted personal data,118501
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804888044,784.47,Revenue,Redacted personal data,118669
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804888045,628.32,Revenue,Redacted personal data,118783
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804888061,"1,206.17",Revenue,Redacted personal data,119914
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804888064,601.23,Revenue,Redacted personal data,120358
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804888067,"3,399.02",Revenue,Redacted personal data,120833
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804888069,638.04,Revenue,Redacted personal data,122079
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Direct Payments,31/03/2025,9804888071,981.60,Revenue,Redacted personal data,122388
