Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,23/10/2023,1600720974,1140.31,190.05,950.26,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,23/10/2023,601505292,-1665.7,-277.62,-1388.08,Workman Llp,Place Directorate,Other Professional Fees
Salford City Council,23/10/2023,601505291,16924.17,2820.7,14103.47,Workman Llp,Place Directorate,Other Professional Fees
Salford City Council,23/10/2023,1600720932,2700,0,2700,Xaverian College,People (Childrens) Service Group,Pupil Assistance
Salford City Council,23/10/2023,1600720933,8220.4,0,8220.4,Xaverian College,People (Childrens) Service Group,Pupil Assistance
Salford City Council,23/10/2023,1600720968,1917,0,1917,Yesoiday Hatorah School,People (Childrens) Service Group,Release of Provision
Salford City Council,23/10/2023,1600720962,1876,0,1876,You Can Community Club Hq,People (Adults) - CHSC,Grants
Salford City Council,24/10/2023,1600720326,26666.66,0,26666.66,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,24/10/2023,1600721153,864.59,144.1,720.49,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,24/10/2023,1600721151,866.52,144.42,722.1,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,24/10/2023,1600721162,874.24,145.71,728.53,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,24/10/2023,1600721150,962.94,160.49,802.45,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,24/10/2023,1600721149,966.79,161.13,805.66,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,24/10/2023,1600721148,970.66,161.78,808.88,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,24/10/2023,1600721161,1055.51,175.92,879.59,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,24/10/2023,1600721152,1149.99,191.66,958.33,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,24/10/2023,6003795642,55235.27,0,55235.27,Anchor Trust - Beechfield Lodge,People (Adults) - CHSC,Residential Care Home external funding
Salford City Council,24/10/2023,1600721106,612,102,510,Associated Cleaning Contractors Ltd,Place Directorate,Cleaning Services
Salford City Council,24/10/2023,6003795681,5592,0,5592,Bamford Grange,People (Adults) - CHSC,Residential Care Home
Salford City Council,24/10/2023,6003795609,77873.3,0,77873.3,Beenstock Home Management Co Ltd,People (Adults) - CHSC,Nursing Home
Salford City Council,24/10/2023,1600718155,13153.39,2192.23,10961.16,Compass Minerals Uk Ltd,Place Directorate,Materials
Salford City Council,24/10/2023,6003795580,3037.36,0,3037.36,Croft House Rest Home,People (Adults) - CHSC,Residential Care Home
Salford City Council,24/10/2023,601505300,3080,0,3080,Csin Cic,People (Childrens) Service Group,Payments to Agencies
Salford City Council,24/10/2023,601505301,3465,0,3465,Csin Cic,People (Childrens) Service Group,Payments to Agencies
Salford City Council,24/10/2023,1600721155,900,150,750,D J & E A Mellor T/A Streetmellor,People (Adults) - CHSC,Other Professional Fees
Salford City Council,24/10/2023,1600721104,1013.88,168.98,844.9,Dick Leigh Chainshaws,Place Directorate,Clothing & Uniforms
Salford City Council,24/10/2023,1600721110,819.84,136.64,683.2,Ecg Facilities Services Ltd,Place Directorate,UV Air conditioning and handling
Salford City Council,24/10/2023,601505299,550,0,550,Edintervention Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,24/10/2023,6003795870,12288.06,0,12288.06,Ee Ltd,Service Reform (Corp Bus & Transform),Telephones & Fax Machines
Salford City Council,24/10/2023,1600721172,-20338.91,-3389.82,-16949.09,Enviro Technology Services Plc,Place Directorate,Sampling
Salford City Council,24/10/2023,1600721173,-20338.91,-3389.82,-16949.09,Enviro Technology Services Plc,Place Directorate,Sampling
Salford City Council,24/10/2023,1600721176,-20338.91,-3389.82,-16949.09,Enviro Technology Services Plc,Place Directorate,Sampling
Salford City Council,24/10/2023,1600721177,20338.91,3389.82,16949.09,Enviro Technology Services Plc,Place Directorate,Sampling
Salford City Council,24/10/2023,1600721178,20338.91,3389.82,16949.09,Enviro Technology Services Plc,Place Directorate,Sampling
Salford City Council,24/10/2023,1600721179,20338.91,3389.82,16949.09,Enviro Technology Services Plc,Place Directorate,Sampling
Salford City Council,24/10/2023,1600721180,20338.91,3389.82,16949.09,Enviro Technology Services Plc,Place Directorate,Sampling
Salford City Council,24/10/2023,6003795568,97545.28,0,97545.28,Franklin Care Group Ltd,People (Adults) - CHSC,Residential Care Home external funding
Salford City Council,24/10/2023,601505389,918.41,153.07,765.34,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,24/10/2023,601505371,5748,714,5034,G & A Taylor Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,24/10/2023,601505369,8549.2,1204.2,7345,G & A Taylor Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,24/10/2023,6003795680,12776.83,0,12776.83,Ggs Care Home Limited,People (Adults) - CHSC,Residential Care Home
Salford City Council,24/10/2023,1600719310,6667,0,6667,Gmw Mental Health Nhs Ft,Public Health,Payments to Agencies
Salford City Council,24/10/2023,1600720741,6667,0,6667,Gmw Mental Health Nhs Ft,Public Health,Payments to Agencies
Salford City Council,24/10/2023,1600719311,723323,0,723323,Gmw Mental Health Nhs Ft,Public Health,Payments to Agencies
Salford City Council,24/10/2023,1600721154,16356,2726,13630,Greater Manchester Treestation Ltd,Capital Expenditure,Works & Building
Salford City Council,24/10/2023,6003795671,97720.15,0,97720.15,Hc One Ltd - Several Homes,People (Adults) - CHSC,Nursing Home
Salford City Council,24/10/2023,6003795594,39390.75,0,39390.75,Heath Cottage Residential Home,People (Adults) - CHSC,Residential Care Home
Salford City Council,24/10/2023,6003795832,4985.6,0,4985.6,Httpswwwlyonandturnbullc,Place Directorate,Other Professional Fees
Salford City Council,24/10/2023,1600721147,783.36,130.56,652.8,Huws Grays Ltd - Fnw1843,Place Directorate,Materials
Salford City Council,24/10/2023,1600721166,1602.18,267.03,1335.15,K J Lines Ltd,Place Directorate,Contractors
Salford City Council,24/10/2023,6003795934,600,0,600,Kevin Booth Painting,People (Adults) - CHSC,Other Professional Fees
Salford City Council,24/10/2023,6003795948,600,0,600,Kevin Booth Painting,People (Adults) - CHSC,Other Professional Fees
Salford City Council,24/10/2023,1600721165,719.78,119.96,599.82,Limelight Signs Limited,Place Directorate,Delivery Charges
Salford City Council,24/10/2023,6003795792,688,0,688,Malmaison,Service Reform (Corp Bus & Transform),Rents
Salford City Council,24/10/2023,1600720280,24000,4000,20000,Manchester City Council,Capital Expenditure,External Fees - Other
Salford City Council,24/10/2023,6003795555,58941.41,0,58941.41,New Care Worsley (Opco) Ltd,People (Adults) - CHSC,Nursing Home
Salford City Council,24/10/2023,6003795448,595.68,0,595.68,Redacted Data,People (Adults) - CHSC,Fees & Charges
Salford City Council,24/10/2023,601505363,5505,0,5505,Paypoint Plc,People (Adults) - CHSC,Gas
Salford City Council,24/10/2023,1600721159,524.88,87.48,437.4,Phoenix Software Ltd,Service Reform (Corp Bus & Transform),IT  Licence Fees
Salford City Council,24/10/2023,6003795686,6153.4,0,6153.4,Pro Support Ltd,People (Adults) - CHSC,Supported Tenancies
Salford City Council,24/10/2023,6003795307,2207.44,0,2207.44,Redacted Data,People (Adults) - CHSC,Fees & Charges
Salford City Council,24/10/2023,601505368,1575.05,0,1575.05,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,24/10/2023,6003795002,502.4,0,502.4,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,24/10/2023,6003795366,533.28,0,533.28,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,24/10/2023,6003795432,538.68,0,538.68,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,24/10/2023,6003794972,552.64,0,552.64,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,24/10/2023,6003794981,592.8,0,592.8,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,24/10/2023,6003794986,608,0,608,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,24/10/2023,6003794973,621,0,621,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,24/10/2023,6003795001,650.4,0,650.4,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,24/10/2023,6003795276,653.48,0,653.48,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,24/10/2023,6003794978,744,0,744,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,24/10/2023,6003794994,801.5,0,801.5,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,24/10/2023,6003795373,816.84,0,816.84,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,24/10/2023,6003794991,817.74,0,817.74,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,24/10/2023,6003795278,879.68,0,879.68,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,24/10/2023,6003794990,896.4,0,896.4,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,24/10/2023,6003794992,976.8,0,976.8,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,24/10/2023,6003795403,1143.72,0,1143.72,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,24/10/2023,6003795394,1323.92,0,1323.92,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,24/10/2023,6003794988,1450.4,0,1450.4,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,24/10/2023,6003794980,1648.64,0,1648.64,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,24/10/2023,6003794970,1659.84,0,1659.84,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,24/10/2023,6003795309,1684.44,0,1684.44,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,24/10/2023,6003794989,1736,0,1736,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,24/10/2023,6003795332,2694.52,0,2694.52,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,24/10/2023,6003794996,2885.84,0,2885.84,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,24/10/2023,6003795344,3662.44,0,3662.44,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,24/10/2023,6003795264,5834.56,0,5834.56,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,24/10/2023,6003795343,6317.68,0,6317.68,Redacted Data,People (Adults) - CHSC,Payment to social care clients
Salford City Council,24/10/2023,6003794998,12673.24,0,12673.24,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,24/10/2023,6003795158,510,0,510,Redacted Data,People (Adults) - CHSC,Residents Personal Allowances - Private Sector
Salford City Council,24/10/2023,6003795163,840,0,840,Redacted Data,People (Adults) - CHSC,Residents Personal Allowances - Private Sector
Salford City Council,24/10/2023,6003795122,1007.6,0,1007.6,Redacted Data,People (Adults) - CHSC,Residents Personal Allowances - Private Sector
Salford City Council,24/10/2023,6003795119,1102,0,1102,Redacted Data,People (Adults) - CHSC,Residents Personal Allowances - Private Sector
Salford City Council,24/10/2023,6003795124,1455,0,1455,Redacted Data,People (Adults) - CHSC,Residents Personal Allowances - Private Sector
Salford City Council,24/10/2023,6003795115,1887.8,0,1887.8,Redacted Data,People (Adults) - CHSC,Residents Personal Allowances - Private Sector
Salford City Council,24/10/2023,601505382,2144.32,0,2144.32,Rundles Enforcement Agents,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,24/10/2023,1600721145,779.04,129.84,649.2,Saint-Gobain Building Distribution,Place Directorate,Materials
Salford City Council,24/10/2023,1600721127,590.33,98.39,491.94,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,24/10/2023,1600721103,520.25,86.71,433.54,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,24/10/2023,6003795655,60738.91,0,60738.91,Skolak Homes Ltd,People (Adults) - CHSC,Nursing Home
Salford City Council,24/10/2023,6003795847,1175,0,1175,Sumup *Jf Services,People (Adults) - CHSC,General Repairs
Salford City Council,24/10/2023,6003795904,4350,0,4350,Sumup *Property Services,People (Adults) - CHSC,Other Professional Fees
Salford City Council,24/10/2023,601505312,650,0,650,Sure Removals Ltd,People (Adults) - CHSC,Storage
Salford City Council,24/10/2023,601505320,740,0,740,Sure Removals Ltd,People (Adults) - CHSC,Storage
Salford City Council,24/10/2023,601505323,750,0,750,Sure Removals Ltd,People (Adults) - CHSC,Storage
Salford City Council,24/10/2023,601505305,800,0,800,Sure Removals Ltd,People (Adults) - CHSC,Storage
Salford City Council,24/10/2023,601505308,800,0,800,Sure Removals Ltd,People (Adults) - CHSC,Storage
Salford City Council,24/10/2023,601505319,800,0,800,Sure Removals Ltd,People (Adults) - CHSC,Storage
Salford City Council,24/10/2023,601505359,800,0,800,Sure Removals Ltd,People (Adults) - CHSC,Storage
Salford City Council,24/10/2023,601505360,800,0,800,Sure Removals Ltd,People (Adults) - CHSC,Storage
Salford City Council,24/10/2023,601505361,800,0,800,Sure Removals Ltd,People (Adults) - CHSC,Storage
Salford City Council,24/10/2023,601505313,880,0,880,Sure Removals Ltd,People (Adults) - CHSC,Storage
Salford City Council,24/10/2023,601505310,900,0,900,Sure Removals Ltd,People (Adults) - CHSC,Storage
Salford City Council,24/10/2023,601505314,900,0,900,Sure Removals Ltd,People (Adults) - CHSC,Storage
Salford City Council,24/10/2023,601505316,900,0,900,Sure Removals Ltd,People (Adults) - CHSC,Storage
Salford City Council,24/10/2023,601505307,930,0,930,Sure Removals Ltd,People (Adults) - CHSC,Storage
Salford City Council,24/10/2023,601505309,1000,0,1000,Sure Removals Ltd,People (Adults) - CHSC,Storage
Salford City Council,24/10/2023,601505315,1000,0,1000,Sure Removals Ltd,People (Adults) - CHSC,Storage
Salford City Council,24/10/2023,601505318,1000,0,1000,Sure Removals Ltd,People (Adults) - CHSC,Storage
Salford City Council,24/10/2023,601505321,1000,0,1000,Sure Removals Ltd,People (Adults) - CHSC,Storage
Salford City Council,24/10/2023,601505325,1000,0,1000,Sure Removals Ltd,People (Adults) - CHSC,Storage
Salford City Council,24/10/2023,601505358,1000,0,1000,Sure Removals Ltd,People (Adults) - CHSC,Storage
Salford City Council,24/10/2023,601505365,1000,0,1000,Sure Removals Ltd,People (Adults) - CHSC,Storage
Salford City Council,24/10/2023,601505362,1080,0,1080,Sure Removals Ltd,People (Adults) - CHSC,Storage
Salford City Council,24/10/2023,601505324,1200,0,1200,Sure Removals Ltd,People (Adults) - CHSC,Storage
Salford City Council,24/10/2023,601505306,1350,0,1350,Sure Removals Ltd,People (Adults) - CHSC,Storage
Salford City Council,24/10/2023,601505311,1350,0,1350,Sure Removals Ltd,People (Adults) - CHSC,Storage
Salford City Council,24/10/2023,601505328,1350,0,1350,Sure Removals Ltd,People (Adults) - CHSC,Storage
Salford City Council,24/10/2023,601505322,1800,0,1800,Sure Removals Ltd,People (Adults) - CHSC,Storage
Salford City Council,24/10/2023,6003795153,23907.93,0,23907.93,T/A Sage Care Ltd,People (Adults) - CHSC,Supported Tenancies
Salford City Council,24/10/2023,6003795603,75741,0,75741,The Broughtons Residential Home,People (Adults) - CHSC,Residential Care Home external funding
Salford City Council,24/10/2023,1600721138,5352.09,0,5352.09,The Endorphins Group,People (Childrens) Service Group,Payments to Agencies
Salford City Council,24/10/2023,1600721157,5785.2,0,5785.2,The New Girls School,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,24/10/2023,1600721156,6045.69,0,6045.69,The New Girls School,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,24/10/2023,6003795606,232392.32,0,232392.32,The Willows Nursing Home,People (Adults) - CHSC,Nursing Home
Salford City Council,24/10/2023,1600721158,528,88,440,Thinkproject Uk Limited,Capital Expenditure,External Fees - Other
Salford City Council,24/10/2023,1600721096,22980.17,0,22980.17,Together Trust,People (Childrens) Service Group,Pupil Assistance
Salford City Council,24/10/2023,1600721146,4758,793,3965,Valmont Stainton Ltd,Place Directorate,Delivery Charges
Salford City Council,24/10/2023,601505298,725.23,120.87,604.36,Vision For Education Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,24/10/2023,6003794985,62724.51,0,62724.51,Vita Spirit Limited,People (Childrens) Service Group,Payments to Agencies
Salford City Council,24/10/2023,6003795563,120663.11,0,120663.11,Wcg Fountains Ltd,People (Adults) - CHSC,Nursing Home
Salford City Council,24/10/2023,6003795724,65071.11,0,65071.11,Wellington Healthcare (Arden) Ltd,People (Adults) - CHSC,Nursing Home
Salford City Council,24/10/2023,6003796207,675.54,0,675.54,Wilds Of Oldham,Place Directorate,Equipment Purchase
Salford City Council,24/10/2023,6003795963,6033.18,0,6033.18,Www.Restore.Co.Uk,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,25/10/2023,601505423,993,0,993,Ability Cooperative Ltd,Place Directorate,Payments to Voluntary Organisations
Salford City Council,25/10/2023,1600720135,662.7,110.45,552.25,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,25/10/2023,1600721187,575.94,95.99,479.95,Alliance Disposables Ltd,Service Reform (Corp Bus & Transform),Cleaning Materials
Salford City Council,25/10/2023,1600721188,765.6,127.6,638,Alliance Disposables Ltd,Place Directorate,Cleaning Materials
Salford City Council,25/10/2023,1600721231,1881,313.5,1567.5,Carbon Creative Ltd,Service Reform (Corp Bus & Transform),Marketing & Publicity
Salford City Council,25/10/2023,601505395,4230.87,0,4230.87,Central Manchester University,People (Childrens) Service Group,Payments to Agencies
Salford City Council,25/10/2023,1600721248,1676.4,279.4,1397,Culligan (Uk) Ltd,Service Reform (Corp Bus & Transform),Food and refreshments
Salford City Council,25/10/2023,1600721251,1736.4,289.4,1447,Culligan (Uk) Ltd,Service Reform (Corp Bus & Transform),Food and refreshments
Salford City Council,25/10/2023,1600721249,1866.14,311.02,1555.12,Culligan (Uk) Ltd,Service Reform (Corp Bus & Transform),Food and refreshments
Salford City Council,25/10/2023,1600721254,1879.41,313.23,1566.18,Culligan (Uk) Ltd,Service Reform (Corp Bus & Transform),Food and refreshments
Salford City Council,25/10/2023,1600721250,2102.01,350.33,1751.68,Culligan (Uk) Ltd,Service Reform (Corp Bus & Transform),Food and refreshments
Salford City Council,25/10/2023,1600721252,2204.01,367.33,1836.68,Culligan (Uk) Ltd,Service Reform (Corp Bus & Transform),Food and refreshments
Salford City Council,25/10/2023,1600721253,2360.4,393.4,1967,Culligan (Uk) Ltd,Service Reform (Corp Bus & Transform),Food and refreshments
Salford City Council,25/10/2023,6003796847,501.14,0,501.14,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,25/10/2023,6003796856,510.81,4.7,506.11,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,25/10/2023,6003796780,519.5,2,517.5,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,25/10/2023,6003796793,537.82,1,536.82,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,25/10/2023,6003796719,553.22,1.7,551.52,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,25/10/2023,6003796840,567.54,0,567.54,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,25/10/2023,6003796837,654.7,2,652.7,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,25/10/2023,6003796730,917.25,96.43,820.82,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,25/10/2023,6003796746,1465.98,77.65,1388.33,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,25/10/2023,1600721246,1031.75,171.96,859.79,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,25/10/2023,1600721247,1975.19,329.2,1645.99,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,25/10/2023,1600721245,4749.58,791.6,3957.98,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,25/10/2023,1600721234,4843.63,807.27,4036.36,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,25/10/2023,1600721244,5564,927.33,4636.67,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,25/10/2023,1600721233,45665.22,7610.87,38054.35,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,25/10/2023,601505408,2365,0,2365,Edintervention Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,25/10/2023,1600721200,1829,259.83,1569.17,Enterprise Transport Training Ltd,Place Directorate,Training expenses
Salford City Council,25/10/2023,1600721230,548.88,91.48,457.4,Fieldway Supplies Ltd,Place Directorate,UV Lighting and Fire Detection
Salford City Council,25/10/2023,1600721193,6131.04,1021.84,5109.2,Handicare Accessibility Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,25/10/2023,601505406,6912,1152,5760,Jep Youth Engagement Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,25/10/2023,601505405,26600,4433.33,22166.67,Jep Youth Engagement Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,25/10/2023,1600720560,97750,0,97750,Mind In Salford,People (Adults) - CHSC,Payments to Agencies Externally Funded
Salford City Council,25/10/2023,6003796639,5880,0,5880,Normanhurst Hotel,People (Adults) - CHSC,Rents
Salford City Council,25/10/2023,601505412,763.5,127.25,636.25,Premier Education,People (Childrens) Service Group,Agency Fees
Salford City Council,25/10/2023,601505414,1470.49,0,1470.49,Redacted Data,Place Directorate,Tenants Rental
Salford City Council,25/10/2023,1600721235,3939.6,656.6,3283,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,25/10/2023,1600721236,4886.4,814.4,4072,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,25/10/2023,1600721237,7834.8,1305.8,6529,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,25/10/2023,1600721242,1166.94,194.49,972.45,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,25/10/2023,1600721241,1811.96,301.99,1509.97,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,25/10/2023,1600720842,521.39,86.9,434.49,Schofield & Sons Ltd,People (Childrens) Service Group,UV Day to Day Repairs
Salford City Council,25/10/2023,1600720844,538.25,89.71,448.54,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,25/10/2023,1600721207,1453.33,242.22,1211.11,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,25/10/2023,1600721209,2620.9,436.82,2184.08,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,25/10/2023,6003796690,611,0,611,Sq *Pownall Mcr Ltd,People (Adults) - CHSC,Furniture
Salford City Council,25/10/2023,6003796631,812.92,0,812.92,Sq *Pownall Mcr Ltd,People (Adults) - CHSC,Furniture
Salford City Council,25/10/2023,6003796706,1220.92,0,1220.92,Sq *Pownall Mcr Ltd,People (Adults) - CHSC,Furniture
Salford City Council,25/10/2023,6003796651,1344,0,1344,Sq *Pownall Mcr Ltd,People (Adults) - CHSC,Furniture
Salford City Council,25/10/2023,6003796638,1465,0,1465,Sq *Pownall Mcr Ltd,People (Adults) - CHSC,Furniture
Salford City Council,25/10/2023,6003796660,2338,0,2338,Sq *Pownall Mcr Ltd,People (Adults) - CHSC,Furniture
Salford City Council,25/10/2023,601505403,2800,0,2800,Thompsons Academy Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,25/10/2023,601505404,2800,0,2800,Thompsons Academy Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,25/10/2023,6003796636,1705,0,1705,Trivelles Eccles Hotel,People (Adults) - CHSC,Rents
Salford City Council,25/10/2023,6003796705,3100,0,3100,Trivelles Eccles Hotel,People (Adults) - CHSC,Rents
Salford City Council,25/10/2023,6003796679,4480,0,4480,Trivelles Eccles Hotel,People (Adults) - CHSC,Rents
Salford City Council,25/10/2023,6003796674,5600,0,5600,Trivelles Eccles Hotel,People (Adults) - CHSC,Rents
Salford City Council,25/10/2023,601505402,725.23,120.87,604.36,Vision For Education Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,25/10/2023,6003796633,714,0,714,Www.Ukasl.Co.Uk,Place Directorate,Training expenses
Salford City Council,26/10/2023,6003797661,4440,0,4440,Barton Huxley Management,People (Adults) - CHSC,Rents
Salford City Council,26/10/2023,6003797660,5170,0,5170,Barton Huxley Management,People (Adults) - CHSC,Rents
Salford City Council,26/10/2023,6003797675,1507,0,1507,Bkg*Hotel At Booking.C,People (Childrens) Service Group,Rents
Salford City Council,26/10/2023,6003797676,1960,0,1960,Hie London Wandsworth,People (Adults) - CHSC,Staff Travel
Salford City Council,26/10/2023,6003797714,984.36,0,984.36,Hn Nuttall Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,26/10/2023,1600721258,6100,0,6100,King David High School,People (Childrens) Service Group,Release of Provision
Salford City Council,26/10/2023,6003797705,654,0,654,Lead Contractfurniture,People (Adults) - CHSC,Furniture
Salford City Council,26/10/2023,1600721256,4940.45,823.41,4117.04,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,26/10/2023,601505492,997.87,0,997.87,Special Spirits,Place Directorate,Payments to Voluntary Organisations
Salford City Council,26/10/2023,601505413,870,145,725,Tametech Solutions Ltd,People (Childrens) Service Group,Computer Consumables
Salford City Council,26/10/2023,6003797711,519.93,0,519.93,Travelodge Gb0000,People (Adults) - CHSC,Rents
Salford City Council,26/10/2023,601505504,508.55,84.76,423.79,Virgin Media Business,Service Reform (Corp Bus & Transform),Telephones & Fax Machines
Salford City Council,26/10/2023,601505509,5425.79,904.3,4521.49,Virgin Media Business,Service Reform (Corp Bus & Transform),Telephones & Fax Machines
Salford City Council,26/10/2023,601505505,6582.06,1097.01,5485.05,Virgin Media Business,Service Reform (Corp Bus & Transform),Telephones & Fax Machines
Salford City Council,27/10/2023,1600720531,11359.42,0,11359.42,Advocacy Focus,People (Childrens) Service Group,Payments to Agencies
Salford City Council,27/10/2023,601505568,5670,945,4725,Aspin And Company Ltd,Place Directorate,Other Professional Fees
Salford City Council,27/10/2023,6003798256,1428,0,1428,Barton Huxley Management,People (Adults) - CHSC,Rents
Salford City Council,27/10/2023,6003798293,1428,0,1428,Barton Huxley Management,People (Adults) - CHSC,Rents
Salford City Council,27/10/2023,6003798296,1428,0,1428,Barton Huxley Management,People (Adults) - CHSC,Rents
Salford City Council,27/10/2023,6003798268,4440,0,4440,Barton Huxley Management,People (Adults) - CHSC,Rents
Salford City Council,27/10/2023,6003798295,4743,0,4743,Barton Huxley Management,People (Adults) - CHSC,Rents
Salford City Council,27/10/2023,6003798362,5180,0,5180,Barton Huxley Management,People (Adults) - CHSC,Rents
Salford City Council,27/10/2023,1600720591,51000,8500,42500,Bha For Equality,Public Health,Payments to Agencies
Salford City Council,27/10/2023,1600720592,272184.3,45364.05,226820.25,Bha For Equality,Public Health,Payments to Agencies
Salford City Council,27/10/2023,1600721261,4672.8,778.8,3894,Bloom Procurement Services Ltd,Place Directorate,Consultants
Salford City Council,27/10/2023,1600721134,21829.32,3638.22,18191.1,Bloom Procurement Services Ltd,Capital Expenditure,External Fees - Other
Salford City Council,27/10/2023,1600721260,2993.76,498.96,2494.8,Bloom Procurement Services Ltd,Capital Expenditure,Other Works
