Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,25/04/2024,6003897859,1519.98,0,1519.98,Nisbets Ltd,People (Childrens),Marketing & Publicity
Salford City Council,25/04/2024,1600729619,7750,0,7750,Right-Step Ltd,People (Childrens),Payments to Agencies
Salford City Council,25/04/2024,1600730012,802.08,133.68,668.4,Schofield & Sons Ltd,Place,UV Vandalism
Salford City Council,25/04/2024,1600733217,882.76,147.13,735.63,Seddons (Plant & Engineers Ltd),Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,25/04/2024,1600733220,1016.67,0,1016.67,St. Michael's C.E. (Aided) Primary,People (Childrens),Payments to Other Local Authorities
Salford City Council,25/04/2024,1600733200,28337.82,4722.97,23614.85,Standard Fuel Oils Ltd,Place,Vehicle Ancillary Costs
Salford City Council,25/04/2024,6003897705,550,0,550,Sumup *Jf Services,People (Adults),General Repairs
Salford City Council,25/04/2024,601521357,3800,0,3800,Sycamore Send Support Services,People (Childrens),Classroom Supplies Capitation
Salford City Council,25/04/2024,6003897805,8547.84,0,8547.84,T/A Sage Care Ltd,People (Adults),Supported Tenancies
Salford City Council,25/04/2024,601521324,3156,526,2630,Tes Global Ltd,People (Childrens),Computer Software (no annual fee)
Salford City Council,25/04/2024,6003897872,700,0,700,The Cleaning Co (Nw) Limi,People (Adults),Other Professional Fees
Salford City Council,25/04/2024,6003897887,1695,0,1695,The Cleaning Co (Nw) Limi,People (Adults),Other Professional Fees
Salford City Council,25/04/2024,601521360,2100,0,2100,Thompsons Academy Ltd,People (Childrens),Classroom Supplies Capitation
Salford City Council,25/04/2024,1600733221,600,0,600,Thornleigh Salesian College,People (Childrens),Payments to Other Local Authorities
Salford City Council,25/04/2024,1600733191,3880.12,646.69,3233.43,Together Housing Association Ltd,Outside Hierarchy,Payments to Charitable Organisations
Salford City Council,25/04/2024,6003897909,721.89,0,721.89,Travelodge Gb0000,People (Adults),Staff Travel
Salford City Council,25/04/2024,6003897711,646.56,0,646.56,Travis Perkins,People (Childrens),Materials
Salford City Council,25/04/2024,6003897815,763.2,0,763.2,Uskinned,Resources & Transformation,Computer Software (no annual fee)
Salford City Council,25/04/2024,6003897681,69885.07,0,69885.07,Water Plus.Co.Uk,Resources & Transformation,Gas
Salford City Council,25/04/2024,1600732489,20209.06,0,20209.06,Wigan Council,People (Childrens),Payments to Other Local Authorities
Salford City Council,25/04/2024,1600729156,112901.33,0,112901.33,Witherslack Group Ltd,People (Childrens),Payments to Agencies
Salford City Council,25/04/2024,6003897884,6507.1,0,6507.1,Www.Restore.Co.Uk,Resources & Transformation,Other Professional Fees
Salford City Council,25/04/2024,6003897699,1000,0,1000,Zettle_*Kevin Booth Paint,People (Adults),Other Professional Fees
Salford City Council,26/04/2024,1600732618,23685.67,0,23685.67,Acorn Care & Education Ltd,People (Childrens),Non-Maintained Special Schools
Salford City Council,26/04/2024,1600732617,24373.33,0,24373.33,Acorn Care & Education Ltd,People (Childrens),Non-Maintained Special Schools
Salford City Council,26/04/2024,1600732622,24373.33,0,24373.33,Acorn Care & Education Ltd,People (Childrens),Non-Maintained Special Schools
Salford City Council,26/04/2024,1600732616,28333.33,0,28333.33,Acorn Care & Education Ltd,People (Childrens),Non-Maintained Special Schools
Salford City Council,26/04/2024,6003898105,6447.7,0,6447.7,Age Concern Salford T/A Age Uk Salf,People (Adults),Day Care
Salford City Council,26/04/2024,1600733232,1318.3,0,1318.3,Aqa Education,People (Childrens),Food and refreshments
Salford City Council,26/04/2024,1600732534,16112.21,2685.37,13426.84,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,26/04/2024,1600732531,21930.97,3655.16,18275.81,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,26/04/2024,1600732530,37683.74,6280.62,31403.12,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,26/04/2024,1600732533,39117.46,6519.58,32597.88,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,26/04/2024,1600732525,45749.74,7624.96,38124.78,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,26/04/2024,1600732532,47150.14,7858.36,39291.78,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,26/04/2024,1600732529,68453.46,11408.91,57044.55,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,26/04/2024,1600732527,107401.75,17900.29,89501.46,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,26/04/2024,1600732526,125213.78,20868.96,104344.82,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,26/04/2024,1600732573,22150.8,3691.8,18459,Beauhurst,Resources & Transformation,Subscriptions
Salford City Council,26/04/2024,601521406,855.92,0,855.92,Bidfresh T/A R Noone & Son,Place,Food and refreshments
Salford City Council,26/04/2024,1600733256,2736,456,2280,Bloom Procurement Services Ltd,Place,Contract Hire
Salford City Council,26/04/2024,1600733261,3150,525,2625,Bloom Procurement Services Ltd,Capital Expenditure,External Fees - Other
Salford City Council,26/04/2024,1600733259,9656.01,0,9656.01,Bloom Procurement Services Ltd,Resources & Transformation,Legal Fees
Salford City Council,26/04/2024,1600733257,8016.41,1336.07,6680.34,Bloom Procurement Services Ltd,Capital Expenditure,Miscellaneous Expenses
Salford City Council,26/04/2024,1600733258,2000,333.33,1666.67,Bloom Procurement Services Ltd,Capital Expenditure,Other Works
Salford City Council,26/04/2024,1600733266,2677.2,446.2,2231,Bloom Procurement Services Ltd,Place,UV Day to Day Repairs
Salford City Council,26/04/2024,1600733262,1043.28,173.88,869.4,Bloom Procurement Services Ltd,Capital Expenditure,Works & Building
Salford City Council,26/04/2024,1600732630,10669.88,1778.31,8891.57,Bloom Procurement Services Ltd,Capital Expenditure,Works & Building
Salford City Council,26/04/2024,6003898114,10106.35,0,10106.35,Care Direct Salford Ltd,People (Adults),Day Care
Salford City Council,26/04/2024,601521526,2706,451,2255,Cdn Networks Ltd,People (Childrens),Computer Equipment purchase
Salford City Council,26/04/2024,6003898214,683.96,0,683.96,Chicken Joes Ltd,Place,Food and refreshments
Salford City Council,26/04/2024,601521389,23848,0,23848,Cromwood Housing Ltd,People (Adults),Rents
Salford City Council,26/04/2024,601521390,28955,0,28955,Cromwood Housing Ltd,People (Adults),Rents
Salford City Council,26/04/2024,601521429,26635,0,26635,Csin Cic,People (Childrens),Payments to Agencies
Salford City Council,26/04/2024,1600732633,21390,0,21390,Csin Cic,People (Childrens),Mandat Student
Salford City Council,26/04/2024,601521384,735.77,122.63,613.14,Deepstore Ltd,Place,Hire of Facilities
Salford City Council,26/04/2024,601521385,816.31,136.05,680.26,Deepstore Ltd,Place,Hire of Facilities
Salford City Council,26/04/2024,601521386,816.31,136.05,680.26,Deepstore Ltd,Place,Hire of Facilities
Salford City Council,26/04/2024,601521387,2030.1,338.35,1691.75,Deepstore Ltd,Place,Hire of Facilities
Salford City Council,26/04/2024,1600733230,2000,0,2000,Ec Psychology Limited,People (Childrens),Other Professional Fees
Salford City Council,26/04/2024,1600732653,297736.36,49622.73,248113.63,Eccles Special High Schools Co Ltd,People (Childrens),Unitary Charge
Salford City Council,26/04/2024,601521431,44333.33,0,44333.33,Edintervention Ltd,People (Childrens),Payments to Agencies
Salford City Council,26/04/2024,601521432,44710,0,44710,Edintervention Ltd,People (Childrens),Payments to Agencies
Salford City Council,26/04/2024,601521381,515.58,85.93,429.65,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,26/04/2024,601521370,516.4,86.07,430.33,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,26/04/2024,601521532,621.29,103.55,517.74,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,26/04/2024,601521533,801.62,133.6,668.02,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,26/04/2024,601521534,942.64,157.11,785.53,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,26/04/2024,601521531,1123.82,187.31,936.51,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,26/04/2024,601521372,1153.17,192.2,960.97,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,26/04/2024,601521376,1259.08,209.86,1049.22,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,26/04/2024,601521373,1502.94,250.49,1252.45,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,26/04/2024,601521530,2104.31,350.72,1753.59,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,26/04/2024,1600733250,3342.6,557.1,2785.5,Institute Of Highway Engineers,Place,Training of Others
Salford City Council,26/04/2024,601521493,504,84,420,Jep Youth Engagement Ltd,People (Childrens),Payments to Agencies
Salford City Council,26/04/2024,1600733255,672,112,560,Jep Youth Engagement Ltd,People (Childrens),Payments to Agencies
Salford City Council,26/04/2024,601521494,1080,180,900,Jep Youth Engagement Ltd,People (Childrens),Payments to Agencies
Salford City Council,26/04/2024,601521484,1296,216,1080,Jep Youth Engagement Ltd,People (Childrens),Payments to Agencies
Salford City Council,26/04/2024,601521453,1512,252,1260,Jep Youth Engagement Ltd,People (Childrens),Payments to Agencies
Salford City Council,26/04/2024,601521499,4392,732,3660,Jep Youth Engagement Ltd,People (Childrens),Payments to Agencies
Salford City Council,26/04/2024,601521455,5220,870,4350,Jep Youth Engagement Ltd,People (Childrens),Payments to Agencies
Salford City Council,26/04/2024,601521488,6264,1044,5220,Jep Youth Engagement Ltd,People (Childrens),Payments to Agencies
Salford City Council,26/04/2024,601521454,6912,1152,5760,Jep Youth Engagement Ltd,People (Childrens),Payments to Agencies
Salford City Council,26/04/2024,601521486,6912,1152,5760,Jep Youth Engagement Ltd,People (Childrens),Payments to Agencies
Salford City Council,26/04/2024,601521452,26600,4433.33,22166.67,Jep Youth Engagement Ltd,People (Childrens),Payments to Agencies
Salford City Council,26/04/2024,601521487,50712,8452,42260,Jep Youth Engagement Ltd,People (Childrens),Payments to Agencies
Salford City Council,26/04/2024,601521506,5016.38,0,5016.38,Little Gems Private Day Nursery,People (Childrens),Release of Provision
Salford City Council,26/04/2024,601521388,4422.14,0,4422.14,Marston Group Ltd,Resources & Transformation,VAT Adjustment
Salford City Council,26/04/2024,1600733247,3600,600,3000,Mondrem Community Interest Company,Place,Other Professional Fees
Salford City Council,26/04/2024,6003898232,3150,0,3150,Nationwide Home Innova,Place,non -UV Building Repairs & Maintenance
Salford City Council,26/04/2024,601521411,14340,2390,11950,O2 (Uk)  Limited,Resources & Transformation,Equipment Purchase
Salford City Council,26/04/2024,1600731372,1564.94,260.82,1304.12,Phoenix Software Ltd,Resources & Transformation,Computer Software (no annual fee)
Salford City Council,26/04/2024,1600731385,29655.05,4942.51,24712.54,Phoenix Software Ltd,Resources & Transformation,Computer Software (no annual fee)
Salford City Council,26/04/2024,601521428,540,90,450,Property Services Mcr Ltd,People (Adults),Furniture
Salford City Council,26/04/2024,6003897966,18653.28,0,18653.28,Redacted Data,People (Adults),Home Helps
Salford City Council,26/04/2024,6003897998,22089.26,0,22089.26,Redacted Data,People (Adults),Home Helps
Salford City Council,26/04/2024,6003898126,24669.22,0,24669.22,Redacted Data,People (Adults),Home Helps
Salford City Council,26/04/2024,6003898099,39744.37,0,39744.37,Redacted Data,People (Adults),Home Helps
Salford City Council,26/04/2024,6003898076,40074.09,0,40074.09,Redacted Data,People (Adults),Home Helps
Salford City Council,26/04/2024,6003898053,40542.82,0,40542.82,Redacted Data,People (Adults),Home Helps
Salford City Council,26/04/2024,6003898164,46313.56,0,46313.56,Redacted Data,People (Adults),Home Helps
Salford City Council,26/04/2024,6003898145,57260.2,0,57260.2,Redacted Data,People (Adults),Home Helps
Salford City Council,26/04/2024,1600732639,10152,1692,8460,Reed Talent Solutions,People (Childrens),Agency Fees
Salford City Council,26/04/2024,1600732518,11616,1936,9680,Reed Talent Solutions,People (Childrens),Agency Fees
Salford City Council,26/04/2024,601521527,1320,220,1100,Rm Education Ltd,People (Childrens),Computer Equipment purchase
Salford City Council,26/04/2024,1600732636,30000,0,30000,Salford Community & Voluntary Servi,People (Childrens),Payments to Agencies
Salford City Council,26/04/2024,1600732559,25846.66,0,25846.66,Seashell Trust,People (Childrens),Mandat Student
Salford City Council,26/04/2024,1600732560,25846.66,0,25846.66,Seashell Trust,People (Childrens),Mandat Student
Salford City Council,26/04/2024,601521480,10394,0,10394,Silversands Properties Limited,People (Adults),Rents
Salford City Council,26/04/2024,601521430,6300,0,6300,Sms Coaching Ltd,People (Childrens),Payments to Agencies
Salford City Council,26/04/2024,1600733131,3464.23,577.37,2886.86,Softcat Ltd,Resources & Transformation,IT  Licence Fees
Salford City Council,26/04/2024,6003898260,1420.2,0,1420.2,Sq *Property Services Mcr,People (Adults),General Repairs
Salford City Council,26/04/2024,6003898257,3036,0,3036,Sq *Property Services Mcr,People (Adults),General Repairs
Salford City Council,26/04/2024,601521521,796,132.68,663.32,Tinies North West,People (Childrens),Agency Fees
Salford City Council,26/04/2024,601521522,1025.1,170.85,854.25,Tinies North West,People (Childrens),Agency Fees
Salford City Council,26/04/2024,1600730069,4519,0,4519,Tk Access Solutions Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,26/04/2024,601521515,2100,350,1750,Triangle Consulting Social Enterpri,People (Childrens),IT  Licence Fees
Salford City Council,26/04/2024,1600733269,2334.44,0,2334.44,United Utilities Water Limited,Place,Water
Salford City Council,29/04/2024,601521546,2160,360,1800,0161 Project Ltd,People (Childrens),Classroom Supplies Capitation
Salford City Council,29/04/2024,601521584,2280,0,2280,Ag Architectural Solutions Ltd,Capital Expenditure,Improvement Grants
Salford City Council,29/04/2024,601521585,2280,0,2280,Ag Architectural Solutions Ltd,Capital Expenditure,Improvement Grants
Salford City Council,29/04/2024,1600733305,509.95,0,509.95,Alcedo Orange Limited,People (Childrens),Payments to Agencies
Salford City Council,29/04/2024,1600733308,592.2,0,592.2,Alcedo Orange Limited,People (Childrens),Payments to Agencies
Salford City Council,29/04/2024,1600733290,690.9,0,690.9,Alcedo Orange Limited,People (Childrens),Payments to Agencies
Salford City Council,29/04/2024,1600733289,1616,0,1616,Alcedo Orange Limited,People (Childrens),Payments to Agencies
Salford City Council,29/04/2024,1600733306,2070,0,2070,Alcedo Orange Limited,People (Childrens),Payments to Agencies
Salford City Council,29/04/2024,1600733313,780,130,650,Armor Cleaning Ltd,Capital Expenditure,Other Works
Salford City Council,29/04/2024,1600713543,-9063.91,0,-9063.91,Bolton College,People (Childrens),Pupil Assistance
Salford City Council,29/04/2024,1600733309,20586.99,0,20586.99,Bolton College,People (Childrens),Pupil Assistance
Salford City Council,29/04/2024,1600733310,20586.99,0,20586.99,Bolton College,People (Childrens),Pupil Assistance
Salford City Council,29/04/2024,601521591,981.07,0,981.07,Bristow & Sutor,Resources & Transformation,VAT Adjustment
Salford City Council,29/04/2024,601521583,1443.4,0,1443.4,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,29/04/2024,601521579,9823.25,0,9823.25,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,29/04/2024,601521581,10742.03,0,10742.03,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,29/04/2024,601521577,12250.97,0,12250.97,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,29/04/2024,601521576,27865.8,0,27865.8,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,29/04/2024,1600732750,16261.71,0,16261.71,Cambian Childcare Ltd,People (Childrens),Payments to Agencies
Salford City Council,29/04/2024,1600732748,39214.29,0,39214.29,Cambian Childcare Ltd,People (Childrens),Payments to Agencies
Salford City Council,29/04/2024,601521629,508.75,0,508.75,Child Autism Uk,People (Childrens),Pupil Assistance
Salford City Council,29/04/2024,6003898786,678.98,0,678.98,Currys Online,People (Childrens),Equipment Purchase
Salford City Council,29/04/2024,1600733303,1392,232,1160,Facultatieve Technologies Ltd,Place,Programme Maintenance & Works
Salford City Council,29/04/2024,1600733302,9215.42,1535.93,7679.49,Facultatieve Technologies Ltd,Place,Programme Maintenance & Works
Salford City Council,29/04/2024,1600733318,1138.07,189.68,948.39,Firemark Ltd,Place,Fire Equipment
Salford City Council,29/04/2024,1600732739,24066.73,4011.12,20055.61,Hill Dickinson Llp,Capital Expenditure,External Fees - Other
Salford City Council,29/04/2024,1600733325,567.22,94.54,472.68,Ing Media Ltd,Resources & Transformation,Marketing & Publicity
Salford City Council,29/04/2024,1600733311,672,112,560,Jep Youth Engagement Ltd,People (Childrens),Payments to Agencies
Salford City Council,29/04/2024,601521625,3900,0,3900,Life Lodge Ltd,People (Childrens),Pupil Assistance
Salford City Council,29/04/2024,601521626,5400,0,5400,Life Lodge Ltd,People (Childrens),Pupil Assistance
Salford City Council,29/04/2024,1600733322,636,106,530,M & A Brown (Engravers) Ltd,Place,non -UV Building Repairs & Maintenance
Salford City Council,29/04/2024,1600733323,636,106,530,M & A Brown (Engravers) Ltd,Place,non -UV Building Repairs & Maintenance
Salford City Council,29/04/2024,1600733284,5670,0,5670,Manchester Ymca,People (Childrens),Mandat Student
Salford City Council,29/04/2024,1600733298,2245.06,374.18,1870.88,Mast Lift Project Co (No2) Ltd,Resources & Transformation,Water
Salford City Council,29/04/2024,1600733294,2567.63,427.94,2139.69,Mast Lift Project Co (No2) Ltd,Resources & Transformation,Water
Salford City Council,29/04/2024,1600733296,3924.37,654.06,3270.31,Mast Lift Project Co (No2) Ltd,Resources & Transformation,Water
Salford City Council,29/04/2024,1600733300,4872.53,812.09,4060.44,Mast Lift Project Co (No2) Ltd,Resources & Transformation,Water
Salford City Council,29/04/2024,1600733299,4915.64,819.27,4096.37,Mast Lift Project Co (No2) Ltd,Resources & Transformation,Water
Salford City Council,29/04/2024,1600733301,5012.89,835.48,4177.41,Mast Lift Project Co (No2) Ltd,Resources & Transformation,Water
Salford City Council,29/04/2024,1600732479,2925,0,2925,Mifa Ltd,People (Childrens),Pupil Assistance
Salford City Council,29/04/2024,1600732658,97750,0,97750,Mind In Salford,People (Adults),Payments to Agencies Externally Funded
Salford City Council,29/04/2024,1600732667,16419.29,2736.55,13682.74,Oracle Corporation Uk Limited,Resources & Transformation,IT  Licence Fees
Salford City Council,29/04/2024,601521651,3090,0,3090,Paypoint Plc,People (Adults),Gas
Salford City Council,29/04/2024,601521545,1200,0,1200,Quick Brick Training Academy,People (Childrens),Classroom Supplies Capitation
Salford City Council,29/04/2024,1600732702,24001.28,0,24001.28,Raise The Youth Foundation Cic Ltd,People (Childrens),Non-Maintained Special Schools
Salford City Council,29/04/2024,1600732700,25361.28,0,25361.28,Raise The Youth Foundation Cic Ltd,People (Childrens),Non-Maintained Special Schools
Salford City Council,29/04/2024,1600732708,27915.09,0,27915.09,Raise The Youth Foundation Cic Ltd,People (Childrens),Non-Maintained Special Schools
Salford City Council,29/04/2024,1600732705,31974.28,0,31974.28,Raise The Youth Foundation Cic Ltd,People (Childrens),Non-Maintained Special Schools
Salford City Council,29/04/2024,1600732709,22190.43,0,22190.43,Raise The Youth Foundation Cic Ltd,People (Childrens),Pupil Assistance
Salford City Council,29/04/2024,1600732712,25361.28,0,25361.28,Raise The Youth Foundation Cic Ltd,People (Childrens),Mandat Student
Salford City Council,29/04/2024,1600732713,26236.85,0,26236.85,Raise The Youth Foundation Cic Ltd,People (Childrens),Mandat Student
Salford City Council,29/04/2024,1600732714,30614.42,0,30614.42,Raise The Youth Foundation Cic Ltd,People (Childrens),Mandat Student
Salford City Council,29/04/2024,601521665,750,0,750,Redacted Data,People (Childrens),Agency Fees
Salford City Council,29/04/2024,601521599,814,0,814,Redacted Data,People (Childrens),Client Travel Expenses
Salford City Council,29/04/2024,601521619,925,0,925,Redacted Data,People (Childrens),Client Travel Expenses
Salford City Council,29/04/2024,1600733283,3060,510,2550,Reed Talent Solutions,People (Childrens),Other Professional Fees
Salford City Council,29/04/2024,1600733276,7500,0,7500,Right-Step Ltd,People (Childrens),Payments to Agencies
Salford City Council,29/04/2024,6003898779,2000,0,2000,Rtechgroup Ltd,People (Adults),Furniture
Salford City Council,29/04/2024,6003898776,2150,0,2150,Rtechgroup Ltd,People (Adults),Furniture
Salford City Council,29/04/2024,601521548,945.44,0,945.44,Rundles Enforcement Agents,Resources & Transformation,VAT Adjustment
Salford City Council,29/04/2024,601521593,1132.86,0,1132.86,Rundles Enforcement Agents,Resources & Transformation,VAT Adjustment
Salford City Council,29/04/2024,601521588,5553.85,0,5553.85,Rundles Enforcement Agents,Resources & Transformation,VAT Adjustment
Salford City Council,29/04/2024,1600732711,1159892.19,193315.37,966576.82,S & W Tlp (Project Co Two) Ltd,People (Childrens),Unitary Charge
Salford City Council,29/04/2024,601521589,150000,0,150000,Salford Community & Voluntary Servi,Place,Grants
Salford City Council,29/04/2024,601521664,5929.12,988.19,4940.93,Snowdonia Interiors,People (Childrens),non -UV Building Repairs & Maintenance
Salford City Council,29/04/2024,6003898846,2400,0,2400,Sq *Property Services Mcr,People (Adults),General Repairs
Salford City Council,29/04/2024,1600732753,18280,0,18280,St Davids College,People (Childrens),Mandat Student
Salford City Council,29/04/2024,6003898828,1190,0,1190,Sumup *Jf Services,People (Adults),General Repairs
Salford City Council,29/04/2024,1600732652,20261.09,0,20261.09,The Bolton Impact Trust,People (Childrens),Payments to Other Local Authorities
Salford City Council,29/04/2024,601521634,7425,0,7425,The Court Service,Place,Debt Collection Agents
Salford City Council,29/04/2024,1600732654,25000,0,25000,The Working Class Movement Library,Place,Grants
Salford City Council,29/04/2024,601521668,950.4,158.4,792,Time Recruitment Solutions Ltd,People (Childrens),Agency Fees
Salford City Council,29/04/2024,601521621,1298.75,0,1298.75,Together Housing Association Ltd,People (Adults),Rents
Salford City Council,29/04/2024,601521551,736.1,0,736.1,Vspg Housing 2 Ltd,People (Adults),Food and refreshments
Salford City Council,29/04/2024,601521550,25200,0,25200,Vspg Housing 2 Ltd,People (Adults),Rents
Salford City Council,30/04/2024,1600732804,9433.41,301.17,9132.24,1010 Taxis,People (Childrens),Payments to Agencies
Salford City Council,30/04/2024,601521709,1800,0,1800,222 Estates Ltd,People (Adults),Rents
Salford City Council,30/04/2024,1600732777,29785.33,0,29785.33,Abbey School,People (Childrens),Non-Maintained Special Schools
Salford City Council,30/04/2024,1600732778,29785.33,0,29785.33,Abbey School,People (Childrens),Non-Maintained Special Schools
Salford City Council,30/04/2024,1600733402,1764,294,1470,Abiility Smart Limited,People (Childrens),Client Medical fees
Salford City Council,30/04/2024,1600732841,24373.33,0,24373.33,Acorn Care & Education Ltd,People (Childrens),Non-Maintained Special Schools
Salford City Council,30/04/2024,1600733431,822.5,0,822.5,Alcedo Orange Limited,People (Childrens),Payments to Agencies
Salford City Council,30/04/2024,1600733426,1344,0,1344,Alcedo Orange Limited,People (Childrens),Payments to Agencies
Salford City Council,30/04/2024,1600733427,2100,0,2100,Alcedo Orange Limited,People (Childrens),Payments to Agencies
Salford City Council,30/04/2024,6003899233,3351.12,0,3351.12,Alpha Plus Fostering  Ltd,People (Childrens),Payments to Agencies
Salford City Council,30/04/2024,601521946,653.61,0,653.61,Redacted Data,People (Adults),Rents
Salford City Council,30/04/2024,1600732812,23277.88,3879.65,19398.23,Ams International,Public Health,Payments to Agencies
Salford City Council,30/04/2024,1600733412,1550.87,258.48,1292.39,Apem Ltd,Place,General Contractor Work
Salford City Council,30/04/2024,6003899253,58880,0,58880,Associated Wellbeing Ltd,People (Childrens),Payments to Agencies
Salford City Council,30/04/2024,601521726,1060.8,0,1060.8,Auntie Stephs Playgroup,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521828,1723.8,0,1723.8,Auntie Stephs Playgroup,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521897,788.24,0,788.24,Ays Estates Ltd,People (Adults),Rents
Salford City Council,30/04/2024,601521896,799.61,0,799.61,Ays Estates Ltd,People (Adults),Rents
Salford City Council,30/04/2024,6003899176,3600,0,3600,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,30/04/2024,6003899209,3600,0,3600,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,30/04/2024,6003899180,5400,0,5400,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,30/04/2024,6003899147,6300,0,6300,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,30/04/2024,601521835,663,0,663,Beltodam Ltd T/A Early Learning Chi,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521739,928.2,0,928.2,Beltodam Ltd T/A Early Learning Chi,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,1600733418,891.6,148.6,743,Bid Group Ltd,Place,UV Minor Decoration and Flooring
Salford City Council,30/04/2024,1600732993,1550.4,258.4,1292,Bid Group Ltd,Place,UV Minor Decoration and Flooring
Salford City Council,30/04/2024,601521730,928.2,0,928.2,Big Steps Playgroup,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521831,1591.2,0,1591.2,Big Steps Playgroup,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,1600732628,2000,333.33,1666.67,Bloom Procurement Services Ltd,Capital Expenditure,Other Works
Salford City Council,30/04/2024,601521731,530.4,0,530.4,Bnos Margulis Viznitz Girls School,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521732,663,0,663,Bnos Yisroel Schools Manchester Ltd,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,6003899267,88141.76,0,88141.76,Bright Futures Care Ltd T/A Corners,People (Childrens),Payments to Agencies
Salford City Council,30/04/2024,6003899250,30039.56,0,30039.56,Capstone Foster Care (North) Ltd,People (Childrens),Payments to Agencies
Salford City Council,30/04/2024,6003899268,5123.12,0,5123.12,Capstone Foster Care (South West) Ltd,People (Childrens),Payments to Agencies
Salford City Council,30/04/2024,6003899229,83265.52,0,83265.52,Care 4 Every Child Limited,People (Childrens),Payments to Agencies
Salford City Council,30/04/2024,601521833,928.2,0,928.2,Care Chiefs,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521735,2201.16,0,2201.16,Care Chiefs,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,6003899264,31246.64,0,31246.64,Care Today Childrens Services,People (Childrens),Payments to Agencies
Salford City Council,30/04/2024,601521889,1515.02,0,1515.02,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,30/04/2024,601521885,2020.03,0,2020.03,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,30/04/2024,601521890,2020.03,0,2020.03,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,30/04/2024,601521892,2125,0,2125,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,30/04/2024,601521884,2525.04,0,2525.04,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,30/04/2024,601521886,2525.04,0,2525.04,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,30/04/2024,601521887,2525.04,0,2525.04,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,30/04/2024,601521888,2525.04,0,2525.04,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,30/04/2024,601521891,2525.04,0,2525.04,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,30/04/2024,601521736,663,0,663,Claremont Neighbourhood Nursery,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521834,663,0,663,Claremont Neighbourhood Nursery,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521704,6600,1100,5500,Cles Ltd,Place,Subscriptions
Salford City Council,30/04/2024,601521861,795.6,0,795.6,Clk Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,30/04/2024,601521786,1591.2,0,1591.2,Clk Childcare Ltd,People (Childrens),Payments to Private Providers
