Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,24/01/2024,601513204,5225,0,5225,Oyy Lubavitch Girls School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513076,784.3,0,784.3,Penina Bamberger,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,1600726833,1120.27,186.71,933.56,Pf Cusack (Tools Supplies) Ltd,Place Directorate,Materials
Salford City Council,24/01/2024,601513206,4950,0,4950,Pomegranate Nursery Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513077,9411.6,0,9411.6,Pomegranate Nursery Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513106,5049,0,5049,Prestolee Multi Academy Trust,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513079,6274.4,0,6274.4,Rainbows Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513209,10038.69,0,10038.69,Rainbows Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513137,509.3,0,509.3,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513140,530.2,0,530.2,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513141,533.5,0,533.5,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513015,784.3,0,784.3,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513021,1140.8,0,1140.8,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513159,749.1,0,749.1,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513160,509.3,0,509.3,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513054,2352.9,0,2352.9,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513189,533.5,0,533.5,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513051,784.3,0,784.3,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513178,800.25,0,800.25,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513202,800.25,0,800.25,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513205,530.2,0,530.2,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513207,3201,0,3201,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513116,530.2,0,530.2,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513118,530.2,0,530.2,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601512994,784.3,0,784.3,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513210,533.5,0,533.5,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513213,848.83,0,848.83,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513084,784.3,0,784.3,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513215,800.25,0,800.25,Redacted Data,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601512978,695.93,0,695.93,Redacted Data,Place Directorate,Tenants Rental
Salford City Council,24/01/2024,601512983,1000,0,1000,Redacted Data,Place Directorate,Tenants Rental
Salford City Council,24/01/2024,601513082,3137.2,0,3137.2,Roobyloos Nursery Worsley Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513212,6402,0,6402,Roobyloos Nursery Worsley Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,1600726886,3642,0,3642,Salford City College,People (Childrens) Service Group,Pupil Assistance
Salford City Council,24/01/2024,1600726746,590.4,98.4,492,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,24/01/2024,601513219,1600.5,0,1600.5,Schools Out North West Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513086,3137.2,0,3137.2,Schools Out North West Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513073,1568.6,0,1568.6,Shelleys Shortie's,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513199,3646.5,0,3646.5,Shelleys Shortie's,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513039,1176.45,0,1176.45,Social Adventures - Kids Adventures,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513166,9256.5,0,9256.5,Social Adventures - Kids Adventures,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513167,14779.05,0,14779.05,Social Adventures - Kids Adventures,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513114,7012.5,0,7012.5,St Augustine's C Of E Primary School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513087,2117.61,0,2117.61,St Lukes Pre-School Playgroup,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513220,3467.75,0,3467.75,St Lukes Pre-School Playgroup,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513115,9817.5,0,9817.5,St Pauls Ce Primary School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513089,1960.75,0,1960.75,St Pauls Peel Playgroup Fund,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513222,2009.52,0,2009.52,St Pauls Peel Playgroup Fund,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,1600726809,27604.1,4600.68,23003.42,Standard Fuel Oils Ltd,Place Directorate,Vehicle Ancillary Costs
Salford City Council,24/01/2024,601513223,9075,0,9075,Stepping Stones Day Nurseries Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513090,713,0,713,Sylvan House Day Nursery Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513224,10682.1,0,10682.1,Sylvan House Day Nursery Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,1600726899,7324.2,1220.7,6103.5,Synectics Systems Group Ltd,Place Directorate,Contractors
Salford City Council,24/01/2024,601513026,10588.05,0,10588.05,T/A Holly House Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513152,17811.75,0,17811.75,T/A Holly House Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513027,5097.95,0,5097.95,T/A Holyrood Day Nursery - Media Ci,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513153,11911.6,0,11911.6,T/A Holyrood Day Nursery - Media Ci,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513028,784.3,0,784.3,T/A Holyrood Day Nursery - Salford,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513029,2666.62,0,2666.62,T/A Holyrood Day Nursery - Salford,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513154,10073.8,0,10073.8,T/A Holyrood Day Nursery - Salford,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513155,12667.8,0,12667.8,T/A Holyrood Day Nursery - Salford,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513030,7843,0,7843,T/A Holyrood Day Nursery (Swinton),People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513156,11518.75,0,11518.75,T/A Holyrood Day Nursery (Swinton),People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513111,9537,0,9537,T/A Marlborough Road Academy,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513241,783.75,0,783.75,T/A Paddington Bear Childcare,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513088,1518.69,0,1518.69,T/A St Marys Treehouse,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513221,2934.25,0,2934.25,T/A St Marys Treehouse,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513225,22268.4,0,22268.4,Talmud Torah Chinuch N'Orim School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513091,1532.95,0,1532.95,Talmud Torah Yetev Lev School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601512988,50103.9,0,50103.9,Talmud Torah Yetev Lev School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513092,784.3,0,784.3,Tashbar Academy Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513226,4506.7,0,4506.7,Tashbar Academy Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601512989,32656.25,0,32656.25,Tashbar Academy Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513062,1960.75,0,1960.75,The Dollhouse,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,1600726957,5352.09,0,5352.09,The Endorphins Group,People (Childrens) Service Group,Payments to Agencies
Salford City Council,24/01/2024,601513230,13846.25,0,13846.25,The New Girls School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513229,5265.75,0,5265.75,The Stables Day Nursery Limited,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513228,1706.44,0,1706.44,The Stables Day Nursery Monton,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513249,549.99,0,549.99,The Valley Community Gardens,Capital Expenditure,Other Works
Salford City Council,24/01/2024,601513231,7121.7,0,7121.7,Tinytots Vision Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513096,10350.38,0,10350.38,Tinytots Vision Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513232,3201,0,3201,Tinytots Vision Nursery Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513095,7236.95,0,7236.95,Tinytots Vision Nursery Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513233,24356.64,0,24356.64,Toras Emes Primary School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513234,1115.4,0,1115.4,Toras Moshe Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513009,3529.35,0,3529.35,Treasures Child Care Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513198,530.2,0,530.2,Tulip Day Care Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513071,784.3,0,784.3,Tulip Day Care Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513006,2352.9,0,2352.9,University Of Salford Busy Bees,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513132,7420.5,0,7420.5,University Of Salford Busy Bees,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,1600726850,3024,504,2520,Viatec (Uk) Ltd,Place Directorate,Materials
Salford City Council,24/01/2024,1600726803,5683.2,947.2,4736,Viatec (Uk) Ltd,Place Directorate,Materials
Salford City Council,24/01/2024,601512969,5032.19,838.7,4193.49,Virgin Media Business,Service Reform (Corp Bus & Transform),Telephones & Fax Machines
Salford City Council,24/01/2024,601512992,5338.9,889.82,4449.08,Virgin Media Business,Service Reform (Corp Bus & Transform),Telephones & Fax Machines
Salford City Council,24/01/2024,1600726890,3594,599,2995,Vital Energi Utilities Limited,Capital Expenditure,Other Works
Salford City Council,24/01/2024,601513252,4500,0,4500,Walkden Cricket Club,Capital Expenditure,Other Works
Salford City Council,24/01/2024,601513100,1019.59,0,1019.59,Wasp Pre-School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513099,2745.05,0,2745.05,Wasp Pre-School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513237,4611.48,0,4611.48,Wasp Pre-School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513236,5335,0,5335,Wasp Pre-School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513101,4026.07,0,4026.07,Westwood Smarties Pre-School Nurser,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513238,4623.67,0,4623.67,Westwood Smarties Pre-School Nurser,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,1600726923,1851.68,308.61,1543.07,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,24/01/2024,6003847990,673.9,0,673.9,Wm Morrisons Store Pick,People (Childrens) Service Group,Food and refreshments
Salford City Council,24/01/2024,601513102,1568.6,0,1568.6,Woodlands Day Nursery & Preschool,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513239,4740.45,0,4740.45,Woodlands Day Nursery & Preschool,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513240,2900.3,0,2900.3,Wow Kids Ltd T/A Bright Futures,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513103,3065.9,0,3065.9,Wow Kids Ltd T/A Bright Futures,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,6003847974,6114.31,0,6114.31,Www.Restore.Co.Uk,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,24/01/2024,1600726851,3372,562,2810,Zg Lighting (Uk) Ltd,Place Directorate,Materials
Salford City Council,24/01/2024,601513097,3172.85,0,3172.85,Zisse Kinder Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,25/01/2024,1600726970,3144,524,2620,A  Venning Ltd,Capital Expenditure,Works & Building
Salford City Council,25/01/2024,6003848930,561.6,0,561.6,A. Venning Limited,Place Directorate,Equipment Purchase
Salford City Council,25/01/2024,6003848972,590.4,0,590.4,A. Venning Limited,Place Directorate,Equipment Purchase
Salford City Council,25/01/2024,6003848959,991.2,0,991.2,A. Venning Limited,Place Directorate,Equipment Purchase
Salford City Council,25/01/2024,1600726984,1044,174,870,Arboricultural Services Treework Lt,Place Directorate,Contractors
Salford City Council,25/01/2024,1600726044,2373.37,395.56,1977.81,Bilway Marine Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,25/01/2024,1600727039,930,155,775,Bradshaw International,Capital Expenditure,Works & Building
Salford City Council,25/01/2024,601513324,3959.25,0,3959.25,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,25/01/2024,601513314,10591.71,0,10591.71,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,25/01/2024,1600726974,6612.48,1102.08,5510.4,C Smithies Builders,Capital Expenditure,Improvement Grants
Salford City Council,25/01/2024,601513316,8587.26,0,8587.26,C Smithies Builders,Capital Expenditure,Improvement Grants
Salford City Council,25/01/2024,1600727013,1046.59,174.43,872.16,Click Fire & Security Ltd - 24 Acco,Capital Expenditure,Works & Building
Salford City Council,25/01/2024,601513271,1184.22,197.37,986.85,Clwyd Heating Renewable Energy,People (Childrens) Service Group,non -UV Building Repairs & Maintenance
Salford City Council,25/01/2024,1600727002,5052.6,842.1,4210.5,Cromwell Polythene Ltd,Place Directorate,Equipment Purchase
Salford City Council,25/01/2024,601513262,3600,0,3600,Csin Cic,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,25/01/2024,601513322,9259.47,0,9259.47,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,25/01/2024,1600727023,14055.73,693.72,13362.01,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,25/01/2024,1600727036,-9866.67,0,-9866.67,Ed Start Specialist Education Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,25/01/2024,601513261,27000,4500,22500,Ed Start Specialist Education Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,25/01/2024,6003848926,2548.46,0,2548.46,Flywire*Manchester Met,People (Childrens) Service Group,Training expenses
Salford City Council,25/01/2024,1600722174,6600,0,6600,Greater Manchester Travelcards Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,25/01/2024,601513298,613.22,15.31,597.91,Harlech Fodservice Ltd,People (Childrens) Service Group,Food and refreshments
Salford City Council,25/01/2024,601513275,31800,5300,26500,Iese Innovation Ltd,People (Adults) - CHSC,Payments to Agencies
Salford City Council,25/01/2024,1600726975,1258.45,209.74,1048.71,J Fletcher Engineers Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,25/01/2024,1600726972,2092.92,348.82,1744.1,J Fletcher Engineers Ltd,People (Childrens) Service Group,UV Day to Day Repairs
Salford City Council,25/01/2024,601513318,8886.89,0,8886.89,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,25/01/2024,601513061,784.3,0,784.3,Magical Moments Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,25/01/2024,601513190,4241.6,0,4241.6,Magical Moments Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,25/01/2024,1600726971,1260,210,1050,Nec Software Solutions Uk Ltd,Service Reform (Corp Bus & Transform),Computer Software (no annual fee)
Salford City Council,25/01/2024,601512632,-2426.03,-404.34,-2021.69,Nhs Greater Manchester Icb,People (Childrens) Service Group,Payments to Agencies
Salford City Council,25/01/2024,601512633,-1502.98,-250.5,-1252.48,Nhs Greater Manchester Icb,People (Childrens) Service Group,Payments to Agencies
Salford City Council,25/01/2024,601513296,20796,3466,17330,Nhs Greater Manchester Icb,Public Health,Payments to Agencies
Salford City Council,25/01/2024,6003848987,5880,0,5880,Normanhurst Hotel,People (Adults) - CHSC,Staff Travel
Salford City Council,25/01/2024,6003848974,1000,0,1000,Passmefast,Place Directorate,Training expenses
Salford City Council,25/01/2024,601513278,561.6,93.6,468,Psi (Resources) Limited,Place Directorate,delegated kitchen formula
Salford City Council,25/01/2024,1600727030,1235.78,0,1235.78,Reflexion Care Group Limited,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,25/01/2024,6003848968,1754.26,0,1754.26,Ricoh Uk Limited,Service Reform (Corp Bus & Transform),Printing & Photocopying
Salford City Council,25/01/2024,6003848910,9833.62,0,9833.62,Ricoh Uk Limited,Service Reform (Corp Bus & Transform),Printing & Photocopying
Salford City Council,25/01/2024,601513294,16500,0,16500,Royal Bolton Hospital Nhs,Public Health,Payments to Agencies
Salford City Council,25/01/2024,601513295,16618.87,0,16618.87,Royal Bolton Hospital Nhs,Public Health,Payments to Agencies
Salford City Council,25/01/2024,1600725131,49785.92,0,49785.92,Seddon Construction Ltd,Capital Expenditure,Other Works
Salford City Council,25/01/2024,601513263,6300,0,6300,Sms Coaching Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,25/01/2024,6003848983,1068,0,1068,Sq *Clwyd Heating Renewab,People (Childrens) Service Group,Equipment Purchase
Salford City Council,25/01/2024,6003848941,986,0,986,Sq *Property Services Mcr,People (Adults) - CHSC,General Repairs
Salford City Council,25/01/2024,601513292,508.5,84.75,423.75,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,25/01/2024,601513284,554.26,92.38,461.88,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,25/01/2024,601513291,622.26,103.71,518.55,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,25/01/2024,601513288,714.34,119.06,595.28,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,25/01/2024,601513290,739.01,123.17,615.84,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,25/01/2024,601513289,918,153,765,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,25/01/2024,1600727040,1773.9,295.65,1478.25,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,25/01/2024,1600726965,5785.2,0,5785.2,The New Girls School,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,25/01/2024,1600726964,6045.69,0,6045.69,The New Girls School,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,25/01/2024,1600726966,3120,520,2600,Tms Consultancy,Place Directorate,Training of Staff
Salford City Council,25/01/2024,1600726982,725.76,0,725.76,Train-To-Tefl Ltd,People (Childrens) Service Group,Sub Contractors
Salford City Council,25/01/2024,1600726979,842,0,842,Train-To-Tefl Ltd,People (Childrens) Service Group,Sub Contractors
Salford City Council,25/01/2024,1600726980,842,0,842,Train-To-Tefl Ltd,People (Childrens) Service Group,Sub Contractors
Salford City Council,25/01/2024,1600726988,842,0,842,Train-To-Tefl Ltd,People (Childrens) Service Group,Sub Contractors
Salford City Council,25/01/2024,1600726989,842,0,842,Train-To-Tefl Ltd,People (Childrens) Service Group,Sub Contractors
Salford City Council,25/01/2024,1600726983,846.72,0,846.72,Train-To-Tefl Ltd,People (Childrens) Service Group,Sub Contractors
Salford City Council,25/01/2024,1600726986,864,0,864,Train-To-Tefl Ltd,People (Childrens) Service Group,Sub Contractors
Salford City Council,25/01/2024,1600726981,936,0,936,Train-To-Tefl Ltd,People (Childrens) Service Group,Sub Contractors
Salford City Council,25/01/2024,1600726987,1435.2,0,1435.2,Train-To-Tefl Ltd,People (Childrens) Service Group,Sub Contractors
Salford City Council,25/01/2024,1600726985,2340,0,2340,Train-To-Tefl Ltd,People (Childrens) Service Group,Sub Contractors
Salford City Council,25/01/2024,1600726990,2340,0,2340,Train-To-Tefl Ltd,People (Childrens) Service Group,Sub Contractors
Salford City Council,25/01/2024,1600726976,2620.8,0,2620.8,Train-To-Tefl Ltd,People (Childrens) Service Group,Sub Contractors
Salford City Council,25/01/2024,1600726977,2620.8,0,2620.8,Train-To-Tefl Ltd,People (Childrens) Service Group,Sub Contractors
Salford City Council,25/01/2024,1600726978,2620.8,0,2620.8,Train-To-Tefl Ltd,People (Childrens) Service Group,Sub Contractors
Salford City Council,25/01/2024,601513320,8934.98,0,8934.98,Ups Building & Maintenance Ltd,Capital Expenditure,Improvement Grants
Salford City Council,25/01/2024,1600726726,960,160,800,Visual Perspectives Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,25/01/2024,1600725558,177769.55,29628.26,148141.29,Wright Build Ltd,Capital Expenditure,Works & Building
Salford City Council,26/01/2024,1600727201,5094.6,849.1,4245.5,A E Yates Ltd,Capital Expenditure,External Fees - Other
Salford City Council,26/01/2024,1600726098,31564.75,0,31564.75,Adullam Homes Housing Assoc Ltd,People (Childrens) Service Group,Payments to Registered Social Landlords
Salford City Council,26/01/2024,6003849193,5430.3,0,5430.3,Age Concern Salford T/A Age Uk Salf,People (Adults) - CHSC,Day Care
Salford City Council,26/01/2024,1600727099,533.27,88.88,444.39,Alliance Disposables Ltd,Place Directorate,Cleaning Materials
Salford City Council,26/01/2024,1600727089,535.78,89.3,446.48,Alliance Disposables Ltd,Place Directorate,Cleaning Materials
Salford City Council,26/01/2024,1600727113,919.92,153.32,766.6,Alliance Disposables Ltd,Place Directorate,Cleaning Materials
Salford City Council,26/01/2024,1600727067,540,90,450,Alliance Learning Training Ltd,Place Directorate,Training expenses
Salford City Council,26/01/2024,601513419,30000,0,30000,Ap Care Homes Limited,People (Childrens) Service Group,Payments to Agencies
Salford City Council,26/01/2024,1600727155,763.2,127.2,636,Ashbrook (Warrington) Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,26/01/2024,6003849501,1282.8,0,1282.8,Assaabloyglobalsoluk,People (Childrens) Service Group,Other Professional Fees
Salford City Council,26/01/2024,1600726722,1369.2,228.2,1141,Associated Cleaning Contractors Ltd,Place Directorate,Cleaning Services
Salford City Council,26/01/2024,1600726715,3163.8,527.3,2636.5,Associated Cleaning Contractors Ltd,Place Directorate,Cleaning Services
Salford City Council,26/01/2024,1600725828,11790,1965,9825,Barratt & Hughes Flooring Specialis,Capital Expenditure,Works & Building
Salford City Council,26/01/2024,1600726107,51000,8500,42500,Bha For Equality,Public Health,Payments to Agencies
Salford City Council,26/01/2024,1600725903,30424.5,5070.75,25353.75,Blakedown Sport & Play Limited,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,26/01/2024,1600726700,39996,6666,33330,Bloom Procurement Services Ltd,Capital Expenditure,Works & Building
Salford City Council,26/01/2024,1600725910,10049.38,1674.9,8374.48,C Smithies Builders,Capital Expenditure,Improvement Grants
Salford City Council,26/01/2024,1600725913,10133.37,1688.89,8444.48,C Smithies Builders,Capital Expenditure,Improvement Grants
Salford City Council,26/01/2024,6003849201,12518.22,0,12518.22,Care Direct Salford Ltd,People (Adults) - CHSC,Day Care
Salford City Council,26/01/2024,6003849495,5292.38,0,5292.38,Chicken Joes Ltd,Place Directorate,Food and refreshments
Salford City Council,26/01/2024,1600726106,127012.81,0,127012.81,Depaul Uk,People (Childrens) Service Group,Payments to Registered Social Landlords
Salford City Council,26/01/2024,1600726024,25356,4226,21130,Dolphin Mobility Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,26/01/2024,601513448,306620.18,51103.36,255516.82,Drax Energy Solutions,Place Directorate,Electricity
Salford City Council,26/01/2024,1600727160,533.29,88.88,444.41,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,26/01/2024,1600727118,771.04,128.51,642.53,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,26/01/2024,1600727117,1110.24,185.04,925.2,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,26/01/2024,1600727162,1706.92,284.49,1422.43,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,26/01/2024,1600727116,2594.56,432.43,2162.13,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,26/01/2024,1600727120,2823.42,470.57,2352.85,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,26/01/2024,1600727119,9539.62,1589.94,7949.68,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,26/01/2024,1600726038,297736.36,49622.73,248113.63,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,26/01/2024,1600726095,13063.68,2177.28,10886.4,Egbert H Taylor & Co Ltd,Place Directorate,Equipment Purchase
Salford City Council,26/01/2024,1600725830,10825.06,1804.18,9020.88,Exclusec Group Ltd,Place Directorate,Contractors
Salford City Council,26/01/2024,1600725829,30233.71,5038.95,25194.76,Exclusec Group Ltd,Place Directorate,Contractors
Salford City Council,26/01/2024,1600727033,1470,245,1225,Falco Uk Ltd,Place Directorate,Equipment Purchase
Salford City Council,26/01/2024,601513389,3306.6,551.1,2755.5,Forbes Solicitors,Service Reform (Corp Bus & Transform),Provision for Liability Insurance
Salford City Council,26/01/2024,601513373,5802,967,4835,Forbes Solicitors,Service Reform (Corp Bus & Transform),Provision for Liability Insurance
Salford City Council,26/01/2024,1600726141,23017.97,3836.33,19181.64,Halton Container Services Ltd,Place Directorate,Equipment Repair
Salford City Council,26/01/2024,1600725705,30899.96,0,30899.96,Horizon Care & Education Group Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,26/01/2024,1600725706,30899.96,0,30899.96,Horizon Care & Education Group Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
