Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,25/11/2024,601540938,27768.21,0,27768.21,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,25/11/2024,601540951,13965.8,0,13965.8,C Smithies Builders,Capital Expenditure,Improvement Grants
Salford City Council,25/11/2024,601540855,1080,180,900,Choice Teachers Ltd,People (Childrens),Agency Fees
Salford City Council,25/11/2024,601540632,2200.2,366.7,1833.5,Clyde & Co Claims Llp,Resources & Transformation,Provision for Liability Insurance
Salford City Council,25/11/2024,1600747901,3912,652,3260,Colin Masters Decorators Ltd,Resources & Transformation,non -UV Building Repairs & Maintenance
Salford City Council,25/11/2024,1600747177,46148.24,0,46148.24,Countryside Properties (Uk) Ltd,Capital Expenditure,External Fees - Other
Salford City Council,25/11/2024,601541033,17976.56,2996.09,14980.47,Da Languages Ltd,Resources & Transformation,Translation Services
Salford City Council,25/11/2024,601540853,1120,0,1120,Daywalkers Combat Academy Ltd,People (Childrens),Classroom Supplies Capitation
Salford City Council,25/11/2024,601540937,8664.07,0,8664.07,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,25/11/2024,1600747897,4367.52,727.92,3639.6,Dolphin Mobility Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,25/11/2024,601540909,1200,0,1200,Dukesgate Academy,People (Childrens),Payments to Private Providers
Salford City Council,25/11/2024,1600747805,825,0,825,Dxg Media Ltd,Capital Expenditure,External Fees - Other
Salford City Council,25/11/2024,1600747704,16016.32,2669.39,13346.93,Eccles Special High Schools Co Ltd,Capital Expenditure,Works & Building
Salford City Council,25/11/2024,1600747703,17451.96,2908.66,14543.3,Eccles Special High Schools Co Ltd,Capital Expenditure,Works & Building
Salford City Council,25/11/2024,601540934,4709.1,0,4709.1,Emerald Law Solicitors Ltd,Resources & Transformation,Provision for Liability Insurance
Salford City Council,25/11/2024,601540930,910,0,910,Fledglings (Irlam) Limited,People (Childrens),Payments to Private Providers
Salford City Council,25/11/2024,601540914,1000,0,1000,Fledglings (Irlam) Limited,People (Childrens),Payments to Private Providers
Salford City Council,25/11/2024,601540879,2214,369,1845,G & A Taylor Hotels Ltd,People (Adults),Rents
Salford City Council,25/11/2024,601540880,4662,777,3885,G & A Taylor Hotels Ltd,People (Adults),Rents
Salford City Council,25/11/2024,6004005582,2478.89,0,2478.89,Hb Clark And Co Successor,Place,Food and refreshments
Salford City Council,25/11/2024,601540927,900,0,900,Inspiring Communities Together,People (Childrens),Payments to Private Providers
Salford City Council,25/11/2024,1600747859,1140,190,950,I-Transport Llp,Capital Expenditure,External Fees - Other
Salford City Council,25/11/2024,601540935,3639.38,0,3639.38,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,25/11/2024,601540943,5989.8,0,5989.8,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,25/11/2024,601540940,6000,0,6000,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,25/11/2024,601540949,6905.65,0,6905.65,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,25/11/2024,1600747902,8346.12,1391.02,6955.1,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,25/11/2024,601540941,9850.85,0,9850.85,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,25/11/2024,601540945,13170.59,0,13170.59,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,25/11/2024,601540948,15673.39,0,15673.39,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,25/11/2024,601540947,20000,0,20000,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,25/11/2024,601540915,600,0,600,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,25/11/2024,601540916,1000,0,1000,Kids Planet Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,25/11/2024,601540917,1000,0,1000,Ladybird Private Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,25/11/2024,1600747193,50760,8460,42300,Languard Ltd,Place,Contractors
Salford City Council,25/11/2024,601540920,2000,0,2000,Mice To Meet You Playgroup Ltd,People (Childrens),Payments to Private Providers
Salford City Council,25/11/2024,601540903,960,0,960,Mindjam,People (Childrens),Pupil Assistance
Salford City Council,25/11/2024,601540854,1785,297.5,1487.5,Now Education Group Limited,People (Childrens),Agency Fees
Salford City Council,25/11/2024,1600747243,149443.46,24907.24,124536.22,Nps Electrical Ltd,Capital Expenditure,Other Works
Salford City Council,25/11/2024,601540929,910,0,910,Nutkins Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,25/11/2024,6004005547,552.44,0,552.44,Openai,Resources & Transformation,Computer Software (no annual fee)
Salford City Council,25/11/2024,601541029,2905,0,2905,Paypoint Plc,People (Adults),Gas
Salford City Council,25/11/2024,1600747213,1463630.98,243938.5,1219692.48,Pendleton Together Operating Ltd,Outside Hierarchy,Unitary Charge
Salford City Council,25/11/2024,1600747862,1564.94,260.82,1304.12,Phoenix Software Ltd,Resources & Transformation,IT  Licence Fees
Salford City Council,25/11/2024,1600747146,14177.22,2362.87,11814.35,Quail Digital,Resources & Transformation,Equipment Purchase
Salford City Council,25/11/2024,1600747838,2000,0,2000,Redacted Data,People (Childrens),Other Professional Fees
Salford City Council,25/11/2024,601540933,1900,0,1900,Redacted Data,People (Adults),Rents
Salford City Council,25/11/2024,1600747895,46059.03,7676.5,38382.53,Reed Specialist Recruitment Ltd,People (Childrens),Agency Fees
Salford City Council,25/11/2024,601540651,609.87,0,609.87,Refreshment Systems Ltd,Place,Food and refreshments
Salford City Council,25/11/2024,601540663,4115,685.84,3429.16,Rtech Group Ltd,People (Adults),Furniture
Salford City Council,25/11/2024,6004005595,1515,0,1515,Sq *Pownall Mcr Ltd,People (Adults),Furniture
Salford City Council,25/11/2024,601540922,600,0,600,St Lukes Pre-School Playgroup,People (Childrens),Payments to Private Providers
Salford City Council,25/11/2024,601540923,600,0,600,St Pauls Peel Playgroup Fund,People (Childrens),Payments to Private Providers
Salford City Council,25/11/2024,1600747905,3976.8,662.8,3314,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,25/11/2024,1600747906,4593.6,765.6,3828,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,25/11/2024,1600747904,5180.4,863.4,4317,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,25/11/2024,1600747907,6988.8,1164.8,5824,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,25/11/2024,1600747824,2202,367,1835,Stone Central (Nw) Ltd,Place,UV Day to Day Repairs
Salford City Council,25/11/2024,1600747909,2207.17,367.86,1839.31,Sure Maintenance Ltd,Capital Expenditure,Works & Building
Salford City Council,25/11/2024,1600747889,69086.22,11514.37,57571.85,Sure Maintenance Ltd,Capital Expenditure,Works & Building
Salford City Council,25/11/2024,601540918,600,0,600,T/A Holyrood Day Nursery - Media Ci,People (Childrens),Payments to Private Providers
Salford City Council,25/11/2024,601540919,600,0,600,T/A Holyrood Day Nursery - Media Ci,People (Childrens),Payments to Private Providers
Salford City Council,25/11/2024,601540910,600,0,600,T/A Holyrood Day Nursery - Salford,People (Childrens),Payments to Private Providers
Salford City Council,25/11/2024,601540911,1000,0,1000,T/A Holyrood Day Nursery - Salford,People (Childrens),Payments to Private Providers
Salford City Council,25/11/2024,601540912,1000,0,1000,T/A Holyrood Day Nursery - Salford,People (Childrens),Payments to Private Providers
Salford City Council,25/11/2024,601540913,600,0,600,T/A Holyrood Day Nursery (Swinton),People (Childrens),Payments to Private Providers
Salford City Council,25/11/2024,601541030,1042.65,0,1042.65,T/A Pitney Bowes Purchase Power,Resources & Transformation,Postage
Salford City Council,25/11/2024,601540659,594,99,495,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,25/11/2024,601540661,594.4,99.07,495.33,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,25/11/2024,601540655,898.5,149.75,748.75,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,25/11/2024,601540657,898.5,149.75,748.75,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,25/11/2024,601540662,898.5,149.75,748.75,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,25/11/2024,601540658,1059.36,176.56,882.8,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,25/11/2024,601540656,1341.3,223.55,1117.75,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,25/11/2024,601540660,1560.06,260.01,1300.05,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,25/11/2024,601540864,1839.04,306.51,1532.53,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,25/11/2024,601540650,611.1,101.85,509.25,The Key Support Services Ltd,People (Childrens),Subscriptions
Salford City Council,25/11/2024,601540926,1000,0,1000,The Link Education Trust - Wharton,People (Childrens),Payments to Private Providers
Salford City Council,25/11/2024,601540925,1800,0,1800,The Link Education Trust - Wharton,People (Childrens),Payments to Private Providers
Salford City Council,25/11/2024,1600747209,17640,2940,14700,Tile Hill Interim & Executive Ltd,Resources & Transformation,Agency Fees
Salford City Council,25/11/2024,1600747207,22644,3774,18870,Tile Hill Interim & Executive Ltd,Resources & Transformation,Agency Fees
Salford City Council,25/11/2024,601540924,1000,0,1000,Tinytots Vision Ltd,People (Childrens),Payments to Private Providers
Salford City Council,25/11/2024,601540932,1058,0,1058,Tir Lettings Ltd,People (Adults),Rents
Salford City Council,25/11/2024,1600747898,2749,0,2749,Tk Access Solutions Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,25/11/2024,1600747839,14061.52,2343.59,11717.93,Tk Elevator Uk Ltd,Place,UV Lift Maintenance
Salford City Council,25/11/2024,601540931,910,0,910,Toras Emes Primary School,People (Childrens),Payments to Private Providers
Salford City Council,25/11/2024,601540897,809.64,0,809.64,Vision For Education Ltd,People (Childrens),Pupil Assistance
Salford City Council,25/11/2024,601540899,809.64,0,809.64,Vision For Education Ltd,People (Childrens),Pupil Assistance
Salford City Council,25/11/2024,601540900,1295.42,0,1295.42,Vision For Education Ltd,People (Childrens),Pupil Assistance
Salford City Council,25/11/2024,601540881,599.97,99.99,499.98,Vsc Plus Ltd,People (Childrens),Staff Travel
Salford City Council,25/11/2024,6004005579,1801.14,0,1801.14,Www.Hotline.Co.Uk,Place,Stationery
Salford City Council,26/11/2024,1600747380,64285.71,0,64285.71,3S Adolescent Care,People (Childrens),Payments to Agencies
Salford City Council,26/11/2024,1600747958,6240.2,1040.03,5200.17,A Copeland Group Ltd,Capital Expenditure,Works & Building
Salford City Council,26/11/2024,601541051,4872,0,4872,Aon Uk Ltd,Resources & Transformation,Insurance
Salford City Council,26/11/2024,601541052,16352.75,0,16352.75,Aon Uk Ltd,Resources & Transformation,Insurance
Salford City Council,26/11/2024,1600747891,1236,206,1030,Associated Cleaning Contractors Ltd,Place,Cleaning Services
Salford City Council,26/11/2024,1600747894,1909.8,318.3,1591.5,Associated Cleaning Contractors Ltd,Resources & Transformation,Cleaning Services
Salford City Council,26/11/2024,601541041,640.3,106.72,533.58,Avanti Gas Ltd,People (Childrens),Gas
Salford City Council,26/11/2024,1600747908,591.6,98.6,493,Bid Group Ltd,Place,UV Minor Decoration and Flooring
Salford City Council,26/11/2024,1600747922,1391.04,231.84,1159.2,Bloom Procurement Services Ltd,Capital Expenditure,Works & Building
Salford City Council,26/11/2024,1600747836,2400,400,2000,Civica Uk Ltd,Resources & Transformation,IT  Licence Fees
Salford City Council,26/11/2024,1600747934,2435.84,0,2435.84,Community Little Hulton Cio,People (Adults),Grants - Externally Funded
Salford City Council,26/11/2024,1600745817,2160,360,1800,Complete Background Screening Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,26/11/2024,1600747882,701.28,116.88,584.4,Dick Leigh Llp,Capital Expenditure,Purchase of Vehicles & Plant
Salford City Council,26/11/2024,6004007629,500.7,2.12,498.58,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,26/11/2024,6004008047,515.17,1.7,513.47,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,26/11/2024,6004007772,521.29,0,521.29,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,26/11/2024,6004007663,526.33,0.42,525.91,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,26/11/2024,6004007617,534.23,1.5,532.73,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,26/11/2024,6004007646,609.55,59.9,549.65,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,26/11/2024,6004007691,618.04,8.02,610.02,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,26/11/2024,6004007656,772.64,0,772.64,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,26/11/2024,6004007931,798.85,60.3,738.55,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,26/11/2024,6004007745,1013.67,43.7,969.97,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,26/11/2024,6004008007,1071.17,8.68,1062.49,Dunsters Farm Limited,Place,Food and refreshments
Salford City Council,26/11/2024,601541042,1037.4,172.9,864.5,Ford W R Davies Llandudno,People (Childrens),Vehicle Ancillary Costs
Salford City Council,26/11/2024,601541133,2855.66,0,2855.66,Forhousing Devco Ltd,People (Adults),Grants
Salford City Council,26/11/2024,1600747381,31996,0,31996,Hmo Ne Ltd T/A Forevercare,People (Childrens),Payments to Agencies
Salford City Council,26/11/2024,1600747334,13800,2300,11500,Iese Innovation Ltd,People (Childrens),Payments to Agencies
Salford City Council,26/11/2024,1600747369,20793.6,3465.6,17328,Kedleston (Mill School) Ltd,People (Childrens),Non-Maintained Special Schools
Salford City Council,26/11/2024,1600747370,20793.6,3465.6,17328,Kedleston (Mill School) Ltd,People (Childrens),Non-Maintained Special Schools
Salford City Council,26/11/2024,1600747367,20800,3466.67,17333.33,Kedleston (Mill School) Ltd,People (Childrens),Non-Maintained Special Schools
Salford City Council,26/11/2024,1600747368,20800,3466.67,17333.33,Kedleston (Mill School) Ltd,People (Childrens),Non-Maintained Special Schools
Salford City Council,26/11/2024,1600747371,23876.8,3979.47,19897.33,Kedleston (Mill School) Ltd,People (Childrens),Non-Maintained Special Schools
Salford City Council,26/11/2024,1600747372,23876.8,3979.47,19897.33,Kedleston (Mill School) Ltd,People (Childrens),Non-Maintained Special Schools
Salford City Council,26/11/2024,1600747366,25309.6,4218.27,21091.33,Kedleston (Mill School) Ltd,People (Childrens),Non-Maintained Special Schools
Salford City Council,26/11/2024,1600747373,25309.6,4218.27,21091.33,Kedleston (Mill School) Ltd,People (Childrens),Non-Maintained Special Schools
Salford City Council,26/11/2024,1600747348,42000,7000,35000,Kpmg Llp,Place,Other Professional Fees
Salford City Council,26/11/2024,6004007543,783.24,0,783.24,Linens Limited,People (Childrens),Equipment Purchase
Salford City Council,26/11/2024,1600747343,98117.02,16352.84,81764.18,Manchester City Council,Resources & Transformation,Legal Fees
Salford City Council,26/11/2024,1600747880,5100,850,4250,Nec Software Solutions Uk Ltd,Resources & Transformation,Computer Software (no annual fee)
Salford City Council,26/11/2024,1600747288,85190.44,14198.41,70992.03,Oxford Innovation Ltd Re: Salford I,Place,Other Professional Fees
Salford City Council,26/11/2024,1600747351,1514070.2,252345.03,1261725.17,Pendleton Together Operating Ltd,Outside Hierarchy,Unitary Charge
Salford City Council,26/11/2024,1600747938,1564.94,260.82,1304.12,Phoenix Software Ltd,Resources & Transformation,IT  Licence Fees
Salford City Council,26/11/2024,1600747289,-2166.67,0,-2166.67,Project Inc Ltd,People (Childrens),Pupil Assistance
Salford City Council,26/11/2024,1600747134,24224.91,0,24224.91,Project Inc Ltd,People (Childrens),SEN Topups
Salford City Council,26/11/2024,1600747876,590.4,98.4,492,R.Draper Ltd,Place,Horticultural & Grounds Maintenance (not DSO)
Salford City Council,26/11/2024,6004007922,573.2,0,573.2,Ralph Livesey Ltd,Place,Food and refreshments
Salford City Council,26/11/2024,601541126,642.72,0,642.72,Redacted Data,People (Childrens),Client Travel Expenses
Salford City Council,26/11/2024,601541064,600,0,600,Redacted Data,Place,Refunds
Salford City Council,26/11/2024,1600747921,1530,255,1275,Reed Talent Solutions,People (Childrens),Other Professional Fees
Salford City Council,26/11/2024,601541069,1730,0,1730,Royal Horticultural Society,Place,Payments to Voluntary Organisations
Salford City Council,26/11/2024,601541072,1563,0,1563,Shelleys Shortie's,People (Childrens),Payments to Private Providers
Salford City Council,26/11/2024,1600747383,22320,0,22320,Social Care Services (Clayton) Ltd,People (Childrens),Payments to Agencies
Salford City Council,26/11/2024,1600747773,540,90,450,Style North,Place,UV Day to Day Repairs
Salford City Council,26/11/2024,1600747956,5352.09,0,5352.09,The Endorphins Group,People (Childrens),Payments to Agencies
Salford City Council,26/11/2024,601541068,28932,0,28932,The Link Education Trust - Alderbro,People (Childrens),SEN Topups
Salford City Council,26/11/2024,1600747884,1008,168,840,Tile Hill Interim & Executive Ltd,Resources & Transformation,Agency Fees
Salford City Council,26/11/2024,1600747379,27516.26,0,27516.26,Together Trust,People (Childrens),Payments to Agencies
Salford City Council,26/11/2024,1600747378,28785.67,0,28785.67,Together Trust,People (Childrens),Payments to Agencies
Salford City Council,26/11/2024,601538951,1790.4,298.4,1492,Worldwide Teaching Limited,People (Childrens),Agency Fees
Salford City Council,26/11/2024,601533828,1998,333,1665,Worldwide Teaching Limited,People (Childrens),Agency Fees
Salford City Council,26/11/2024,601534945,1998,333,1665,Worldwide Teaching Limited,People (Childrens),Agency Fees
Salford City Council,26/11/2024,601537303,1998,333,1665,Worldwide Teaching Limited,People (Childrens),Agency Fees
Salford City Council,26/11/2024,601537305,1998,333,1665,Worldwide Teaching Limited,People (Childrens),Agency Fees
Salford City Council,26/11/2024,601537306,1998,333,1665,Worldwide Teaching Limited,People (Childrens),Agency Fees
Salford City Council,26/11/2024,601538364,1998,333,1665,Worldwide Teaching Limited,People (Childrens),Agency Fees
Salford City Council,26/11/2024,601539152,1998,333,1665,Worldwide Teaching Limited,People (Childrens),Agency Fees
Salford City Council,26/11/2024,601540852,1998,333,1665,Worldwide Teaching Limited,People (Childrens),Agency Fees
Salford City Council,26/11/2024,6004007476,763.72,0,763.72,Www.Argos.Co.Uk,People (Childrens),Clothing & Uniforms
Salford City Council,27/11/2024,1600748012,3231.89,538.65,2693.24,Alliance Disposables Ltd,Place,Catering Materials
Salford City Council,27/11/2024,1600748000,888,148,740,Aqua-Clenz Ltd,Place,UV Day to Day Repairs
Salford City Council,27/11/2024,1600747881,828,138,690,Bid Group Ltd,Place,UV Minor Decoration and Flooring
Salford City Council,27/11/2024,601542565,24191.15,0,24191.15,Bury Council,People (Childrens),Payments to Other Local Authorities
Salford City Council,27/11/2024,1600747639,1072.08,178.68,893.4,City Electrical Factors Ltd (C.E.F.,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,27/11/2024,1600747985,9958.7,1659.78,8298.92,G Jones Builders Ltd,Place,non -UV Building Repairs & Maintenance
Salford City Council,27/11/2024,1600748033,5460,0,5460,Gorse Hill Studios Creative Communi,People (Childrens),SEN Topups
Salford City Council,27/11/2024,601542583,2000,0,2000,Horizon Property Partners Ltd,People (Adults),Rents
Salford City Council,27/11/2024,1600747974,540,0,540,Horticon Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,27/11/2024,1600747976,700,0,700,Horticon Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,27/11/2024,1600747971,1560,0,1560,Horticon Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,27/11/2024,601542566,6048,1008,5040,Innovation Education Limited,People (Childrens),Classroom Supplies Capitation
Salford City Council,27/11/2024,1600747982,5472,912,4560,Jep Youth Engagement Ltd,People (Childrens),SEN Topups
Salford City Council,27/11/2024,601542607,1120,0,1120,Legal & Insurance Services,Capital Expenditure,External Fees - Other
Salford City Council,27/11/2024,601541134,4490,0,4490,Ofsted,People (Childrens),Payments to Agencies
Salford City Council,27/11/2024,601542567,5940,0,5940,Redacted Data,People (Childrens),Other Professional Fees
Salford City Council,27/11/2024,601542608,2100,0,2100,Redacted Data,People (Adults),Rents
Salford City Council,27/11/2024,6004008454,3997.84,0,3997.84,Richer Sounds Ltd,Resources & Transformation,Equipment Purchase
Salford City Council,27/11/2024,6004008432,16675,0,16675,Richer Sounds Ltd,Resources & Transformation,Equipment Purchase
Salford City Council,27/11/2024,1600747965,3257.81,542.97,2714.84,Seddon Construction Ltd,Capital Expenditure,Other Works
Salford City Council,27/11/2024,6004008494,700,0,700,Sq *Property Services Mcr,People (Adults),General Repairs
Salford City Council,27/11/2024,6004008495,1290.24,0,1290.24,Sq *Property Services Mcr,People (Adults),General Repairs
Salford City Council,27/11/2024,6004008434,2006,0,2006,Sq *Property Services Mcr,People (Adults),General Repairs
Salford City Council,27/11/2024,1600747991,1000,0,1000,St Gilberts Rc Primary School,People (Childrens),Grants
Salford City Council,27/11/2024,1600747990,5569.2,928.2,4641,Starfish Search Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,27/11/2024,6004008477,1255,0,1255,Sumup *Jf Services,People (Adults),General Repairs
Salford City Council,27/11/2024,6004008473,3690,0,3690,Sumup *Property Services,People (Adults),Other Professional Fees
Salford City Council,27/11/2024,6004008420,3000,0,3000,Trivelles Eccles Hotel,People (Adults),Staff Travel
Salford City Council,27/11/2024,6004008437,3500,0,3500,Trivelles Eccles Hotel,People (Adults),Staff Travel
Salford City Council,27/11/2024,6004008470,4500,0,4500,Trivelles Eccles Hotel,People (Adults),Staff Travel
Salford City Council,27/11/2024,6004008440,6600,0,6600,Trivelles Eccles Hotel,People (Adults),Staff Travel
Salford City Council,27/11/2024,6004008457,600,0,600,Tui Travel-Dom,People (Childrens),Staff Travel
Salford City Council,27/11/2024,1600747778,1512,252,1260,Uk & Ireland Sap User Group Ltd ,Resources & Transformation,Subscriptions
Salford City Council,27/11/2024,601542574,9120,1520,7600,Virgin Media Business,Resources & Transformation,Lease line rentals
Salford City Council,27/11/2024,601542571,1608.26,268.04,1340.22,Virgin Media Business,Resources & Transformation,Telephones & Fax Machines
Salford City Council,27/11/2024,601542573,5541.12,923.52,4617.6,Virgin Media Business,Resources & Transformation,Telephones & Fax Machines
Salford City Council,27/11/2024,601542575,36000,6000,30000,Virgin Media Business,Resources & Transformation,Telephones & Fax Machines
Salford City Council,27/11/2024,6004008449,612.53,0,612.53,Wm Morrisons Store Pick,People (Childrens),Food and refreshments
Salford City Council,27/11/2024,601542590,1500,0,1500,Wolverine Property Services Ltd,People (Adults),Rents
Salford City Council,27/11/2024,1600747981,1155,192.5,962.5,Worlsey Golf Club,People (Childrens),Payments to Agencies
Salford City Council,28/11/2024,1600748082,1080,180,900,6 Alpha Associates Ltd,Capital Expenditure,External Fees - Other
Salford City Council,28/11/2024,6004009337,813.6,0,813.6,A. Venning Limited,Place,Food and refreshments
Salford City Council,28/11/2024,6004009308,1130.4,0,1130.4,A. Venning Limited,Place,Food and refreshments
Salford City Council,28/11/2024,1600748038,14700,2450,12250,Access Sport Bmx Cic,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,28/11/2024,6004009301,515.96,0,515.96,Amazon* Tp6Cb5E44,Resources & Transformation,Food and refreshments
Salford City Council,28/11/2024,1600748052,699.6,116.6,583,Ashbrook (Warrington) Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,28/11/2024,1600748051,1405.7,234.28,1171.42,Cornthwaite Agricultural Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,28/11/2024,1600748053,1405.7,234.28,1171.42,Cornthwaite Agricultural Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,28/11/2024,6004009375,799,0,799,Currys Online,People (Childrens),Equipment Purchase
Salford City Council,28/11/2024,6004009291,1590.12,0,1590.12,Divrse Ltd,People (Adults),Rents
Salford City Council,28/11/2024,6004009363,24254.4,0,24254.4,Divrse Ltd,People (Adults),Rents
Salford City Council,28/11/2024,1600748063,4482,747,3735,Econ Engineering Ltd,Place,Equipment Repair
Salford City Council,28/11/2024,1600748068,4212,702,3510,Econ Engineering Ltd,Place,Principal Road Maintenance
Salford City Council,28/11/2024,1600748070,4212,702,3510,Econ Engineering Ltd,Place,Principal Road Maintenance
Salford City Council,28/11/2024,1600748062,4482,747,3735,Econ Engineering Ltd,Place,Principal Road Maintenance
Salford City Council,28/11/2024,1600748066,4482,747,3735,Econ Engineering Ltd,Place,Principal Road Maintenance
Salford City Council,28/11/2024,1600748065,4662,777,3885,Econ Engineering Ltd,Place,Principal Road Maintenance
Salford City Council,28/11/2024,601542656,750,0,750,Hills Lettings Ltd,People (Adults),Rents
Salford City Council,28/11/2024,601542649,924,154,770,Insideout Learning Ltd,People (Childrens),non -UV Building Repairs & Maintenance
Salford City Council,28/11/2024,601542643,1056,176,880,Killgerm Chemicals,Place,Training of Staff
Salford City Council,28/11/2024,1600746006,42043.26,7007.21,35036.05,Phoenix Software Ltd,Resources & Transformation,Computer Software (no annual fee)
Salford City Council,28/11/2024,601542645,5100,850,4250,Place North West Ltd,Capital Expenditure,Miscellaneous Expenses
Salford City Council,28/11/2024,601542617,910,0,910,Rainbows Nursery,People (Childrens),Payments to Private Providers
Salford City Council,28/11/2024,601542618,1820,0,1820,Rainbows Nursery,People (Childrens),Payments to Private Providers
Salford City Council,28/11/2024,1600746354,984.44,164.07,820.37,Redacted Data,Place,VMS Materials (Non Stock)
Salford City Council,28/11/2024,1600748101,1500,250,1250,Redacted Data,Capital Expenditure,Works & Building
Salford City Council,28/11/2024,601542818,122212.8,20368.91,101843.89,Reed Specialist Recruitment Ltd,Resources & Transformation,Agency Fees
Salford City Council,28/11/2024,601542647,1173.99,0,1173.99,Reflexion Care Group Limited,People (Childrens),SEN Topups
Salford City Council,28/11/2024,601542646,1297.56,0,1297.56,Reflexion Care Group Limited,People (Childrens),SEN Topups
Salford City Council,28/11/2024,1600748069,14119.2,2353.2,11766,Rovert Ltd,Place,Materials
Salford City Council,28/11/2024,1600748072,27004.61,4500.77,22503.84,Standard Fuel Oils Ltd,Place,Vehicle Ancillary Costs
Salford City Council,28/11/2024,6004009377,6510,0,6510,The Ainscow,People (Adults),Staff Travel
Salford City Council,28/11/2024,6004009351,1909.42,0,1909.42,Tui,People (Childrens),Staff Travel
Salford City Council,28/11/2024,601542671,4080,0,4080,Walkden Congregational Church,Capital Expenditure,Other Works
Salford City Council,28/11/2024,601542819,2369.23,0,2369.23,Your-Movecouk Ltd,People (Adults),Rents
Salford City Council,28/11/2024,6004009343,660,0,660,Zettle_*Kevin Booth Pa,People (Adults),Other Professional Fees
Salford City Council,29/11/2024,1600747517,10344,1724,8620,A  Venning Ltd,Capital Expenditure,Works & Building
Salford City Council,29/11/2024,1600747816,10756.13,1792.69,8963.44,Aecom Ltd - Europe,Capital Expenditure,External Fees - Other
Salford City Council,29/11/2024,1600747817,14761.63,2460.27,12301.36,Aecom Ltd - Europe,Capital Expenditure,External Fees - Other
Salford City Council,29/11/2024,6004009521,6618,0,6618,Age Concern Salford T/A Age Uk Salf,People (Adults),Day Care
Salford City Council,29/11/2024,1600747924,600,0,600,Alcedo Orange Limited,People (Childrens),Payments to Agencies
Salford City Council,29/11/2024,1600748104,608.65,0,608.65,Alcedo Orange Limited,People (Childrens),Payments to Agencies
Salford City Council,29/11/2024,1600747925,806.05,0,806.05,Alcedo Orange Limited,People (Childrens),Payments to Agencies
Salford City Council,29/11/2024,1600748107,1050,0,1050,Alcedo Orange Limited,People (Childrens),Payments to Agencies
