Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,19/08/2024,601531804,1923,0,1923,We-Locate Ltd,People (Adults),Rents
Salford City Council,22/08/2024,6003957918,530.04,0,530.04,Divrse Ltd,People (Adults),Rents
Salford City Council,22/08/2024,1600741680,446020.06,74336.68,371683.38,Mast Lift Project Co (No2) Ltd,Resources & Transformation,Rents
Salford City Council,23/08/2024,601532102,1900,0,1900,Ashton Financial Consultants,People (Adults),Rents
Salford City Council,27/08/2024,601532216,1050,0,1050,Redacted Data,People (Adults),Rents
Salford City Council,28/08/2024,601532226,3096,516,2580,G & A Taylor Hotels Ltd,People (Adults),Rents
Salford City Council,29/08/2024,6003960810,12555.2,0,12555.2,Divrse Ltd,People (Adults),Rents
Salford City Council,29/08/2024,6003960815,1761.36,0,1761.36,Divrse Ltd,People (Adults),Rents
Salford City Council,29/08/2024,6003960818,832.92,0,832.92,Divrse Ltd,People (Adults),Rents
Salford City Council,30/08/2024,601532489,856.44,0,856.44,Amarjeet Singh Kapoor,People (Adults),Rents
Salford City Council,30/08/2024,601532446,1136.26,0,1136.26,Ays Estates Ltd,People (Adults),Rents
Salford City Council,30/08/2024,601532447,1120.1,0,1120.1,Ays Estates Ltd,People (Adults),Rents
Salford City Council,30/08/2024,601532434,3261.6,0,3261.6,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,30/08/2024,601532435,2609.28,0,2609.28,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,30/08/2024,601532436,3261.6,0,3261.6,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,30/08/2024,601532437,3261.6,0,3261.6,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,30/08/2024,601532438,3261.6,0,3261.6,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,30/08/2024,601532439,1956.96,0,1956.96,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,30/08/2024,601532440,2609.28,0,2609.28,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,30/08/2024,601532441,3261.6,0,3261.6,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,30/08/2024,601532442,2125,0,2125,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,30/08/2024,601532400,15347.6,0,15347.6,Cromwood Housing Ltd,People (Adults),Rents
Salford City Council,30/08/2024,601532463,603.57,0,603.57,Dilip Parmar T/A Island Portfolio L,People (Adults),Rents
Salford City Council,30/08/2024,601532464,603.57,0,603.57,Dilip Parmar T/A Island Portfolio L,People (Adults),Rents
Salford City Council,30/08/2024,601532465,603.57,0,603.57,Dilip Parmar T/A Island Portfolio L,People (Adults),Rents
Salford City Council,30/08/2024,601532467,603.57,0,603.57,Dilip Parmar T/A Island Portfolio L,People (Adults),Rents
Salford City Council,30/08/2024,601532487,776.87,0,776.87,Redacted Data,People (Adults),Rents
Salford City Council,30/08/2024,601532514,4634.76,0,4634.76,Horizon Property Partners Ltd,People (Adults),Rents
Salford City Council,30/08/2024,601532515,4634.76,0,4634.76,Horizon Property Partners Ltd,People (Adults),Rents
Salford City Council,30/08/2024,601532506,1554.1,0,1554.1,Ihif Limited,People (Adults),Rents
Salford City Council,30/08/2024,601532453,776.86,0,776.86,Kaleidoscope Investments Nw Ltd,People (Adults),Rents
Salford City Council,30/08/2024,601532490,715.53,0,715.53,Kaleidoscope Investments Nw Ltd,People (Adults),Rents
Salford City Council,30/08/2024,601532509,2219.96,0,2219.96,Le Properties Nw Ltd,People (Adults),Rents
Salford City Council,30/08/2024,601532510,615.7,0,615.7,Le Properties Nw Ltd,People (Adults),Rents
Salford City Council,30/08/2024,601532511,615.7,0,615.7,Le Properties Nw Ltd,People (Adults),Rents
Salford City Council,30/08/2024,601532512,615.7,0,615.7,Le Properties Nw Ltd,People (Adults),Rents
Salford City Council,30/08/2024,601532443,547.1,0,547.1,Marshmallow Properties Ltd,People (Adults),Rents
Salford City Council,30/08/2024,601532444,585.99,0,585.99,Marshmallow Properties Ltd,People (Adults),Rents
Salford City Council,30/08/2024,601532445,540.91,0,540.91,Marshmallow Properties Ltd,People (Adults),Rents
Salford City Council,30/08/2024,601532470,531.54,0,531.54,Psc Property Investments,People (Adults),Rents
Salford City Council,30/08/2024,601532471,531.54,0,531.54,Psc Property Investments,People (Adults),Rents
Salford City Council,30/08/2024,601532472,531.54,0,531.54,Psc Property Investments,People (Adults),Rents
Salford City Council,30/08/2024,601532473,531.54,0,531.54,Psc Property Investments,People (Adults),Rents
Salford City Council,30/08/2024,601532474,531.54,0,531.54,Psc Property Investments,People (Adults),Rents
Salford City Council,30/08/2024,601532475,531.54,0,531.54,Psc Property Investments,People (Adults),Rents
Salford City Council,30/08/2024,601532476,656.19,0,656.19,Psc Property Investments,People (Adults),Rents
Salford City Council,30/08/2024,601532477,531.54,0,531.54,Psc Property Investments,People (Adults),Rents
Salford City Council,30/08/2024,601532478,531.54,0,531.54,Psc Property Investments,People (Adults),Rents
Salford City Council,30/08/2024,601532448,2067.29,0,2067.29,Radnor Investments Ltd,People (Adults),Rents
Salford City Council,30/08/2024,601532483,776.87,0,776.87,Redacted Data,People (Adults),Rents
Salford City Council,30/08/2024,601532468,856.44,0,856.44,Redacted Data,People (Adults),Rents
Salford City Council,30/08/2024,601532488,531.54,0,531.54,Redacted Data,People (Adults),Rents
Salford City Council,30/08/2024,601532493,680.14,0,680.14,Redacted Data,People (Adults),Rents
Salford City Council,30/08/2024,601532494,652.78,0,652.78,Redacted Data,People (Adults),Rents
Salford City Council,30/08/2024,601532495,680.14,0,680.14,Redacted Data,People (Adults),Rents
Salford City Council,30/08/2024,601532450,539.32,0,539.32,Redacted Data,People (Adults),Rents
Salford City Council,30/08/2024,601532508,723.2,0,723.2,Redacted Data,People (Adults),Rents
Salford City Council,30/08/2024,601532507,585.99,0,585.99,Redacted Data,People (Adults),Rents
Salford City Council,30/08/2024,601532499,715.53,0,715.53,Redacted Data,People (Adults),Rents
Salford City Council,30/08/2024,601532500,970.34,0,970.34,Redacted Data,People (Adults),Rents
Salford City Council,30/08/2024,601532501,715.53,0,715.53,Redacted Data,People (Adults),Rents
Salford City Council,30/08/2024,601532502,715.53,0,715.53,Redacted Data,People (Adults),Rents
Salford City Council,30/08/2024,601532503,633.77,0,633.77,Redacted Data,People (Adults),Rents
Salford City Council,30/08/2024,601532460,715.53,0,715.53,Redacted Data,People (Adults),Rents
Salford City Council,30/08/2024,601532461,641.21,0,641.21,Redacted Data,People (Adults),Rents
Salford City Council,30/08/2024,601532504,531.54,0,531.54,Redacted Data,People (Adults),Rents
Salford City Council,30/08/2024,601532481,1765.34,0,1765.34,Redacted Data,People (Adults),Rents
Salford City Council,30/08/2024,601532482,1765.34,0,1765.34,Redacted Data,People (Adults),Rents
Salford City Council,30/08/2024,601532462,550.99,0,550.99,Redacted Data,People (Adults),Rents
Salford City Council,30/08/2024,601532469,1467.09,0,1467.09,Redacted Data,People (Adults),Rents
Salford City Council,30/08/2024,601532451,531.54,0,531.54,Redacted Data,People (Adults),Rents
Salford City Council,30/08/2024,601532485,1267.54,0,1267.54,Tdr Homes Ltd,People (Adults),Rents
Salford City Council,30/08/2024,601532486,2535.08,0,2535.08,Tdr Homes Ltd,People (Adults),Rents
Salford City Council,30/08/2024,601532452,608.27,0,608.27,The Larkrise Group Ltd,People (Adults),Rents
Salford City Council,30/08/2024,601532455,856.44,0,856.44,Travis Property Development Ltd,People (Adults),Rents
Salford City Council,30/08/2024,601532456,1217.04,0,1217.04,Travis Property Development Ltd,People (Adults),Rents
Salford City Council,30/08/2024,601532457,1217.04,0,1217.04,Travis Property Development Ltd,People (Adults),Rents
Salford City Council,30/08/2024,601532458,1217.04,0,1217.04,Travis Property Development Ltd,People (Adults),Rents
Salford City Council,30/08/2024,601532459,699,0,699,Travis Property Development Ltd,People (Adults),Rents
Salford City Council,30/08/2024,601532491,1103.95,0,1103.95,Travis Property Development Ltd,People (Adults),Rents
Salford City Council,30/08/2024,601532492,715.53,0,715.53,Travis Property Development Ltd,People (Adults),Rents
Salford City Council,30/08/2024,601532513,698.39,0,698.39,Wendy Watts,People (Adults),Rents
Salford City Council,27/08/2024,6003958589,3301.6,0,3301.6,Croft House Rest Home,People (Adults),Residential Care Home
Salford City Council,27/08/2024,6003958910,32774.96,0,32774.96,Ggs Care Home Limited,People (Adults),Residential Care Home
Salford City Council,27/08/2024,6003958620,3376,0,3376,Lentulus Propeties Ltd,People (Adults),Residential Care Home
Salford City Council,27/08/2024,6003958845,121415.36,0,121415.36,Park Homes (Uk) Ltd,People (Adults),Residential Care Home
Salford City Council,27/08/2024,6003958850,109194.99,0,109194.99,Park Homes (Uk) Ltd,People (Adults),Residential Care Home
Salford City Council,27/08/2024,6003958815,79878.14,0,79878.14,Anchor Trust - Beechfield Lodge,People (Adults),Residential Care Home external funding
Salford City Council,27/08/2024,6003958560,88430.84,0,88430.84,Franklin Care Group Ltd,People (Adults),Residential Care Home external funding
Salford City Council,27/08/2024,6003958475,1573.8,0,1573.8,Redacted Data,People (Adults),Residents Personal Allowances - Private Sector
Salford City Council,27/08/2024,6003958479,889,0,889,Redacted Data,People (Adults),Residents Personal Allowances - Private Sector
Salford City Council,27/08/2024,6003958484,572,0,572,Redacted Data,People (Adults),Residents Personal Allowances - Private Sector
Salford City Council,01/08/2024,1600740064,1081.8,0,1081.8,Langworthy Cornerstone Assoc Ltd,People (Childrens),Security Services
Salford City Council,05/08/2024,1600732611,9137.81,1522.97,7614.84,Exclusec Group Ltd,Resources & Transformation,Security Services
Salford City Council,06/08/2024,1600740494,4735.74,789.29,3946.45,Exclusec Group Ltd,Resources & Transformation,Security Services
Salford City Council,16/08/2024,1600740632,23994,3999,19995,Alan Franklin Builders Ltd,People (Childrens),Security Services
Salford City Council,19/08/2024,1600741410,1035.62,172.6,863.02,Click Fire & Security Ltd - 24 Acco,People (Childrens),Security Services
Salford City Council,19/08/2024,1600741411,3446.96,574.49,2872.47,Click Fire & Security Ltd - 24 Acco,People (Childrens),Security Services
Salford City Council,22/08/2024,1600736878,11968.2,1994.7,9973.5,Integrated Digital Cctv Systems Ltd,Place,Security Services
Salford City Council,23/08/2024,1600741733,5520,920,4600,Alan Franklin Builders Ltd,People (Childrens),Security Services
Salford City Council,23/08/2024,1600740886,594,99,495,Burgess Security Systems Ltd,Place,Security Services
Salford City Council,30/08/2024,1600742201,690,115,575,Burgess Security Systems Ltd,Place,Security Services
Salford City Council,29/08/2024,6003960368,753.54,0,753.54,Redacted Data,People (Childrens),Short Break-Non Disability
Salford City Council,05/08/2024,1600740363,3000,0,3000,Navigators College,People (Childrens),Special Educational Needs
Salford City Council,07/08/2024,1600740569,51191.7,0,51191.7,Aim Habonim School,People (Childrens),Special Educational Needs
Salford City Council,07/08/2024,1600740571,2460,0,2460,Kedleston (Mill School) Ltd,People (Childrens),Special Educational Needs
Salford City Council,07/08/2024,1600740568,5140.08,856.68,4283.4,Keys Pce Ltd,People (Childrens),Special Educational Needs
Salford City Council,07/08/2024,1600740563,8333.33,0,8333.33,Talmud Torah Yetev Lev,People (Childrens),Special Educational Needs
Salford City Council,07/08/2024,1600740572,857.16,142.86,714.3,Teaching Personnel Ltd,People (Childrens),Special Educational Needs
Salford City Council,07/08/2024,1600740567,5697.17,0,5697.17,The Aurora Group,People (Childrens),Special Educational Needs
Salford City Council,07/08/2024,1600740562,809.64,134.94,674.7,Vision For Education Ltd,People (Childrens),Special Educational Needs
Salford City Council,07/08/2024,1600740564,809.64,134.94,674.7,Vision For Education Ltd,People (Childrens),Special Educational Needs
Salford City Council,07/08/2024,1600740552,27180,0,27180,Witherslack Group Ltd,People (Childrens),Special Educational Needs
Salford City Council,07/08/2024,1600740555,26661.05,0,26661.05,Witherslack Group Ltd,People (Childrens),Special Educational Needs
Salford City Council,07/08/2024,1600740556,26417.67,0,26417.67,Witherslack Group Ltd,People (Childrens),Special Educational Needs
Salford City Council,07/08/2024,1600740557,24456.33,0,24456.33,Witherslack Group Ltd,People (Childrens),Special Educational Needs
Salford City Council,08/08/2024,1600740748,3552.85,0,3552.85,Acorn Care & Education Ltd,People (Childrens),Special Educational Needs
Salford City Council,08/08/2024,1600740750,625.37,0,625.37,Acorn Care & Education Ltd,People (Childrens),Special Educational Needs
Salford City Council,08/08/2024,1600740751,625.37,0,625.37,Acorn Care & Education Ltd,People (Childrens),Special Educational Needs
Salford City Council,08/08/2024,1600740752,1184.28,0,1184.28,Acorn Care & Education Ltd,People (Childrens),Special Educational Needs
Salford City Council,08/08/2024,1600740753,1184.28,0,1184.28,Acorn Care & Education Ltd,People (Childrens),Special Educational Needs
Salford City Council,08/08/2024,1600740754,1184.29,0,1184.29,Acorn Care & Education Ltd,People (Childrens),Special Educational Needs
Salford City Council,08/08/2024,1600740755,1876.13,0,1876.13,Acorn Care & Education Ltd,People (Childrens),Special Educational Needs
Salford City Council,08/08/2024,1600740766,638.55,0,638.55,Acorn Care & Education Ltd,People (Childrens),Special Educational Needs
Salford City Council,08/08/2024,1600740768,638.55,0,638.55,Acorn Care & Education Ltd,People (Childrens),Special Educational Needs
Salford City Council,08/08/2024,1600740769,638.55,0,638.55,Acorn Care & Education Ltd,People (Childrens),Special Educational Needs
Salford City Council,08/08/2024,1600740770,1915.65,0,1915.65,Acorn Care & Education Ltd,People (Childrens),Special Educational Needs
Salford City Council,08/08/2024,601531149,50783,0,50783,Arbour Academy,People (Childrens),Special Educational Needs
Salford City Council,08/08/2024,601531150,50783,0,50783,Arbour Academy,People (Childrens),Special Educational Needs
Salford City Council,08/08/2024,1600740723,9504,1584,7920,Jep Youth Engagement Ltd,People (Childrens),Special Educational Needs
Salford City Council,08/08/2024,1600740667,3321.43,0,3321.43,Meadows Care Ltd,People (Childrens),Special Educational Needs
Salford City Council,08/08/2024,601531145,92592,0,92592,The Link Education Trust - Alderbro,People (Childrens),Special Educational Needs
Salford City Council,08/08/2024,601531146,92592,0,92592,The Link Education Trust - Alderbro,People (Childrens),Special Educational Needs
Salford City Council,08/08/2024,601531147,17666,0,17666,The Link Education Trust - Alderbro,People (Childrens),Special Educational Needs
Salford City Council,08/08/2024,601531148,17666,0,17666,The Link Education Trust - Alderbro,People (Childrens),Special Educational Needs
Salford City Council,09/08/2024,1600740839,7900,0,7900,Birtenshaw Hall,People (Childrens),Special Educational Needs
Salford City Council,09/08/2024,1600740864,1816.25,0,1816.25,Cumberland School,People (Childrens),Special Educational Needs
Salford City Council,09/08/2024,1600740871,1708.75,0,1708.75,Cumberland School,People (Childrens),Special Educational Needs
Salford City Council,09/08/2024,1600740838,5040,840,4200,Jep Youth Engagement Ltd,People (Childrens),Special Educational Needs
Salford City Council,09/08/2024,1600740857,6480,1080,5400,Jep Youth Engagement Ltd,People (Childrens),Special Educational Needs
Salford City Council,09/08/2024,1600740812,24308.22,0,24308.22,Priory Group - Rossendale School,People (Childrens),Special Educational Needs
Salford City Council,09/08/2024,1600740813,22212,0,22212,Priory Group - Rossendale School,People (Childrens),Special Educational Needs
Salford City Council,09/08/2024,1600740814,22698.18,0,22698.18,Priory Group - Rossendale School,People (Childrens),Special Educational Needs
Salford City Council,09/08/2024,1600740815,22654.49,0,22654.49,Priory Group - Rossendale School,People (Childrens),Special Educational Needs
Salford City Council,09/08/2024,1600740849,914.3,152.38,761.92,Teaching Personnel Ltd,People (Childrens),Special Educational Needs
Salford City Council,09/08/2024,1600740861,3432,0,3432,The Citywall Project Community Inte,People (Childrens),Special Educational Needs
Salford City Council,09/08/2024,1600740863,728,0,728,The Citywall Project Community Inte,People (Childrens),Special Educational Needs
Salford City Council,09/08/2024,1600740874,5668,0,5668,The Citywall Project Community Inte,People (Childrens),Special Educational Needs
Salford City Council,09/08/2024,1600740875,3744,0,3744,The Citywall Project Community Inte,People (Childrens),Special Educational Needs
Salford City Council,09/08/2024,1600740876,6552,0,6552,The Citywall Project Community Inte,People (Childrens),Special Educational Needs
Salford City Council,09/08/2024,1600740877,832,0,832,The Citywall Project Community Inte,People (Childrens),Special Educational Needs
Salford City Council,09/08/2024,1600740772,9231.69,0,9231.69,The Trafford College Group,People (Childrens),Special Educational Needs
Salford City Council,09/08/2024,1600740840,2272.73,0,2272.73,Thompsons Academy Ltd,People (Childrens),Special Educational Needs
Salford City Council,09/08/2024,1600740843,2272.73,0,2272.73,Thompsons Academy Ltd,People (Childrens),Special Educational Needs
Salford City Council,09/08/2024,1600740819,-24456.33,0,-24456.33,Witherslack Group Ltd,People (Childrens),Special Educational Needs
Salford City Council,09/08/2024,1600740822,1867.41,0,1867.41,Witherslack Group Ltd,People (Childrens),Special Educational Needs
Salford City Council,09/08/2024,1600740852,27870.68,0,27870.68,Witherslack Group Ltd,People (Childrens),Special Educational Needs
Salford City Council,09/08/2024,1600740854,25801.44,0,25801.44,Witherslack Group Ltd,People (Childrens),Special Educational Needs
Salford City Council,09/08/2024,1600740855,26219,0,26219,Witherslack Group Ltd,People (Childrens),Special Educational Needs
Salford City Council,09/08/2024,1600740860,1681.25,0,1681.25,Witherslack Group Ltd,People (Childrens),Special Educational Needs
Salford City Council,09/08/2024,1600740862,27870.68,0,27870.68,Witherslack Group Ltd,People (Childrens),Special Educational Needs
Salford City Council,09/08/2024,1600740869,-26417.67,0,-26417.67,Witherslack Group Ltd,People (Childrens),Special Educational Needs
Salford City Council,13/08/2024,1600741071,3069,511.5,2557.5,Stockport M.B.C.,People (Childrens),Special Educational Needs
Salford City Council,16/08/2024,1600740565,34561.91,0,34561.91,Brentwood College,People (Childrens),Special Educational Needs
Salford City Council,16/08/2024,1600740553,24359.71,0,24359.71,Pontville School Ltd,People (Childrens),Special Educational Needs
Salford City Council,16/08/2024,1600740554,28161,0,28161,Pontville School Ltd,People (Childrens),Special Educational Needs
Salford City Council,16/08/2024,1600740583,11163.94,0,11163.94,Raise The Youth Foundation Cic Ltd,People (Childrens),Special Educational Needs
Salford City Council,16/08/2024,1600740655,19329.67,0,19329.67,The Aurora Group,People (Childrens),Special Educational Needs
Salford City Council,19/08/2024,1600740757,35804.99,0,35804.99,Horizon Care & Education Group Ltd,People (Childrens),Special Educational Needs
Salford City Council,19/08/2024,1600740758,30899.96,0,30899.96,Horizon Care & Education Group Ltd,People (Childrens),Special Educational Needs
Salford City Council,19/08/2024,1600740722,31104,5184,25920,Jep Youth Engagement Ltd,People (Childrens),Special Educational Needs
Salford City Council,19/08/2024,1600740724,15552,2592,12960,Jep Youth Engagement Ltd,People (Childrens),Special Educational Needs
Salford City Council,19/08/2024,1600740725,15552,2592,12960,Jep Youth Engagement Ltd,People (Childrens),Special Educational Needs
Salford City Council,19/08/2024,1600740726,15552,2592,12960,Jep Youth Engagement Ltd,People (Childrens),Special Educational Needs
Salford City Council,19/08/2024,1600740727,15120,2520,12600,Jep Youth Engagement Ltd,People (Childrens),Special Educational Needs
Salford City Council,19/08/2024,1600740728,15552,2592,12960,Jep Youth Engagement Ltd,People (Childrens),Special Educational Needs
Salford City Council,19/08/2024,1600740729,15552,2592,12960,Jep Youth Engagement Ltd,People (Childrens),Special Educational Needs
Salford City Council,19/08/2024,1600740730,15552,2592,12960,Jep Youth Engagement Ltd,People (Childrens),Special Educational Needs
Salford City Council,20/08/2024,1600740847,18308.53,0,18308.53,Acorn Care & Education Ltd,People (Childrens),Special Educational Needs
Salford City Council,20/08/2024,1600740848,20324.15,0,20324.15,Acorn Care & Education Ltd,People (Childrens),Special Educational Needs
Salford City Council,20/08/2024,1600740866,10800,1800,9000,Jep Youth Engagement Ltd,People (Childrens),Special Educational Needs
Salford City Council,20/08/2024,1600740827,971.45,161.91,809.54,Teaching Personnel Ltd,People (Childrens),Special Educational Needs
Salford City Council,20/08/2024,1600740826,809.64,134.94,674.7,Vision For Education Ltd,People (Childrens),Special Educational Needs
Salford City Council,23/08/2024,1600741826,1944,324,1620,Jep Youth Engagement Ltd,People (Childrens),Special Educational Needs
Salford City Council,23/08/2024,1600741809,44354.6,0,44354.6,Manchester Jnr Girls School,People (Childrens),Special Educational Needs
Salford City Council,27/08/2024,1600741921,4590,0,4590,Compass98,People (Childrens),Special Educational Needs
Salford City Council,27/08/2024,1600741925,9333.33,0,9333.33,T'Mimei Lev,People (Childrens),Special Educational Needs
Salford City Council,27/08/2024,1600741926,9500,0,9500,T'Mimei Lev,People (Childrens),Special Educational Needs
Salford City Council,27/08/2024,1600741927,10833.33,0,10833.33,T'Mimei Lev,People (Childrens),Special Educational Needs
Salford City Council,27/08/2024,1600741928,9500,0,9500,T'Mimei Lev,People (Childrens),Special Educational Needs
Salford City Council,27/08/2024,1600741929,8833.33,0,8833.33,T'Mimei Lev,People (Childrens),Special Educational Needs
Salford City Council,27/08/2024,1600741930,12166.67,0,12166.67,T'Mimei Lev,People (Childrens),Special Educational Needs
Salford City Council,27/08/2024,1600741931,9500,0,9500,T'Mimei Lev,People (Childrens),Special Educational Needs
Salford City Council,27/08/2024,1600741932,10833.33,0,10833.33,T'Mimei Lev,People (Childrens),Special Educational Needs
Salford City Council,27/08/2024,1600741933,11666.67,0,11666.67,T'Mimei Lev,People (Childrens),Special Educational Needs
Salford City Council,28/08/2024,1600742092,6415.59,0,6415.59,Bnos Margulis Viznitz Girls School,People (Childrens),Special Educational Needs
Salford City Council,28/08/2024,1600737423,10152,1692,8460,Jep Youth Engagement Ltd,People (Childrens),Special Educational Needs
Salford City Council,28/08/2024,1600742007,1542.02,257,1285.02,Keys Pce Ltd,People (Childrens),Special Educational Needs
Salford City Council,28/08/2024,1600742015,960,160,800,Mindjam,People (Childrens),Special Educational Needs
Salford City Council,28/08/2024,1600740509,2363.64,0,2363.64,Navigators College,People (Childrens),Special Educational Needs
Salford City Council,28/08/2024,1600740514,2363.64,0,2363.64,Navigators College,People (Childrens),Special Educational Needs
Salford City Council,28/08/2024,1600740517,3000,0,3000,Navigators College,People (Childrens),Special Educational Needs
Salford City Council,28/08/2024,1600742011,857.16,142.86,714.3,Teaching Personnel Ltd,People (Childrens),Special Educational Needs
Salford City Council,28/08/2024,1600742024,1575,0,1575,Thompsons Academy Ltd,People (Childrens),Special Educational Needs
Salford City Council,28/08/2024,1600742008,28927.33,0,28927.33,Witherslack Group Ltd,People (Childrens),Special Educational Needs
Salford City Council,28/08/2024,1600742009,34498.95,0,34498.95,Witherslack Group Ltd,People (Childrens),Special Educational Needs
Salford City Council,28/08/2024,1600742010,25699.49,0,25699.49,Witherslack Group Ltd,People (Childrens),Special Educational Needs
Salford City Council,28/08/2024,1600742012,1674.73,0,1674.73,Witherslack Group Ltd,People (Childrens),Special Educational Needs
Salford City Council,30/08/2024,1600741671,18138.33,0,18138.33,Cambian Childcare Ltd,People (Childrens),Special Educational Needs
Salford City Council,30/08/2024,1600741672,18138.33,0,18138.33,Cambian Childcare Ltd,People (Childrens),Special Educational Needs
Salford City Council,30/08/2024,1600741589,15552,2592,12960,Jep Youth Engagement Ltd,People (Childrens),Special Educational Needs
Salford City Council,30/08/2024,1600741827,99610,0,99610,Sms Coaching Ltd,People (Childrens),Special Educational Needs
Salford City Council,30/08/2024,1600741604,19329.66,0,19329.66,The Aurora Group,People (Childrens),Special Educational Needs
Salford City Council,01/08/2024,6003948215,6324,0,6324,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,01/08/2024,6003948226,742,0,742,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,01/08/2024,6003948239,1428,0,1428,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,01/08/2024,6003948247,3710,0,3710,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,01/08/2024,6003948254,6324,0,6324,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,01/08/2024,6003948260,6324,0,6324,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,01/08/2024,6003948262,1428,0,1428,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,01/08/2024,6003948265,1428,0,1428,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,01/08/2024,6003948274,1428,0,1428,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,01/08/2024,6003948285,1960,0,1960,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,01/08/2024,6003948288,5880,0,5880,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,01/08/2024,6003948290,6324,0,6324,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,01/08/2024,6003948293,4743,0,4743,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,01/08/2024,6003948300,1428,0,1428,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,02/08/2024,6003948852,1960,0,1960,Best Western Hotel 99,People (Adults),Staff Travel
Salford City Council,06/08/2024,6003951494,6673.92,0,6673.92,Bunk A Bin Limited,People (Adults),Staff Travel
Salford City Council,09/08/2024,601531194,550,0,550,Redacted Data,Resources & Transformation,Staff Travel
Salford City Council,15/08/2024,6003955360,1960,0,1960,Best Western Hotel 99,People (Adults),Staff Travel
Salford City Council,22/08/2024,6003957849,529.06,0,529.06,Beehosting Property Manag,Resources & Transformation,Staff Travel
Salford City Council,28/08/2024,6003959766,502.85,0,502.85,Airbnb * Hmhwhmx2Rn,People (Childrens),Staff Travel
Salford City Council,28/08/2024,6003959868,4743,0,4743,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,28/08/2024,6003959870,6324,0,6324,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,28/08/2024,6003959873,1428,0,1428,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,28/08/2024,6003959910,1428,0,1428,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,28/08/2024,6003959917,1428,0,1428,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,28/08/2024,6003959918,6324,0,6324,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,28/08/2024,6003959924,6324,0,6324,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,28/08/2024,6003959935,6324,0,6324,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,28/08/2024,6003959941,1428,0,1428,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,28/08/2024,6003959942,1428,0,1428,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,28/08/2024,6003959897,1960,0,1960,Best Western Hotel 99,People (Adults),Staff Travel
Salford City Council,28/08/2024,6003959802,1372,0,1372,Booking.Com,Resources & Transformation,Staff Travel
Salford City Council,28/08/2024,6003959903,3100,0,3100,Trivelles Eccles Hotel,People (Adults),Staff Travel
Salford City Council,28/08/2024,6003959913,650,0,650,Trivelles Eccles Hotel,People (Adults),Staff Travel
Salford City Council,28/08/2024,6003959915,6510,0,6510,Trivelles Eccles Hotel,People (Adults),Staff Travel
Salford City Council,28/08/2024,6003959939,4960,0,4960,Trivelles Eccles Hotel,People (Adults),Staff Travel
Salford City Council,29/08/2024,6003960812,1680,0,1680,Barton Huxley Management,People (Adults),Staff Travel
Salford City Council,30/08/2024,6003961291,1401.36,0,1401.36,Eurowings Gmzlhrsd_300418,Resources & Transformation,Staff Travel
Salford City Council,07/08/2024,601530951,528,88,440,Welcare Secure Escorts Ltd,People (Childrens),Staffed Security Service
Salford City Council,15/08/2024,601531540,600,100,500,Welcare Secure Escorts Ltd,People (Childrens),Staffed Security Service
Salford City Council,05/08/2024,6003949218,786.02,131,655.02,Www.Paper.Co.Uk,Resources & Transformation,Stationery
Salford City Council,28/08/2024,6003959804,793.42,132.24,661.18,Premier Paper,Resources & Transformation,Stationery
Salford City Council,06/08/2024,1600740463,2346,0,2346,Step In Training,People (Childrens),Sub Contractors
Salford City Council,01/08/2024,1600738527,864,144,720,Nationwide Cycling Academy Ltd,Place,Subscriptions
