Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,18/12/2024,1600749242,4593.6,0,4593.6,Train-To-Tefl Ltd,People (Childrens),Sub Contractors
Salford City Council,18/12/2024,1600749244,4593.6,0,4593.6,Train-To-Tefl Ltd,People (Childrens),Sub Contractors
Salford City Council,18/12/2024,601545547,539.76,0,539.76,Vision For Education Ltd,People (Childrens),Pupil Assistance
Salford City Council,18/12/2024,601545537,647.71,0,647.71,Vision For Education Ltd,People (Childrens),Pupil Assistance
Salford City Council,18/12/2024,601545543,647.71,0,647.71,Vision For Education Ltd,People (Childrens),Pupil Assistance
Salford City Council,18/12/2024,601545548,647.71,0,647.71,Vision For Education Ltd,People (Childrens),Pupil Assistance
Salford City Council,18/12/2024,601545536,809.64,0,809.64,Vision For Education Ltd,People (Childrens),Pupil Assistance
Salford City Council,18/12/2024,601545540,809.64,0,809.64,Vision For Education Ltd,People (Childrens),Pupil Assistance
Salford City Council,18/12/2024,601545541,809.64,0,809.64,Vision For Education Ltd,People (Childrens),Pupil Assistance
Salford City Council,18/12/2024,601545544,809.64,0,809.64,Vision For Education Ltd,People (Childrens),Pupil Assistance
Salford City Council,18/12/2024,601545550,809.64,0,809.64,Vision For Education Ltd,People (Childrens),Pupil Assistance
Salford City Council,18/12/2024,601545551,809.64,0,809.64,Vision For Education Ltd,People (Childrens),Pupil Assistance
Salford City Council,18/12/2024,601545432,1791.66,0,1791.66,Yvonne Luckin Limited,People (Childrens),Other Professional Fees
Salford City Council,18/12/2024,601545431,6583.33,0,6583.33,Yvonne Luckin Limited,People (Childrens),Other Professional Fees
Salford City Council,19/12/2024,1600749314,3600,600,3000,Abbott Rapid Diagnostics Ltd,People (Adults),Equipment Purchase
Salford City Council,19/12/2024,1600749313,4800,800,4000,Abbott Rapid Diagnostics Ltd,People (Adults),Equipment Purchase
Salford City Council,19/12/2024,6004020518,1725.08,0,1725.08,Birchall Foodservice,Place,Other Professional Fees
Salford City Council,19/12/2024,601545657,700.68,116.78,583.9,Clwyd Heating Renewable Energy,People (Childrens),non -UV Building Repairs & Maintenance
Salford City Council,19/12/2024,601545599,2820,0,2820,Cromwood Housing Ltd,People (Adults),Rents
Salford City Council,19/12/2024,601545600,3000,0,3000,Cromwood Housing Ltd,People (Adults),Rents
Salford City Council,19/12/2024,6004020466,1968.72,0,1968.72,Divrse Ltd,People (Adults),Rents
Salford City Council,19/12/2024,601545658,621.18,0,621.18,Dwr Cymru Welsh Water,People (Childrens),Water
Salford City Council,19/12/2024,1600749327,554.72,92.45,462.27,Eccles Special High Schools Co Ltd,People (Childrens),Unitary Charge
Salford City Council,19/12/2024,1600749326,739.63,123.27,616.36,Eccles Special High Schools Co Ltd,People (Childrens),Unitary Charge
Salford City Council,19/12/2024,601545633,2261,0,2261,Embee Estates Ltd,People (Adults),Rents
Salford City Council,19/12/2024,1600749265,6000,1000,5000,From The Other Ltd,Capital Expenditure,Miscellaneous Expenses
Salford City Council,19/12/2024,1600749247,540,90,450,General Utilities North West Ltd,Place,Contractors
Salford City Council,19/12/2024,1600749248,540,90,450,General Utilities North West Ltd,Place,Contractors
Salford City Council,19/12/2024,1600749251,1974,329,1645,General Utilities North West Ltd,Place,Contractors
Salford City Council,19/12/2024,1600749252,3079.56,513.26,2566.3,General Utilities North West Ltd,Place,Contractors
Salford City Council,19/12/2024,1600749249,3714,619,3095,General Utilities North West Ltd,Place,Contractors
Salford City Council,19/12/2024,1600749254,3744,624,3120,General Utilities North West Ltd,Place,Contractors
Salford City Council,19/12/2024,1600749266,2388,398,1990,Good Sense Training Ltd,People (Childrens),Training expenses
Salford City Council,19/12/2024,1600748695,3921.3,653.55,3267.75,Ijm Electrical Contractors Ltd,Place,UV Day to Day Repairs
Salford City Council,19/12/2024,1600749336,17920,0,17920,Mds Mini Buses (Manchester) Ltd,People (Childrens),Payments to Agencies
Salford City Council,19/12/2024,601545589,96788.62,16131.53,80657.09,Reed Specialist Recruitment Ltd,Resources & Transformation,Agency Fees
Salford City Council,19/12/2024,601545615,514.63,0,514.63,Salix Homes Ltd,Place,Tenants Rental
Salford City Council,19/12/2024,601545598,2070,0,2070,Sing Their Name Choir,People (Adults),Payments to Agencies
Salford City Council,19/12/2024,1600749306,3682.8,613.8,3069,Stockport M.B.C.,People (Childrens),SEN Topup
Salford City Council,19/12/2024,601545648,4820,0,4820,Study Mind Ltd,People (Childrens),Payments to Agencies
Salford City Council,19/12/2024,1600749257,1980,330,1650,The Education Community Partnership,People (Childrens),Other Professional Fees
Salford City Council,19/12/2024,6004020481,559.87,0,559.87,The Range,People (Childrens),Furniture
Salford City Council,19/12/2024,601545597,6843,0,6843,The Reader Organisation,People (Childrens),Classroom Supplies Capitation
Salford City Council,19/12/2024,601545594,701.69,116.95,584.74,Vision For Education Ltd,People (Childrens),Payments to Agencies
Salford City Council,19/12/2024,1600749275,5672.03,0,5672.03,Young People At Heart,People (Childrens),Payments to Agencies
Salford City Council,20/12/2024,1600748649,37708.4,6284.73,31423.67,Abbey School,People (Childrens),SEN Topup
Salford City Council,20/12/2024,1600748651,37708.4,6284.73,31423.67,Abbey School,People (Childrens),SEN Topup
Salford City Council,20/12/2024,1600748658,11359.42,0,11359.42,Advocacy Focus,People (Childrens),Payments to Agencies
Salford City Council,20/12/2024,6004020764,6072,0,6072,Age Concern Salford T/A Age Uk Salf,People (Adults),Day Care
Salford City Council,20/12/2024,1600749087,38434.8,6405.8,32029,Alan Franklin Builders Ltd,Capital Expenditure,Works & Building
Salford City Council,20/12/2024,1600748798,46746.18,7791.03,38955.15,Arch Consulting Ltd,Resources & Transformation,Computer Maintenance
Salford City Council,20/12/2024,601545782,1120.1,0,1120.1,Ays Estates Ltd,People (Adults),Rents
Salford City Council,20/12/2024,601545781,1136.26,0,1136.26,Ays Estates Ltd,People (Adults),Rents
Salford City Council,20/12/2024,1600749304,912,152,760,Barratt & Hughes Flooring Specialis,People (Childrens),non -UV Building Repairs & Maintenance
Salford City Council,20/12/2024,1600749342,2868,478,2390,Barratt & Hughes Flooring Specialis,Capital Expenditure,Works & Building
Salford City Council,20/12/2024,6004020952,1960,0,1960,Best Western Hotel 99,People (Adults),Staff Travel
Salford City Council,20/12/2024,1600749340,2160,360,1800,Bid Group Ltd,People (Childrens),non -UV Building Repairs & Maintenance
Salford City Council,20/12/2024,6004020932,6598.08,0,6598.08,Bunk A Bin Limited,People (Adults),Staff Travel
Salford City Council,20/12/2024,601545735,9435.16,0,9435.16,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,20/12/2024,601545758,10261.22,0,10261.22,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,20/12/2024,601545741,11302.15,0,11302.15,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,20/12/2024,1600749044,10191.84,1698.64,8493.2,C Smithies Builders,Capital Expenditure,Improvement Grants
Salford City Council,20/12/2024,601545737,15001.6,0,15001.6,C Smithies Builders,Capital Expenditure,Improvement Grants
Salford City Council,20/12/2024,6004020770,12447.18,0,12447.18,Care Direct Salford Ltd,People (Adults),Day Care
Salford City Council,20/12/2024,1600749258,4264.29,0,4264.29,Cathmor Ltd,People (Childrens),Supported Tenancies
Salford City Council,20/12/2024,601545775,1956.96,0,1956.96,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,20/12/2024,601545771,2609.28,0,2609.28,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,20/12/2024,601545776,2609.28,0,2609.28,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,20/12/2024,601545770,3261.6,0,3261.6,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,20/12/2024,601545772,3261.6,0,3261.6,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,20/12/2024,601545773,3261.6,0,3261.6,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,20/12/2024,601545774,3261.6,0,3261.6,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,20/12/2024,601545777,3261.6,0,3261.6,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,20/12/2024,601545778,3261.6,0,3261.6,Cedarwood Real Estate Ltd,People (Adults),Rents
Salford City Council,20/12/2024,1600748720,163389.17,0,163389.17,Central Manchester University,Public Health,Payments to Agencies
Salford City Council,20/12/2024,601545595,1600,0,1600,Csin Cic,People (Childrens),Payments to Agencies
Salford City Council,20/12/2024,1600749129,1944.26,324.04,1620.22,Culligan (Uk) Ltd,Resources & Transformation,Food and refreshments
Salford City Council,20/12/2024,601545665,5332.21,0,5332.21,Cumberland School,Resources & Transformation,VAT Adjustment
Salford City Council,20/12/2024,601545666,5574.13,0,5574.13,Cumberland School,Resources & Transformation,VAT Adjustment
Salford City Council,20/12/2024,601545796,633.77,0,633.77,Dilip Parmar T/A Island Portfolio,People (Adults),Rents
Salford City Council,20/12/2024,601545797,633.77,0,633.77,Dilip Parmar T/A Island Portfolio,People (Adults),Rents
Salford City Council,20/12/2024,601545798,633.77,0,633.77,Dilip Parmar T/A Island Portfolio,People (Adults),Rents
Salford City Council,20/12/2024,601545799,633.77,0,633.77,Dilip Parmar T/A Island Portfolio,People (Adults),Rents
Salford City Council,20/12/2024,601545733,10423.85,0,10423.85,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,20/12/2024,1600749341,4425.84,737.64,3688.2,Dolphin Mobility Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,20/12/2024,1600748740,49173.52,8195.59,40977.93,Expert Water Management Ltd,People (Childrens),Energy Conservation
Salford City Council,20/12/2024,601545818,776.87,0,776.87,Fiona And Tracey Lavery,People (Adults),Rents
Salford City Council,20/12/2024,601545593,1252.8,208.8,1044,Forbes Solicitors,Resources & Transformation,Provision for Liability Insurance
Salford City Council,20/12/2024,601545690,23250,0,23250,Forbes Solicitors,Resources & Transformation,Provision for Liability Insurance
Salford City Council,20/12/2024,601545694,37975.8,0,37975.8,Forbes Solicitors,Resources & Transformation,Provision for Liability Insurance
Salford City Council,20/12/2024,601545596,2808,468,2340,Future Design Consultants Ltd,People (Adults),Marketing & Publicity
Salford City Council,20/12/2024,1600749344,3842.94,640.49,3202.45,G Jones Builders Ltd,Capital Expenditure,Works & Building
Salford City Council,20/12/2024,601545644,932.94,0,932.94,Hexagon Care Services Ltd,People (Childrens),Payments to Agencies
Salford City Council,20/12/2024,601545638,1142.58,0,1142.58,Hexagon Care Services Ltd,People (Childrens),Payments to Agencies
Salford City Council,20/12/2024,601545639,1229.28,0,1229.28,Hexagon Care Services Ltd,People (Childrens),Payments to Agencies
Salford City Council,20/12/2024,601545640,2856.46,0,2856.46,Hexagon Care Services Ltd,People (Childrens),Payments to Agencies
Salford City Council,20/12/2024,601545645,5224.44,0,5224.44,Hexagon Care Services Ltd,People (Childrens),Payments to Agencies
Salford City Council,20/12/2024,601545646,5224.44,0,5224.44,Hexagon Care Services Ltd,People (Childrens),Payments to Agencies
Salford City Council,20/12/2024,601545637,9856.19,0,9856.19,Hexagon Care Services Ltd,People (Childrens),Payments to Agencies
Salford City Council,20/12/2024,601545641,15996.16,0,15996.16,Hexagon Care Services Ltd,People (Childrens),Payments to Agencies
Salford City Council,20/12/2024,601545642,15996.16,0,15996.16,Hexagon Care Services Ltd,People (Childrens),Payments to Agencies
Salford City Council,20/12/2024,601545643,15996.16,0,15996.16,Hexagon Care Services Ltd,People (Childrens),Payments to Agencies
Salford City Council,20/12/2024,1600749255,6300,0,6300,Hillside Care Ltd,People (Childrens),Supported Tenancies
Salford City Council,20/12/2024,1600749256,6300,0,6300,Hillside Care Ltd,People (Childrens),Supported Tenancies
Salford City Council,20/12/2024,601545819,4637.34,0,4637.34,Horizon Property Partners Ltd,People (Adults),Rents
Salford City Council,20/12/2024,601545820,4637.34,0,4637.34,Horizon Property Partners Ltd,People (Adults),Rents
Salford City Council,20/12/2024,601545824,1554.09,0,1554.09,Ihif Limited,People (Adults),Rents
Salford City Council,20/12/2024,601545832,3493.46,0,3493.46,In Homes Partnership Ltd,People (Adults),Rents
Salford City Council,20/12/2024,601545833,9274.68,0,9274.68,Jeswanpark Ltd,People (Adults),Rents
Salford City Council,20/12/2024,601545788,776.86,0,776.86,Kaleidoscope Investments Nw Ltd,People (Adults),Rents
Salford City Council,20/12/2024,601545803,788.83,0,788.83,Kaleidoscope Investments Nw Ltd,People (Adults),Rents
Salford City Council,20/12/2024,601545753,5000,0,5000,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,20/12/2024,601545745,9982.56,0,9982.56,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,20/12/2024,601545749,10721.91,0,10721.91,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,20/12/2024,601545743,10975.56,0,10975.56,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,20/12/2024,601545754,12322.82,0,12322.82,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,20/12/2024,601545756,13860.68,0,13860.68,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,20/12/2024,1600749089,572.4,95.4,477,L123 Ltd T/A Veriserv,Place,UV Programmed Repairs
Salford City Council,20/12/2024,601545826,615.7,0,615.7,Le Properties Nw Ltd,People (Adults),Rents
Salford City Council,20/12/2024,601545827,615.7,0,615.7,Le Properties Nw Ltd,People (Adults),Rents
Salford City Council,20/12/2024,601545828,615.7,0,615.7,Le Properties Nw Ltd,People (Adults),Rents
Salford City Council,20/12/2024,601545825,2321.42,0,2321.42,Le Properties Nw Ltd,People (Adults),Rents
Salford City Council,20/12/2024,601545829,3864.45,0,3864.45,Le Properties Nw Ltd,People (Adults),Rents
Salford City Council,20/12/2024,1600749337,750,125,625,Leadership Centre,People (Childrens),Payments to Agencies
Salford City Council,20/12/2024,1600749350,2340,0,2340,Lostock High School,People (Childrens),SEN Topup
Salford City Council,20/12/2024,1600749351,2640,0,2640,Lostock High School,People (Childrens),SEN Topup
Salford City Council,20/12/2024,6004020689,27367.73,0,27367.73,M & N Bland,People (Adults),Day Care
Salford City Council,20/12/2024,601545780,698.69,0,698.69,Marshmallow Properties Ltd,People (Adults),Rents
Salford City Council,20/12/2024,601545794,736.47,0,736.47,Marshmallow Properties Ltd,People (Adults),Rents
Salford City Council,20/12/2024,601545779,788.83,0,788.83,Marshmallow Properties Ltd,People (Adults),Rents
Salford City Council,20/12/2024,1600748977,1698.75,0,1698.75,New Bridge Multi Academy Trust,People (Childrens),Payments to Other Local Authorities
Salford City Council,20/12/2024,1600748978,6154.02,0,6154.02,New Bridge Multi Academy Trust,People (Childrens),Payments to Other Local Authorities
Salford City Council,20/12/2024,601545428,1385.48,0,1385.48,Nijjar Dairies Ltd,Place,Food and refreshments
Salford City Council,20/12/2024,1600749322,678,113,565,Oxford Innovation Ltd ,People (Childrens),Payments to Agencies
Salford City Council,20/12/2024,1600749323,678,113,565,Oxford Innovation Ltd ,People (Childrens),Payments to Agencies
Salford City Council,20/12/2024,1600749325,678,113,565,Oxford Innovation Ltd ,People (Childrens),Payments to Agencies
Salford City Council,20/12/2024,601545807,531.54,0,531.54,Psc Property Investments,People (Adults),Rents
Salford City Council,20/12/2024,601545808,531.54,0,531.54,Psc Property Investments,People (Adults),Rents
Salford City Council,20/12/2024,601545809,531.54,0,531.54,Psc Property Investments,People (Adults),Rents
Salford City Council,20/12/2024,601545810,531.54,0,531.54,Psc Property Investments,People (Adults),Rents
Salford City Council,20/12/2024,601545811,531.54,0,531.54,Psc Property Investments,People (Adults),Rents
Salford City Council,20/12/2024,601545804,715.53,0,715.53,Psc Property Investments,People (Adults),Rents
Salford City Council,20/12/2024,601545805,715.53,0,715.53,Psc Property Investments,People (Adults),Rents
Salford City Council,20/12/2024,601545806,715.53,0,715.53,Psc Property Investments,People (Adults),Rents
Salford City Council,20/12/2024,601545812,715.53,0,715.53,Psc Property Investments,People (Adults),Rents
Salford City Council,20/12/2024,1600748630,20000,0,20000,Pure Insight 1628,People (Childrens),Payments to Agencies
Salford City Council,20/12/2024,601545783,2067.29,0,2067.29,Radnor Investments Ltd,People (Adults),Rents
Salford City Council,20/12/2024,601545817,776.87,0,776.87,Redacted Data,People (Adults),Rents
Salford City Council,20/12/2024,601545822,856.44,0,856.44,Redacted Data,People (Adults),Rents
Salford City Council,20/12/2024,601545862,1500,0,1500,Redacted Data,People (Adults),Rents
Salford City Council,20/12/2024,601545800,856.44,0,856.44,Redacted Data,People (Adults),Rents
Salford City Council,20/12/2024,601545821,531.54,0,531.54,Redacted Data,People (Adults),Rents
Salford City Council,20/12/2024,601545837,680.14,0,680.14,Redacted Data,People (Adults),Rents
Salford City Council,20/12/2024,601545838,680.14,0,680.14,Redacted Data,People (Adults),Rents
Salford City Council,20/12/2024,601545839,680.14,0,680.14,Redacted Data,People (Adults),Rents
Salford City Council,20/12/2024,601545784,726,0,726,Redacted Data,People (Adults),Rents
Salford City Council,20/12/2024,601545840,518.65,0,518.65,Redacted Data,People (Adults),Rents
Salford City Council,20/12/2024,601545823,788.83,0,788.83,Redacted Data,People (Adults),Rents
Salford City Council,20/12/2024,601545847,698.69,0,698.69,Redacted Data,People (Adults),Rents
Salford City Council,20/12/2024,601545843,788.83,0,788.83,Redacted Data,People (Adults),Rents
Salford City Council,20/12/2024,601545845,788.83,0,788.83,Redacted Data,People (Adults),Rents
Salford City Council,20/12/2024,601545846,788.83,0,788.83,Redacted Data,People (Adults),Rents
Salford City Council,20/12/2024,601545844,1069.74,0,1069.74,Redacted Data,People (Adults),Rents
Salford City Council,20/12/2024,601545848,531.54,0,531.54,Redacted Data,People (Adults),Rents
Salford City Council,20/12/2024,601545834,698.69,0,698.69,Redacted Data,People (Adults),Rents
Salford City Council,20/12/2024,601545813,643.04,0,643.04,Redacted Data,People (Adults),Rents
Salford City Council,20/12/2024,601545814,643.04,0,643.04,Redacted Data,People (Adults),Rents
Salford City Council,20/12/2024,601545815,1765.34,0,1765.34,Redacted Data,People (Adults),Rents
Salford City Council,20/12/2024,601545816,1765.34,0,1765.34,Redacted Data,People (Adults),Rents
Salford City Council,20/12/2024,601545795,550.99,0,550.99,Redacted Data,People (Adults),Rents
Salford City Council,20/12/2024,601545801,1467.09,0,1467.09,Redacted Data,People (Adults),Rents
Salford City Council,20/12/2024,601545785,531.54,0,531.54,Redacted Data,People (Adults),Rents
Salford City Council,20/12/2024,6004020751,10554.84,0,10554.84,Redacted Data,People (Adults),Home Helps
Salford City Council,20/12/2024,6004020602,19995.29,0,19995.29,Redacted Data,People (Adults),Home Helps
Salford City Council,20/12/2024,6004020774,28776.44,0,28776.44,Redacted Data,People (Adults),Home Helps
Salford City Council,20/12/2024,6004020629,28789.57,0,28789.57,Redacted Data,People (Adults),Home Helps
Salford City Council,20/12/2024,6004020579,32599.37,0,32599.37,Redacted Data,People (Adults),Home Helps
Salford City Council,20/12/2024,6004020771,39820.85,0,39820.85,Redacted Data,People (Adults),Home Helps
Salford City Council,20/12/2024,6004020776,41040.04,0,41040.04,Redacted Data,People (Adults),Home Helps
Salford City Council,20/12/2024,6004020723,41391.37,0,41391.37,Redacted Data,People (Adults),Home Helps
Salford City Council,20/12/2024,6004020700,49946.14,0,49946.14,Redacted Data,People (Adults),Home Helps
Salford City Council,20/12/2024,6004020784,52668.2,0,52668.2,Redacted Data,People (Adults),Home Helps
Salford City Council,20/12/2024,601545830,698.69,0,698.69,Redacted Data,People (Adults),Rents
Salford City Council,20/12/2024,1600749279,7642.86,0,7642.86,Roc North West Ltd,People (Childrens),Payments to Agencies
Salford City Council,20/12/2024,601545592,521.4,86.9,434.5,Royal Mail Group Ltd,Resources & Transformation,Postage
Salford City Council,20/12/2024,1600749268,4594.15,765.69,3828.46,Rr Consultancy Ltd,People (Childrens),Payments to Agencies
Salford City Council,20/12/2024,1600748780,349081.28,0,349081.28,Salford City College,People (Childrens),SEN Topup
Salford City Council,20/12/2024,1600749343,3463.11,577.19,2885.92,Schofield & Sons Ltd,Capital Expenditure,Other Works
Salford City Council,20/12/2024,601545429,8591.27,1431.88,7159.39,Securitas Technology Ltd,People (Childrens),non -UV Building Repairs & Maintenance
Salford City Council,20/12/2024,6004020773,114069.44,0,114069.44,Select Community Support,People (Adults),Supported Tenancies
Salford City Council,20/12/2024,1600749174,3946.2,0,3946.2,Social Care Services (Clayton) Ltd,People (Childrens),Supported Tenancies
Salford City Council,20/12/2024,1600749181,4285.5,0,4285.5,Social Care Services (Clayton) Ltd,People (Childrens),Supported Tenancies
Salford City Council,20/12/2024,1600748818,10164,0,10164,South Manchester Care Ltd,People (Childrens),Payments to Agencies
Salford City Council,20/12/2024,6004020984,780,0,780,Sq *Property Services Mcr,People (Adults),General Repairs
Salford City Council,20/12/2024,1600749316,5241.6,873.6,4368,Starfish Search Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,20/12/2024,6004020779,6293.52,0,6293.52,T/A Sage Care Ltd,People (Adults),Supported Tenancies
Salford City Council,20/12/2024,6004020615,28542.86,0,28542.86,The Focus Foundation,People (Adults),Supported Tenancies
Salford City Council,20/12/2024,601545786,633.77,0,633.77,The Larkrise Group Ltd,People (Adults),Rents
Salford City Council,20/12/2024,1600749156,2272.73,0,2272.73,Thompsons Academy Ltd,People (Childrens),SEN Topup
Salford City Council,20/12/2024,1600749157,2625,0,2625,Thompsons Academy Ltd,People (Childrens),SEN Topup
Salford City Council,20/12/2024,601545696,1800,300,1500,Time Recruitment Solutions Ltd,People (Childrens),Agency Fees
Salford City Council,20/12/2024,601545836,715.53,0,715.53,Travis Property Development Ltd,People (Adults),Rents
Salford City Council,20/12/2024,601545789,856.44,0,856.44,Travis Property Development Ltd,People (Adults),Rents
Salford City Council,20/12/2024,601545793,856.44,0,856.44,Travis Property Development Ltd,People (Adults),Rents
Salford City Council,20/12/2024,601545835,1103.95,0,1103.95,Travis Property Development Ltd,People (Adults),Rents
Salford City Council,20/12/2024,601545790,1217.04,0,1217.04,Travis Property Development Ltd,People (Adults),Rents
Salford City Council,20/12/2024,601545791,1217.04,0,1217.04,Travis Property Development Ltd,People (Adults),Rents
Salford City Council,20/12/2024,601545792,1217.04,0,1217.04,Travis Property Development Ltd,People (Adults),Rents
Salford City Council,20/12/2024,601545685,1311.33,0,1311.33,Turning Point Services Limited,Resources & Transformation,VAT Adjustment
Salford City Council,20/12/2024,601545673,2172.58,0,2172.58,Turning Point Services Limited,Resources & Transformation,VAT Adjustment
Salford City Council,20/12/2024,601545677,2752.25,0,2752.25,Turning Point Services Limited,Resources & Transformation,VAT Adjustment
Salford City Council,20/12/2024,601545689,2786.63,0,2786.63,Turning Point Services Limited,Resources & Transformation,VAT Adjustment
Salford City Council,20/12/2024,601545688,2827.07,0,2827.07,Turning Point Services Limited,Resources & Transformation,VAT Adjustment
Salford City Council,20/12/2024,601545674,2882.21,0,2882.21,Turning Point Services Limited,Resources & Transformation,VAT Adjustment
Salford City Council,20/12/2024,601545678,2900.12,0,2900.12,Turning Point Services Limited,Resources & Transformation,VAT Adjustment
Salford City Council,20/12/2024,601545679,2900.12,0,2900.12,Turning Point Services Limited,Resources & Transformation,VAT Adjustment
Salford City Council,20/12/2024,601545675,2964.56,0,2964.56,Turning Point Services Limited,Resources & Transformation,VAT Adjustment
Salford City Council,20/12/2024,601545680,2968.89,0,2968.89,Turning Point Services Limited,Resources & Transformation,VAT Adjustment
Salford City Council,20/12/2024,601545683,2976.71,0,2976.71,Turning Point Services Limited,Resources & Transformation,VAT Adjustment
Salford City Council,20/12/2024,601545684,3009.05,0,3009.05,Turning Point Services Limited,Resources & Transformation,VAT Adjustment
Salford City Council,20/12/2024,601545691,3010.15,0,3010.15,Turning Point Services Limited,Resources & Transformation,VAT Adjustment
Salford City Council,20/12/2024,601545681,3016.88,0,3016.88,Turning Point Services Limited,Resources & Transformation,VAT Adjustment
Salford City Council,20/12/2024,601545686,3017.41,0,3017.41,Turning Point Services Limited,Resources & Transformation,VAT Adjustment
Salford City Council,20/12/2024,601545682,3025.22,0,3025.22,Turning Point Services Limited,Resources & Transformation,VAT Adjustment
Salford City Council,20/12/2024,601545751,7963.53,0,7963.53,Ups Building & Maintenance Ltd,Capital Expenditure,Improvement Grants
Salford City Council,20/12/2024,601545760,9557.49,0,9557.49,Ups Building & Maintenance Ltd,Capital Expenditure,Improvement Grants
Salford City Council,20/12/2024,601545747,10170.57,0,10170.57,Ups Building & Maintenance Ltd,Capital Expenditure,Improvement Grants
Salford City Council,20/12/2024,601545739,10179.35,0,10179.35,Ups Building & Maintenance Ltd,Capital Expenditure,Improvement Grants
Salford City Council,20/12/2024,601545762,10328.74,0,10328.74,Ups Building & Maintenance Ltd,Capital Expenditure,Improvement Grants
Salford City Council,20/12/2024,601545831,3091.56,0,3091.56,Vspg Housing Ltd,People (Adults),Rents
Salford City Council,20/12/2024,601545669,5160.29,0,5160.29,Witherslack Group Ltd,Resources & Transformation,VAT Adjustment
Salford City Council,20/12/2024,601545667,5243.8,0,5243.8,Witherslack Group Ltd,Resources & Transformation,VAT Adjustment
Salford City Council,20/12/2024,601545661,5332.21,0,5332.21,Witherslack Group Ltd,Resources & Transformation,VAT Adjustment
Salford City Council,20/12/2024,601545660,5436,0,5436,Witherslack Group Ltd,Resources & Transformation,VAT Adjustment
Salford City Council,20/12/2024,601545668,5574.13,0,5574.13,Witherslack Group Ltd,Resources & Transformation,VAT Adjustment
Salford City Council,20/12/2024,601545671,5785.47,0,5785.47,Witherslack Group Ltd,Resources & Transformation,VAT Adjustment
Salford City Council,20/12/2024,601545670,8193.5,0,8193.5,Witherslack Group Ltd,Resources & Transformation,VAT Adjustment
Salford City Council,20/12/2024,1600748775,25110,0,25110,Woodlands Ltd,People (Childrens),Payments to Agencies
Salford City Council,20/12/2024,1600749250,9428.57,0,9428.57,Young People First Limited,People (Childrens),Supported Tenancies
Salford City Council,20/12/2024,1600749253,9428.57,0,9428.57,Young People First Limited,People (Childrens),Supported Tenancies
Salford City Council,20/12/2024,1600749271,9742.86,0,9742.86,Young People First Limited,People (Childrens),Supported Tenancies
Salford City Council,20/12/2024,1600749272,9742.86,0,9742.86,Young People First Limited,People (Childrens),Supported Tenancies
Salford City Council,20/12/2024,6004020954,600,0,600,Zettle_*Kevin Booth Pa,People (Adults),Other Professional Fees
Salford City Council,23/12/2024,6004021363,13224,0,13224,Abbotsound Limited,People (Adults),Other Professional Fees
Salford City Council,23/12/2024,6004021339,18900,0,18900,Abbotsound Limited,People (Adults),Other Professional Fees
Salford City Council,23/12/2024,1600749172,8091,1348.5,6742.5,Acfallon Limited,Public Health,Agency Fees
Salford City Council,23/12/2024,601545886,3601.2,600.2,3001,Addleshaw Goddard Llp,Place,Legal Fees
Salford City Council,23/12/2024,601545887,34656,5776,28880,Addleshaw Goddard Llp,Place,Legal Fees
Salford City Council,23/12/2024,1600749402,19258.8,3209.8,16049,Adt Fire & Security Plc,Capital Expenditure,Works & Building
Salford City Council,23/12/2024,1600749411,850.39,141.73,708.66,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,23/12/2024,1600749413,856.18,142.7,713.48,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,23/12/2024,1600749410,863.88,143.98,719.9,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,23/12/2024,1600749412,952.48,158.75,793.73,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,23/12/2024,1600749414,962.1,160.35,801.75,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,23/12/2024,1600749436,1046.32,174.38,871.94,Aggregates Industries Uk Ltd,Place,Materials
