Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,22/05/2023,601493570,727.06,121.18,605.88,Nudge Education,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,22/05/2023,1600711494,4194,699,3495,Pilat (Uk) Ltd,Service Reform (Corp Bus & Transform),Computer Software (no annual fee)
Salford City Council,22/05/2023,601493568,5000,0,5000,Poorlots Allotment & Leisure,Capital Expenditure,Other Works
Salford City Council,22/05/2023,1600711514,1522.8,253.8,1269,R H Smith Engineering Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,22/05/2023,1600711485,2425.2,404.2,2021,R H Smith Engineering Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,22/05/2023,601493691,2750.21,458.37,2291.84,Randstad Solutions Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,22/05/2023,1600711537,1017.6,0,1017.6,Recreate-U,People (Adults) - CHSC,Grants
Salford City Council,22/05/2023,1600711471,1530,0,1530,Redacted Data,People (Childrens) Service Group,Equipment Purchase
Salford City Council,22/05/2023,1600711472,2480,0,2480,Redacted Data,People (Childrens) Service Group,Equipment Purchase
Salford City Council,22/05/2023,1600711473,2700,0,2700,Redacted Data,People (Childrens) Service Group,Equipment Purchase
Salford City Council,22/05/2023,601493685,2700,0,2700,Redacted Data,People (Adults) - CHSC,Grants
Salford City Council,22/05/2023,1600710856,19530,3255,16275,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,22/05/2023,1600711470,4016.11,669.35,3346.76,Rr Consultancy Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,22/05/2023,601493690,869.94,144.99,724.95,Rtriibe,People (Childrens) Service Group,Agency Fees
Salford City Council,22/05/2023,1600710826,18999.99,0,18999.99,Safe Start School,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,22/05/2023,1600710903,10000,0,10000,Salford Parent Carer Forum,People (Childrens) Service Group,Contribution to Funds and Provisions
Salford City Council,22/05/2023,1600710952,26508.35,4418.06,22090.29,Standard Fuel Oils Ltd,Place Directorate,Vehicle Ancillary Costs
Salford City Council,22/05/2023,601493698,594.29,99.05,495.24,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,22/05/2023,601493694,711.76,118.63,593.13,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,22/05/2023,601493686,740.98,123.5,617.48,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,22/05/2023,601493687,740.98,123.5,617.48,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,22/05/2023,601493688,740.98,123.5,617.48,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,22/05/2023,601493689,740.98,123.5,617.48,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,22/05/2023,601493695,787.01,131.17,655.84,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,22/05/2023,601493696,787.01,131.17,655.84,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,22/05/2023,601493697,787.01,131.17,655.84,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,22/05/2023,601493699,864,144,720,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,22/05/2023,1600711534,704,0,704,The Hershel Weiss,People (Adults) - CHSC,Grants
Salford City Council,22/05/2023,1600710841,18258,3043,15215,Tile Hill Interim & Executive Ltd,People (Adults) - CHSC,Recruitment Advertising
Salford City Council,22/05/2023,1600711507,9333.33,0,9333.33,T'Mimei Lev,People (Childrens) Service Group,Release of Provision
Salford City Council,22/05/2023,1600710337,33000,0,33000,Turning Point Services Limited,Public Health,Payments to Agencies
Salford City Council,22/05/2023,1600710338,33000,0,33000,Turning Point Services Limited,Public Health,Payments to Agencies
Salford City Council,22/05/2023,601492433,791.54,0,791.54,Turning Point Services Limited,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,22/05/2023,601492440,1028.3,0,1028.3,Turning Point Services Limited,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,22/05/2023,601492091,1751.79,0,1751.79,Turning Point Services Limited,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,22/05/2023,601492435,1842.23,0,1842.23,Turning Point Services Limited,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,22/05/2023,601492432,1845.58,0,1845.58,Turning Point Services Limited,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,22/05/2023,601492431,1858.9,0,1858.9,Turning Point Services Limited,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,22/05/2023,601492434,1872.22,0,1872.22,Turning Point Services Limited,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,22/05/2023,601492184,1874.88,0,1874.88,Turning Point Services Limited,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,22/05/2023,601492436,1877.54,0,1877.54,Turning Point Services Limited,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,22/05/2023,601492090,1884.02,0,1884.02,Turning Point Services Limited,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,22/05/2023,601491949,1897.36,0,1897.36,Turning Point Services Limited,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,22/05/2023,601492442,2004.08,0,2004.08,Turning Point Services Limited,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,22/05/2023,601492438,2014.74,0,2014.74,Turning Point Services Limited,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,22/05/2023,601492439,2032.06,0,2032.06,Turning Point Services Limited,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,22/05/2023,601492441,2344.32,0,2344.32,Turning Point Services Limited,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,22/05/2023,601492437,6601.39,0,6601.39,Turning Point Services Limited,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,22/05/2023,601493693,1488,248,1240,Urmston Gas Services,People (Adults) - CHSC,Contractors
Salford City Council,22/05/2023,1600710904,25333.34,4222.22,21111.12,Vip Systems Ltd,Place Directorate,Materials
Salford City Council,22/05/2023,601493564,504,84,420,Welcare Secure Escorts Ltd,People (Childrens) Service Group,Staffed Security Service
Salford City Council,22/05/2023,601493692,504,84,420,Welcare Secure Escorts Ltd,People (Childrens) Service Group,Staffed Security Service
Salford City Council,23/05/2023,1600711288,1531.99,255.33,1276.66,Abiility Smart Limited,People (Adults) - CHSC,Training expenses
Salford City Council,23/05/2023,1600711293,5100,850,4250,Aecom Ltd - Europe,Capital Expenditure,External Fees - Other
Salford City Council,23/05/2023,1600711286,11103,1850.5,9252.5,Aecom Ltd - Europe,Capital Expenditure,External Fees - Other
Salford City Council,23/05/2023,1600711566,12396.49,2066.08,10330.41,Altitude Services Ltd,Place Directorate,Contractors
Salford City Council,23/05/2023,6003709641,747,0,747,Alton Towers,People (Childrens) Service Group,Youth Services
Salford City Council,23/05/2023,6003709842,612.39,0,612.39,Amznmktplace,People (Childrens) Service Group,Equipment Purchase
Salford City Council,23/05/2023,1600711593,1116,186,930,Autogate Systems Ltd,People (Childrens) Service Group,non -UV Building Repairs & Maintenance
Salford City Council,23/05/2023,601492124,1209.3,0,1209.3,Belmont Fruit & Vegetables,People (Childrens) Service Group,Food and refreshments
Salford City Council,23/05/2023,601493820,1209.3,0,1209.3,Belmont Fruit & Vegetables,People (Childrens) Service Group,Food and refreshments
Salford City Council,23/05/2023,6003710185,501.84,1.88,499.96,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,23/05/2023,6003710055,516.07,0,516.07,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,23/05/2023,6003709981,516.75,3.14,513.61,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,23/05/2023,6003710225,539.63,0,539.63,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,23/05/2023,6003710316,543.78,2.53,541.25,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,23/05/2023,6003709937,547.51,3.91,543.6,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,23/05/2023,6003710020,554.02,2.79,551.23,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,23/05/2023,6003710014,667.27,2.49,664.78,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,23/05/2023,6003710194,673.57,0,673.57,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,23/05/2023,6003709941,776.76,0,776.76,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,23/05/2023,6003709916,1506.19,72.96,1433.23,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,23/05/2023,1600710633,18883.33,0,18883.33,Bright Futures Care Ltd T/A Corners,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,23/05/2023,1600710634,18883.33,0,18883.33,Bright Futures Care Ltd T/A Corners,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,23/05/2023,1600710632,22025,0,22025,Bright Futures Care Ltd T/A Corners,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,23/05/2023,1600711585,3334.61,0,3334.61,Bury Council,People (Childrens) Service Group,Payments to Agencies
Salford City Council,23/05/2023,1600711009,14974.67,0,14974.67,Cambian Childcare Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,23/05/2023,1600710521,2827.1,0,2827.1,Delamere School,People (Childrens) Service Group,Release of Provision
Salford City Council,23/05/2023,601493790,743,0,743,Department For Work & Pensions,Service Reform (Corp Bus & Transform),Provision for Liability Insurance
Salford City Council,23/05/2023,601493786,58513.92,0,58513.92,Diocese Of Salford,Capital Expenditure,Works & Building
Salford City Council,23/05/2023,6003709825,13908.44,0,13908.44,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,23/05/2023,6003709756,20925,0,20925,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,23/05/2023,6003709678,2396.8,0,2396.8,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,23/05/2023,6003709867,1001.16,0,1001.16,Expedia Hotelscom72561390,People (Childrens) Service Group,Staff Travel
Salford City Council,23/05/2023,601493811,7637,0,7637,Forbes Solicitors,Service Reform (Corp Bus & Transform),Provision for Liability Insurance
Salford City Council,23/05/2023,601493704,5808,828,4980,G & A Taylor Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,23/05/2023,601493703,7824,1254,6570,G & A Taylor Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,23/05/2023,1600711626,1419.6,236.6,1183,Greater Manchester Combined,Place Directorate,Marketing & Publicity
Salford City Council,23/05/2023,1600710289,2100,0,2100,Greater Manchester Travelcards Ltd,People (Childrens) Service Group,Client Travel Expenses
Salford City Council,23/05/2023,1600711592,1244.88,207.48,1037.4,H Jenkinson & Company Ltd,Service Reform (Corp Bus & Transform),Equipment Purchase
Salford City Council,23/05/2023,1600711641,1720,0,1720,Horticon Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,23/05/2023,1600711604,658.92,109.82,549.1,Hsl Compliance Ltd,Place Directorate,UV Tank Cleaning
Salford City Council,23/05/2023,1600710964,47563.2,7927.2,39636,Idox Software Ltd,People (Childrens) Service Group,Computer Maintenance
Salford City Council,23/05/2023,1600711627,1478.33,246.39,1231.94,Insight Direct (Uk) Ltd,Service Reform (Corp Bus & Transform),Computer Equipment purchase
Salford City Council,23/05/2023,1600711570,12412.56,0,12412.56,Islington Mill Arts Club,Place Directorate,Grants - Externally Funded
Salford City Council,23/05/2023,1600711583,5544,924,4620,Jep Youth Engagement Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,23/05/2023,6003709568,1260,0,1260,Kevin Booth Painting,People (Adults) - CHSC,Other Professional Fees
Salford City Council,23/05/2023,6003709551,1070,0,1070,L M Property Maintenance,People (Adults) - CHSC,Removal Expenses
Salford City Council,23/05/2023,6003709832,1100,0,1100,L M Property Maintenance,People (Adults) - CHSC,Removal Expenses
Salford City Council,23/05/2023,1600710275,50091,0,50091,Langdon College,People (Childrens) Service Group,Pupil Assistance
Salford City Council,23/05/2023,1600711587,4066.66,0,4066.66,Leverhulme Academy C Of E & Communi,People (Childrens) Service Group,Payments to Other Local Authorities
Salford City Council,23/05/2023,1600711586,6100,0,6100,Leverhulme Academy C Of E & Communi,People (Childrens) Service Group,Payments to Other Local Authorities
Salford City Council,23/05/2023,601493713,2200,0,2200,Mangroves Estates Ltd,Place Directorate,Unclassified Road Maintenance
Salford City Council,23/05/2023,601493819,3211.02,535.17,2675.85,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Electricity
Salford City Council,23/05/2023,1600711589,4550,0,4550,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,23/05/2023,1600711580,2842.8,473.8,2369,Nordic Products & Services Ltd,Place Directorate,Horticultural & Grounds Maintenance (not DSO)
Salford City Council,23/05/2023,6003709813,5880,0,5880,Normanhurst Hotel,People (Adults) - CHSC,Staff Travel
Salford City Council,23/05/2023,1600711607,549.6,91.6,458,Osborne Delta,Place Directorate,UV Day to Day Repairs
Salford City Council,23/05/2023,1600711618,895.2,149.2,746,Osborne Delta,Place Directorate,UV Day to Day Repairs
Salford City Council,23/05/2023,6003709609,1050,0,1050,Park View Residence,People (Adults) - CHSC,Staff Travel
Salford City Council,23/05/2023,6003709644,1428,0,1428,Park View Residence,People (Adults) - CHSC,Staff Travel
Salford City Council,23/05/2023,6003709683,1428,0,1428,Park View Residence,People (Adults) - CHSC,Staff Travel
Salford City Council,23/05/2023,6003709697,1428,0,1428,Park View Residence,People (Adults) - CHSC,Staff Travel
Salford City Council,23/05/2023,6003709822,1428,0,1428,Park View Residence,People (Adults) - CHSC,Staff Travel
Salford City Council,23/05/2023,6003709839,1428,0,1428,Park View Residence,People (Adults) - CHSC,Staff Travel
Salford City Council,23/05/2023,6003709847,1428,0,1428,Park View Residence,People (Adults) - CHSC,Staff Travel
Salford City Council,23/05/2023,6003709876,1428,0,1428,Park View Residence,People (Adults) - CHSC,Staff Travel
Salford City Council,23/05/2023,6003709741,1680,0,1680,Park View Residence,People (Adults) - CHSC,Staff Travel
Salford City Council,23/05/2023,6003709715,3162,0,3162,Park View Residence,People (Adults) - CHSC,Staff Travel
Salford City Council,23/05/2023,6003709622,5880,0,5880,Park View Residence,People (Adults) - CHSC,Staff Travel
Salford City Council,23/05/2023,6003709646,6324,0,6324,Park View Residence,People (Adults) - CHSC,Staff Travel
Salford City Council,23/05/2023,6003709660,6720,0,6720,Park View Residence,People (Adults) - CHSC,Staff Travel
Salford City Council,23/05/2023,6003709840,-3080,0,-3080,Parkview,People (Adults) - CHSC,Staff Travel
Salford City Council,23/05/2023,601493709,3290,0,3290,Paypoint Plc,People (Adults) - CHSC,Gas
Salford City Council,23/05/2023,601493815,3552,592,2960,Ppma Ltd,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,23/05/2023,1600709420,27806,0,27806,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,23/05/2023,1600711014,19530,3255,16275,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,23/05/2023,1600711634,566.36,94.39,471.97,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,23/05/2023,1600711636,594,99,495,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,23/05/2023,1600711637,1402.13,233.69,1168.44,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,23/05/2023,1600711632,1658.71,276.45,1382.26,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,23/05/2023,1600711610,4616.4,769.4,3847,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,23/05/2023,6003709872,1240,0,1240,Sumup *Jf Services,People (Adults) - CHSC,General Repairs
Salford City Council,23/05/2023,6003709751,4150,0,4150,Sumup *Lmac Roofing Ltd,People (Adults) - CHSC,Subscriptions
Salford City Council,23/05/2023,1600711031,68000.4,11333.4,56667,T/A Cbre Ltd,Capital Expenditure,External Fees - Other
Salford City Council,23/05/2023,601493812,738.72,123.12,615.6,T/A Office Furniture Online,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,23/05/2023,1600711608,4344,0,4344,The Award Scheme Ltd,People (Childrens) Service Group,Training expenses
Salford City Council,23/05/2023,1600711645,3600,0,3600,Tim Parry-Johnathan Ball Peace,Service Reform (Corp Bus & Transform),Training expenses
Salford City Council,23/05/2023,1600710998,15600,2600,13000,Transport For Greater Manchester,Capital Expenditure,External Fees - Other
Salford City Council,23/05/2023,6003709637,3769.58,0,3769.58,Travelodge Gb0000,People (Adults) - CHSC,Staff Travel
Salford City Council,23/05/2023,6003709624,4805,0,4805,Trivelles Eccles Hotel,People (Adults) - CHSC,Staff Travel
Salford City Council,23/05/2023,6003709809,47798.09,0,47798.09,Water Plus.Co.Uk,Service Reform (Corp Bus & Transform),Gas
Salford City Council,23/05/2023,6003710182,1601.39,0,1601.39,Wilds Of Oldham,Place Directorate,Equipment Purchase
Salford City Council,23/05/2023,6003709692,1226.53,204.42,1022.11,Www.Paper.Co.Uk,Service Reform (Corp Bus & Transform),Stationery
Salford City Council,23/05/2023,1600711579,6767.66,0,6767.66,Yesoiday Hatorah School,People (Childrens) Service Group,Release of Provision
Salford City Council,24/05/2023,601493882,17052.83,0,17052.83,Anglian Water Business Ltd (Nationa,People (Childrens) Service Group,Water
Salford City Council,24/05/2023,601493884,17070.23,2.9,17067.33,Anglian Water Business Ltd (Nationa,People (Childrens) Service Group,Water
Salford City Council,24/05/2023,1600711716,2238,373,1865,Aqua-Clenz Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,24/05/2023,601493829,4500,750,3750,Bacs Payment Schemes Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,24/05/2023,1600711717,553.03,92.17,460.86,Beesley And Fildes Ltd,Place Directorate,Equipment Purchase
Salford City Council,24/05/2023,1600711664,5112.13,776.92,4335.21,Bradshaw International,Service Reform (Corp Bus & Transform),Removal Expenses
Salford City Council,24/05/2023,1600711654,636,106,530,Chippindale Plant Limited,Place Directorate,Delivery Charges
Salford City Council,24/05/2023,601493834,3480,0,3480,Cromwood Housing Ltd,People (Adults) - CHSC,Rents
Salford City Council,24/05/2023,1600711620,1280,0,1280,Daywalkers Combat Academy Ltd,People (Childrens) Service Group,Leisure Activity
Salford City Council,24/05/2023,1600711688,711.05,118.51,592.54,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,24/05/2023,1600711687,1770.84,295.14,1475.7,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,24/05/2023,1600711685,2640.66,440.11,2200.55,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,24/05/2023,1600711715,571.55,0,571.55,Greater Manchester Combined,Capital Expenditure,Other Works
Salford City Council,24/05/2023,1600711701,5250,0,5250,Greater Manchester Travelcards Ltd,People (Adults) - CHSC,Client Travel Expenses
Salford City Council,24/05/2023,1600710062,528,0,528,Henshaws Support Services,Service Reform (Corp Bus & Transform),Equipment Purchase
Salford City Council,24/05/2023,1600711697,1810.8,301.8,1509,Ijm Electrical Contractors Ltd,Service Reform (Corp Bus & Transform),non -UV Building Repairs & Maintenance
Salford City Council,24/05/2023,1600711699,555.6,92.6,463,Ijm Electrical Contractors Ltd,Capital Expenditure,Works & Building
Salford City Council,24/05/2023,1600711668,613.6,18.6,595,Institute Of Cemetery & Crematorium,Place Directorate,Training expenses
Salford City Council,24/05/2023,1600711669,6048,1008,5040,Jep Youth Engagement Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,24/05/2023,601493839,3120,520,2600,Jones Lang Lasalle Ltd,Place Directorate,Other Professional Fees
Salford City Council,24/05/2023,1600711679,9772.13,1628.69,8143.44,Lds Limited,Service Reform (Corp Bus & Transform),Delivery Charges
Salford City Council,24/05/2023,601493828,1958.72,326.45,1632.27,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Water
Salford City Council,24/05/2023,1600711662,525.6,87.6,438,Osborne Delta,Place Directorate,UV Day to Day Repairs
Salford City Council,24/05/2023,1600711650,958.8,159.8,799,Osborne Delta,Place Directorate,UV Day to Day Repairs
Salford City Council,24/05/2023,601490449,3243.6,0,3243.6,Patrol,Place Directorate,Mediation Service between SCC and Bolton MBC
Salford City Council,24/05/2023,601493841,1250,0,1250,Pick My Pad,People (Adults) - CHSC,Rents
Salford City Council,24/05/2023,601493827,744,124,620,Ppma Ltd,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,24/05/2023,601493879,2000,0,2000,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,24/05/2023,1600711698,35893.69,5982.28,29911.41,Salford Community Leisure Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,24/05/2023,1600711702,8472.62,1412.1,7060.52,Salford Schools Solutions Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,24/05/2023,1600711706,4191.75,698.63,3493.12,Schofield & Sons Ltd,Place Directorate,Programme Maintenance & Works
Salford City Council,24/05/2023,1600711633,3646.9,607.82,3039.08,Schofield & Sons Ltd,People (Childrens) Service Group,UV Day to Day Repairs
Salford City Council,24/05/2023,1600711672,555.2,92.53,462.67,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,24/05/2023,1600711710,840,140,700,Shinevision Ltd,Place Directorate,Programme Maintenance & Works
Salford City Council,24/05/2023,601493899,7964.08,0,7964.08,T/A Castle Water Ltd,People (Childrens) Service Group,Water
Salford City Council,24/05/2023,1600706496,1020,170,850,Tile Hill Interim & Executive Ltd,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,24/05/2023,1600711043,28734,4789,23945,Tile Hill Interim & Executive Ltd,People (Adults) - CHSC,Recruitment Advertising
Salford City Council,24/05/2023,601493894,712.8,118.8,594,Time Recruitment Solutions Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,24/05/2023,601493895,4444.88,740.81,3704.07,Time Recruitment Solutions Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,24/05/2023,1600711700,5250,0,5250,Trafford Mbc,People (Childrens) Service Group,Training of Others
Salford City Council,24/05/2023,1600711695,1076.92,179.49,897.43,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,24/05/2023,1600711694,8764.49,1460.75,7303.74,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,25/05/2023,1600711741,864,144,720,Associated Cleaning Contractors Ltd,Place Directorate,Cleaning Services
Salford City Council,25/05/2023,6003711686,507.14,6.09,501.05,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,25/05/2023,6003711680,513.15,4.3,508.85,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,25/05/2023,6003711716,541.57,13.01,528.56,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,25/05/2023,6003711732,547.73,1.42,546.31,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,25/05/2023,6003711706,834.09,9.59,824.5,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,25/05/2023,6003711702,939.29,6.47,932.82,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,25/05/2023,1600710152,3074.4,512.4,2562,Ci Electrics Ltd,People (Childrens) Service Group,non -UV Building Repairs & Maintenance
Salford City Council,25/05/2023,601493917,805.92,0,805.92,Country Food Services Ltd,Place Directorate,Food and refreshments
Salford City Council,25/05/2023,6003711548,1632.49,0,1632.49,Creamline Dairies Red Bank,Place Directorate,Food and refreshments
Salford City Council,25/05/2023,601493910,2475,0,2475,Csin Cic,People (Childrens) Service Group,Payments to Agencies
Salford City Council,25/05/2023,601493909,3300,0,3300,Csin Cic,People (Childrens) Service Group,Payments to Agencies
Salford City Council,25/05/2023,601493911,4970,0,4970,Csin Cic,People (Childrens) Service Group,Payments to Agencies
Salford City Council,25/05/2023,601493907,1279,0,1279,Cskills Part Of Nocn Group Ltd,People (Childrens) Service Group,Other Professional Fees
Salford City Council,25/05/2023,1600711675,900,150,750,Daniel Contract Management Services,Capital Expenditure,External Fees - Other
Salford City Council,25/05/2023,6003711583,11312,0,11312,Divrse 1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,25/05/2023,6003711495,14980,0,14980,Divrse 1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,25/05/2023,6003711637,2275,0,2275,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,25/05/2023,6003711623,3640,0,3640,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,25/05/2023,6003711486,11384.8,0,11384.8,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,25/05/2023,6003711558,26264,0,26264,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,25/05/2023,601493902,502.01,0,502.01,Dwr Cymru Welsh Water,People (Childrens) Service Group,Water
Salford City Council,25/05/2023,601491887,5089.2,848.2,4241,Emmaus Salford,People (Adults) - CHSC,Rents
Salford City Council,25/05/2023,6003711597,1068,0,1068,Flowers By Bethany,Place Directorate,Other Office Expenses
Salford City Council,25/05/2023,601493901,3115.2,519.2,2596,Forbes Solicitors,Service Reform (Corp Bus & Transform),Provision for Liability Insurance
Salford City Council,25/05/2023,6003711489,715,0,715,Hse,People (Childrens) Service Group,Licencing
Salford City Council,25/05/2023,601493913,648,108,540,Jep Youth Engagement Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,25/05/2023,1600711736,3334.61,0,3334.61,Manchester City Council,People (Childrens) Service Group,Payments to Agencies
Salford City Council,25/05/2023,601493943,3199.46,533.24,2666.22,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Water
Salford City Council,25/05/2023,601493990,158538.6,26423.1,132115.5,Oxford Innovation Ltd Re: Salford I,Place Directorate,Other Professional Fees
Salford City Council,25/05/2023,1600711725,7239.18,1206.53,6032.65,S & S Marquees Ltd,Service Reform (Corp Bus & Transform),Equipment Hire
Salford City Council,25/05/2023,601493788,4998,0,4998,Slater Gordon Solutions Legal,Service Reform (Corp Bus & Transform),Provision for Liability Insurance
Salford City Council,25/05/2023,601493787,7500,0,7500,Slater Gordon Solutions Legal,Service Reform (Corp Bus & Transform),Provision for Liability Insurance
Salford City Council,25/05/2023,1600711723,3146.8,524.47,2622.33,Special Catering Company Salford Lt,Service Reform (Corp Bus & Transform),Hire of Facilities
Salford City Council,25/05/2023,601493942,1800,0,1800,St Peters Ce Primary School,Capital Expenditure,Works & Building
Salford City Council,25/05/2023,601493941,5400,0,5400,St Peters Ce Primary School,Capital Expenditure,Works & Building
Salford City Council,25/05/2023,6003711530,960,0,960,Sure Storage Irlam,People (Adults) - CHSC,General Repairs
Salford City Council,25/05/2023,6003711669,10144,0,10144,T/A Sage Care Ltd,People (Adults) - CHSC,Supported Tenancies
Salford City Council,25/05/2023,1600710374,1037.7,172.95,864.75,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,25/05/2023,1600709744,1675.24,279.21,1396.03,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,25/05/2023,1600707146,1907.52,317.92,1589.6,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
