Service Area,Service Division,Expense Type,Expense Code,Detailed Expense Type,Payment Date,Transaction Number,Amount Exc VAT,Supplier Name
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,05/05/2023,4130583-7745,"£2,789.29",WEARDALE PRIVATE HIRE.
Neighbourhoods and Climate Change,Highways,Third Party Payments,460224,Contract Payments,05/05/2023,4130176-23196,"£10,703.00",ARM PIPETEK LTD.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,05/05/2023,4130512-1WHGP7VV2023-03-31,£941.58,SH24 CIC.
Regeneration Economy and Growth,Business Durham CL0850,Third Party Payments,460305,Contract Payments,05/05/2023,4130570-RES-05-2023-103,"£11,506.96",UMI COMMERCIAL LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,304252,Equipment and Materials,05/05/2023,4130173-INV-0005,£714.72,APPLIED TRADING LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304358,Equipment and Materials,05/05/2023,4130206-09813,£660.00,BW HAULAGE LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304358,Equipment and Materials,05/05/2023,4130206-09814,£540.00,BW HAULAGE LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304358,Equipment and Materials,05/05/2023,4130219-110560,£625.50,CG ROBINSON & SONS LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304358,Equipment and Materials,05/05/2023,4130219-111689,£616.25,CG ROBINSON & SONS LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304358,Equipment and Materials,05/05/2023,4130220-1924,"£4,597.80",CG SIMPSON & SON.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,304221,Equipment and Materials,05/05/2023,4130275-0000098975,£760.20,EAST RIDING HORTICULTURE LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,05/05/2023,4130276-059-317439,£760.20,EDMUNDSON ELECTRICAL LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304357,Equipment and Materials,05/05/2023,4130311-DCC120323,"£28,171.43",GAP GROUP LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304357,Equipment and Materials,05/05/2023,4130311-DCC190323,"£21,670.55",GAP GROUP LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304357,Equipment and Materials,05/05/2023,4130311-DCC260323,"£21,557.75",GAP GROUP LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304358,Equipment and Materials,05/05/2023,4130315-81279,"£1,288.00",GEORGE VARDY HAULAGE.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304358,Equipment and Materials,05/05/2023,4130315-81280,"£1,288.00",GEORGE VARDY HAULAGE.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304358,Equipment and Materials,05/05/2023,4130315-81281,"£1,232.00",GEORGE VARDY HAULAGE.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304358,Equipment and Materials,05/05/2023,4130353-5306800,"£1,023.00",JA GILSON (AGRICULTURAL CONTRACTORS) LTD.
