Service Area,Service Division,Expense Type,Expense Code,Detailed Expense Type,Payment Date,Transaction Number,Amount Exc VAT,Supplier Name
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338078,Services,25/03/2024,4250558-INV-64594,£834.40,VISTECH SERVICES LTD.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,338078,Services,25/03/2024,4250558-INV-64596,"£2,885.76",VISTECH SERVICES LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338078,Services,25/03/2024,4250558-INV-64600,"£1,430.40",VISTECH SERVICES LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338078,Services,25/03/2024,4250558-INV-64701,"£1,430.40",VISTECH SERVICES LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338078,Services,25/03/2024,4250558-INV-64702,£923.80,VISTECH SERVICES LTD.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,338078,Services,25/03/2024,4250558-INV-64705,"£2,164.32",VISTECH SERVICES LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338078,Services,25/03/2024,4250558-INV-64710,"£1,072.80",VISTECH SERVICES LTD.
Resources BK0010,Digital Services,Supplies and Services,344015,Telephones,25/03/2024,4250559-SL64062,£518.00,VODAFONE CORPORATE LTD.
Resources BK0010,Digital Services,Supplies and Services,344015,Telephones,25/03/2024,4250559-SL64064,"£1,813.00",VODAFONE CORPORATE LTD.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338043,Services,25/03/2024,4250563-939149,£805.00,WARD HADAWAY SOLICITORS.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,25/03/2024,4250565-9270,£675.00,WARREN (ELECTRICAL) LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,25/03/2024,4250565-9271,£870.00,WARREN (ELECTRICAL) LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,25/03/2024,4250565-9283,£617.00,WARREN (ELECTRICAL) LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,25/03/2024,4250565-9285,£575.07,WARREN (ELECTRICAL) LTD.
Adult and Health Services,Head of Adults,Transport,230005,Contract Hire,25/03/2024,4250567-1377,"£1,995.00",WAYNE`S TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,25/03/2024,4250567-1378,"£2,887.00",WAYNE`S TAXIS.
Neighbourhoods and Climate Change,Highways,Fees,901002,Consultants fees 901002,25/03/2024,4250569-347,"£33,913.91",WEAR RIVERS TRUST.
Children and Young Peoples Services,Head of Education and Skills,Transport,235005,Public Transport,25/03/2024,4250570-19620,"£1,757.15",WEARDALE MOTOR SERVICES LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,235005,Public Transport,25/03/2024,4250570-19630,"£2,612.47",WEARDALE MOTOR SERVICES LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,25/03/2024,4250573-1158,£675.00,WHORLTON LAND SURVEYS LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Construction work A908,908105,Construction work,25/03/2024,4250573-1170,£690.00,WHORLTON LAND SURVEYS LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Premises,106080,Centrally Controlled Rep and Maint,25/03/2024,4250576-UK90009714,£522.24,WILO (UK) LTD.
Regeneration Economy and Growth,Corporate Property and Land,Premises,108099,Service Repairs and Maintenance,25/03/2024,4250576-UK90009938,£857.00,WILO (UK) LTD.
Resources BK0010,Digital Services,Supplies and Services,304259,Equipment and Materials,25/03/2024,4250578-900234796,"£107,356.68",XEROX FINANCE LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230010,Contract Hire,25/03/2024,4250580-INVOICE01-FEB24,"£2,122.26",ZERO TAXIS LTD.
Neighbourhoods and Climate Change,Highways,Third Party Payments,430100,Rendered by Private Contractors,25/03/2024,4250581-1455602296,"£11,600.00",ZG LIGHTING (UK) LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,25/03/2024,4250194-M003-13/3/24,"£1,437.50",REDACTED - PAYMENT TO INDIVIDUAL
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338066,Services,25/03/2024,4250266-4100851117,"£4,250.00",REDACTED - PAYMENT TO INDIVIDUAL
Resources BK0010,Legal & Democratic Services,Supplies and Services,338101,Services,26/03/2024,4251297-0022024CHIPJJL,"£1,578.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,26/03/2024,4251335-F314-0124,£503.20,REDACTED - PAYMENT TO INDIVIDUAL
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,338047,Services,26/03/2024,4251358-4100888140,"£1,000.00",REDACTED - PAYMENT TO INDIVIDUAL
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,338047,Services,26/03/2024,4251358-PETERPAN,£500.00,REDACTED - PAYMENT TO INDIVIDUAL
Resources BK0010,Legal & Democratic Services,Supplies and Services,338025,Services,26/03/2024,4251461-SERVICES/FEB24,£520.00,REDACTED - PAYMENT TO INDIVIDUAL
Adult and Health Services,Head of Adults,Transport,230005,Contract Hire,26/03/2024,4251463-197/2023,£975.25,REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,26/03/2024,4251463-26/2024,"£1,088.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,26/03/2024,4251463-8/2024,"£2,368.53",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,26/03/2024,4251463-NR8-2024,"£1,618.56",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230010,Contract Hire,26/03/2024,4251465-FERRY0224,"£2,003.80",REDACTED - PAYMENT TO INDIVIDUAL
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,304221,Equipment and Materials,26/03/2024,4251477-32017,"£1,419.10",REDACTED - PAYMENT TO INDIVIDUAL
Regeneration Economy and Growth,Business Durham,Supplies and Services,336005,Advertising E336,26/03/2024,4251366-INV-2052,"£8,182.00",HUB EXHIBITIONS LTD.
Regeneration Economy and Growth,Business Durham,Supplies and Services,338066,Services,26/03/2024,4251410-INV-UK-115,"£5,000.00",KNOW.CONSULTING LTD T/A KNOW SPACE.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,338047,Services,26/03/2024,4251469-INV-8051,£523.84,MUBI UK LTD (CINEMA SCREENINGS).
Children and Young Peoples Services,Head of Education and Skills,Transport,235073,Public Transport,26/03/2024,4251475-76714,£556.20,NEARBY DURHAM TAXIS LTD.*
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,26/03/2024,4251480-40216,£564.48,NEW COLLEGE DURHAM ACADEMIES TRUST (NCDAT).
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,26/03/2024,4251480-40241,£564.48,NEW COLLEGE DURHAM ACADEMIES TRUST (NCDAT).
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251499-DZTR/00000475,"£1,032.97",OMICARE HEALTHCARE LTD T/A DERWENT VALLEY PHARMACY.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,338089,Services,26/03/2024,4251609-INV-0352,"£15,220.00",THE CARE LEADERS LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,26/03/2024,4251152-17152,"£1,463.50",1AB TAXIS LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Transport,230005,Contract Hire,26/03/2024,4251152-17322,"£1,033.50",1AB TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230010,Contract Hire,26/03/2024,4251153-22410,"£3,130.20",24/7 TAXI SERVICES (PETERLEE) LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,26/03/2024,4251154-118201,"£2,239.31",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,26/03/2024,4251155-FEBRUARY01-2024,"£3,714.24",A & P TAXIS.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251157-CN-2565A,"£1,200.00",ABL HEALTH LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478151,Purchase of Care,26/03/2024,4251158-SI-2080,"£1,288.95",ACCEPT CARE LTD.
Children and Young Peoples Services,Head of Education and Skills,Transfer Payments,510051,School Children,26/03/2024,4251160-AWPU-03-2024-020,"£2,088.72",ADVANCE LEARNING PARTNERSHIP.
Children and Young Peoples Services,Head of Education and Skills,Transfer Payments,510051,School Children,26/03/2024,4251160-AWPU-03-2024-023,"£1,965.85",ADVANCE LEARNING PARTNERSHIP.
Children and Young Peoples Services,Head of Education and Skills,Transfer Payments,510051,School Children,26/03/2024,4251161-AWPU-03-2024-019,"£2,531.04",ADVANCE LEARNING PARTNERSHIP.
Neighbourhoods and Climate Change,Environmental Services,Premises,108099,Service Repairs and Maintenance,26/03/2024,4251177-0000039982,£585.00,AQUAJET DRAIN CLEANING LTD.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251178-FJAV/00000473,£827.90,AR MCCONNELL LTD T/A THE VILLAGE PHARMACY.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251178-FJAV/00000474,£784.50,AR MCCONNELL LTD T/A THE VILLAGE PHARMACY.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,384199,Miscellaneous Expenses,26/03/2024,4251181-403,£580.00,ARMSTRONG DECORATORS.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251183-FPKW/00000385,£682.38,ASDA PHARMACY.*
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251185-DTPB/00000411,"£1,262.13",ASDA PHARMACY.*
Neighbourhoods and Climate Change,Environmental Services,Transport,210057,Repair and Maintenance of Vehicles,26/03/2024,4251194-35263407,£757.59,BELL TRUCK SALES LTD T/A BELL TRUCK & VAN.
Neighbourhoods and Climate Change,Environmental Services,Transport,210057,Repair and Maintenance of Vehicles,26/03/2024,4251195-35263439,£540.00,BELL TRUCK SALES LTD T/A BELL TRUCK & VAN.
Neighbourhoods and Climate Change,Environmental Services,Transport,210057,Repair and Maintenance of Vehicles,26/03/2024,4251195-35263521,£617.40,BELL TRUCK SALES LTD T/A BELL TRUCK & VAN.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251197-LGFQ/00000452,£798.41,BESTWAY NATIONAL CHEMIST LTD T/A WELL.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251197-LGFQ/00000453,£789.50,BESTWAY NATIONAL CHEMIST LTD T/A WELL.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251198-DWMD/00000447,£860.00,BESTWAY NATIONAL CHEMIST LTD T/A WELL.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251201-FCAF/00000357,£879.57,BESTWAY NATIONAL CHEMIST LTD T/A WELL.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251201-FCAF/00000358,£543.00,BESTWAY NATIONAL CHEMIST LTD T/A WELL.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251202-DYPD/00000445,"£1,187.50",BESTWAY NATIONAL CHEMIST LTD T/A WELL.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,26/03/2024,4251208-40257,£564.48,BISHOP HOGARTH CATHOLIC EDUCATION TRUST.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,26/03/2024,4251209-40250,"£1,128.96",BISHOP HOGARTH CATHOLIC EDUCATION TRUST.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,26/03/2024,4251211-40256,£564.48,BISHOP WILKINSON CATHOLIC EDUCATION TRUST.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,26/03/2024,4251212-40254,£613.80,BISHOP WILKINSON CATHOLIC EDUCATION TRUST.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251216-DZJM/00000461,"£1,068.09",BOOTS THE CHEMISTS LTD.*
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251216-DZJM/00000462,"£1,067.50",BOOTS THE CHEMISTS LTD.*
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251218-DPWT/00000446,£761.46,BOOTS THE CHEMISTS LTD.*
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251221-FHRN/00000391,"£1,327.00",BOOTS THE CHEMISTS LTD.*
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251222-FMMG/00000346,£857.78,BOOTS THE CHEMISTS LTD.*
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251224-DYTC/00000433,£642.58,BOOTS THE CHEMISTS LTD.*
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251225-FNHN/00000316,£840.50,BOOTS THE CHEMISTS LTD.*
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251226-DRJY/00000433,£607.99,BOOTS THE CHEMISTS LTD.*
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251226-DRJY/00000434,"£1,360.00",BOOTS THE CHEMISTS LTD.*
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251229-DZFC/00000480,£653.63,BOOTS THE CHEMISTS LTD.*
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251230-FKAT/00000444,£677.93,BOOTS THE CHEMISTS LTD.*
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251231-DQYW/00000415,£578.19,BOOTS THE CHEMISTS LTD.*
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251233-FMNP/00000395,£648.00,BOOTS THE CHEMISTS LTD.*
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251237-DWZN/00000138,£881.00,BRANDON PHARMACY.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251240-DXNF/00000379,£674.50,BRITTON & ROBSON LTD.
Adult and Health Services,Commissioning inc Supporting People,Third Party Payments,479111,Purchase of Care,26/03/2024,4251245-5676,"£5,041.67",CARERS FEDERATION LTD.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251246-DVQC/00000362,£654.51,CENTRECHEM LTD.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251249-FDDM/00000353,£811.51,CHEAPSIDE PHARMACY.*
Children and Young Peoples Services,Head of Education and Skills,Transport,230034,Contract Hire,26/03/2024,4251250-2672,£868.00,CHEVRON TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230004,Contract Hire,26/03/2024,4251250-2674,"£1,588.40",CHEVRON TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230009,Contract Hire,26/03/2024,4251250-2675,£983.64,CHEVRON TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,26/03/2024,4251250-2676,"£1,728.00",CHEVRON TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230034,Contract Hire,26/03/2024,4251250-3001-0224,"£1,268.00",CHEVRON TAXIS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230013,Contract Hire,26/03/2024,4251250-6004-0224,"£1,376.00",CHEVRON TAXIS LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,26/03/2024,4251258-CC147072,£745.25,CITY CLEAN NORTHERN LTD.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,460305,Contract Payments,26/03/2024,4251262-7858,"£5,433.11",CO-WHEELS CAR CLUB CIC.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,338047,Services,26/03/2024,4251263-11034,"£3,134.17",COMEDY STORE MANAGEMENT T/A THE COMEDY STORE LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,26/03/2024,4251266-8-FEB24M034,"£1,440.00",CONSETT CONTRACTS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,26/03/2024,4251266-E056-FEB24,"£3,242.24",CONSETT CONTRACTS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,26/03/2024,4251266-M004-FEB24,"£2,240.00",CONSETT CONTRACTS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,26/03/2024,4251266-M114-FEB24,"£2,400.00",CONSETT CONTRACTS LTD.
Regeneration Economy and Growth,Business Durham,Premises,120021,Energy Costs,26/03/2024,4251272-18246927,"£1,551.63",CORONA ENERGY RETAIL 2 LTD.
Regeneration Economy and Growth,Business Durham,Premises,120021,Energy Costs,26/03/2024,4251272-18248949,"£1,303.42",CORONA ENERGY RETAIL 2 LTD.
Regeneration Economy and Growth,Business Durham,Premises,120021,Energy Costs,26/03/2024,4251272-FEB-24TOMAR-24,"£1,939.13",CORONA ENERGY RETAIL 2 LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,26/03/2024,4251273-40243,"£2,708.25",COUNDON & LEEHOLME EARLY YEARS CENTRE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478151,Purchase of Care,26/03/2024,4251276-0000623353,"£4,126.21",CREATIVE SUPPORT LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478151,Purchase of Care,26/03/2024,4251276-0000633457,"£1,031.56",CREATIVE SUPPORT LTD.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251277-FBGG/00000404,£520.00,CRISPIN (PHARMACY) LTD T/A SHOTTON PHARMACY.
Neighbourhoods and Climate Change,Environmental Services,Transport,210057,Repair and Maintenance of Vehicles,26/03/2024,4251289-96455517,£598.07,DENNIS EAGLE LTD T/A TERBERG MATEC (UK) LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,210057,Repair and Maintenance of Vehicles,26/03/2024,4251289-96455589,"£1,126.50",DENNIS EAGLE LTD T/A TERBERG MATEC (UK) LTD.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430100,Rendered by Private Contractors,26/03/2024,4251290-498156,"£1,570.00",DENNIS EAGLE LTD.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430100,Rendered by Private Contractors,26/03/2024,4251290-498177,£550.00,DENNIS EAGLE LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,210057,Repair and Maintenance of Vehicles,26/03/2024,4251290-DE11662396,"£2,516.99",DENNIS EAGLE LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338066,Services,26/03/2024,4251294-INV-0643,"£1,177.50",DIGVENTURES LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,338043,Services,26/03/2024,4251298-157-0471035,"£4,596.00",DWF LLP.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,26/03/2024,4251302-40242,£902.75,EDEN LEARNING TRUST T/A CHILTON ACADEMY.
Children and Young Peoples Services,Head of Education and Skills,Transfer Payments,510051,School Children,26/03/2024,4251303-AWPU-03-2024-018,"£2,580.18",EDEN LEARNING TRUST T/A WOODHAM ACADEMY.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,26/03/2024,4251313-40244,"£1,128.96",EMERALDS LITTLE GEMS DAYCARE LTD.
Regeneration Economy and Growth,Planning & Housing,Supplies and Services,384956,Miscellaneous Expenses,26/03/2024,4251315-INV-3639,"£13,384.80",ENTITLEDTO LTD.
Children and Young Peoples Services,Head of Education and Skills,Transfer Payments,510051,School Children,26/03/2024,4251320-AWPU-03-2024-022,"£2,215.64",EXCEL ACADEMY PARTNERSHIP T/A FRAMWELLGATE SCHOOL DURHAM.
Adult and Health Services,Public Health CC0450,Supplies and Services,332029,Printing Stationery and Gen Off Exps,26/03/2024,4251322-120,"£1,000.00",EYES OPEN STEERING GROUP T/A EYES OPEN.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,26/03/2024,4251324-150305,"£5,476.00",FABRIKAT (NOTTINGHAM) LTD.
Adult and Health Services,Head of Adults,Transport,230005,Contract Hire,26/03/2024,4251330-103942,"£3,329.00",G & P JOHNSON LTD T/A NIGHTINGALE COACHES.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251332-FNCW/00000509,£574.48,G WHITFIELD LTD.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251332-FNCW/00000510,£744.00,G WHITFIELD LTD.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251337-FBFN/00000405,£740.00,GILL & SCHOFIELD PHARMACEUTICAL CHEMISTS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,235005,Public Transport,26/03/2024,4251339-84145,"£9,120.00",GO GATESHEAD LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,235005,Public Transport,26/03/2024,4251339-84343,"£2,280.00",GO GATESHEAD LTD.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251342-DYCH/00000265,"£1,292.50",GORGEMEAD LTD T/A COHENS CHEMIST.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251347-CJLKF/00000009,"£1,314.50",HA HEALTHCARE LTD T/A BISHOP AUCKLAND PHARMACY.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,26/03/2024,4251351-40217,£940.80,HAPPY TIMES DAYCARE LTD.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,384491,Miscellaneous Expenses,26/03/2024,4251352-EY3342-02/1,£585.00,HAPPYTIMES DAYCARE LTD.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,384491,Miscellaneous Expenses,26/03/2024,4251352-EY3342-02/3,£812.10,HAPPYTIMES DAYCARE LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,338047,Services,26/03/2024,4251361-005782,£700.00,HILARITY BITES COMEDY CLUB.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,26/03/2024,4251363-40246,£564.48,HIPPITOTS LTD.
Adult and Health Services,Public Health CC0450,Third Party Payments,460802,Contract Payments,26/03/2024,4251368-SI-HK-002165,"£16,117.42",HUMANKIND CHARITY.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251378-DQPW/00000451,"£1,013.54",INTRAHEALTH LTD.*
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251378-DQPW/00000452,£899.50,INTRAHEALTH LTD.*
Neighbourhoods and Climate Change,Highways,Supplies and Services,304358,Equipment and Materials,26/03/2024,4251382-5307151,"£1,106.00",JA GILSON (AGRICULTURAL CONTRACTORS) LTD.
Neighbourhoods and Climate Change,Highways,Third Party Payments,430127,Rendered by Private Contractors,26/03/2024,4251382-5307174,"£1,530.00",JA GILSON (AGRICULTURAL CONTRACTORS) LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,384199,Miscellaneous Expenses,26/03/2024,4251384-JDA/DCC/2016,£500.00,JACK DRUM ARTS LTD.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251397-FRCN/00000110,£730.50,JS LOCUM SERVICES LTD T/A KAILA PHARMACY.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,26/03/2024,4251407-40220,£556.14,KIDZONE.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,26/03/2024,4251408-40221,"£1,128.96",KIRKLANDS DAY NURSERY.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,26/03/2024,4251416-40249,£883.50,LEADGATE CHILD CENTRE LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,26/03/2024,4251420-00038072,£654.00,LESTER CONTROL SYSTEMS LTD.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,26/03/2024,4251424-40261,£902.75,LINGFIELD EDUCATION TRUST T/A WOODHAM BURN COMMUNITY PRIMARY SCHOOL.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,26/03/2024,4251428-40222,£752.64,LITTLE STARS EARLY YEARS.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251434-FQVV/00000035,£934.00,LP SD THIRTY NINE LTD T/A NEWTON PHARMACY.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251443-FRQN/00000210,£776.54,M WHITFIELD LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,26/03/2024,4251450-2677,"£2,176.00",MARK & JOHN CHISHOLM T/A (CHEVRON).
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,26/03/2024,4251450-F138-0124,"£3,854.48",MARK & JOHN CHISHOLM T/A (CHEVRON).
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430100,Rendered by Private Contractors,26/03/2024,4251470-16236,"£1,365.44",N1 JETTING SYSTEMS LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,26/03/2024,4251473-48840,"£49,398.00",NE & C WINDOWS & DOORS LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,210057,Repair and Maintenance of Vehicles,26/03/2024,4251474-INVHE85533,"£1,100.72",NE TRUCK SPARES LTD (NETS).
Neighbourhoods and Climate Change,Environmental Services,Transport,210057,Repair and Maintenance of Vehicles,26/03/2024,4251474-INVHE85742,£615.93,NE TRUCK SPARES LTD (NETS).
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510032,School Children,26/03/2024,4251479-40223,"£1,091.33",NEW BEGINNINGS (MOORSIDE) CO LTD.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,410037,Rendered by Other Local Authorities,26/03/2024,4251484-64830,"£1,041.64",NFPAS LTD.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251488-FNTN/00000405,£525.00,NORCHEM HEALTHCARE LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,210057,Repair and Maintenance of Vehicles,26/03/2024,4251489-89385,"£5,398.95",NORPLAST LTD.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/03/2024,4251492-DTXL/00000447,"£1,155.50",NORTHERN PHARMACY GROUP LTD T/A CROOK PHARMACY.
