query agr_getbrowser 'Monthly Spend Report (SE)',,,,,,,,,
sort,,,,,,,,,
columns,text apar_id,text xapar_id,amount,text account,text xaccount,text pay_date__1,text voucher_no,text xstr20dim_1,text xdim_1
INSERTED DETAIL,719521,Moonstone Day Care Ltd,"7,757.00",R5035,TPP - Private Nursery Education Funding,11/07/2023,191164686,Early Years,"Early Years Weighted Deprivation 3 and 4 Year Olds	"
INSERTED DETAIL,719527,Water Plus,6.62,R2400,Water Charges,13/07/2023,191165888,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,719527,Water Plus,27.62,R2400,Water Charges,13/07/2023,191165889,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,719533,Georgina Davies,612.36,R5035,TPP - Private Nursery Education Funding,19/07/2023,191168808,Early Years,Early Years Entitlement Funding for Disadvantaged 2 Year Olds
INSERTED DETAIL,719533,Georgina Davies,164.16,R5035,TPP - Private Nursery Education Funding,19/07/2023,191168809,Early Years,Early Years Universal Entitlement for 3 and 4 Year Olds
INSERTED DETAIL,719533,Georgina Davies,66.00,R5035,TPP - Private Nursery Education Funding,11/07/2023,191164686,Early Years,"Early Years Weighted Deprivation 3 and 4 Year Olds	"
INSERTED DETAIL,719543,ION Projects Limited,"34,485.82",C1100,Construction and Conversion,10/07/2023,130394350,,"GF - Interchange - Ph2 Train Station/MSCP/Metro Extension	"
INSERTED DETAIL,719556,Care and Independence Ltd,488.30,R4000,Equipment - Purchase,06/07/2023,130394563,Older People Provider Services,"ILS Stores			"
INSERTED DETAIL,719556,Care and Independence Ltd,12.50,R4000,Equipment - Purchase,06/07/2023,130394563,Older People Provider Services,"ILS Stores			"
INSERTED DETAIL,719556,Care and Independence Ltd,383.80,R4000,Equipment - Purchase,06/07/2023,130394721,Older People Provider Services,"ILS Stores			"
INSERTED DETAIL,719556,Care and Independence Ltd,12.50,R4000,Equipment - Purchase,06/07/2023,130394721,Older People Provider Services,"ILS Stores			"
INSERTED DETAIL,719556,Care and Independence Ltd,334.40,R4000,Equipment - Purchase,07/07/2023,130394562,Older People Provider Services,"ILS Stores			"
INSERTED DETAIL,719556,Care and Independence Ltd,12.50,R4000,Equipment - Purchase,07/07/2023,130394562,Older People Provider Services,"ILS Stores			"
INSERTED DETAIL,719559,Good Shepherd Ministry (New Contract),"14,940.00",R6402,Grant Payments to Individuals,19/07/2023,130395787,Covid-19 (Children's Services),Household Support Fund Phase 4
INSERTED DETAIL,719559,Good Shepherd Ministry (New Contract),"21,720.00",R6402,Grant Payments to Individuals,03/07/2023,130393251,Covid-19 (Children's Services),Household Support Fund Phase 4
INSERTED DETAIL,719559,Good Shepherd Ministry (New Contract),"12,000.00",R6402,Grant Payments to Individuals,25/07/2023,130396771,Homelessness and New Communities,Gypsy Travellers - GRT
INSERTED DETAIL,719559,Good Shepherd Ministry (New Contract),"4,450.83",R5501,TPP - Social Care Support Services,07/07/2023,130394844,Homelessness and New Communities,"Supported Accommodation Provider Payments	"
INSERTED DETAIL,719559,Good Shepherd Ministry (New Contract),"3,137.18",R5501,TPP - Social Care Support Services,07/07/2023,130394843,Homelessness and New Communities,"Supported Accommodation Provider Payments	"
INSERTED DETAIL,719570,Grayson Design & Print Ltd,25.00,R4300,Printing,19/07/2023,130396087,Digital and IT,Digital Print Solutions
INSERTED DETAIL,719668,St Stephens C Of E Primary,781.20,R5035,TPP - Private Nursery Education Funding,11/07/2023,191164503,Early Years,"Early Years Pupil Premium	"
INSERTED DETAIL,719668,St Stephens C Of E Primary,"6,849.00",R5035,TPP - Private Nursery Education Funding,11/07/2023,191164686,Early Years,"Early Years Weighted Deprivation 3 and 4 Year Olds	"
INSERTED DETAIL,719668,St Stephens C Of E Primary,"40,903.20",R5035,TPP - Private Nursery Education Funding,11/07/2023,191164661,Early Years,Early Years Universal Entitlement for 3 and 4 Year Olds
INSERTED DETAIL,719694,Dale Medical Practice,629.00,R4400,Services - Professional Fees,27/07/2023,130395601,Bereavement Services,Cemeteries
INSERTED DETAIL,719754,Fichtner Consulting Engineers Limited,"2,325.17",R4404,Services - Consultants,05/07/2023,130394351,Waste Services,"EFW Future Options			"
INSERTED DETAIL,719813,Jill Edwards,111.60,R5035,TPP - Private Nursery Education Funding,11/07/2023,191164503,Early Years,"Early Years Pupil Premium	"
INSERTED DETAIL,719813,Jill Edwards,656.64,R5035,TPP - Private Nursery Education Funding,11/07/2023,191164607,Early Years,Early Years Universal Entitlement for 3 and 4 Year Olds
INSERTED DETAIL,719813,Jill Edwards,42.00,R5035,TPP - Private Nursery Education Funding,11/07/2023,191164686,Early Years,"Early Years Weighted Deprivation 3 and 4 Year Olds	"
INSERTED DETAIL,719819,LearnPlay Foundation,"1,202.50",R4700,Grant Payments,27/07/2023,130396985,Head of Children's Improvement,Hashtag Youth Engagement Strategy
INSERTED DETAIL,719819,LearnPlay Foundation,"24,710.00",R4700,Grant Payments,13/07/2023,130395461,External Funding and Digital Projects,"UKSPF - Community Grants			"
INSERTED DETAIL,719819,LearnPlay Foundation,856.00,R1650,Training Expenses,13/07/2023,130395460,Skills,IMPACT
INSERTED DETAIL,719899,"Levy Restaurants - Compass Group		",334.38,R4100,Catering,31/07/2023,130387815,Central Corporate Budgets,"Corporate Events	"
INSERTED DETAIL,719899,"Levy Restaurants - Compass Group		","4,035.00",R4611,Conference Expenses,05/07/2023,130392586,Director of Children's Services,Children & Young People Support Costs
INSERTED DETAIL,719899,"Levy Restaurants - Compass Group		","4,035.00",R4611,Conference Expenses,05/07/2023,130391654,Director of Children's Services,Children & Young People Support Costs
INSERTED DETAIL,719924,Wednesfield Radio Cars Ltd,60.00,R4612,Hospitality,24/07/2023,130396599,Governance Services,Mayoral Expenses
INSERTED DETAIL,719924,Wednesfield Radio Cars Ltd,60.00,R4612,Hospitality,24/07/2023,130396601,Governance Services,Mayoral Expenses
INSERTED DETAIL,719924,Wednesfield Radio Cars Ltd,160.00,R4612,Hospitality,24/07/2023,130396600,Governance Services,Mayoral Expenses
INSERTED DETAIL,719948,G M Coachwork LTD,"66,805.00",C2000,Vehicle Purchases,10/07/2023,130389301,,Vehicles (Procurement)
INSERTED DETAIL,720011,"AMV Couriers LTD		",490.00,R4503,Comms - Postage,10/07/2023,130394845,Digital and IT,Digital Print Solutions
INSERTED DETAIL,720011,"AMV Couriers LTD		",45.00,R4503,Comms - Postage,28/07/2023,130395184,Legal Services,Legal Services
INSERTED DETAIL,720011,"AMV Couriers LTD		",145.00,R4503,Comms - Postage,05/07/2023,130391003,Digital and IT,Digital Print Solutions
INSERTED DETAIL,720011,"AMV Couriers LTD		",35.00,R4503,Comms - Postage,24/07/2023,130396413,Legal Services,Legal Services
INSERTED DETAIL,720011,"AMV Couriers LTD		",145.00,R4503,Comms - Postage,12/07/2023,130395185,Digital and IT,Digital Print Solutions
INSERTED DETAIL,720011,"AMV Couriers LTD		",35.00,R4503,Comms - Postage,11/07/2023,130394352,Legal Services,Legal Services
INSERTED DETAIL,720012,RE-PC Limited,"5,960.00",R4533,Computing - Repair and Maint,06/07/2023,130394722,External Funding and Digital Projects,"Digital Inclusion			"
INSERTED DETAIL,720014,Waterlogic TA Culligan (UK),18.37,R4001,Equipment - Hire,21/07/2023,130396088,Markets,Shopmobility
INSERTED DETAIL,720014,Waterlogic TA Culligan (UK),257.24,R4101,Provisions (Not for resale),10/07/2023,130393499,Fleet Services,Fleet Management
INSERTED DETAIL,720014,Waterlogic TA Culligan (UK),22.39,R4100,Catering,24/07/2023,130396602,Strengthening Families,EI Area 7 - Low Hill
INSERTED DETAIL,720014,Waterlogic TA Culligan (UK),18.37,R4001,Equipment - Hire,28/07/2023,130387052,Markets,Shopmobility
INSERTED DETAIL,720014,Waterlogic TA Culligan (UK),13.22,R4100,Catering,19/07/2023,130395329,Archives Services,Archives
INSERTED DETAIL,720014,Waterlogic TA Culligan (UK),32.93,R4101,Provisions (Not for resale),11/07/2023,130393497,Strengthening Families,EI Area 1- Eastfield
INSERTED DETAIL,720014,Waterlogic TA Culligan (UK),326.16,R4100,Catering,07/07/2023,130394846,Strengthening Families,EI Area 8 -  Children’s Village
INSERTED DETAIL,720014,Waterlogic TA Culligan (UK),224.17,R4100,Catering,18/07/2023,130387054,Facilities Management,Culwell Street Depot
INSERTED DETAIL,720014,Waterlogic TA Culligan (UK),226.54,R4101,Provisions (Not for resale),24/07/2023,130396236,Fleet Services,Fleet Management
INSERTED DETAIL,720096,Dianne McKenzie,946.00,R5035,TPP - Private Nursery Education Funding,11/07/2023,191164686,Early Years,"Early Years Weighted Deprivation 3 and 4 Year Olds	"
INSERTED DETAIL,720096,Dianne McKenzie,204.12,R5035,TPP - Private Nursery Education Funding,19/07/2023,191168808,Early Years,Early Years Entitlement Funding for Disadvantaged 2 Year Olds
INSERTED DETAIL,720096,Dianne McKenzie,76.00,R6403,Section 17,11/07/2023,191164524,Strengthening Families,CP Area 6 - Dovecotes
INSERTED DETAIL,720096,Dianne McKenzie,138.00,R6403,Section 17,25/07/2023,191171010,Strengthening Families,CP Area 4- Bingley
INSERTED DETAIL,720096,Dianne McKenzie,820.80,R5035,TPP - Private Nursery Education Funding,19/07/2023,191168809,Early Years,Early Years Universal Entitlement for 3 and 4 Year Olds
INSERTED DETAIL,720096,Dianne McKenzie,138.00,R6403,Section 17,25/07/2023,191171008,Strengthening Families,CP Area 4- Bingley
INSERTED DETAIL,720096,Dianne McKenzie,138.00,R6403,Section 17,25/07/2023,191171009,Strengthening Families,CP Area 4- Bingley
INSERTED DETAIL,720168,Arjo UK Ltd,198.96,R2502,Fixtures and Fittings - R&M,25/07/2023,130395602,Older People Provider Services,Bradley Lodge Resource Centre
INSERTED DETAIL,720176,Rent Connect Properties Ltd,"71,397.50",R5024,TPP - B&B payments to landlords,07/07/2023,191163753,Homelessness and New Communities,Homeless Families
INSERTED DETAIL,720176,Rent Connect Properties Ltd,"1,500.00",R2200,Rent,04/07/2023,130394353,Strengthening Families,EI Area 8 -  Children’s Village
INSERTED DETAIL,720176,Rent Connect Properties Ltd,637.50,R4900,Accommodation Costs,26/07/2023,191171986,Strengthening Families,EI Area 5 - Whitmore Reans
INSERTED DETAIL,720201,The Rowan School,"11,716.79",R5036,TPP - Independent Schools,06/07/2023,130393184,Special Educational Needs,Special Education Provision “Out of City”
INSERTED DETAIL,720209,Tracey Walker Therapy,660.00,R6310,Direct Work With Children,25/07/2023,130396733,Regional Adoption Agency Consortium,"Regional Adoption Agency 			"
INSERTED DETAIL,720235,Lydia Case,328.32,R5035,TPP - Private Nursery Education Funding,11/07/2023,191164600,Early Years,Early Years Universal Entitlement for 3 and 4 Year Olds
INSERTED DETAIL,720241,Criccieth Cleaning Ltd (Sharon Williams),305.50,R5500,TPP - Short Breaks,18/07/2023,130395745,Carer Support,Carers Support
INSERTED DETAIL,720242,Woodcross and Manor Playgroup and Breakfast Club,125.00,R5035,TPP - Private Nursery Education Funding,11/07/2023,191164686,Early Years,"Early Years Weighted Deprivation 3 and 4 Year Olds	"
INSERTED DETAIL,720242,Woodcross and Manor Playgroup and Breakfast Club,"1,641.60",R5035,TPP - Private Nursery Education Funding,11/07/2023,191164677,Early Years,Early Years Universal Entitlement for 3 and 4 Year Olds
INSERTED DETAIL,720282,Selecta UK Ltd (Was Pelican Rouge),644.31,R4102,Provisions (Resale),07/07/2023,130394847,Catering,Civic Centre Catering
INSERTED DETAIL,720282,Selecta UK Ltd (Was Pelican Rouge),227.01,R4003,Equipment - R & M,14/07/2023,130395462,Catering,Civic Centre Catering
INSERTED DETAIL,720282,Selecta UK Ltd (Was Pelican Rouge),"2,938.80",R4003,Equipment - R & M,05/07/2023,130394151,Leisure Services,WV Active Catering
INSERTED DETAIL,720282,Selecta UK Ltd (Was Pelican Rouge),"2,938.80",R4003,Equipment - R & M,03/07/2023,130394150,Leisure Services,WV Active Catering
INSERTED DETAIL,720301,Leanne Pugh,83.00,R5035,TPP - Private Nursery Education Funding,11/07/2023,191164686,Early Years,"Early Years Weighted Deprivation 3 and 4 Year Olds	"
INSERTED DETAIL,720301,Leanne Pugh,"1,313.28",R5035,TPP - Private Nursery Education Funding,11/07/2023,191164643,Early Years,Early Years Universal Entitlement for 3 and 4 Year Olds
INSERTED DETAIL,720302,Barrie Bookkeeping & Payroll Solutions Ltd,"11,373.15",R6302,Direct payments - Long Term support,04/07/2023,130394354,Commissioning and Transformation,Commissioning Disabilities
INSERTED DETAIL,720302,Barrie Bookkeeping & Payroll Solutions Ltd,"16,250.00",R6302,Direct payments - Long Term support,04/07/2023,130385362,Commissioning and Transformation,Commissioning Disabilities
INSERTED DETAIL,720303,Acer Marketing Communications Ltd,986.50,R4400,Services - Professional Fees,10/07/2023,130394848,Corporate Asset Management,"Assets Service Transformation Programme	"
INSERTED DETAIL,720303,Acer Marketing Communications Ltd,"2,698.00",R4400,Services - Professional Fees,10/07/2023,130388212,Corporate Asset Management,"Assets Service Transformation Programme	"
INSERTED DETAIL,720303,Acer Marketing Communications Ltd,"4,650.00",R4400,Services - Professional Fees,11/07/2023,130391799,Corporate Asset Management,"Assets Service Transformation Programme	"
INSERTED DETAIL,720303,Acer Marketing Communications Ltd,"1,810.50",R4400,Services - Professional Fees,17/07/2023,130394355,Corporate Asset Management,"Assets Service Transformation Programme	"
INSERTED DETAIL,720423,Lextox,"1,526.00",R4400,Services - Professional Fees,28/07/2023,130397071,Strengthening Families,CP Area 5-Whitemore Reans
INSERTED DETAIL,720423,Lextox,392.29,R4400,Services - Professional Fees,11/07/2023,130395187,Legal Services,Centralised External Legal Costs
INSERTED DETAIL,720423,Lextox,220.00,R4400,Services - Professional Fees,04/07/2023,130394357,Strengthening Families,Court Team
INSERTED DETAIL,720423,Lextox,203.00,R4400,Services - Professional Fees,03/07/2023,130394152,Legal Services,Centralised External Legal Costs
INSERTED DETAIL,720460,NKB and Associates (UK) Ltd,185.00,R5024,TPP - B&B payments to landlords,21/07/2023,191169580,Homelessness and New Communities,Homeless Families
INSERTED DETAIL,720460,NKB and Associates (UK) Ltd,720.00,R5024,TPP - B&B payments to landlords,31/07/2023,191173430,Homelessness and New Communities,Homeless Families
INSERTED DETAIL,720460,NKB and Associates (UK) Ltd,735.00,R5024,TPP - B&B payments to landlords,07/07/2023,191163778,Homelessness and New Communities,Homeless Families
INSERTED DETAIL,720460,NKB and Associates (UK) Ltd,675.00,R5024,TPP - B&B payments to landlords,07/07/2023,191163777,Homelessness and New Communities,Homeless Families
INSERTED DETAIL,720460,NKB and Associates (UK) Ltd,735.00,R5024,TPP - B&B payments to landlords,18/07/2023,191168113,Homelessness and New Communities,Homeless Families
INSERTED DETAIL,720460,NKB and Associates (UK) Ltd,675.00,R5024,TPP - B&B payments to landlords,07/07/2023,191163779,Homelessness and New Communities,Homeless Families
INSERTED DETAIL,720460,NKB and Associates (UK) Ltd,735.00,R5024,TPP - B&B payments to landlords,07/07/2023,191163776,Homelessness and New Communities,Homeless Families
INSERTED DETAIL,720460,NKB and Associates (UK) Ltd,675.00,R5024,TPP - B&B payments to landlords,18/07/2023,191168112,Homelessness and New Communities,Homeless Families
INSERTED DETAIL,720460,NKB and Associates (UK) Ltd,686.00,R5024,TPP - B&B payments to landlords,11/07/2023,191164709,Homelessness and New Communities,Homeless Families
INSERTED DETAIL,720484,Amey OW Ltd,"29,508.45",C6002,External Professional Fees,17/07/2023,130395747,,GF - Accessing Growth Fund
INSERTED DETAIL,720484,Amey OW Ltd,"10,228.60",C6002,External Professional Fees,07/07/2023,130393983,,GF - Accessing Growth Fund
INSERTED DETAIL,720484,Amey OW Ltd,"10,185.06",C6002,External Professional Fees,25/07/2023,130395746,,GF - Accessing Growth Fund
INSERTED DETAIL,720544,Lusia Coombes,540.00,R4400,Services - Professional Fees,10/07/2023,130393673,Strengthening Families,EI Area 7 - Low Hill
INSERTED DETAIL,720550,Grafityp UK Ltd,-28.80,R4007,Materials,05/07/2023,130393892,Digital and IT,Digital Print Solutions
INSERTED DETAIL,720550,Grafityp UK Ltd,220.04,R4007,Materials,25/07/2023,130396734,Digital and IT,Digital Print Solutions
INSERTED DETAIL,720550,Grafityp UK Ltd,182.69,R4007,Materials,05/07/2023,130394564,Digital and IT,Digital Print Solutions
INSERTED DETAIL,720550,Grafityp UK Ltd,580.88,R4007,Materials,13/07/2023,130395463,Digital and IT,Digital Print Solutions
INSERTED DETAIL,720601,Turleys Office Furniture,"1,432.00",R4004,Furniture,05/07/2023,130392931,Strengthening Families,Family Hubs - Perinatal Mental Health and Parent - Infant Relationships
INSERTED DETAIL,720601,Turleys Office Furniture,25.00,R4004,Furniture,05/07/2023,130392931,Strengthening Families,Family Hubs - Perinatal Mental Health and Parent - Infant Relationships
INSERTED DETAIL,720601,Turleys Office Furniture,"1,432.00",R4004,Furniture,05/07/2023,130392933,Strengthening Families,Family Hubs - Perinatal Mental Health and Parent - Infant Relationships
INSERTED DETAIL,720601,Turleys Office Furniture,25.00,R4004,Furniture,05/07/2023,130392933,Strengthening Families,Family Hubs - Perinatal Mental Health and Parent - Infant Relationships
INSERTED DETAIL,720601,Turleys Office Furniture,"1,432.00",R4004,Furniture,05/07/2023,130392932,Strengthening Families,Family Hubs - Perinatal Mental Health and Parent - Infant Relationships
INSERTED DETAIL,720601,Turleys Office Furniture,25.00,R4004,Furniture,05/07/2023,130392932,Strengthening Families,Family Hubs - Perinatal Mental Health and Parent - Infant Relationships
INSERTED DETAIL,720601,Turleys Office Furniture,"1,432.00",R4004,Furniture,05/07/2023,130392930,Strengthening Families,Family Hubs - Perinatal Mental Health and Parent - Infant Relationships
INSERTED DETAIL,720601,Turleys Office Furniture,25.00,R4004,Furniture,05/07/2023,130392930,Strengthening Families,Family Hubs - Perinatal Mental Health and Parent - Infant Relationships
INSERTED DETAIL,720604,Staff Direct 4 U,"1,431.70",R1650,Training Expenses,05/07/2023,130394360,Skills,IMPACT
INSERTED DETAIL,720604,Staff Direct 4 U,"1,431.70",R1650,Training Expenses,05/07/2023,130394359,Skills,IMPACT
INSERTED DETAIL,720604,Staff Direct 4 U,"1,426.55",R1650,Training Expenses,04/07/2023,130394155,Skills,IMPACT
INSERTED DETAIL,720604,Staff Direct 4 U,"1,431.70",R1650,Training Expenses,04/07/2023,130394361,Skills,IMPACT
INSERTED DETAIL,720604,Staff Direct 4 U,"1,431.70",R1650,Training Expenses,05/07/2023,130394358,Skills,IMPACT
INSERTED DETAIL,720604,Staff Direct 4 U,"1,411.10",R1650,Training Expenses,04/07/2023,130394161,Skills,IMPACT
INSERTED DETAIL,720604,Staff Direct 4 U,"1,483.20",R1650,Training Expenses,03/07/2023,130394158,Skills,IMPACT
INSERTED DETAIL,720604,Staff Direct 4 U,"1,431.70",R1650,Training Expenses,04/07/2023,130394159,Skills,IMPACT
INSERTED DETAIL,720604,Staff Direct 4 U,"1,431.70",R1650,Training Expenses,04/07/2023,130394153,Skills,IMPACT
INSERTED DETAIL,720604,Staff Direct 4 U,"1,390.50",R1650,Training Expenses,04/07/2023,130394156,Skills,IMPACT
INSERTED DETAIL,720604,Staff Direct 4 U,"1,478.05",R1650,Training Expenses,04/07/2023,130394157,Skills,IMPACT
INSERTED DETAIL,720604,Staff Direct 4 U,"1,431.70",R1650,Training Expenses,04/07/2023,130394154,Skills,IMPACT
INSERTED DETAIL,720604,Staff Direct 4 U,"1,426.55",R1650,Training Expenses,04/07/2023,130394160,Skills,IMPACT
INSERTED DETAIL,720639,Goldthorn Park Pri / Elston Hall MAT,"1,020.60",R5035,TPP - Private Nursery Education Funding,11/07/2023,191164540,Early Years,Early Years Entitlement Funding for Disadvantaged 2 Year Olds
INSERTED DETAIL,720639,Goldthorn Park Pri / Elston Hall MAT,"34,473.60",R5035,TPP - Private Nursery Education Funding,11/07/2023,191164613,Early Years,Early Years Universal Entitlement for 3 and 4 Year Olds
INSERTED DETAIL,720639,Goldthorn Park Pri / Elston Hall MAT,"1,339.20",R5035,TPP - Private Nursery Education Funding,11/07/2023,191164507,Early Years,"Early Years Pupil Premium	"
INSERTED DETAIL,720639,Goldthorn Park Pri / Elston Hall MAT,"1,545.00",R5035,TPP - Private Nursery Education Funding,11/07/2023,191164688,Early Years,"Early Years Weighted Deprivation 3 and 4 Year Olds	"
INSERTED DETAIL,720649,Park Place Technologies Ltd,282.00,R4530,Computing - Purchase of Hardware,25/07/2023,130396735,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,720663,D A Languages Ltd,531.63,R4406,Services - Translation fees,12/07/2023,130395045,Children & Young People In Care,Reach
INSERTED DETAIL,720663,D A Languages Ltd,487.00,R4406,Services - Translation fees,10/07/2023,130395059,Special Educational Needs,SEN Early Years Team
INSERTED DETAIL,720663,D A Languages Ltd,131.67,R4406,Services - Translation fees,14/07/2023,130395039,Children & Young People In Care,Childrens with Disabilities Team
INSERTED DETAIL,720663,D A Languages Ltd,140.00,R4406,Services - Translation fees,11/07/2023,130391669,Carer Support,Carers Support
INSERTED DETAIL,720663,D A Languages Ltd,31.68,R4406,Services - Translation fees,13/07/2023,130395333,Children & Young People In Care,Children in Care 2
INSERTED DETAIL,720663,D A Languages Ltd,355.00,R4406,Services - Translation fees,13/07/2023,130395058,Adults Assessment & Care Management East,Adult Services – East
INSERTED DETAIL,720663,D A Languages Ltd,81.18,R4406,Services - Translation fees,18/07/2023,130395035,Strengthening Families,CP Area 6 - Dovecotes
INSERTED DETAIL,720663,D A Languages Ltd,40.00,R4406,Services - Translation fees,10/07/2023,130395078,Special Educational Needs,SEN Sensory Inclusion
INSERTED DETAIL,720663,D A Languages Ltd,24.75,R4406,Services - Translation fees,11/07/2023,130395038,Children & Young People In Care,Supported Accommodation Team
INSERTED DETAIL,720663,D A Languages Ltd,396.99,R4406,Services - Translation fees,11/07/2023,130395041,Strengthening Families,MASH
INSERTED DETAIL,720663,D A Languages Ltd,380.00,R4406,Services - Translation fees,18/07/2023,130395060,Adults Assessment & Care Management North,Adult Services – North
INSERTED DETAIL,720663,D A Languages Ltd,14.85,R4406,Services - Translation fees,21/07/2023,130395037,Strengthening Families,EI Area 5 - Whitmore Reans
INSERTED DETAIL,720663,D A Languages Ltd,439.00,R4406,Services - Translation fees,11/07/2023,130395057,Children & Young People In Care,Children in Care 2
INSERTED DETAIL,720663,D A Languages Ltd,45.00,R4406,Services - Translation fees,11/07/2023,130395077,Strengthening Families,CP Area 8 - Children's Village
INSERTED DETAIL,720663,D A Languages Ltd,40.00,R4406,Services - Translation fees,07/07/2023,130393185,Strengthening Families,EI Area 3 - Graiseley
INSERTED DETAIL,720663,D A Languages Ltd,286.11,R4406,Services - Translation fees,17/07/2023,130391492,Strengthening Families,EI Area 3 - Graiseley
INSERTED DETAIL,720663,D A Languages Ltd,120.00,R4406,Services - Translation fees,13/07/2023,130395080,Children & Young People In Care,Childrens with Disabilities Team
INSERTED DETAIL,720663,D A Languages Ltd,120.00,R4406,Services - Translation fees,03/07/2023,130387089,Adults Safeguarding,MCA General
INSERTED DETAIL,720663,D A Languages Ltd,200.00,R4406,Services - Translation fees,17/07/2023,130395054,Strengthening Families,EI Area 3 - Graiseley
INSERTED DETAIL,720663,D A Languages Ltd,59.40,R4406,Services - Translation fees,14/07/2023,130391502,Private Sector Housing,Private Sector Housing
INSERTED DETAIL,720663,D A Languages Ltd,178.20,R4406,Services - Translation fees,13/07/2023,130395034,Strengthening Families,EI Area 5 - Whitmore Reans
INSERTED DETAIL,720663,D A Languages Ltd,119.79,R4406,Services - Translation fees,11/07/2023,130395040,Inclusion Support,Education Inclusion and Attendance Service
INSERTED DETAIL,720663,D A Languages Ltd,"1,220.00",R4406,Services - Translation fees,27/07/2023,130395053,Strengthening Families,CP Area 7 - Low Hill
INSERTED DETAIL,720663,D A Languages Ltd,68.31,R4406,Services - Translation fees,13/07/2023,130395030,Adults Assessment and Care Management MASH,"Adult MASH	"
INSERTED DETAIL,720663,D A Languages Ltd,45.00,R4406,Services - Translation fees,10/07/2023,130395076,Strengthening Families,EI Area 8 -  Children’s Village
INSERTED DETAIL,720663,D A Languages Ltd,56.43,R4406,Services - Translation fees,14/07/2023,130395033,Strengthening Families,CP Area 3 - Graiseley
INSERTED DETAIL,720663,D A Languages Ltd,45.00,R4406,Services - Translation fees,21/07/2023,130395073,Strengthening Families,CP Area 6 - Dovecotes
INSERTED DETAIL,720663,D A Languages Ltd,200.00,R4406,Services - Translation fees,19/07/2023,130391661,Strengthening Families,EI Area 3 - Graiseley
INSERTED DETAIL,720663,D A Languages Ltd,285.00,R4406,Services - Translation fees,11/07/2023,130395052,Children & Young People In Care,Children in Care 1
INSERTED DETAIL,720663,D A Languages Ltd,159.24,R4406,Services - Translation fees,28/07/2023,130395072,Legal Services,Centralised External Legal Costs
INSERTED DETAIL,720663,D A Languages Ltd,40.00,R4406,Services - Translation fees,12/07/2023,130395075,Adults Safeguarding,MCA General
INSERTED DETAIL,720663,D A Languages Ltd,14.85,R4406,Services - Translation fees,10/07/2023,130395032,Community Financial Support,Welfare Rights
INSERTED DETAIL,720663,D A Languages Ltd,248.00,R4406,Services - Translation fees,12/07/2023,130395055,Strengthening Families,CP Area 5-Whitemore Reans
INSERTED DETAIL,720663,D A Languages Ltd,105.00,R4406,Services - Translation fees,14/07/2023,130395069,Strengthening Families,EI Area 1- Eastfield
INSERTED DETAIL,720663,D A Languages Ltd,171.00,R4406,Services - Translation fees,14/07/2023,130395049,Adults Assessment & Care Management West,Adult Services – West
INSERTED DETAIL,720663,D A Languages Ltd,40.00,R4406,Services - Translation fees,03/07/2023,130391679,Adults Safeguarding,MCA General
INSERTED DETAIL,720663,D A Languages Ltd,160.00,R4406,Services - Translation fees,13/07/2023,130395063,Strengthening Families,EI Area 5 - Whitmore Reans
INSERTED DETAIL,720663,D A Languages Ltd,18.81,R4406,Services - Translation fees,14/07/2023,130395026,Specialist Support,Safeguarding Children
INSERTED DETAIL,720663,D A Languages Ltd,14.85,R4406,Services - Translation fees,19/07/2023,130395332,Independent Living Service,Independent Living Service
INSERTED DETAIL,720663,D A Languages Ltd,60.39,R4406,Services - Translation fees,12/07/2023,130395048,Strengthening Families,EI Area 6- Dovecotes
INSERTED DETAIL,720663,D A Languages Ltd,392.00,R4406,Services - Translation fees,13/07/2023,130395051,Children & Young People In Care,Children in Care 3
INSERTED DETAIL,720663,D A Languages Ltd,59.40,R4406,Services - Translation fees,19/07/2023,130395028,Adults Assessment & Care Management East,Adult Services – East
INSERTED DETAIL,720663,D A Languages Ltd,160.00,R4406,Services - Translation fees,11/07/2023,130395068,Inclusion Support,Educational Psychology Service
INSERTED DETAIL,720663,D A Languages Ltd,157.41,R4406,Services - Translation fees,14/07/2023,130395025,Customer Services,City Direct
INSERTED DETAIL,720663,D A Languages Ltd,100.00,R4406,Services - Translation fees,27/07/2023,130396986,Mental Health Assessment & Care Management,Mental Health Assessment & Care Management
INSERTED DETAIL,720663,D A Languages Ltd,235.62,R4406,Services - Translation fees,12/07/2023,130391324,Strengthening Families,CP Area 4- Bingley
INSERTED DETAIL,720663,D A Languages Ltd,65.34,R4406,Services - Translation fees,11/07/2023,130395046,Special Educational Needs,SEN Early Years Team
INSERTED DETAIL,720663,D A Languages Ltd,160.00,R4406,Services - Translation fees,14/07/2023,130395065,Strengthening Families,EI Area 8 -  Children’s Village
INSERTED DETAIL,720663,D A Languages Ltd,60.00,R4406,Services - Translation fees,28/07/2023,130395062,Strengthening Families,CP Area 7 - Low Hill
INSERTED DETAIL,720663,D A Languages Ltd,29.70,R4406,Services - Translation fees,11/07/2023,130395042,Regional Adoption Agency Consortium,"Regional Adoption Agency 			"
INSERTED DETAIL,720663,D A Languages Ltd,"3,285.00",R4400,Services - Professional Fees,27/07/2023,130395050,Governance Services,Scrutiny
