,Supplier ID,Supplier ID(T),Amount,Account,Account(T),Payment Date,TransNo,Service(T),Cost Centre(T)
INSERTED DETAIL,724202,Wolves Play Café,665.00,R4400,Services - Professional Fees,07/12/2023,130410505,Early Years,Early Years  - Education Service
INSERTED DETAIL,724202,Wolves Play Café,92.35,R1650,Training Expenses,07/12/2023,130410505,Early Years,Early Years  - Education Service
INSERTED DETAIL,724205,Marian Nicholls,138.60,R5035,TPP - Private Nursery Education Funding,06/12/2023,191220306,Early Years,"Early Years Pupil Premium	"
INSERTED DETAIL,724205,Marian Nicholls,65.00,R5035,TPP - Private Nursery Education Funding,07/12/2023,191220896,Early Years,"Early Years Weighted Deprivation 3 and 4 Year Olds	"
INSERTED DETAIL,724205,Marian Nicholls,448.14,R5035,TPP - Private Nursery Education Funding,06/12/2023,191220457,Early Years,Early Years Universal Entitlement for 3 and 4 Year Olds
INSERTED DETAIL,724214,The STEM Workshop Ltd,250.00,R1650,Training Expenses,06/12/2023,130392943,Educational Excellence,School Improvement
INSERTED DETAIL,724214,The STEM Workshop Ltd,250.00,R1650,Training Expenses,14/12/2023,130411488,Youth Offending,Youth Offending Team
INSERTED DETAIL,724312,Benmor Medical (UK) Ltd,"3,445.00",R4000,Equipment - Purchase,01/12/2023,130404092,Older People Provider Services,"ILS Stores			"
INSERTED DETAIL,724364,Gallowbridge Ltd,815.00,R4400,Services - Professional Fees,14/12/2023,130411489,Estates and Valuations,Estates and Valuations Team
INSERTED DETAIL,724385,Edit Kopinski,"2,205.00",R5035,TPP - Private Nursery Education Funding,06/12/2023,191220374,Early Years,Early Years Entitlement Funding for Disadvantaged 2 Year Olds
INSERTED DETAIL,724395,Jayne Hodges,738.28,R5035,TPP - Private Nursery Education Funding,06/12/2023,191220372,Early Years,Early Years Entitlement Funding for Disadvantaged 2 Year Olds
INSERTED DETAIL,724411,Go Carz (Go Beyond Group),66.72,R4408,Services - Supplies and Services to service users,07/12/2023,130410787,Strengthening Families,EI Area 7 - Low Hill
INSERTED DETAIL,724411,Go Carz (Go Beyond Group),390.96,R6403,Section 17,11/12/2023,130410794,Strengthening Families,CP Area 4- Bingley
INSERTED DETAIL,724411,Go Carz (Go Beyond Group),42.36,R6403,Section 17,11/12/2023,130410791,Strengthening Families,CP Area 1 - Eastfield
INSERTED DETAIL,724411,Go Carz (Go Beyond Group),198.00,R6403,Section 17,11/12/2023,130410792,Strengthening Families,EI Area 1- Eastfield
INSERTED DETAIL,724411,Go Carz (Go Beyond Group),71.16,R3042,Client Transport,12/12/2023,130410783,Strengthening Families,MASH
INSERTED DETAIL,724411,Go Carz (Go Beyond Group),602.50,R3042,Client Transport,12/12/2023,130410798,Children & Young People In Care,Children in Care 3
INSERTED DETAIL,724411,Go Carz (Go Beyond Group),490.44,R6403,Section 17,07/12/2023,130410786,Strengthening Families,CP Area 5-Whitemore Reans
INSERTED DETAIL,724411,Go Carz (Go Beyond Group),7.20,R6403,Section 17,07/12/2023,130410788,Strengthening Families,EI Area 5 - Whitmore Reans
INSERTED DETAIL,724411,Go Carz (Go Beyond Group),65.52,R4408,Services - Supplies and Services to service users,08/12/2023,130410795,Strengthening Families,EI Area 2- Bilston/Rocket pool
INSERTED DETAIL,724411,Go Carz (Go Beyond Group),"2,138.90",R3042,Client Transport,05/12/2023,130410322,Children & Young People In Care,Children in Care 1
INSERTED DETAIL,724411,Go Carz (Go Beyond Group),769.40,R3042,Client Transport,15/12/2023,130410797,Children & Young People In Care,Children in Care 3
INSERTED DETAIL,724411,Go Carz (Go Beyond Group),219.88,R3042,Client Transport,18/12/2023,130410796,Children & Young People In Care,Children in Care 3
INSERTED DETAIL,724411,Go Carz (Go Beyond Group),"2,389.21",R6403,Section 17,20/12/2023,130410790,Strengthening Families,CP Area 8 - Children's Village
INSERTED DETAIL,724411,Go Carz (Go Beyond Group),68.04,R6403,Section 17,18/12/2023,130410793,Strengthening Families,"Child Assessment Team			"
INSERTED DETAIL,724411,Go Carz (Go Beyond Group),364.56,R6403,Section 17,18/12/2023,130410789,Strengthening Families,Court Team
INSERTED DETAIL,724411,Go Carz (Go Beyond Group),"2,745.36",R3042,Client Transport,18/12/2023,130410994,Children & Young People In Care,Children in Care 1
INSERTED DETAIL,724411,Go Carz (Go Beyond Group),66.00,R3042,Client Transport,12/12/2023,191222805,Special Educational Needs,Alternative Provision
INSERTED DETAIL,724411,Go Carz (Go Beyond Group),54.00,R3042,Client Transport,12/12/2023,191222806,Special Educational Needs,Alternative Provision
INSERTED DETAIL,724411,Go Carz (Go Beyond Group),36.40,R3042,Client Transport,12/12/2023,191222807,Special Educational Needs,Alternative Provision
INSERTED DETAIL,724411,Go Carz (Go Beyond Group),36.00,R3042,Client Transport,12/12/2023,191222808,Special Educational Needs,Alternative Provision
INSERTED DETAIL,724411,Go Carz (Go Beyond Group),54.00,R3042,Client Transport,12/12/2023,191222809,Special Educational Needs,Alternative Provision
INSERTED DETAIL,724411,Go Carz (Go Beyond Group),30.00,R3042,Client Transport,12/12/2023,191222810,Special Educational Needs,Alternative Provision
INSERTED DETAIL,724411,Go Carz (Go Beyond Group),102.00,R3042,Client Transport,20/12/2023,191227068,Special Educational Needs,Alternative Provision
INSERTED DETAIL,724411,Go Carz (Go Beyond Group),60.00,R3042,Client Transport,20/12/2023,191227069,Special Educational Needs,Alternative Provision
INSERTED DETAIL,724411,Go Carz (Go Beyond Group),24.00,R3042,Client Transport,20/12/2023,191227070,Special Educational Needs,Alternative Provision
INSERTED DETAIL,724513,St Barts CE Multi Acad (Woodfield Pri),"19,358.25",R5035,TPP - Private Nursery Education Funding,06/12/2023,191220497,Early Years,Early Years Universal Entitlement for 3 and 4 Year Olds
INSERTED DETAIL,724513,St Barts CE Multi Acad (Woodfield Pri),"1,169.00",R5035,TPP - Private Nursery Education Funding,07/12/2023,191220939,Early Years,"Early Years Weighted Deprivation 3 and 4 Year Olds	"
INSERTED DETAIL,724518,Russell Dicks Psychotherapy Services,131.25,R6310,Direct Work With Children,04/12/2023,130410323,Regional Adoption Agency Consortium,"Adoption At Heart ASF			"
INSERTED DETAIL,724579,Avoira Limited,85.00,R4400,Services - Professional Fees,12/12/2023,130410324,Licensing,"Private Hire Vehicles			"
INSERTED DETAIL,724579,Avoira Limited,50.00,R4400,Services - Professional Fees,12/12/2023,130410325,Licensing,"Private Hire Vehicles			"
INSERTED DETAIL,724582,The Psychology Centre Ltd,"2,500.00",R6310,Direct Work With Children,15/12/2023,130411793,Regional Adoption Agency Consortium,"Adoption At Heart ASF			"
INSERTED DETAIL,724583,V R Healthcare Ltd,536.50,R4400,Services - Professional Fees,13/12/2023,130411490,Bereavement Services,Crematorium
INSERTED DETAIL,724599,Valley Park School Shaw Education Trust,"183,430.21",R4700,Grant Payments,15/12/2023,191225098,Central Education,High Needs Top Up Academies
INSERTED DETAIL,724599,Valley Park School Shaw Education Trust,"124,895.31",R4700,Grant Payments,15/12/2023,191225099,Central Education,High Needs Top Up Academies
INSERTED DETAIL,724602,St Patrick's Catholic Primary School,415.80,R5035,TPP - Private Nursery Education Funding,06/12/2023,191220345,Early Years,"Early Years Pupil Premium	"
INSERTED DETAIL,724602,St Patrick's Catholic Primary School,"31,703.70",R5035,TPP - Private Nursery Education Funding,06/12/2023,191220481,Early Years,Early Years Universal Entitlement for 3 and 4 Year Olds
INSERTED DETAIL,724602,St Patrick's Catholic Primary School,564.00,R5035,TPP - Private Nursery Education Funding,07/12/2023,191220922,Early Years,"Early Years Weighted Deprivation 3 and 4 Year Olds	"
INSERTED DETAIL,724737,Plant & Safety Limited,"1,284.00",R4003,Equipment - R & M,19/12/2023,130411794,Older People Provider Services,"ILS Stores			"
INSERTED DETAIL,724737,Plant & Safety Limited,"2,449.50",R4003,Equipment - R & M,19/12/2023,130411795,Older People Provider Services,"ILS Stores			"
INSERTED DETAIL,724746,Codsall & Wergs Garden Centre,195.00,R4007,Materials,18/12/2023,130411944,Arts and Culture,Bantock House Museum
INSERTED DETAIL,724991,Vivedia Limited,"2,339.00",R4531,Computing - Purchase of Software,04/12/2023,130410326,Bereavement Services,Crematorium
INSERTED DETAIL,724997,Warrington Fire Testing&CertificationLtd,895.00,R1650,Training Expenses,13/12/2023,130404410,Organisational Development,Workforce Development
INSERTED DETAIL,725006,Hayley Miller - Revolution Dance Academy,"3,672.00",R4700,Grant Payments,07/12/2023,130410799,Head of Children's Improvement,Holiday Activity Fund
INSERTED DETAIL,725062,Stephen Cox,250.00,R4401,Services - Fees and Charges,05/12/2023,130410506,Specialist Support,Upper Pendeford Farm Short Breaks Centre
INSERTED DETAIL,725112,Reach & Unite Outreach &Empowerment CIC,"1,890.15",R6310,Direct Work With Children,01/12/2023,130409849,Children & Young People In Care,Children in Care 2
INSERTED DETAIL,725112,Reach & Unite Outreach &Empowerment CIC,"11,758.40",R4700,Grant Payments,11/12/2023,130410800,Head of Children's Improvement,Holiday Activity Fund
INSERTED DETAIL,725124,Emily Deans,83.00,R5035,TPP - Private Nursery Education Funding,07/12/2023,191220867,Early Years,"Early Years Weighted Deprivation 3 and 4 Year Olds	"
INSERTED DETAIL,725124,Emily Deans,"1,792.56",R5035,TPP - Private Nursery Education Funding,14/12/2023,191224738,Early Years,Early Years Universal Entitlement for 3 and 4 Year Olds
INSERTED DETAIL,725125,Stantec UK Ltd,"40,340.53",C6002,External Professional Fees,11/12/2023,130406824,,GF - Accessing Growth Fund
INSERTED DETAIL,725174,Enterprise,221.72,R3200,Hire of Vehicles,14/12/2023,191224630,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,191.60",R3200,Hire of Vehicles,14/12/2023,191224669,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,228.29",R3200,Hire of Vehicles,14/12/2023,191224668,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,191.60",R3200,Hire of Vehicles,14/12/2023,191224670,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,191.60",R3200,Hire of Vehicles,14/12/2023,191224672,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,228.29",R3200,Hire of Vehicles,14/12/2023,191224671,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,191.60",R3200,Hire of Vehicles,14/12/2023,191224673,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,008.15",R3200,Hire of Vehicles,14/12/2023,191224674,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,589.25,R3200,Hire of Vehicles,14/12/2023,191224676,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,191.60",R3200,Hire of Vehicles,14/12/2023,191224675,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,373.00,R3200,Hire of Vehicles,14/12/2023,191224684,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,137.39",R3200,Hire of Vehicles,14/12/2023,191224683,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,910.97,R3200,Hire of Vehicles,14/12/2023,191224685,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,228.29",R3200,Hire of Vehicles,14/12/2023,191224679,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,465.93,R3200,Hire of Vehicles,14/12/2023,191224681,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,261.14,R3200,Hire of Vehicles,14/12/2023,191224682,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,912.48,R3200,Hire of Vehicles,14/12/2023,191224677,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,912.48,R3200,Hire of Vehicles,14/12/2023,191224678,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,081.53",R3200,Hire of Vehicles,14/12/2023,191224680,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,719.39,R3200,Hire of Vehicles,14/12/2023,191224686,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,610.00,R3200,Hire of Vehicles,14/12/2023,191224687,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,198.02,R3200,Hire of Vehicles,14/12/2023,191224688,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,669.60,R3200,Hire of Vehicles,20/12/2023,191226208,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,372.37",R3200,Hire of Vehicles,20/12/2023,191226210,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,716.10,R3200,Hire of Vehicles,20/12/2023,191226209,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,137.39",R3200,Hire of Vehicles,20/12/2023,191226211,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,910.97,R3200,Hire of Vehicles,20/12/2023,191226212,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,278.72,R3200,Hire of Vehicles,20/12/2023,191226213,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,100.70",R3200,Hire of Vehicles,20/12/2023,191226215,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,100.70",R3200,Hire of Vehicles,20/12/2023,191226214,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,100.70",R3200,Hire of Vehicles,20/12/2023,191226216,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,100.70",R3200,Hire of Vehicles,20/12/2023,191226218,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,100.70",R3200,Hire of Vehicles,20/12/2023,191226217,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,100.70",R3200,Hire of Vehicles,20/12/2023,191226219,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,100.70",R3200,Hire of Vehicles,20/12/2023,191226220,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,100.70",R3200,Hire of Vehicles,20/12/2023,191226222,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,100.70",R3200,Hire of Vehicles,20/12/2023,191226221,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,100.70",R3200,Hire of Vehicles,20/12/2023,191226223,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,100.70",R3200,Hire of Vehicles,20/12/2023,191226224,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,100.70",R3200,Hire of Vehicles,20/12/2023,191226226,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,100.70",R3200,Hire of Vehicles,20/12/2023,191226225,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,100.70",R3200,Hire of Vehicles,20/12/2023,191226227,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,100.70",R3200,Hire of Vehicles,20/12/2023,191226228,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,100.70",R3200,Hire of Vehicles,20/12/2023,191226230,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,100.70",R3200,Hire of Vehicles,20/12/2023,191226229,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,100.70",R3200,Hire of Vehicles,20/12/2023,191226231,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,100.70",R3200,Hire of Vehicles,20/12/2023,191226232,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,100.70",R3200,Hire of Vehicles,20/12/2023,191226234,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,100.23",R3200,Hire of Vehicles,20/12/2023,191226233,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,100.70",R3200,Hire of Vehicles,20/12/2023,191226235,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,100.70",R3200,Hire of Vehicles,20/12/2023,191226236,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,347.97,R3200,Hire of Vehicles,20/12/2023,191226247,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,100.70",R3200,Hire of Vehicles,20/12/2023,191226245,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,881.58,R3200,Hire of Vehicles,20/12/2023,191226246,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,881.58,R3200,Hire of Vehicles,20/12/2023,191226243,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,100.70",R3200,Hire of Vehicles,20/12/2023,191226244,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,100.70",R3200,Hire of Vehicles,20/12/2023,191226238,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,100.70",R3200,Hire of Vehicles,20/12/2023,191226237,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,100.70",R3200,Hire of Vehicles,20/12/2023,191226239,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,"1,100.70",R3200,Hire of Vehicles,20/12/2023,191226240,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,44.39,R3200,Hire of Vehicles,20/12/2023,191226241,Fleet Services,Fleet Management
INSERTED DETAIL,725174,Enterprise,881.58,R3200,Hire of Vehicles,20/12/2023,191226242,Fleet Services,Fleet Management
INSERTED DETAIL,725275,Countrywide Est Age TA Land&NewHomes,"1,562.50",R4317,Marketing \ Non-staff advertising,01/12/2023,130409850,Housing Revenue Account,HRA General
INSERTED DETAIL,725275,Countrywide Est Age TA Land&NewHomes,"1,562.50",R4317,Marketing \ Non-staff advertising,01/12/2023,130409851,Housing Revenue Account,HRA General
INSERTED DETAIL,725275,Countrywide Est Age TA Land&NewHomes,"1,562.50",R4317,Marketing \ Non-staff advertising,01/12/2023,130409852,Housing Revenue Account,HRA General
INSERTED DETAIL,725275,Countrywide Est Age TA Land&NewHomes,"1,562.50",R4317,Marketing \ Non-staff advertising,14/12/2023,130411645,Housing Revenue Account,HRA General
INSERTED DETAIL,725275,Countrywide Est Age TA Land&NewHomes,"1,562.50",R4317,Marketing \ Non-staff advertising,15/12/2023,130411797,Housing Revenue Account,HRA General
INSERTED DETAIL,725349,Bucher Municipal Limited,302.24,R4000,Equipment - Purchase,04/12/2023,191219253,Fleet Services,Fleet Management
INSERTED DETAIL,725349,Bucher Municipal Limited,157.04,R4000,Equipment - Purchase,04/12/2023,191219253,Fleet Services,Fleet Management
INSERTED DETAIL,725349,Bucher Municipal Limited,157.04,R4000,Equipment - Purchase,04/12/2023,191219254,Fleet Services,Fleet Management
INSERTED DETAIL,725349,Bucher Municipal Limited,166.53,R4000,Equipment - Purchase,05/12/2023,191219806,Fleet Services,Fleet Management
INSERTED DETAIL,725349,Bucher Municipal Limited,67.84,R4000,Equipment - Purchase,05/12/2023,191219806,Fleet Services,Fleet Management
INSERTED DETAIL,725349,Bucher Municipal Limited,336.09,R4000,Equipment - Purchase,05/12/2023,191219806,Fleet Services,Fleet Management
INSERTED DETAIL,725349,Bucher Municipal Limited,0.78,R4000,Equipment - Purchase,05/12/2023,191219806,Fleet Services,Fleet Management
INSERTED DETAIL,725349,Bucher Municipal Limited,23.95,R4000,Equipment - Purchase,05/12/2023,191219806,Fleet Services,Fleet Management
INSERTED DETAIL,725349,Bucher Municipal Limited,426.95,R4000,Equipment - Purchase,05/12/2023,191219806,Fleet Services,Fleet Management
INSERTED DETAIL,725349,Bucher Municipal Limited,80.80,R4000,Equipment - Purchase,05/12/2023,191219807,Fleet Services,Fleet Management
INSERTED DETAIL,725396,Families Empowered,460.80,R6310,Direct Work With Children,04/12/2023,130410327,Regional Adoption Agency Consortium,"Adoption At Heart ASF			"
INSERTED DETAIL,725422,St Anthony's Catholic Primary Academy,554.40,R5035,TPP - Private Nursery Education Funding,06/12/2023,191220340,Early Years,"Early Years Pupil Premium	"
INSERTED DETAIL,725422,St Anthony's Catholic Primary Academy,"36,378.90",R5035,TPP - Private Nursery Education Funding,06/12/2023,191220474,Early Years,Early Years Universal Entitlement for 3 and 4 Year Olds
INSERTED DETAIL,725422,St Anthony's Catholic Primary Academy,"1,879.00",R5035,TPP - Private Nursery Education Funding,07/12/2023,191220915,Early Years,"Early Years Weighted Deprivation 3 and 4 Year Olds	"
INSERTED DETAIL,725439,Martin Design Associates Ltd,"1,406.00",C6002,External Professional Fees,18/12/2023,130410507,,City Learning Quarter
INSERTED DETAIL,725448,A1 Wolves Cars,"1,805.00",R3042,Client Transport,11/12/2023,130411154,Travel Unit,Special  Transport
INSERTED DETAIL,725448,A1 Wolves Cars,"1,140.00",R3042,Client Transport,11/12/2023,130411155,Travel Unit,Special  Transport
INSERTED DETAIL,725448,A1 Wolves Cars,"1,450.00",R3042,Client Transport,11/12/2023,130411156,Travel Unit,Special  Transport
INSERTED DETAIL,725448,A1 Wolves Cars,"2,565.00",R3042,Client Transport,11/12/2023,130411157,Travel Unit,Special  Transport
INSERTED DETAIL,725692,EOn Next Energy Ltd,744.82,R2100,Electricity,01/12/2023,191218942,Estates and Valuations,"Shops Worcester,Salop,Pitt, Cleveland"
INSERTED DETAIL,725692,EOn Next Energy Ltd,340.00,R2100,Electricity,01/12/2023,191218943,Estates and Valuations,"Shops Worcester,Salop,Pitt, Cleveland"
INSERTED DETAIL,725692,EOn Next Energy Ltd,151.19,R2100,Electricity,20/12/2023,191227701,Facilities Management,Management of Vacant Properties
INSERTED DETAIL,725703,Splash About Int TA Get Soaked,855.57,R4008,Materials for resale,18/12/2023,130411491,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,725712,Innovatise GmbH,165.00,R4532,Computing - Consumables,08/12/2023,130410995,Leisure Services,WV Active Business Support
INSERTED DETAIL,725743,Duglas Taxis,"3,325.00",R3042,Client Transport,06/12/2023,130410328,Travel Unit,Special  Transport
INSERTED DETAIL,725886,Just Little Ones,"1,344.42",R5035,TPP - Private Nursery Education Funding,06/12/2023,191220434,Early Years,Early Years Universal Entitlement for 3 and 4 Year Olds
INSERTED DETAIL,725886,Just Little Ones,83.00,R5035,TPP - Private Nursery Education Funding,07/12/2023,191220877,Early Years,"Early Years Weighted Deprivation 3 and 4 Year Olds	"
INSERTED DETAIL,725971,Kinto UK Limited,374.43,R3200,Hire of Vehicles,20/12/2023,191226202,Fleet Services,Fleet Management
INSERTED DETAIL,725971,Kinto UK Limited,374.43,R3200,Hire of Vehicles,20/12/2023,191226203,Fleet Services,Fleet Management
INSERTED DETAIL,726037,Wastemasters Hire Ltd,"4,750.00",R3200,Hire of Vehicles,14/12/2023,191224696,Fleet Services,Fleet Management
INSERTED DETAIL,726037,Wastemasters Hire Ltd,"6,750.00",R3200,Hire of Vehicles,14/12/2023,191224695,Fleet Services,Fleet Management
INSERTED DETAIL,726037,Wastemasters Hire Ltd,"6,750.00",R3200,Hire of Vehicles,20/12/2023,191226193,Fleet Services,Fleet Management
INSERTED DETAIL,726037,Wastemasters Hire Ltd,"9,450.00",R3200,Hire of Vehicles,20/12/2023,191226194,Fleet Services,Fleet Management
INSERTED DETAIL,726046,Seasons Ground Care Ltd,250.00,R4910,Storage,15/12/2023,130409054,Strengthening Families,Family Hubs and Start for Life
INSERTED DETAIL,726132,Dope Signs Ltd,190.00,R4300,Printing,15/12/2023,130411799,Digital and IT,Digital Print Solutions
INSERTED DETAIL,726148,Ridgeway Rentals Ltd,150.00,R3200,Hire of Vehicles,20/12/2023,191226206,Fleet Services,Fleet Management
INSERTED DETAIL,726148,Ridgeway Rentals Ltd,"1,100.00",R3200,Hire of Vehicles,20/12/2023,191226205,Fleet Services,Fleet Management
INSERTED DETAIL,726148,Ridgeway Rentals Ltd,"1,100.00",R3200,Hire of Vehicles,20/12/2023,191226204,Fleet Services,Fleet Management
INSERTED DETAIL,726148,Ridgeway Rentals Ltd,"1,100.00",R3200,Hire of Vehicles,14/12/2023,191224626,Fleet Services,Fleet Management
INSERTED DETAIL,726148,Ridgeway Rentals Ltd,150.00,R3200,Hire of Vehicles,14/12/2023,191224627,Fleet Services,Fleet Management
INSERTED DETAIL,726152,SSH Selfdrive,115.38,R3200,Hire of Vehicles,14/12/2023,191224620,Fleet Services,Fleet Management
INSERTED DETAIL,726152,SSH Selfdrive,521.70,R3200,Hire of Vehicles,20/12/2023,191226195,Fleet Services,Fleet Management
INSERTED DETAIL,726197,Closomat Ltd,"5,455.00",C5011,Grants paid out to other organisations,07/12/2023,191220977,,Disabled Facilities Grants
INSERTED DETAIL,726197,Closomat Ltd,"5,310.00",C1100,Construction and Conversion,15/12/2023,191225286,,Adaptations for People with Disabilites
INSERTED DETAIL,726233,Seven Resourcing Limited,314.78,R1100,Agency Staff,14/12/2023,130410020,Adults Assessment and Care Management MASH,"Adult MASH	"
INSERTED DETAIL,726233,Seven Resourcing Limited,"1,594.86",R1100,Agency Staff,15/12/2023,130411800,Adults Assessment and Care Management MASH,"Adult MASH	"
INSERTED DETAIL,726233,Seven Resourcing Limited,"1,259.10",R1100,Agency Staff,15/12/2023,130411801,Adults Assessment and Care Management MASH,"Adult MASH	"
INSERTED DETAIL,726320,Fisher German Property Man.,"28,750.00",R2200,Rent,19/12/2023,191226151,Older People Provider Services,"ILS Stores			"
INSERTED DETAIL,726382,Fat Boys Ltd T/A Simply Lunch,103.01,R4102,Provisions (Resale),08/12/2023,130409592,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,726418,Getsocialcare,"1,750.00",R4417,Services - DoLS Assessments,12/12/2023,130407380,Adults Safeguarding,MCA General
INSERTED DETAIL,726418,Getsocialcare,300.00,R4417,Services - DoLS Assessments,12/12/2023,130408889,Adults Safeguarding,MCA General
INSERTED DETAIL,726418,Getsocialcare,500.00,R4417,Services - DoLS Assessments,12/12/2023,130407381,Adults Safeguarding,MCA General
INSERTED DETAIL,726418,Getsocialcare,600.00,R4417,Services - DoLS Assessments,12/12/2023,130408325,Adults Safeguarding,MCA General
INSERTED DETAIL,726418,Getsocialcare,550.00,R4417,Services - DoLS Assessments,20/12/2023,130410514,Adults Safeguarding,MCA General
INSERTED DETAIL,726464,Limes Court Nursery School,"13,181.78",R5035,TPP - Private Nursery Education Funding,06/12/2023,191220445,Early Years,Early Years Universal Entitlement for 3 and 4 Year Olds
INSERTED DETAIL,726464,Limes Court Nursery School,647.00,R5035,TPP - Private Nursery Education Funding,07/12/2023,191220888,Early Years,"Early Years Weighted Deprivation 3 and 4 Year Olds	"
INSERTED DETAIL,726464,Limes Court Nursery School,"3,675.97",R5035,TPP - Private Nursery Education Funding,06/12/2023,191220375,Early Years,Early Years Entitlement Funding for Disadvantaged 2 Year Olds
INSERTED DETAIL,726473,Newdec Interiors Ltd,"3,869.60",C5011,Grants paid out to other organisations,07/12/2023,191220966,,Disabled Facilities Grants
INSERTED DETAIL,726473,Newdec Interiors Ltd,"4,285.20",C1100,Construction and Conversion,13/12/2023,191224279,,Adaptations for People with Disabilites
INSERTED DETAIL,726475,Choice First Health and Home Care Ltd,900.00,R4417,Services - DoLS Assessments,12/12/2023,130408751,Adults Safeguarding,MCA General
INSERTED DETAIL,726475,Choice First Health and Home Care Ltd,"1,800.00",R4417,Services - DoLS Assessments,20/12/2023,130412231,Adults Safeguarding,MCA General
INSERTED DETAIL,726482,Let or Sold Ltd(CactusHousingSolutions),"1,000.00",R5024,TPP - B&B payments to landlords,18/12/2023,191225700,Homelessness and New Communities,Homeless Families
INSERTED DETAIL,726482,Let or Sold Ltd(CactusHousingSolutions),"1,000.00",R5024,TPP - B&B payments to landlords,18/12/2023,191225701,Homelessness and New Communities,Homeless Families
