query agr_getbrowser 'Monthly Spend Report (SE)',,,,,,,,,
sort,,,,,,,,,
columns,text apar_id,text xapar_id,amount,text account,text xaccount,text pay_date__1,text voucher_no,text xstr20dim_1,text xdim_1
,Supplier ID,Supplier ID(T),Amount,Account,Account(T),Payment Date,TransNo,Service(T),Cost Centre(T)
"subtotal,outline ",,,,,,,,,
INSERTED DETAIL,705913,No 5 Chambers Limited,"1,225.00",R4400,Services - Professional Fees,30/05/2023,130390499,Children & Young People In Care,Head of Service Children and Young People in Care
INSERTED DETAIL,705913,No 5 Chambers Limited,"2,100.00",R4400,Services - Professional Fees,23/05/2023,130388974,Legal Services,Centralised External Legal Costs
INSERTED DETAIL,705913,No 5 Chambers Limited,"4,350.00",R4400,Services - Professional Fees,31/05/2023,191150506,Legal Services,Centralised External Legal Costs
INSERTED DETAIL,705913,No 5 Chambers Limited,"8,250.00",R4400,Services - Professional Fees,31/05/2023,191150504,Legal Services,Centralised External Legal Costs
INSERTED DETAIL,705914,Two by Two's Day Nursery T/A Noah's Ark,"26,922.24",R5035,TPP - Private Nursery Education Funding,23/05/2023,191147177,Early Years,Early Years Universal Entitlement for 3 and 4 Year Olds
INSERTED DETAIL,705914,Two by Two's Day Nursery T/A Noah's Ark,"8,624.07",R5035,TPP - Private Nursery Education Funding,23/05/2023,191147116,Early Years,Early Years Entitlement Funding for Disadvantaged 2 Year Olds
INSERTED DETAIL,705915,Noah's Ark Environmental Services Ltd,452.50,R4400,Services - Professional Fees,10/05/2023,130388327,Public Protection,"Environmental Protection			"
INSERTED DETAIL,705915,Noah's Ark Environmental Services Ltd,787.50,R4400,Services - Professional Fees,10/05/2023,130388470,Public Protection,"Environmental Protection			"
INSERTED DETAIL,705915,Noah's Ark Environmental Services Ltd,33.24,R4400,Services - Professional Fees,10/05/2023,130388470,Public Protection,"Environmental Protection			"
INSERTED DETAIL,705916,Nobisco Limited,278.00,R2705,Cleaning Supplies and Materials,23/05/2023,130389632,Leisure Services,Aldersley Leisure Village
INSERTED DETAIL,705916,Nobisco Limited,7.04,R2705,Cleaning Supplies and Materials,23/05/2023,130389632,Leisure Services,Aldersley Leisure Village
INSERTED DETAIL,705916,Nobisco Limited,11.06,R2705,Cleaning Supplies and Materials,04/05/2023,130387777,Learning Disability Provider,Ernest Bold Court
INSERTED DETAIL,705916,Nobisco Limited,268.89,R2705,Cleaning Supplies and Materials,23/05/2023,130388132,Catering,Education Catering  General Overheads
INSERTED DETAIL,705916,Nobisco Limited,12.60,R2705,Cleaning Supplies and Materials,24/05/2023,130389629,Learning Disability Provider,Ernest Bold Court
INSERTED DETAIL,705916,Nobisco Limited,102.63,R2705,Cleaning Supplies and Materials,30/05/2023,130389237,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,705916,Nobisco Limited,40.08,R2705,Cleaning Supplies and Materials,31/05/2023,130390835,Markets,Wolverhampton Indoor and Open Market
INSERTED DETAIL,705916,Nobisco Limited,21.48,R2705,Cleaning Supplies and Materials,30/05/2023,130390500,Leisure Services,Central Baths
INSERTED DETAIL,705916,Nobisco Limited,"3,445.51",R2705,Cleaning Supplies and Materials,19/05/2023,130389627,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,705916,Nobisco Limited,15.92,R2705,Cleaning Supplies and Materials,24/05/2023,130389976,Older People Provider Services,Bradley Lodge Resource Centre
INSERTED DETAIL,705916,Nobisco Limited,41.56,R2705,Cleaning Supplies and Materials,12/05/2023,130389103,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,705916,Nobisco Limited,"4,322.83",R2705,Cleaning Supplies and Materials,23/05/2023,130387772,Cleaning,External Cleaning
INSERTED DETAIL,705916,Nobisco Limited,74.08,R2705,Cleaning Supplies and Materials,18/05/2023,130389624,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,705916,Nobisco Limited,73.23,R2705,Cleaning Supplies and Materials,23/05/2023,130386985,Catering,"West Park Tea Room	"
INSERTED DETAIL,705916,Nobisco Limited,74.19,R2705,Cleaning Supplies and Materials,30/05/2023,130387174,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,705916,Nobisco Limited,122.11,R2705,Cleaning Supplies and Materials,23/05/2023,130387895,Catering,Civic Centre Catering
INSERTED DETAIL,705916,Nobisco Limited,467.98,R2705,Cleaning Supplies and Materials,04/05/2023,130388001,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,705916,Nobisco Limited,131.52,R2705,Cleaning Supplies and Materials,30/05/2023,130386623,Arts and Culture,Bantock  Tea Rooms
INSERTED DETAIL,705916,Nobisco Limited,32.00,R2705,Cleaning Supplies and Materials,18/05/2023,130389626,Catering,Meals on Wheels
INSERTED DETAIL,705916,Nobisco Limited,466.80,R2705,Cleaning Supplies and Materials,05/05/2023,130387774,Markets,Bilston Market and Licensed Operations
INSERTED DETAIL,705916,Nobisco Limited,230.26,R2705,Cleaning Supplies and Materials,05/05/2023,130388000,Leisure Services,Central Baths
INSERTED DETAIL,705916,Nobisco Limited,85.49,R2705,Cleaning Supplies and Materials,31/05/2023,130390831,Arts and Culture,Bantock House Museum
INSERTED DETAIL,705916,Nobisco Limited,820.48,R2705,Cleaning Supplies and Materials,23/05/2023,130386981,Catering,Education Catering  General Overheads
INSERTED DETAIL,705916,Nobisco Limited,35.15,R2705,Cleaning Supplies and Materials,11/05/2023,130388976,Specialist Support,Upper Pendeford Farm Short Breaks Centre
INSERTED DETAIL,705916,Nobisco Limited,101.52,R2705,Cleaning Supplies and Materials,30/05/2023,130389973,Learning Disability Provider,Duke Street Bungalows
INSERTED DETAIL,705916,Nobisco Limited,7.78,R2705,Cleaning Supplies and Materials,19/05/2023,130389635,Older People Provider Services,Bradley Lodge Resource Centre
INSERTED DETAIL,705916,Nobisco Limited,154.56,R2705,Cleaning Supplies and Materials,23/05/2023,130389974,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,705916,Nobisco Limited,55.30,R2705,Cleaning Supplies and Materials,23/05/2023,130389974,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,705916,Nobisco Limited,71.40,R2705,Cleaning Supplies and Materials,30/05/2023,130389971,Leisure Services,Central Baths
INSERTED DETAIL,705916,Nobisco Limited,139.00,R2705,Cleaning Supplies and Materials,30/05/2023,130389971,Leisure Services,Central Baths
INSERTED DETAIL,705916,Nobisco Limited,28.16,R2705,Cleaning Supplies and Materials,30/05/2023,130389971,Leisure Services,Central Baths
INSERTED DETAIL,705916,Nobisco Limited,7.52,R2705,Cleaning Supplies and Materials,30/05/2023,130389971,Leisure Services,Central Baths
INSERTED DETAIL,705916,Nobisco Limited,38.04,R2705,Cleaning Supplies and Materials,30/05/2023,130389971,Leisure Services,Central Baths
INSERTED DETAIL,705916,Nobisco Limited,20.40,R2705,Cleaning Supplies and Materials,30/05/2023,130389971,Leisure Services,Central Baths
INSERTED DETAIL,705916,Nobisco Limited,56.64,R2705,Cleaning Supplies and Materials,30/05/2023,130389971,Leisure Services,Central Baths
INSERTED DETAIL,705916,Nobisco Limited,7.32,R2705,Cleaning Supplies and Materials,30/05/2023,130389971,Leisure Services,Central Baths
INSERTED DETAIL,705916,Nobisco Limited,14.40,R2705,Cleaning Supplies and Materials,30/05/2023,130389971,Leisure Services,Central Baths
INSERTED DETAIL,705916,Nobisco Limited,7.50,R2705,Cleaning Supplies and Materials,30/05/2023,130389971,Leisure Services,Central Baths
INSERTED DETAIL,705916,Nobisco Limited,3.39,R2705,Cleaning Supplies and Materials,30/05/2023,130389971,Leisure Services,Central Baths
INSERTED DETAIL,705916,Nobisco Limited,143.68,R2705,Cleaning Supplies and Materials,11/05/2023,130386980,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,705916,Nobisco Limited,"1,586.64",R2705,Cleaning Supplies and Materials,11/05/2023,130387770,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,705916,Nobisco Limited,152.33,R2705,Cleaning Supplies and Materials,30/05/2023,130388975,Arts and Culture,Bantock  Tea Rooms
INSERTED DETAIL,705916,Nobisco Limited,11.70,R2705,Cleaning Supplies and Materials,11/05/2023,130387769,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,705916,Nobisco Limited,99.00,R2705,Cleaning Supplies and Materials,18/05/2023,130386621,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,705916,Nobisco Limited,44.24,R2705,Cleaning Supplies and Materials,19/05/2023,130389638,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,705916,Nobisco Limited,20.16,R2705,Cleaning Supplies and Materials,19/05/2023,130389638,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,705916,Nobisco Limited,"1,911.18",R2705,Cleaning Supplies and Materials,19/05/2023,130385496,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,705916,Nobisco Limited,308.72,R2705,Cleaning Supplies and Materials,24/05/2023,130389630,Learning Disability Provider,Ernest Bold Court
INSERTED DETAIL,705916,Nobisco Limited,22.12,R2705,Cleaning Supplies and Materials,04/05/2023,130387778,Learning Disability Provider,Duke Street Bungalows
INSERTED DETAIL,705916,Nobisco Limited,799.56,R2705,Cleaning Supplies and Materials,11/05/2023,130386619,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,705916,Nobisco Limited,276.16,R2705,Cleaning Supplies and Materials,11/05/2023,130388471,Older People Provider Services,Bradley Lodge Resource Centre
INSERTED DETAIL,705916,Nobisco Limited,8.05,R2705,Cleaning Supplies and Materials,15/05/2023,130389235,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,705916,Nobisco Limited,47.04,R2705,Cleaning Supplies and Materials,15/05/2023,130389235,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,705916,Nobisco Limited,6.74,R2705,Cleaning Supplies and Materials,15/05/2023,130389235,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,705916,Nobisco Limited,188.40,R2705,Cleaning Supplies and Materials,05/05/2023,130387782,Markets,Wolverhampton Indoor and Open Market
INSERTED DETAIL,705916,Nobisco Limited,186.40,R2705,Cleaning Supplies and Materials,19/05/2023,130389634,Older People Provider Services,Bradley Lodge Resource Centre
INSERTED DETAIL,705916,Nobisco Limited,200.00,R2705,Cleaning Supplies and Materials,19/05/2023,130389634,Older People Provider Services,Bradley Lodge Resource Centre
INSERTED DETAIL,705916,Nobisco Limited,464.30,R2705,Cleaning Supplies and Materials,23/05/2023,130389488,Learning Disability Provider,Duke Street Bungalows
INSERTED DETAIL,705916,Nobisco Limited,33.18,R2705,Cleaning Supplies and Materials,02/05/2023,130387781,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,705916,Nobisco Limited,385.20,R2705,Cleaning Supplies and Materials,17/05/2023,130389487,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,705916,Nobisco Limited,237.04,R2705,Cleaning Supplies and Materials,09/05/2023,130388611,Environmental Services,Northicote Farm
INSERTED DETAIL,705916,Nobisco Limited,66.80,R2705,Cleaning Supplies and Materials,26/05/2023,130390360,Markets,Wolverhampton Indoor and Open Market
INSERTED DETAIL,705916,Nobisco Limited,10.22,R2705,Cleaning Supplies and Materials,19/05/2023,130389636,Older People Provider Services,Bradley Lodge Resource Centre
INSERTED DETAIL,705916,Nobisco Limited,17.98,R2705,Cleaning Supplies and Materials,19/05/2023,130389636,Older People Provider Services,Bradley Lodge Resource Centre
INSERTED DETAIL,705916,Nobisco Limited,703.98,R2705,Cleaning Supplies and Materials,05/05/2023,130388328,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,705916,Nobisco Limited,-60.54,R2705,Cleaning Supplies and Materials,11/05/2023,130387283,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,705916,Nobisco Limited,47.04,R2705,Cleaning Supplies and Materials,26/05/2023,130390068,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,705916,Nobisco Limited,30.00,R2705,Cleaning Supplies and Materials,22/05/2023,130389238,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,705916,Nobisco Limited,20.80,R2705,Cleaning Supplies and Materials,22/05/2023,130389238,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,705916,Nobisco Limited,11.76,R2705,Cleaning Supplies and Materials,22/05/2023,130389238,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,705916,Nobisco Limited,109.80,R2705,Cleaning Supplies and Materials,22/05/2023,130389238,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,705916,Nobisco Limited,6.84,R2705,Cleaning Supplies and Materials,22/05/2023,130389238,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,705916,Nobisco Limited,112.93,R2705,Cleaning Supplies and Materials,04/05/2023,130387426,Learning Disability Provider,Ernest Bold Court
INSERTED DETAIL,705916,Nobisco Limited,674.84,R2705,Cleaning Supplies and Materials,24/05/2023,130386009,Learning Disability Provider,Duke Street Bungalows
INSERTED DETAIL,705916,Nobisco Limited,490.33,R2705,Cleaning Supplies and Materials,05/05/2023,130388133,Local Economy,Global Budgets
INSERTED DETAIL,705916,Nobisco Limited,150.00,R2705,Cleaning Supplies and Materials,19/05/2023,130389637,Older People Provider Services,Bradley Lodge Resource Centre
INSERTED DETAIL,705916,Nobisco Limited,34.18,R2705,Cleaning Supplies and Materials,24/05/2023,130390241,Leisure Services,Aldersley Leisure Village
INSERTED DETAIL,705916,Nobisco Limited,35.14,R2705,Cleaning Supplies and Materials,24/05/2023,130389972,Learning Disability Provider,Ernest Bold Court
INSERTED DETAIL,705916,Nobisco Limited,184.50,R2705,Cleaning Supplies and Materials,09/05/2023,130386986,Markets,Wolverhampton Indoor and Open Market
INSERTED DETAIL,705916,Nobisco Limited,53.28,R2705,Cleaning Supplies and Materials,05/05/2023,130386983,Markets,Bilston Market and Licensed Operations
INSERTED DETAIL,705916,Nobisco Limited,"1,735.66",R2705,Cleaning Supplies and Materials,19/05/2023,130389625,Cleaning,External Cleaning
INSERTED DETAIL,705916,Nobisco Limited,526.74,R2705,Cleaning Supplies and Materials,23/05/2023,130387773,Catering,Meals on Wheels
INSERTED DETAIL,705916,Nobisco Limited,19.70,R2705,Cleaning Supplies and Materials,10/05/2023,130388329,Older People Provider Services,Bradley Lodge Resource Centre
INSERTED DETAIL,705916,Nobisco Limited,17.98,R2705,Cleaning Supplies and Materials,10/05/2023,130388329,Older People Provider Services,Bradley Lodge Resource Centre
INSERTED DETAIL,705916,Nobisco Limited,296.20,R2705,Cleaning Supplies and Materials,30/05/2023,130387779,Arts and Culture,Bantock  Tea Rooms
INSERTED DETAIL,705916,Nobisco Limited,81.60,R2705,Cleaning Supplies and Materials,30/05/2023,130389631,Learning Disability Provider,Duke Street Bungalows
INSERTED DETAIL,705926,Normans (Burton-On-Trent) Limited,59.70,R4000,Equipment - Purchase,17/05/2023,130388789,Educational Excellence,Music Support Team
INSERTED DETAIL,705946,Northgate Vehicle Hire Limited,541.24,R3200,Hire of Vehicles,23/05/2023,191147861,Fleet Services,Fleet Management
INSERTED DETAIL,705946,Northgate Vehicle Hire Limited,541.24,R3200,Hire of Vehicles,23/05/2023,191147860,Fleet Services,Fleet Management
INSERTED DETAIL,705946,Northgate Vehicle Hire Limited,541.24,R3200,Hire of Vehicles,23/05/2023,191147858,Fleet Services,Fleet Management
INSERTED DETAIL,705946,Northgate Vehicle Hire Limited,359.24,R3200,Hire of Vehicles,23/05/2023,191147881,Fleet Services,Fleet Management
INSERTED DETAIL,705946,Northgate Vehicle Hire Limited,541.24,R3200,Hire of Vehicles,23/05/2023,191147883,Fleet Services,Fleet Management
INSERTED DETAIL,705946,Northgate Vehicle Hire Limited,541.24,R3200,Hire of Vehicles,23/05/2023,191147886,Fleet Services,Fleet Management
INSERTED DETAIL,705946,Northgate Vehicle Hire Limited,359.24,R3200,Hire of Vehicles,23/05/2023,191147863,Fleet Services,Fleet Management
INSERTED DETAIL,705946,Northgate Vehicle Hire Limited,293.72,R3200,Hire of Vehicles,23/05/2023,191147866,Fleet Services,Fleet Management
INSERTED DETAIL,705946,Northgate Vehicle Hire Limited,493.64,R3200,Hire of Vehicles,23/05/2023,191147867,Fleet Services,Fleet Management
INSERTED DETAIL,705946,Northgate Vehicle Hire Limited,359.24,R3200,Hire of Vehicles,23/05/2023,191147887,Fleet Services,Fleet Management
INSERTED DETAIL,705946,Northgate Vehicle Hire Limited,293.72,R3200,Hire of Vehicles,23/05/2023,191147864,Fleet Services,Fleet Management
INSERTED DETAIL,705946,Northgate Vehicle Hire Limited,293.72,R3200,Hire of Vehicles,23/05/2023,191147884,Fleet Services,Fleet Management
INSERTED DETAIL,705946,Northgate Vehicle Hire Limited,493.64,R3200,Hire of Vehicles,23/05/2023,191147870,Fleet Services,Fleet Management
INSERTED DETAIL,705946,Northgate Vehicle Hire Limited,293.72,R3200,Hire of Vehicles,23/05/2023,191147872,Fleet Services,Fleet Management
INSERTED DETAIL,705946,Northgate Vehicle Hire Limited,745.92,R3200,Hire of Vehicles,09/05/2023,191141480,Fleet Services,Fleet Management
INSERTED DETAIL,705946,Northgate Vehicle Hire Limited,977.76,R3200,Hire of Vehicles,15/05/2023,191143810,Fleet Services,Fleet Management
