query agr_getbrowser 'Monthly Spend Report (SE)',,,,,,,,,
sort,,,,,,,,,
columns,text apar_id,text xapar_id,amount,text account,text xaccount,text pay_date__1,text voucher_no,text xstr20dim_1,text xdim_1
INSERTED DETAIL,710928,Yoo Recruit LTD,259.52,R1100,Agency Staff,25/09/2023,191191814,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,415.75,R1100,Agency Staff,25/09/2023,191191740,Catering,Education Catering  General Overheads
INSERTED DETAIL,710928,Yoo Recruit LTD,99.78,R1100,Agency Staff,25/09/2023,191191741,Catering,Meals on Wheels
INSERTED DETAIL,710928,Yoo Recruit LTD,319.31,R1100,Agency Staff,25/09/2023,191191742,Catering,Meals on Wheels
INSERTED DETAIL,710928,Yoo Recruit LTD,24.95,R1100,Agency Staff,25/09/2023,191191743,Customer Services,City Direct
INSERTED DETAIL,710928,Yoo Recruit LTD,31.14,R1100,Agency Staff,25/09/2023,191191744,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,45.54,R1100,Agency Staff,25/09/2023,191191745,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,057.20",R1100,Agency Staff,25/09/2023,191191625,Children & Young People In Care,Children in Care 1
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,303.88",R1100,Agency Staff,25/09/2023,191191626,Children & Young People In Care,Children in Care 1
INSERTED DETAIL,710928,Yoo Recruit LTD,3.00,R1100,Agency Staff,25/09/2023,191191627,Children & Young People In Care,Childrens with Disabilities Team
INSERTED DETAIL,710928,Yoo Recruit LTD,31.50,R1100,Agency Staff,25/09/2023,191191628,Children & Young People In Care,Childrens with Disabilities Team
INSERTED DETAIL,710928,Yoo Recruit LTD,46.71,R1100,Agency Staff,25/09/2023,191191746,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,93.42,R1100,Agency Staff,25/09/2023,191191747,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,93.42,R1100,Agency Staff,25/09/2023,191191748,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,357.50",R1100,Agency Staff,25/09/2023,191191790,Digital and IT,Solution Development and Management
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,357.50",R1100,Agency Staff,25/09/2023,191191788,Digital and IT,Architect and Security
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,886.00",R1100,Agency Staff,25/09/2023,191191789,Digital and IT,Solution Development and Management
INSERTED DETAIL,710928,Yoo Recruit LTD,349.14,R1100,Agency Staff,25/09/2023,191191782,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,358.11,R1100,Agency Staff,25/09/2023,191191783,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,341.55,R1100,Agency Staff,25/09/2023,191191781,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,358.11,R1100,Agency Staff,25/09/2023,191191784,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,389.25,R1100,Agency Staff,25/09/2023,191191785,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,389.25,R1100,Agency Staff,25/09/2023,191191786,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,723.00,R1100,Agency Staff,25/09/2023,191191787,Governance Services,Mayoral Expenses
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,357.50",R1100,Agency Staff,25/09/2023,191191791,Digital and IT,Solution Development and Management
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,894.40",R1100,Agency Staff,25/09/2023,191191792,Digital and IT,Solution Development and Management
INSERTED DETAIL,710928,Yoo Recruit LTD,"3,238.15",R1100,Agency Staff,25/09/2023,191191793,Digital and IT,Solution Development and Management
INSERTED DETAIL,710928,Yoo Recruit LTD,"3,238.15",R1100,Agency Staff,25/09/2023,191191794,Digital and IT,Solution Development and Management
INSERTED DETAIL,710928,Yoo Recruit LTD,"3,238.15",R1100,Agency Staff,25/09/2023,191191795,Digital and IT,Solution Development and Management
INSERTED DETAIL,710928,Yoo Recruit LTD,"3,238.15",R1100,Agency Staff,25/09/2023,191191796,Digital and IT,Solution Development and Management
INSERTED DETAIL,710928,Yoo Recruit LTD,"3,323.28",R1100,Agency Staff,25/09/2023,191191797,Digital and IT,Solution Development and Management
INSERTED DETAIL,710928,Yoo Recruit LTD,896.45,R1100,Agency Staff,25/09/2023,191191798,Procurement Services,Corporate Procurement Unit
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,235.52",R1100,Agency Staff,25/09/2023,191191799,Procurement Services,Corporate Procurement Unit
INSERTED DETAIL,710928,Yoo Recruit LTD,32.40,R1100,Agency Staff,25/09/2023,191191601,Commissioning and Transformation,Head of Strategic Commissioning
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,147.55",R1100,Agency Staff,25/09/2023,191191602,Commissioning and Transformation,Head of Strategic Commissioning
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,167.00",R1100,Agency Staff,25/09/2023,191191603,Commissioning and Transformation,Head of Strategic Commissioning
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,438.93",R1100,Agency Staff,25/09/2023,191191604,Commissioning and Transformation,Head of Strategic Commissioning
INSERTED DETAIL,710928,Yoo Recruit LTD,760.72,R1100,Agency Staff,25/09/2023,191191629,Children & Young People In Care,Childrens with Disabilities Team
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,238.39",R1100,Agency Staff,25/09/2023,191191630,Children & Young People In Care,Childrens with Disabilities Team
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,339.40",R1100,Agency Staff,25/09/2023,191191631,Children & Young People In Care,Childrens with Disabilities Team
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,472.68",R1100,Agency Staff,25/09/2023,191191632,Children & Young People In Care,Childrens with Disabilities Team
INSERTED DETAIL,710928,Yoo Recruit LTD,166.30,R1100,Agency Staff,25/09/2023,191191633,Special Educational Needs,SEN Special Education Admin
INSERTED DETAIL,710928,Yoo Recruit LTD,249.45,R1100,Agency Staff,25/09/2023,191191634,Special Educational Needs,SEN Special Education Admin
INSERTED DETAIL,710928,Yoo Recruit LTD,342.75,R1100,Agency Staff,25/09/2023,191191635,Special Educational Needs,SEN Special Education Admin
INSERTED DETAIL,710928,Yoo Recruit LTD,207.88,R1100,Agency Staff,25/09/2023,191191636,Learning Disability Provider,Duke Street Bungalows
INSERTED DETAIL,710928,Yoo Recruit LTD,93.42,R1100,Agency Staff,25/09/2023,191191749,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,113.85,R1100,Agency Staff,25/09/2023,191191750,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,124.56,R1100,Agency Staff,25/09/2023,191191751,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,124.56,R1100,Agency Staff,25/09/2023,191191752,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,124.56,R1100,Agency Staff,25/09/2023,191191753,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,151.80,R1100,Agency Staff,25/09/2023,191191754,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,155.70,R1100,Agency Staff,25/09/2023,191191755,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,155.70,R1100,Agency Staff,25/09/2023,191191756,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,155.70,R1100,Agency Staff,25/09/2023,191191757,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,155.70,R1100,Agency Staff,25/09/2023,191191758,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,439.30",R1100,Agency Staff,25/09/2023,191191605,Commissioning and Transformation,Head of Strategic Commissioning
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,357.50",R1100,Agency Staff,25/09/2023,191191606,Commissioning and Transformation,Head of Strategic Commissioning
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,942.89",R1100,Agency Staff,25/09/2023,191191607,Commissioning and Transformation,Head of Strategic Commissioning
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,590.52",R1100,Agency Staff,25/09/2023,191191608,Commissioning and Transformation,Head of Strategic Commissioning
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,590.52",R1100,Agency Staff,25/09/2023,191191609,Commissioning and Transformation,Head of Strategic Commissioning
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,590.52",R1100,Agency Staff,25/09/2023,191191610,Commissioning and Transformation,Head of Strategic Commissioning
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,590.52",R1100,Agency Staff,25/09/2023,191191611,Commissioning and Transformation,Head of Strategic Commissioning
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,590.52",R1100,Agency Staff,25/09/2023,191191612,Commissioning and Transformation,Head of Strategic Commissioning
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,669.40",R1100,Agency Staff,25/09/2023,191191613,Commissioning and Transformation,Head of Strategic Commissioning
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,823.28",R1100,Agency Staff,25/09/2023,191191614,Commissioning and Transformation,Head of Strategic Commissioning
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,968.65",R1100,Agency Staff,25/09/2023,191191615,Commissioning and Transformation,Head of Strategic Commissioning
INSERTED DETAIL,710928,Yoo Recruit LTD,"3,238.15",R1100,Agency Staff,25/09/2023,191191616,Commissioning and Transformation,Head of Strategic Commissioning
INSERTED DETAIL,710928,Yoo Recruit LTD,15.30,R1100,Agency Staff,25/09/2023,191191617,Children & Young People In Care,Fostering Team
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,238.39",R1100,Agency Staff,25/09/2023,191191618,Children & Young People In Care,Fostering Team
INSERTED DETAIL,710928,Yoo Recruit LTD,20.70,R1100,Agency Staff,25/09/2023,191191619,Children & Young People In Care,Reach
INSERTED DETAIL,710928,Yoo Recruit LTD,120.50,R1100,Agency Staff,25/09/2023,191191711,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,96.75,R1100,Agency Staff,25/09/2023,191191709,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,96.75,R1100,Agency Staff,25/09/2023,191191710,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,"366,897.05",R1100,Agency Staff,25/09/2023,191191597,Central Corporate Budgets,"Yoo Recruit Payments			"
INSERTED DETAIL,710928,Yoo Recruit LTD,"-366,897.05",R1100,Agency Staff,25/09/2023,191191598,Central Corporate Budgets,"Yoo Recruit Payments			"
INSERTED DETAIL,710928,Yoo Recruit LTD,600.51,R1100,Agency Staff,25/09/2023,191191599,Commissioning and Transformation,Head of Strategic Commissioning
INSERTED DETAIL,710928,Yoo Recruit LTD,186.84,R1100,Agency Staff,25/09/2023,191191763,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,186.84,R1100,Agency Staff,25/09/2023,191191761,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,186.84,R1100,Agency Staff,25/09/2023,191191762,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,155.70,R1100,Agency Staff,25/09/2023,191191759,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,182.16,R1100,Agency Staff,25/09/2023,191191760,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,336.60,R1100,Agency Staff,25/09/2023,191191724,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,122.96,R1100,Agency Staff,25/09/2023,191191727,Environmental Services,Northicote Farm
INSERTED DETAIL,710928,Yoo Recruit LTD,446.00,R1100,Agency Staff,25/09/2023,191191725,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,576.43,R1100,Agency Staff,25/09/2023,191191726,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,872.09,R1100,Agency Staff,25/09/2023,191191855,Waste Services,Waste Collection and Recycling Service  General
INSERTED DETAIL,710928,Yoo Recruit LTD,720.76,R1100,Agency Staff,25/09/2023,191191853,Waste Services,Waste Collection and Recycling Service  General
INSERTED DETAIL,710928,Yoo Recruit LTD,829.04,R1100,Agency Staff,25/09/2023,191191854,Waste Services,Waste Collection and Recycling Service  General
INSERTED DETAIL,710928,Yoo Recruit LTD,194.63,R1100,Agency Staff,25/09/2023,191191766,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,194.63,R1100,Agency Staff,25/09/2023,191191767,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,194.63,R1100,Agency Staff,25/09/2023,191191764,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,194.63,R1100,Agency Staff,25/09/2023,191191765,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,134.64,R1100,Agency Staff,25/09/2023,191191715,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,161.25,R1100,Agency Staff,25/09/2023,191191716,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,161.25,R1100,Agency Staff,25/09/2023,191191717,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,129.00,R1100,Agency Staff,25/09/2023,191191712,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,129.00,R1100,Agency Staff,25/09/2023,191191713,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,129.00,R1100,Agency Staff,25/09/2023,191191714,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,185.13,R1100,Agency Staff,25/09/2023,191191718,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,258.00,R1100,Agency Staff,25/09/2023,191191723,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,193.50,R1100,Agency Staff,25/09/2023,191191719,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,231.36,R1100,Agency Staff,25/09/2023,191191720,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,232.29,R1100,Agency Staff,25/09/2023,191191721,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,244.04,R1100,Agency Staff,25/09/2023,191191722,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,705.96,R1100,Agency Staff,25/09/2023,191191851,Waste Services,Waste Collection and Recycling Service  General
INSERTED DETAIL,710928,Yoo Recruit LTD,705.96,R1100,Agency Staff,25/09/2023,191191852,Waste Services,Waste Collection and Recycling Service  General
INSERTED DETAIL,710928,Yoo Recruit LTD,688.20,R1100,Agency Staff,25/09/2023,191191849,Waste Services,Waste Collection and Recycling Service  General
INSERTED DETAIL,710928,Yoo Recruit LTD,695.60,R1100,Agency Staff,25/09/2023,191191850,Waste Services,Waste Collection and Recycling Service  General
INSERTED DETAIL,710928,Yoo Recruit LTD,615.31,R1100,Agency Staff,25/09/2023,191191847,Register Office,Register Office
INSERTED DETAIL,710928,Yoo Recruit LTD,548.70,R1100,Agency Staff,25/09/2023,191191848,Waste Services,Waste Collection and Recycling Service  General
INSERTED DETAIL,710928,Yoo Recruit LTD,330.46,R1100,Agency Staff,25/09/2023,191191845,Markets,Shopmobility
INSERTED DETAIL,710928,Yoo Recruit LTD,345.84,R1100,Agency Staff,25/09/2023,191191846,Markets,Shopmobility
INSERTED DETAIL,710928,Yoo Recruit LTD,528.54,R1100,Agency Staff,25/09/2023,191191843,Markets,Wednesfield Street Market
INSERTED DETAIL,710928,Yoo Recruit LTD,314.40,R1100,Agency Staff,25/09/2023,191191844,Markets,Shopmobility
INSERTED DETAIL,710928,Yoo Recruit LTD,730.50,R1100,Agency Staff,25/09/2023,191191841,Highways Maintenance,Patching
INSERTED DETAIL,710928,Yoo Recruit LTD,260.61,R1100,Agency Staff,25/09/2023,191191842,Markets,Wolverhampton Indoor and Open Market
INSERTED DETAIL,710928,Yoo Recruit LTD,730.50,R1100,Agency Staff,25/09/2023,191191840,Highways Maintenance,Patching
INSERTED DETAIL,710928,Yoo Recruit LTD,207.88,R1100,Agency Staff,25/09/2023,191191637,Learning Disability Provider,Duke Street Bungalows
INSERTED DETAIL,710928,Yoo Recruit LTD,712.50,R1100,Agency Staff,25/09/2023,191191640,Learning Disability Provider,Duke Street Bungalows
INSERTED DETAIL,710928,Yoo Recruit LTD,379.86,R1100,Agency Staff,25/09/2023,191191638,Learning Disability Provider,Duke Street Bungalows
INSERTED DETAIL,710928,Yoo Recruit LTD,709.88,R1100,Agency Staff,25/09/2023,191191639,Learning Disability Provider,Duke Street Bungalows
INSERTED DETAIL,710928,Yoo Recruit LTD,615.31,R1100,Agency Staff,25/09/2023,191191857,Revenues & Benefits,Revenues
INSERTED DETAIL,710928,Yoo Recruit LTD,615.31,R1100,Agency Staff,25/09/2023,191191858,Revenues & Benefits,Revenues
INSERTED DETAIL,710928,Yoo Recruit LTD,374.76,R1100,Agency Staff,25/09/2023,191191856,Revenues & Benefits,Revenues
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,135.52",R1100,Agency Staff,25/09/2023,191191861,Strategic Finance,Strategic Finance
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,357.50",R1100,Agency Staff,25/09/2023,191191862,Strategic Finance,Strategic Finance
INSERTED DETAIL,710928,Yoo Recruit LTD,850.63,R1100,Agency Staff,25/09/2023,191191859,Strategic Finance,Strategic Finance
INSERTED DETAIL,710928,Yoo Recruit LTD,882.45,R1100,Agency Staff,25/09/2023,191191860,Strategic Finance,Strategic Finance
INSERTED DETAIL,710928,Yoo Recruit LTD,"4,090.10",R1100,Agency Staff,25/09/2023,191191865,Strategic Finance,Strategic Finance
INSERTED DETAIL,710928,Yoo Recruit LTD,516.30,R1100,Agency Staff,25/09/2023,191191866,Human Resources,HR Advice
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,669.40",R1100,Agency Staff,25/09/2023,191191863,Strategic Finance,Strategic Finance
INSERTED DETAIL,710928,Yoo Recruit LTD,"3,529.10",R1100,Agency Staff,25/09/2023,191191864,Strategic Finance,Strategic Finance
INSERTED DETAIL,710928,Yoo Recruit LTD,202.41,R1100,Agency Staff,25/09/2023,191191768,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,227.70,R1100,Agency Staff,25/09/2023,191191769,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,227.70,R1100,Agency Staff,25/09/2023,191191770,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,227.70,R1100,Agency Staff,25/09/2023,191191771,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,249.12,R1100,Agency Staff,25/09/2023,191191778,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,233.55,R1100,Agency Staff,25/09/2023,191191776,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,233.55,R1100,Agency Staff,25/09/2023,191191777,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,233.55,R1100,Agency Staff,25/09/2023,191191774,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,233.55,R1100,Agency Staff,25/09/2023,191191775,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,229.66,R1100,Agency Staff,25/09/2023,191191772,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,233.55,R1100,Agency Staff,25/09/2023,191191773,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,759.72,R1100,Agency Staff,25/09/2023,191191641,Learning Disability Provider,Duke Street Bungalows
INSERTED DETAIL,710928,Yoo Recruit LTD,759.72,R1100,Agency Staff,25/09/2023,191191642,Learning Disability Provider,Duke Street Bungalows
INSERTED DETAIL,710928,Yoo Recruit LTD,340.90,R1100,Agency Staff,25/09/2023,191191643,Learning Disability Provider,Ernest Bold Court
INSERTED DETAIL,710928,Yoo Recruit LTD,47.46,R1100,Agency Staff,25/09/2023,191191700,Leisure Services,WV Active Catering
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,335.70",R1100,Agency Staff,25/09/2023,191191698,Adults Assessment & Care Management East,Hospital Team
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,696.70",R1100,Agency Staff,25/09/2023,191191699,Adults Assessment & Care Management East,Hospital Team
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,613.35",R1100,Agency Staff,25/09/2023,191191696,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,505.40,R1100,Agency Staff,25/09/2023,191191697,Adults Assessment & Care Management East,Hospital Team
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,475.63",R1100,Agency Staff,25/09/2023,191191694,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,475.63",R1100,Agency Staff,25/09/2023,191191695,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,455.95",R1100,Agency Staff,25/09/2023,191191692,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,455.95",R1100,Agency Staff,25/09/2023,191191693,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,64.08,R1100,Agency Staff,25/09/2023,191191652,Libraries,Global Budgets
INSERTED DETAIL,710928,Yoo Recruit LTD,128.16,R1100,Agency Staff,25/09/2023,191191656,Libraries,Global Budgets
INSERTED DETAIL,710928,Yoo Recruit LTD,701.28,R1100,Agency Staff,25/09/2023,191191644,Learning Disability Provider,Ernest Bold Court
INSERTED DETAIL,710928,Yoo Recruit LTD,2.70,R1100,Agency Staff,25/09/2023,191191645,Mental Health Assessment & Care Management,Mental Health Assessment & Care Management
INSERTED DETAIL,710928,Yoo Recruit LTD,4.50,R1100,Agency Staff,25/09/2023,191191646,Mental Health Assessment & Care Management,Mental Health Assessment & Care Management
INSERTED DETAIL,710928,Yoo Recruit LTD,5.40,R1100,Agency Staff,25/09/2023,191191647,Mental Health Assessment & Care Management,Mental Health Assessment & Care Management
INSERTED DETAIL,710928,Yoo Recruit LTD,9.90,R1100,Agency Staff,25/09/2023,191191648,Mental Health Assessment & Care Management,Mental Health Assessment & Care Management
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,217.30",R1100,Agency Staff,25/09/2023,191191649,Mental Health Assessment & Care Management,Mental Health Assessment & Care Management
INSERTED DETAIL,710928,Yoo Recruit LTD,160.38,R1100,Agency Staff,25/09/2023,191191657,Libraries,Global Budgets
INSERTED DETAIL,710928,Yoo Recruit LTD,999.78,R1100,Agency Staff,25/09/2023,191191650,Carer Support,Carers Support
INSERTED DETAIL,710928,Yoo Recruit LTD,46.92,R1100,Agency Staff,25/09/2023,191191651,Libraries,Global Budgets
INSERTED DETAIL,710928,Yoo Recruit LTD,178.20,R1100,Agency Staff,25/09/2023,191191658,Libraries,Global Budgets
INSERTED DETAIL,710928,Yoo Recruit LTD,260.80,R1100,Agency Staff,25/09/2023,191191779,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,264.69,R1100,Agency Staff,25/09/2023,191191780,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,308.18,R1100,Agency Staff,25/09/2023,191191817,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,6.75,R1100,Agency Staff,25/09/2023,191191600,Commissioning and Transformation,Head of Strategic Commissioning
INSERTED DETAIL,710928,Yoo Recruit LTD,79.10,R1100,Agency Staff,25/09/2023,191191701,Leisure Services,WV Active Catering
INSERTED DETAIL,710928,Yoo Recruit LTD,344.52,R1100,Agency Staff,25/09/2023,191191823,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,364.95,R1100,Agency Staff,25/09/2023,191191824,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,308.18,R1100,Agency Staff,25/09/2023,191191818,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,332.51,R1100,Agency Staff,25/09/2023,191191821,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,340.56,R1100,Agency Staff,25/09/2023,191191822,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,316.29,R1100,Agency Staff,25/09/2023,191191819,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,332.51,R1100,Agency Staff,25/09/2023,191191820,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,57.84,R1100,Agency Staff,25/09/2023,191191706,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,32.25,R1100,Agency Staff,25/09/2023,191191704,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,32.25,R1100,Agency Staff,25/09/2023,191191705,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,354.83,R1100,Agency Staff,25/09/2023,191191702,Leisure Services,Aldersley Leisure Village
INSERTED DETAIL,710928,Yoo Recruit LTD,9.64,R1100,Agency Staff,25/09/2023,191191703,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,57.84,R1100,Agency Staff,25/09/2023,191191707,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,57.84,R1100,Agency Staff,25/09/2023,191191708,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,216.27,R1100,Agency Staff,25/09/2023,191191659,Libraries,Global Budgets
INSERTED DETAIL,710928,Yoo Recruit LTD,216.27,R1100,Agency Staff,25/09/2023,191191660,Libraries,Global Budgets
INSERTED DETAIL,710928,Yoo Recruit LTD,352.44,R1100,Agency Staff,25/09/2023,191191661,Libraries,Global Budgets
INSERTED DETAIL,710928,Yoo Recruit LTD,6.13,R1100,Agency Staff,25/09/2023,191191665,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,6.16,R1100,Agency Staff,25/09/2023,191191666,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,64.08,R1100,Agency Staff,25/09/2023,191191654,Libraries,Global Budgets
INSERTED DETAIL,710928,Yoo Recruit LTD,80.10,R1100,Agency Staff,25/09/2023,191191655,Libraries,Global Budgets
