Body,Organisation Name,Date,Internal Ref Number,Net Amount,Irrecoverable VAT,Supplier(Beneficiary) Name,Supplier Registered Company Number,Supplier Registered Charity Number,Supplier ID,VAT Registration Number,Expense Area,Procurement Classification: Council's Procurement Category Name,Expense Code,BVACOP,Proclass,Extended Description,Source,Subsource,Definition,Purpose of Spend (Summary),Voluntary Community and Social Enterprise Supplier
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,27/01/2025,33723874,151.45,N/A,Royal Bank of Scotland-Purchasing Cards,,,S63779,,Public Services-Museums & Arts,Equipment Furniture And Materials,12034020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,27/01/2025,33723877,223.36,N/A,Royal Bank of Scotland-Purchasing Cards,,,S63779,,Public Services-Museums & Arts,Miscellaneous Expenses,12404801,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,27/01/2025,33723706,245.67,N/A,Royal Bank of Scotland-Purchasing Cards,,,S63779,,Adult Services and Wellbeing-Adult Health & Social Care,Catering Clothing And Uniforms,46284200,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,27/01/2025,33723513,58597.67,N/A,Ruskin Mill Trust Ltd,,,S393010,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Contributions To Funds And Provisions,60654926,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,27/01/2025,33723512,34102.33,N/A,Ruskin Mill Trust Ltd,,,S393010,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Contributions To Funds And Provisions,60654926,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,22/01/2025,33717826,1065,N/A,Russell Flooring Limited,4799795,,S42762,,Public Services-Sport & Leisure Management DSO,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,926020P0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,31/01/2025,33732131,2235,N/A,Russell Flooring Limited,4799795,,S42762,,Regeneration & Strategy-Regeneration - Capital,Fixtures and Fittings,17OA0640,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,31/01/2025,33732133,2210,N/A,Russell Flooring Limited,4799795,,S42762,,Regeneration & Strategy-Regeneration - Capital,Fixtures and Fittings,17OA0640,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,31/01/2025,33732135,1895,N/A,Russell Flooring Limited,4799795,,S42762,,Regeneration & Strategy-Regeneration - Capital,Fixtures and Fittings,17OA0640,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/01/2025,33690224,8176,N/A,S I Sealy & Associates Limited,,,S237424,,Regeneration & Strategy-Regeneration - Capital,Construction & Conversion,17TI0320,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/01/2025,33690419,3654.77,N/A,S J M Limited,,,S108300,,Public Services-Museums & Arts,Services,12414412,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,29/01/2025,33728279,3465.04,N/A,SPEN Court Healthcare Limited/SPEN Court Care Home,,,S190049,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,29/01/2025,33728405,4555.52,N/A,SSC BRADFORD LTD,,,S429591,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88775500,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,27/01/2025,33723366,5535.71,N/A,STBI Ltd,,,S380371,,Children and Young People's Services-Childrens Care Services,Transfer Payments - Social Services Clients,72526101,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/01/2025,33714531,532.05,N/A,SWIIS Fostercare Ltd,,,S30171,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/01/2025,33714532,2628.34,N/A,SWIIS Fostercare Ltd,,,S30171,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/01/2025,33714524,3686.52,N/A,SWIIS Fostercare Ltd,,,S30171,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/01/2025,33714526,3686.83,N/A,SWIIS Fostercare Ltd,,,S30171,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/01/2025,33714523,3880.58,N/A,SWIIS Fostercare Ltd,,,S30171,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/01/2025,33714529,555.9,N/A,SWIIS Fostercare Ltd,,,S30171,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/01/2025,33714530,2746.12,N/A,SWIIS Fostercare Ltd,,,S30171,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/01/2025,33714525,3880.58,N/A,SWIIS Fostercare Ltd,,,S30171,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/01/2025,33714528,3001.96,N/A,SWIIS Fostercare Ltd,,,S30171,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/01/2025,33714527,544.1,N/A,SWIIS Fostercare Ltd,,,S30171,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,09/01/2025,33688727,3981.29,N/A,Safehouses North Ltd,,,S75540,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,09/01/2025,33688725,3500.34,N/A,Safehouses North Ltd,,,S75540,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,09/01/2025,33688726,3477.85,N/A,Safehouses North Ltd,,,S75540,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,09/01/2025,33688724,3706.54,N/A,Safehouses North Ltd,,,S75540,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/01/2025,33697752,6450,N/A,Safespaces (Cornholme) Ltd,,,S156524,,Adult Services and Wellbeing-Adult Health & Social Care - Capital,Equipment,47500150,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/01/2025,33697658,491.22,N/A,Safety-Kleen Uk Ltd,,,S3441,,Regeneration & Strategy-Transport Services,Equipment Furniture And Materials,78034022,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/01/2025,33697821,77,N/A,Safety-Kleen Uk Ltd,,,S3441,,Public Services-Green Space and Street Scene,Equipment Furniture And Materials,90234005,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/01/2025,33697822,55,N/A,Safety-Kleen Uk Ltd,,,S3441,,Public Services-Green Space and Street Scene,Equipment Furniture And Materials,90234005,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/01/2025,33697820,77,N/A,Safety-Kleen Uk Ltd,,,S3441,,Public Services-Green Space and Street Scene,Equipment Furniture And Materials,90234005,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/01/2025,33697819,72,N/A,Safety-Kleen Uk Ltd,,,S3441,,Public Services-Green Space and Street Scene,Equipment Furniture And Materials,90234005,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/01/2025,33697818,308,N/A,Safety-Kleen Uk Ltd,,,S3441,,Public Services-Green Space and Street Scene,Equipment Furniture And Materials,90234005,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/01/2025,33697817,308,N/A,Safety-Kleen Uk Ltd,,,S3441,,Public Services-Green Space and Street Scene,Equipment Furniture And Materials,90234005,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,27/01/2025,33723533,491.22,N/A,Safety-Kleen Uk Ltd,,,S3441,,Regeneration & Strategy-Transport Services,Equipment Furniture And Materials,78034022,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,29/01/2025,33727748,1700,N/A,Safeway Coaches Lrd,,,S66186,,Public Services-Community Safety & Support,Miscellaneous Expenses,04714810,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/01/2025,33716262,82620,N/A,Salterhebble J&I School,,,S11168,,Children and Young People's Services-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,29/01/2025,33727941,596.67,N/A,Sanctuary Housing Association,,,S5981,,Children and Young People's Services-Childrens Care Services,Rent And Rates,72242300,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,29/01/2025,33727940,795.57,N/A,Sanctuary Housing Association,,,S5981,,Children and Young People's Services-Childrens Care Services,Rent And Rates,72242300,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/01/2025,33716263,193184,N/A,Savile Park Primary School,,,S9407,,Children and Young People's Services-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,23/01/2025,33719403,447.5,N/A,Sayes Service Ltd,5928200,,S173436,,Public Services-Green Space and Street Scene,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,90MH20R0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,23/01/2025,33719417,770.13,N/A,Sayes Service Ltd,5928200,,S173436,,Regeneration & Strategy-Markets,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,140220R0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/01/2025,33724815,2040,N/A,Sayes Service Ltd,5928200,,S173436,,Public Services-Museums & Arts,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,124020R0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,02/01/2025,33665650,1641.03,N/A,Scan Mobility Ltd,,,S25817,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414090,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,09/01/2025,33688772,2124.44,N/A,Scavenger Labs Ltd,,,S403765,,Regeneration & Strategy-Strategic Infrastructure,Miscellaneous Expenses,56AT48T4EFBC,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,29/01/2025,33728409,6585.84,N/A,Seaview House Care,,,S411797,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88775500,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,29/01/2025,33727907,760,N/A,Sebacic Ltd   (Pop Pop Studio),,,S403671,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Services,60134411,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/01/2025,33668209,742.36,N/A,Sec Watchdog Ltd T/A Security Watchdog,,,S256653,,Deputy Chief Executive (obsolete)-Human Resources,Expenses,86551601,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,23/01/2025,33719354,828.23,N/A,Sec Watchdog Ltd T/A Security Watchdog,,,S256653,,Deputy Chief Executive (obsolete)-Human Resources,Expenses,86551601,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,30/01/2025,33729980,515.22,N/A,Sec Watchdog Ltd T/A Security Watchdog,,,S256653,,Deputy Chief Executive (obsolete)-Human Resources,Expenses,86551601,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/01/2025,33690340,993.67,N/A,Security Plus + Ltd,,,S51102,,Public Services-Green Space and Street Scene,Services,90514474,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/01/2025,33712124,705.69,N/A,Security Plus + Ltd,,,S51102,,Public Services-Green Space and Street Scene,Services,90514473,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,27/01/2025,33723614,76513.67,N/A,Select 4 Ltd (Bluebird Care Calderdale),,,S189354,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,887C5500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,27/01/2025,33723615,28933.2,N/A,Select 4 Ltd (Bluebird Care Calderdale),,,S189354,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,887C5500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,02/01/2025,33665699,808.26,N/A,Sellick Partnership (Legal) Ltd,,,S67760,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/01/2025,33667957,630,N/A,Sellick Partnership (Legal) Ltd,,,S67760,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/01/2025,33667949,1254,N/A,Sellick Partnership (Legal) Ltd,,,S67760,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/01/2025,33667959,2405,N/A,Sellick Partnership (Legal) Ltd,,,S67760,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/01/2025,33667953,1462.5,N/A,Sellick Partnership (Legal) Ltd,,,S67760,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/01/2025,33667955,2056.2,N/A,Sellick Partnership (Legal) Ltd,,,S67760,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,03/01/2025,33667951,2056.2,N/A,Sellick Partnership (Legal) Ltd,,,S67760,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/01/2025,33670665,487.5,N/A,Sellick Partnership (Legal) Ltd,,,S67760,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/01/2025,33670667,942.5,N/A,Sellick Partnership (Legal) Ltd,,,S67760,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/01/2025,33670659,962.85,N/A,Sellick Partnership (Legal) Ltd,,,S67760,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/01/2025,33670657,2178,N/A,Sellick Partnership (Legal) Ltd,,,S67760,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/01/2025,33670663,1501.05,N/A,Sellick Partnership (Legal) Ltd,,,S67760,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/01/2025,33670661,1917.5,N/A,Sellick Partnership (Legal) Ltd,,,S67760,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/01/2025,33693874,2405,N/A,Sellick Partnership (Legal) Ltd,,,S67760,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/01/2025,33693868,1225,N/A,Sellick Partnership (Legal) Ltd,,,S67760,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/01/2025,33693866,1300,N/A,Sellick Partnership (Legal) Ltd,,,S67760,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/01/2025,33693870,2442,N/A,Sellick Partnership (Legal) Ltd,,,S67760,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/01/2025,33693872,2441.26,N/A,Sellick Partnership (Legal) Ltd,,,S67760,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,14/01/2025,33694632,2134.6,N/A,Sellick Partnership (Legal) Ltd,,,S67760,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/01/2025,33714978,2405,N/A,Sellick Partnership (Legal) Ltd,,,S67760,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/01/2025,33714976,1225,N/A,Sellick Partnership (Legal) Ltd,,,S67760,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/01/2025,33714980,1625,N/A,Sellick Partnership (Legal) Ltd,,,S67760,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/01/2025,33714974,2425.5,N/A,Sellick Partnership (Legal) Ltd,,,S67760,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/01/2025,33714972,2405,N/A,Sellick Partnership (Legal) Ltd,,,S67760,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/01/2025,33716361,2112.5,N/A,Sellick Partnership (Legal) Ltd,,,S67760,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,22/01/2025,33718118,1755,N/A,Sellick Partnership (Legal) Ltd,,,S67760,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,22/01/2025,33718116,2405,N/A,Sellick Partnership (Legal) Ltd,,,S67760,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,22/01/2025,33718124,2056.2,N/A,Sellick Partnership (Legal) Ltd,,,S67760,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,27/01/2025,33723583,2056.2,N/A,Sellick Partnership (Legal) Ltd,,,S67760,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,27/01/2025,33723679,2405,N/A,Sellick Partnership (Legal) Ltd,,,S67760,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,27/01/2025,33723677,1225,N/A,Sellick Partnership (Legal) Ltd,,,S67760,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,27/01/2025,33723673,2440.02,N/A,Sellick Partnership (Legal) Ltd,,,S67760,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,27/01/2025,33723681,2405,N/A,Sellick Partnership (Legal) Ltd,,,S67760,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,27/01/2025,33723683,2441.26,N/A,Sellick Partnership (Legal) Ltd,,,S67760,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,27/01/2025,33723675,2145,N/A,Sellick Partnership (Legal) Ltd,,,S67760,,Chief Executive's Office (obsolete)-Law & Administration Service,Agency Costs,80430560,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
