Body,Organisation Name,Date,Internal Ref Number,Net Amount,Irrecoverable VAT,Supplier(Beneficiary) Name,Supplier Registered Company Number,Supplier Registered Charity Number,Supplier ID,VAT Registration Number,Expense Area,Procurement Classification: Council's Procurement Category Name,Expense Code,BVACOP,Proclass,Extended Description,Source,Subsource,Definition,Purpose of Spend (Summary),Voluntary Community and Social Enterprise Supplier
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/04/2024,33077069,2400,N/A,A1GW Cars Private Hire Ltd,,,S406678,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78523209,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/04/2024,33077072,810,N/A,A1GW Cars Private Hire Ltd,,,S406678,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78523209,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/04/2024,33077048,7200,N/A,A1GW Cars Private Hire Ltd,,,S406678,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78523218,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/04/2024,33077049,475.4,N/A,A1GW Cars Private Hire Ltd,,,S406678,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78523209,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/04/2024,33077050,1575,N/A,A1GW Cars Private Hire Ltd,,,S406678,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78523209,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/04/2024,33077051,1800,N/A,A1GW Cars Private Hire Ltd,,,S406678,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78523209,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/04/2024,33077052,3680,N/A,A1GW Cars Private Hire Ltd,,,S406678,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78523209,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/04/2024,33077053,1596,N/A,A1GW Cars Private Hire Ltd,,,S406678,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78523209,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/04/2024,33077054,2560,N/A,A1GW Cars Private Hire Ltd,,,S406678,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78523209,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/04/2024,33077055,4160,N/A,A1GW Cars Private Hire Ltd,,,S406678,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78523209,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/04/2024,33077056,3520,N/A,A1GW Cars Private Hire Ltd,,,S406678,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78523209,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/04/2024,33077057,2325,N/A,A1GW Cars Private Hire Ltd,,,S406678,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78523209,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/04/2024,33077058,1950,N/A,A1GW Cars Private Hire Ltd,,,S406678,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78523209,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/04/2024,33077059,930,N/A,A1GW Cars Private Hire Ltd,,,S406678,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78703202,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/04/2024,33077063,720,N/A,A1GW Cars Private Hire Ltd,,,S406678,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78703209,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/04/2024,33077060,3600,N/A,A1GW Cars Private Hire Ltd,,,S406678,,Children and Young People's Services-Childrens Care Services,Services,72334442,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/04/2024,33077061,1430,N/A,A1GW Cars Private Hire Ltd,,,S406678,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78523209,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/04/2024,33077062,560,N/A,A1GW Cars Private Hire Ltd,,,S406678,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78523210,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/04/2024,33077064,420,N/A,A1GW Cars Private Hire Ltd,,,S406678,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78523209,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/04/2024,33077065,480,N/A,A1GW Cars Private Hire Ltd,,,S406678,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78523209,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/04/2024,33077066,558,N/A,A1GW Cars Private Hire Ltd,,,S406678,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78523209,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/04/2024,33077067,1824,N/A,A1GW Cars Private Hire Ltd,,,S406678,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78523209,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/04/2024,33077068,560,N/A,A1GW Cars Private Hire Ltd,,,S406678,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78523209,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/04/2024,33077071,1034,N/A,A1GW Cars Private Hire Ltd,,,S406678,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78703209,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,26/04/2024,33103410,1270.82,N/A,ACS Roofing Services Ltd,12998287,,S413766,,Children and Young People's Services-Schools and Children's Services - Non-School,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,687B20P0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/04/2024,33022446,2851,N/A,ADCS Ltd,,,S28643,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Grants And Subscriptions,60004709,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,12/04/2024,33053366,685,N/A,ADEPT,,,S412012,,Chief Executive's Office (obsolete)-Other Services,Grants And Subscriptions,34384715,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/04/2024,33076905,665,N/A,AECOM,,,S211979,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Consultant Fees,57012A72,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/04/2024,33076908,665,N/A,AECOM,,,S211979,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Consultant Fees,57012A72,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/04/2024,33076906,407,N/A,AECOM,,,S211979,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Consultant Fees,57012A72,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,11/04/2024,33051337,10437.05,N/A,AHR Building Consultancy Limited,,,S26051,,-,,23NM3073,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,09/04/2024,33044516,941.6,N/A,ALS Support,,,S91184,,Adult Services and Wellbeing-Integrated commissioning - children's,Private Contractors,42085509,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/04/2024,33072728,11167.17,N/A,ALS Support,,,S91184,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,46445401,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,24/04/2024,33098192,7000,N/A,AMX Solutions Ltd,,,S354431,,Economy and Environment (obsolete)-Highways and Engineering Services,Communications And Computers,56014540,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,24/04/2024,33098194,5408.56,N/A,AMX Solutions Ltd,,,S354431,,Economy and Environment (obsolete)-Highways and Engineering Services,Communications And Computers,56014540,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,24/04/2024,33098193,1060.5,N/A,AMX Solutions Ltd,,,S354431,,Economy and Environment (obsolete)-Highways and Engineering Services,Communications And Computers,56014540,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,15/04/2024,33070900,300,N/A,APSE,,,S12851,,Communities & Service Support (obsolete)-Recreation & Support,Grants And Subscriptions,06014709,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,15/04/2024,33070899,3451,N/A,APSE,,,S12851,,Communities & Service Support (obsolete)-Recreation & Support,Grants And Subscriptions,06014709,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/04/2024,33022631,450,N/A,ARD Industrial Services Ltd,3555589,,S396069,,Communities & Service Support (obsolete)-Green Space and Street Scene,Independent Sector Homes,90445811,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,15/04/2024,33070902,495,N/A,ARD Industrial Services Ltd,3555589,,S396069,,Communities & Service Support (obsolete)-Green Space and Street Scene,Independent Sector Homes,90445811,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,15/04/2024,33070904,475,N/A,ARD Industrial Services Ltd,3555589,,S396069,,Communities & Service Support (obsolete)-Green Space and Street Scene,Independent Sector Homes,90445811,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,16/04/2024,33072951,805.19,N/A,ASE Autogate Ltd,04149192,,S331905,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,543320R0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,17/04/2024,33075302,555.2,N/A,ASE Autogate Ltd,04149192,,S331905,,Economy and Environment (obsolete)-Transport Services,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,785420R0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,26/04/2024,33103390,1002,N/A,ASE Autogate Ltd,04149192,,S331905,,Economy and Environment (obsolete)-Corporate Asset and Facilities Management,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,543420P0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,23/04/2024,33095304,45,N/A,ATG Access Ltd,2643622,,S15173,,Economy and Environment (obsolete)-Highways and Engineering Services,Equipment Furniture And Materials (Cont),56H44159,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
