Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Education (DSG Funded),Third Party Payments,Other agencies,45141.705467974534,1655.51,Toad Hall Nursery Group
Education (DSG Funded),Third Party Payments,Other agencies,45160.48870269676,5999.67,Buckinghamshire Council
Education (DSG Funded),Third Party Payments,Other agencies,45168.49871728009,2295,THAMESIDE PRIMARY SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45168.50286003472,2295,THAMESIDE PRIMARY SCHOOL
Education,Third Party Payments,Other agencies,45139.54826076389,17885,Brighter Steps Ltd
Education,Third Party Payments,Other agencies,45139.5521408912,17885,Brighter Steps Ltd
Education,Third Party Payments,Other agencies,45141.680246331016,59545.28,Mcnaha Limited
Education,Third Party Payments,Other agencies,45141.68442480324,59545.28,Mcnaha Limited
Education,Third Party Payments,Other agencies,45146.485667824076,12555,Unity Residential Care Services
Education,Third Party Payments,Other agencies,45146.61056415509,24787.38,Unity Residential Care Services
Education,Third Party Payments,Other agencies,45146.67311265046,17885,Brighter Steps Ltd
Education,Third Party Payments,Other agencies,45149.60767025463,16921.97,THE CHILDREN'S TRUST
Education,Third Party Payments,Other agencies,45159.60972739584,17885,Brighter Steps Ltd
Education,Third Party Payments,Other agencies,45160.50284803241,59545.28,Mcnaha Limited
Education,Third Party Payments,Other agencies,45163.52643657407,17885,Brighter Steps Ltd
Education,Third Party Payments,Other agencies,45168.50566875,42804.24,Mcnaha Limited
Education,Third Party Payments,Other agencies,45168.50566875,1528.72,Mcnaha Limited
Development & Regulation,Third Party Payments,Other agencies,45147.371571724536,7546,TWO SAINTS LTD
Adult Social Care,Transfer Payment,Allowances for provision care,45139.457968055554,668.87,SYNCARE T/A REDLAND HEALTHCARE LTD
Adult Social Care,Transfer Payment,Allowances for provision care,45140.497017905094,1209.24,SYNCARE T/A REDLAND HEALTHCARE LTD
Adult Social Care,Transfer Payment,Allowances for provision care,45140.510914502316,1805.44,SYNCARE T/A REDLAND HEALTHCARE LTD
Adult Social Care,Transfer Payment,Allowances for provision care,45154.53728113426,600.52,SYNCARE T/A REDLAND HEALTHCARE LTD
Adult Social Care,Transfer Payment,Allowances for provision care,45168.470980405094,885.34,SYNCARE T/A REDLAND HEALTHCARE LTD
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,514.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45147.66872638889,10000,E-WALLET
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,514.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,623.53,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,514.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,514.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,514.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,514.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,593.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,514.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,514.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,514.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,593.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,514.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,514.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,514.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,593.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,944.75,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,511.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,1271.16,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,1271.16,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,973.03,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,510.16,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,651.89,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,1271.16,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,603.34,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,832.46,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,1271.16,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,708.51,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,898.18,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,778.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,1271.16,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,544.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,973.03,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,1271.16,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,571.44,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,778.54,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,778.54,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,778.54,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,736.9,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,511.7,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,511.7,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,511.7,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45167.489805983794,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,608.86,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,794.08,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,536.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,536.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,1032.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,1032.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,1097.18,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,537.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,646.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,1256.22,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,778.54,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,536.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45139.60389837963,536.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,608.86,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,794.08,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,536.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,536.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,1032.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,1032.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,1097.18,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,537.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,646.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,1256.22,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,778.54,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,536.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,536.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45154.459511574074,551.06,Redacted
