Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Environment,Third Party Payments,Private Contractors,45370.42327565972,18161.11,Yunex Limited
Environment,Third Party Payments,Private Contractors,45370.42327565972,15005.46,Yunex Limited
Environment,Third Party Payments,Private Contractors,45376.7291496875,1573.35,GW SHELTER SOLUTIONS LTD
Environment,Third Party Payments,Private Contractors,45370.44182758102,3216.31,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45371.59492766204,3543.27,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45370.67328313657,890,Terrain Geomatics Limited
Environment,Third Party Payments,Private Contractors,45378.64377653935,32728.69,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45373.600986377314,31245.59,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45373.600986377314,7631.97,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45373.600986377314,1472.58,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45378.54659074074,5723.98,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45373.600986377314,15567.44,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45377.68754197917,36541.9,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45377.70583475695,2519.87,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45378.511480671295,10513.84,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45378.560078587965,1183.3,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45358.57968576389,1732.42,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45358.58247577546,1113.21,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45358.5964071412,7049.1,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45358.60106241898,3600.88,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45358.60106241898,2375.68,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45359.59427395833,1180.28,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45359.59441292824,829.08,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45359.60808993055,7794.64,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45359.60808993055,2222.57,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45359.60808993055,1370.3,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45359.60808993055,1347.97,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45362.68458677083,1347.97,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45363.61522642361,4190.65,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45364.61516331018,3020.83,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45365.37213295139,2252.87,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45376.698842743055,2495.95,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45376.698842743055,8782.26,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45377.69227931713,7378.18,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45379.54657658565,9203.27,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45355.53749991898,2047,Odyssey
Environment,Third Party Payments,Private Contractors,45363.49754672454,3766.5,ARDENT
Environment,Third Party Payments,Private Contractors,45364.59447283565,6325,ARDENT
Environment,Third Party Payments,Private Contractors,45371.67814965278,1520,Odyssey
Environment,Third Party Payments,Private Contractors,45356.63759953704,5360,SEISMIC SEWAGE SYSTEMS LTD
Environment,Third Party Payments,Private Contractors,45355.498697650466,1225.25,Limesquare Vehicle Rental Ltd
Environment,Third Party Payments,Private Contractors,45355.50361709491,1225.25,Limesquare Vehicle Rental Ltd
Environment,Third Party Payments,Private Contractors,45355.593253969906,5170.36,Athlon Mobility Services UK Ltd
Environment,Third Party Payments,Private Contractors,45362.725109722225,1935.86,LEASEPLAN UK LTD
Environment,Third Party Payments,Private Contractors,45362.725109722225,2244.64,LEASEPLAN UK LTD
Environment,Third Party Payments,Private Contractors,45362.725109722225,1387,KINTO UK LIMITED
Environment,Third Party Payments,Private Contractors,45362.725109722225,1387,KINTO UK LIMITED
Environment,Third Party Payments,Private Contractors,45362.725109722225,2160.35,KINTO UK LIMITED
Environment,Third Party Payments,Private Contractors,45362.725109722225,2174.11,KINTO UK LIMITED
Environment,Third Party Payments,Private Contractors,45362.725109722225,2183.21,KINTO UK LIMITED
Environment,Third Party Payments,Private Contractors,45362.725109722225,4405.45,Alphabet(UK) Fleet Management LTD
Environment,Third Party Payments,Private Contractors,45362.725109722225,2804.62,Alphabet(UK) Fleet Management LTD
Environment,Third Party Payments,Private Contractors,45362.725109722225,1447.56,DAYS FLEET
Environment,Third Party Payments,Private Contractors,45362.725109722225,5488.67,DAYS FLEET
Environment,Third Party Payments,Private Contractors,45362.725109722225,5488.67,DAYS FLEET
Environment,Third Party Payments,Private Contractors,45362.725109722225,5548.98,DAYS FLEET
Environment,Third Party Payments,Private Contractors,45362.725109722225,7147.33,DAYS FLEET
Environment,Third Party Payments,Private Contractors,45362.725109722225,7237.8,DAYS FLEET
Environment,Third Party Payments,Private Contractors,45362.725109722225,7418.75,DAYS FLEET
Environment,Third Party Payments,Private Contractors,45362.725109722225,8021.9,DAYS FLEET
Environment,Third Party Payments,Private Contractors,45362.725109722225,1526.83,VOLKSWAGEN FINANCIAL SERVICES (UK) LTD
Environment,Third Party Payments,Private Contractors,45362.725109722225,1526.83,VOLKSWAGEN FINANCIAL SERVICES (UK) LTD
Environment,Third Party Payments,Private Contractors,45362.725109722225,1933.54,Mitsubishi HC Capital UK Plc t/a Novuna Vehicle Solutions
Environment,Third Party Payments,Private Contractors,45362.725109722225,637,Sinclair Finance & Leasing Co Ltd
Environment,Third Party Payments,Private Contractors,45377.6300684838,555.52,ARNOLD CLARK FINANCE LIMITED (T/A ARNOLD CLARK CAR & VAN RENTAL)
Environment,Third Party Payments,Private Contractors,45356.56831883102,4735.11,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Environment,Third Party Payments,Private Contractors,45356.45045138889,1989498.82,VEOLIA ES WEST BERKSHIRE LTD (CHAPS ONLY)
Environment,Third Party Payments,Private Contractors,45356.53131403935,749.31,VolkerHighways Ltd
Commissioning & Procurement,Third Party Payments,Private Contractors,45365.33004533565,1009752.43,Nottingham Rehab Ltd
Commissioning & Procurement,Third Party Payments,Private Contractors,45370.57324467593,43678.39,Nottingham Rehab Ltd
Strategy & Governance,Third Party Payments,Private Contractors,45357.56817346065,6119.5,FIDELITI LTD
Strategy & Governance,Third Party Payments,Private Contractors,45377.61802815972,5912,FIDELITI LTD
Strategy & Governance,Third Party Payments,Private Contractors,45357.56817346065,1498.83,FIDELITI LTD
Strategy & Governance,Third Party Payments,Private Contractors,45377.61802815972,2030,FIDELITI LTD
Strategy & Governance,Third Party Payments,Private Contractors,45357.56830486111,25959.37,PRUDENTIAL
Strategy & Governance,Third Party Payments,Private Contractors,45377.62234447917,26258.37,PRUDENTIAL
Strategy & Governance,Third Party Payments,Private Contractors,45357.56830486111,2564.88,PRUDENTIAL
Strategy & Governance,Third Party Payments,Private Contractors,45377.62234447917,2564.88,PRUDENTIAL
Adult Social Care,Third Party Payments,Private Contractors Additional Cost,45359.69114001157,4852.4,CREATIVE SUPPORT
Adult Social Care,Third Party Payments,Private Contractors Additional Cost,45359.69114001157,4609.78,CREATIVE SUPPORT
Adult Social Care,Third Party Payments,Private Contractors Additional Cost,45362.42145130787,7157.29,CREATIVE SUPPORT
Education (DSG Funded),Third Party Payments,Other agencies,45356.470972766205,3000,Storyy AP
Education (DSG Funded),Third Party Payments,Other agencies,45371.531777777775,12427,Manor Green School
Education (DSG Funded),Third Party Payments,Other agencies,45378.5000403125,8180,THE AVENUE SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45378.5000403125,4760,THE AVENUE SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45378.5000403125,6020,THE AVENUE SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45378.5000403125,8620,THE AVENUE SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45378.5000403125,3333.33,THE AVENUE SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45378.5000403125,8620,THE AVENUE SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45378.5000403125,8620,THE AVENUE SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45363.45575127315,1845.52,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45363.45575127315,1845.52,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45363.45575127315,1845.52,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45363.45575127315,1845.52,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45363.45575127315,1845.52,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45363.45575127315,1845.52,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45363.45575127315,1984.85,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45363.45575127315,1845.52,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45363.45575127315,1974.75,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45363.46490396991,1845.52,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45363.46490396991,1974.75,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45363.46490396991,1845.52,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45363.46490396991,1845.52,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45363.46490396991,1845.52,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45363.46490396991,1845.52,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45363.46490396991,1845.52,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45363.46490396991,1845.52,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45363.46490396991,1984.85,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45363.573688460645,5994.74,HAMILTON SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45363.573688460645,5994.74,HAMILTON SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45363.71925559028,1845.52,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45363.71925559028,1845.52,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45363.71925559028,1845.52,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45363.71925559028,1845.52,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45363.71925559028,1845.52,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45363.71925559028,1845.52,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45363.71925559028,1845.52,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45363.71925559028,1974.75,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45363.71925559028,1984.85,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45364.457993206015,1845.52,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45364.457993206015,1845.52,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45364.457993206015,1845.52,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45364.457993206015,1845.52,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45364.457993206015,1845.52,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45364.457993206015,1845.52,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45364.457993206015,1845.52,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45364.457993206015,1974.75,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45364.457993206015,1984.85,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45369.44415501157,18047.36,HAMILTON SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45376.67790763889,11363.16,HAMILTON SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45356.46405258102,2865,MOOR HOUSE SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45356.47497461805,3640.33,Treloar Trust
Education (DSG Funded),Third Party Payments,Other agencies,45363.45575127315,3348.05,Treloar Trust
Education (DSG Funded),Third Party Payments,Other agencies,45363.57600648148,6711.6,THE CHILDREN'S TRUST
Education (DSG Funded),Third Party Payments,Other agencies,45369.70546149305,650,Global Mediation
Education (DSG Funded),Third Party Payments,Other agencies,45369.70546149305,650,Global Mediation
Education (DSG Funded),Third Party Payments,Other agencies,45378.50468090278,2438.47,Treloar Trust
Education (DSG Funded),Third Party Payments,Other agencies,45369.44866030093,162974.75,Engaging Potential Ltd
Education (DSG Funded),Third Party Payments,Other agencies,45378.50468090278,502.35,Glen Cleaning Company Ltd
Education (DSG Funded),Third Party Payments,Other agencies,45356.47497461805,5708.5,The Unicorn School
Education (DSG Funded),Third Party Payments,Other agencies,45363.49023915509,27500,Odyssey Education Services Limited
Education (DSG Funded),Third Party Payments,Other agencies,45363.52057060185,6311.63,Sukhbir Singh and Harvinder Singh T/A Calcot Services for Children (CSFC)
Education (DSG Funded),Third Party Payments,Other agencies,45363.6642184375,3990,CALCOT SERVICES FOR CHILDREN LTD - T/A ETON DORNEY THERAPEUTIC SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45363.66627025463,3150,CALCOT SERVICES FOR CHILDREN LTD - T/A ETON DORNEY THERAPEUTIC SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45369.42732048611,28205.94,Sukhbir Singh and Harvinder Singh T/A Calcot Services for Children (CSFC)
Education (DSG Funded),Third Party Payments,Other agencies,45369.42732048611,19105.94,Sukhbir Singh and Harvinder Singh T/A Calcot Services for Children (CSFC)
Education (DSG Funded),Third Party Payments,Other agencies,45369.43027121528,19305.94,Sukhbir Singh and Harvinder Singh T/A Calcot Services for Children (CSFC)
Education (DSG Funded),Third Party Payments,Other agencies,45369.490080474534,18965.94,Sukhbir Singh and Harvinder Singh T/A Calcot Services for Children (CSFC)
Education (DSG Funded),Third Party Payments,Other agencies,45369.490080474534,18455.94,Sukhbir Singh and Harvinder Singh T/A Calcot Services for Children (CSFC)
Education (DSG Funded),Third Party Payments,Other agencies,45369.49277384259,19105.94,Sukhbir Singh and Harvinder Singh T/A Calcot Services for Children (CSFC)
Education (DSG Funded),Third Party Payments,Other agencies,45369.6871996875,29520.33,Tadley Court School Priory
Education (DSG Funded),Third Party Payments,Other agencies,45369.69154965278,29514.66,Tadley Court School Priory
Education (DSG Funded),Third Party Payments,Other agencies,45369.694153819444,30937.51,Tadley Court School Priory
Education (DSG Funded),Third Party Payments,Other agencies,45369.694153819444,30301,Tadley Court School Priory
Education (DSG Funded),Third Party Payments,Other agencies,45369.7010693287,18768.75,Sukhbir Singh and Harvinder Singh T/A Calcot Services for Children (CSFC)
Education (DSG Funded),Third Party Payments,Other agencies,45369.7010693287,19170,Oaklands SEN School Berkshire Limited
Education (DSG Funded),Third Party Payments,Other agencies,45369.70546149305,19170,Oaklands SEN School Berkshire Limited
Education (DSG Funded),Third Party Payments,Other agencies,45369.70546149305,19170,Oaklands SEN School Berkshire Limited
Education (DSG Funded),Third Party Payments,Other agencies,45369.70546149305,19170,Oaklands SEN School Berkshire Limited
Education (DSG Funded),Third Party Payments,Other agencies,45369.70546149305,19170,Oaklands SEN School Berkshire Limited
Education (DSG Funded),Third Party Payments,Other agencies,45369.70546149305,19170,Oaklands SEN School Berkshire Limited
Education (DSG Funded),Third Party Payments,Other agencies,45370.527485335646,22147.06,Horizon Care & Education Group Ltd
Education (DSG Funded),Third Party Payments,Other agencies,45370.527485335646,18455.94,Sukhbir Singh and Harvinder Singh T/A Calcot Services for Children (CSFC)
Education (DSG Funded),Third Party Payments,Other agencies,45370.531495717594,19175.94,Sukhbir Singh and Harvinder Singh T/A Calcot Services for Children (CSFC)
Education (DSG Funded),Third Party Payments,Other agencies,45371.534586030095,19170,Oaklands SEN School Berkshire Limited
Education (DSG Funded),Third Party Payments,Other agencies,45371.53884548611,19170,Oaklands SEN School Berkshire Limited
Education (DSG Funded),Third Party Payments,Other agencies,45376.68487438658,4961.37,CAMBIAN AUTISM SERVICES LIMITED
Education (DSG Funded),Third Party Payments,Other agencies,45376.687484918984,31057.33,Cambian Asperger Syndrome Services Ltd
Education (DSG Funded),Third Party Payments,Other agencies,45376.69215408565,12385.33,ST GABRIELS SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45376.70139447917,19347.9,Sukhbir Singh and Harvinder Singh T/A Calcot Services for Children (CSFC)
Education (DSG Funded),Third Party Payments,Other agencies,45376.70139447917,9585,Oaklands SEN School Berkshire Limited
Education (DSG Funded),Third Party Payments,Other agencies,45376.70139447917,9585,Oaklands SEN School Berkshire Limited
Education (DSG Funded),Third Party Payments,Other agencies,45376.70565065972,25197.9,Sukhbir Singh and Harvinder Singh T/A Calcot Services for Children (CSFC)
Education (DSG Funded),Third Party Payments,Other agencies,45376.70565065972,19408.75,Sukhbir Singh and Harvinder Singh T/A Calcot Services for Children (CSFC)
Education (DSG Funded),Third Party Payments,Other agencies,45378.49306087963,31271.67,Haywards Farm School/Amegreen Education Limited
Education (DSG Funded),Third Party Payments,Other agencies,45378.506920486114,7819.33,ST GABRIELS SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45378.59502144676,1175.2,ST GABRIELS SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45378.59502144676,2905.33,ST GABRIELS SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45378.59502144676,2905.33,ST GABRIELS SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45356.468534722226,637.41,THE HENLEY COLLEGE
Education (DSG Funded),Third Party Payments,Other agencies,45357.58954054398,9453.71,Aurora FE Ltd T/A Aurora Foxes
Education (DSG Funded),Third Party Payments,Other agencies,45357.58954054398,12343.16,Aurora FE Ltd T/A Aurora Foxes
Education (DSG Funded),Third Party Payments,Other agencies,45359.59427395833,721,ACTIVATE LEARNING
Education (DSG Funded),Third Party Payments,Other agencies,45363.68706778935,939,Inclusion Hampshire/Inclusion College
Education (DSG Funded),Third Party Payments,Other agencies,45364.525092592594,5814.73,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45363.47184741898,2463.45,DINGLEY PROMISE
Education (DSG Funded),Third Party Payments,Other agencies,45369.44866030093,11312.36,GARTH HILL COLLEGE
Education (DSG Funded),Third Party Payments,Other agencies,45369.7010693287,12461.79,GARTH HILL COLLEGE
Education (DSG Funded),Third Party Payments,Other agencies,45369.70546149305,10180.06,GARTH HILL COLLEGE
Education (DSG Funded),Third Party Payments,Other agencies,45379.638914930554,1226.7,HAPPY KIDS NEWBURY LTD
Education (DSG Funded),Third Party Payments,Other agencies,45379.638914930554,936.15,HAPPY KIDS NEWBURY LTD
Education (DSG Funded),Third Party Payments,Other agencies,45363.47184741898,1598.67,Meadow Park Academy
Education (DSG Funded),Third Party Payments,Other agencies,45363.47704760417,1598.67,Meadow Park Academy
Education (DSG Funded),Third Party Payments,Other agencies,45363.573688460645,2295,St Michael's Primary School
Education (DSG Funded),Third Party Payments,Other agencies,45363.573688460645,2295,St Michael's Primary School
Education (DSG Funded),Third Party Payments,Other agencies,45378.49748912037,2295,THAMESIDE PRIMARY SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45378.59719811343,2295,THAMESIDE PRIMARY SCHOOL
Education,Third Party Payments,Other agencies,45355.6350693287,1387.61,Treloar Trust
Education,Third Party Payments,Other agencies,45356.4270400463,42804.24,Mcnaha Limited
Education,Third Party Payments,Other agencies,45356.45706658565,42804.24,Mcnaha Limited
Education,Third Party Payments,Other agencies,45363.573688460645,16375.85,THE CHILDREN'S TRUST
Education,Third Party Payments,Other agencies,45363.573688460645,546.12,THE CHILDREN'S TRUST
Education,Third Party Payments,Other agencies,45363.610922604166,11745,Unity Residential Care Services
Education,Third Party Payments,Other agencies,45363.66627025463,24787.38,Unity Residential Care Services
Education,Third Party Payments,Other agencies,45363.72178101852,61226.41,PRIOR'S COURT SERVICES LIMITED
Education,Third Party Payments,Other agencies,45369.46281203704,45048.31,Amegreen Childrens Services
Education,Third Party Payments,Other agencies,45369.49277384259,48154.78,Amegreen Childrens Services
Education,Third Party Payments,Other agencies,45369.694153819444,74269,Tadley Court School Priory
Education,Third Party Payments,Other agencies,45369.69841157407,550,COMPASS EXECUTIVE CARS (UK) LTD
Education,Third Party Payments,Other agencies,45376.68487438658,52630.16,CAMBIAN AUTISM SERVICES LIMITED
Education,Third Party Payments,Other agencies,45376.687484918984,17326.9,CAMBIAN AUTISM SERVICES LIMITED
Education,Third Party Payments,Other agencies,45376.68762094907,29692.8,Sukhbir Singh and Harvinder Singh T/A Calcot Services for Children (CSFC)
Education,Third Party Payments,Other agencies,45378.50468090278,1854.09,Treloar Trust
Education,Third Party Payments,Other agencies,45379.652835960645,1387.61,Treloar Trust
Education,Third Party Payments,Other agencies,45363.6642184375,13500,Ways into work CIC
Education,Third Party Payments,Other agencies,45363.601757986115,1700,Ways into work CIC
Adult Social Care,Transfer Payment,Allowances for provision care,45363.45797094907,755.98,SYNCARE T/A REDLAND HEALTHCARE LTD
Adult Social Care,Transfer Payment,Allowances for provision care,45370.70808862268,2458.21,SYNCARE T/A REDLAND HEALTHCARE LTD
Children & Family Services,Transfer Payment,Allowances for provision care,45356.433546527776,10000,E-WALLET
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,566.84,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,753.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,623.53,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,514.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,653.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,593.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,514.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,653.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,593.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,669.14,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,906.95,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,511.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,1271.16,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,1271.16,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,767.61,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,624.34,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45363.46328113426,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45370.576144872684,1800,Wessex Children's Hospice Trust
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,590.22,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45376.66533445602,844.68,Redacted
