Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Environment,Third Party Payments,Payment to contractor,45096.38590609954,2131.43,WSP UK LTD
Environment,Third Party Payments,Payment to contractor,45103.66833209491,5558.62,Wessex Woodland Management
Environment,Third Party Payments,Payment to contractor,45099.524845914355,630,D LANE
Environment,Third Party Payments,Payment to contractor,45084.56276959491,9650,BIOCAP LTD
Environment,Third Party Payments,Payment to contractor,45082.63220609954,550,D LANE
Environment,Third Party Payments,Payment to contractor,45103.67077337963,2118,Continental Landscapes Ltd
Environment,Third Party Payments,Payment to contractor,45082.49090868056,3599,TL CONTRACTING LTD
Environment,Third Party Payments,Private Contractors,45085.62234008102,2943.19,BDI Securities Ltd
Environment,Third Party Payments,Private Contractors,45085.65024065972,592.45,NETWORK MERCHANTS LIMITED
Environment,Third Party Payments,Private Contractors,45098.752001388886,3767,EMS Parking
Environment,Third Party Payments,Private Contractors,45089.424803622685,7597.3,Yunex Limited
Environment,Third Party Payments,Private Contractors,45107.431763043984,3944.82,Yunex Limited
Environment,Third Party Payments,Private Contractors,45107.674940509256,9386.12,WOKINGHAM BOROUGH COUNCIL
Environment,Third Party Payments,Private Contractors,45085.54196099537,3156.91,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45099.508065358794,3387.22,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45096.43202033565,47219.68,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45099.56384456019,2000,VAISALA LIMITED
Environment,Third Party Payments,Private Contractors,45096.448400810186,15567.44,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45096.45249239583,7789.26,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45103.55694609954,746.22,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45083.42114313658,613.09,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45083.44469563657,9793.72,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45083.44469563657,1915.03,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45083.44895138889,1494.54,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45083.69190980324,1442.76,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45084.590640856484,552.76,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45092.64684934028,1594.12,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45092.64984849537,507.95,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45096.44155408565,7025.92,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45096.44155408565,10379.06,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45103.66380416667,1367.05,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45082.65012438657,3542.52,JOHN CHARLES BARGERY
Environment,Third Party Payments,Private Contractors,45082.65012438657,2342.52,JOHN CHARLES BARGERY
Environment,Third Party Payments,Private Contractors,45082.67148460648,1691.88,JOHN CHARLES BARGERY
Environment,Third Party Payments,Private Contractors,45082.67148460648,1291.88,JOHN CHARLES BARGERY
Environment,Third Party Payments,Private Contractors,45082.673874733795,894.48,JOHN CHARLES BARGERY
Environment,Third Party Payments,Private Contractors,45086.376276469906,896.88,JOHN CHARLES BARGERY
Environment,Third Party Payments,Private Contractors,45086.376276469906,1753.6,JOHN CHARLES BARGERY
Environment,Third Party Payments,Private Contractors,45086.376276469906,1353.6,JOHN CHARLES BARGERY
Environment,Third Party Payments,Private Contractors,45086.446140775464,2126.42,JOHN CHARLES BARGERY
Environment,Third Party Payments,Private Contractors,45086.446140775464,1326.42,JOHN CHARLES BARGERY
Environment,Third Party Payments,Private Contractors,45089.65671967593,11489.28,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45091.52475266204,1798.44,JOHN CHARLES BARGERY
Environment,Third Party Payments,Private Contractors,45091.52475266204,998.44,JOHN CHARLES BARGERY
Environment,Third Party Payments,Private Contractors,45091.52901061343,3624.78,JOHN CHARLES BARGERY
Environment,Third Party Payments,Private Contractors,45091.52901061343,2424.78,JOHN CHARLES BARGERY
Environment,Third Party Payments,Private Contractors,45099.61517045139,541.51,JOHN CHARLES BARGERY
Environment,Third Party Payments,Private Contractors,45099.61946947917,932.52,JOHN CHARLES BARGERY
Environment,Third Party Payments,Private Contractors,45099.61946947917,1000,JOHN CHARLES BARGERY
Environment,Third Party Payments,Private Contractors,45099.626266782405,1286.22,JOHN CHARLES BARGERY
Environment,Third Party Payments,Private Contractors,45103.601324270836,1073.59,JOHN CHARLES BARGERY
Environment,Third Party Payments,Private Contractors,45096.53865170139,88731.31,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45100.4693215625,11588.3,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45105.61226767361,7382.56,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45091.503873877315,2855,Odyssey
Environment,Third Party Payments,Private Contractors,45082.37521003472,5360,SEISMIC SEWAGE SYSTEMS LTD
Environment,Third Party Payments,Private Contractors,45107.439147916666,5360,SEISMIC SEWAGE SYSTEMS LTD
Environment,Third Party Payments,Private Contractors,45086.440010300925,8413,Stark Software International Ltd
Environment,Third Party Payments,Private Contractors,45082.67812766204,4093.17,Alphabet(UK) Fleet Management LTD
Environment,Third Party Payments,Private Contractors,45083.51435269676,940.33,Limesquare Vehicle Rental Ltd
Environment,Third Party Payments,Private Contractors,45083.51847199074,988,Limesquare Vehicle Rental Ltd
Environment,Third Party Payments,Private Contractors,45104.65000193287,2980.81,Sinclair Finance & Leasing Co Ltd
Environment,Third Party Payments,Private Contractors,45090.60543989584,600,EUNOMIA RESEARCH & CONSULTING LTD
Environment,Third Party Payments,Private Contractors,45107.601368599535,6478,BEVAN BRITTAN LLP
Environment,Third Party Payments,Private Contractors,45078.5881408912,1987877.74,VEOLIA ES WEST BERKSHIRE LTD (CHAPS ONLY)
Environment,Third Party Payments,Private Contractors,45103.65396188657,3621.15,Continental Landscapes Ltd
Environment,Third Party Payments,Private Contractors,45099.68859128472,1772,HEATHLAND MANAGEMENT SERVICES
Environment,Third Party Payments,Voluntary Associations,45104.497193599535,5000,VOLUNTEER CENTRE WEST BERKSHIRE
Environment,Third Party Payments,Voluntary Associations,45104.497193599535,5000,CAREBUS VOLUNTEER GROUP
Environment,Third Party Payments,Voluntary Associations,45104.501611921296,2206.23,KINTBURY VOLUNTEER GROUP
Environment,Third Party Payments,Voluntary Associations,45104.501611921296,5000,BURGHFIELD AND MORTIMER H/BUS
Environment,Third Party Payments,Voluntary Associations,45104.501611921296,4472.15,DOWNLAND VOLUNTEER GROUP
Environment,Third Party Payments,Voluntary Associations,45104.501611921296,4477.82,READIBUS
Environment,Third Party Payments,Voluntary Associations,45104.504058136576,1892.66,PANGBOURNE & DISTRICT VOLUNTEER CENTRE
Environment,Third Party Payments,Voluntary Associations,45104.504058136576,1721.86,LAMBOURN VOLUNTEER GROUP
Environment,Third Party Payments,Voluntary Associations,45104.504058136576,3102.31,BURGHFIELD & MORTIMER CAR SCHEME
Environment,Third Party Payments,Voluntary Associations,45104.508143287036,1487.33,Standby Volunteer Group
Environment,Third Party Payments,Voluntary Associations,45104.50826635417,5000,CHAIN
Environment,Third Party Payments,Voluntary Associations,45104.50826635417,3779.43,THATCHAM VOLUNTEER BUREAU
Finance & Property,Third Party Payments,Joint Arrangements (with Other Local Authorities or NHS),45106.38315054398,1134409.98,READING BOROUGH COUNCIL
Finance & Property,Third Party Payments,Payment to contractor,45085.68512508102,1151.43,Maltaward (Barriers) Ltd
Finance & Property,Third Party Payments,Payment to contractor,45099.50155385417,1114.29,Maltaward (Barriers) Ltd
Finance & Property,Third Party Payments,Payment to contractor,45084.541927858794,720,A W WARWICK BRICKWORK LIMITED
Finance & Property,Third Party Payments,Payment to contractor,45103.67784267361,720,A W WARWICK BRICKWORK LIMITED
Finance & Property,Third Party Payments,Payment to contractor,45086.63311084491,557.7,CONNECT VENDING LTD
ICT,Third Party Payments,Payment to contractor,45089.39702372685,4400,CJ Founds Associates Ltd
ICT,Third Party Payments,Payment to contractor,45091.62621041667,600,BLUE LEVEL MEDIA LTD
ICT,Third Party Payments,Payment to contractor,45103.52896466435,1260,TOPdesk UK Ltd
ICT,Third Party Payments,Payment to contractor,45089.39271458334,5600,CJ Founds Associates Ltd
Public Health & Wellbeing,Third Party Payments,Private Contractors,45090.41816415509,898,Modeshift
Public Health & Wellbeing,Third Party Payments,Private Contractors,45106.63606373843,6666.66,STUART MICHAEL ASSOCIATES
Public Health & Wellbeing,Third Party Payments,Private Contractors,45082.49811836806,875,ALCUMUS INFO EXCHANGE LTD
Public Health & Wellbeing,Third Party Payments,Private Contractors,45107.41796130787,875,ALCUMUS INFO EXCHANGE LTD
Public Health & Wellbeing,Third Party Payments,Voluntary Associations,45104.55275181713,39569.75,Berkshire Womens Aid
Strategy & Governance,Third Party Payments,Private Contractors,45083.59479768518,6496,FIDELITI LTD
Strategy & Governance,Third Party Payments,Private Contractors,45083.59479768518,3630.97,FIDELITI LTD
Strategy & Governance,Third Party Payments,Private Contractors,45083.58060142361,21538.05,PRUDENTIAL
Strategy & Governance,Third Party Payments,Private Contractors,45083.58060142361,2641.17,PRUDENTIAL
Adult Social Care,Transfer Payment,Adult Placement Allowances,45082.492705358796,1453.14,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45096.61702708333,1453.14,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45082.492705358796,642.86,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45096.61702708333,642.86,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45096.61702708333,673.54,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45082.492705358796,581.04,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45082.492705358796,581.04,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45082.492705358796,519.22,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45082.492705358796,762.85,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45082.492705358796,642.86,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45082.492705358796,825.13,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45082.492705358796,642.86,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45082.492705358796,581.04,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45082.492705358796,2503.56,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45082.492705358796,584.14,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45082.492705358796,888.8,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45082.492705358796,581.04,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45082.492705358796,642.86,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45082.492705358796,581.04,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45082.492705358796,642.86,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45082.492705358796,642.86,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45082.492705358796,1058.96,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45082.492705358796,1058.96,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45082.492705358796,581.04,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45082.492705358796,519.22,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45082.492705358796,581.04,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45082.492705358796,581.04,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45082.492705358796,693.5,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45082.492705358796,642.86,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45082.492705358796,581.04,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45089.48386072917,610.85,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45089.48386072917,673.54,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45096.61702708333,581.04,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45096.61702708333,581.04,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45096.61702708333,519.22,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45096.61702708333,642.86,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45096.61702708333,642.86,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45096.61702708333,642.86,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45096.61702708333,581.04,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45096.61702708333,505.56,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45096.61702708333,888.8,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45096.61702708333,581.04,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45096.61702708333,642.86,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45096.61702708333,964.29,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45096.61702708333,581.04,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45096.61702708333,642.86,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45096.61702708333,642.86,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45096.61702708333,642.86,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45096.61702708333,642.86,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45096.61702708333,581.04,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45096.61702708333,519.22,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45096.61702708333,581.04,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45096.61702708333,581.04,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45096.61702708333,934.71,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45096.61702708333,935.33,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45096.61702708333,642.86,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45096.61702708333,581.04,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45082.492705358796,581.04,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45089.48386072917,505.2,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45096.61702708333,581.04,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45096.61702708333,706.67,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45082.492705358796,866.16,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45096.61702708333,866.16,Redacted
Adult Social Care,Transfer Payment,Allowances for provision care,45078.63421079861,636.06,SYNCARE T/A REDLAND HEALTHCARE LTD
Adult Social Care,Transfer Payment,Allowances for provision care,45090.66076061343,1040.06,SYNCARE T/A REDLAND HEALTHCARE LTD
Adult Social Care,Transfer Payment,Allowances for provision care,45092.51506851852,1251.27,SYNCARE T/A REDLAND HEALTHCARE LTD
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,2264.68,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,624.12,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,2392.56,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1082.4,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1920,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,3920,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,812.52,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,2000.92,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,3799.76,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1340,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,2900.88,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,819,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,2245.6,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,2810.44,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1280,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,4282,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1129.96,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1473.24,CareMatch Ltd
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,3115.56,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,568.04,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,2224,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1669,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1770,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1863.68,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,2500.96,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1708.04,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1080,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,3250.12,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,670.32,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,869.44,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,2452.84,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1003.52,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,3044.16,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,772,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1026.28,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,714,CareMatch Ltd
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,830.52,CareMatch Ltd
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1733.76,CareMatch Ltd
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1212.36,CareMatch Ltd
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1489.96,CareMatch Ltd
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,985.36,CareMatch Ltd
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,5321.44,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1091.96,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1996.8,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1764,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1064.96,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,818.96,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,3400,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1780,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,719.96,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1246.84,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,2669.04,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1089,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,642.48,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,2464,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,881.36,CareMatch Ltd
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1503.12,CareMatch Ltd
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1247.88,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,3400,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,3600,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,2700,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,5357.04,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,4249.92,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,6195.32,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1538.48,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,4330.52,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,975.12,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1278.76,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1905.4,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,772,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,2130.96,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,6442.64,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,4758.64,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,4737.92,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1674.92,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,956.4,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,2341.44,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,6610.64,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1160,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,2520,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,3346,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,611.8,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,2717.92,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1871.32,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,627.64,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1007.56,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,7846.04,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1850,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,2607.05,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1950.8,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1740.96,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1793,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,2638.12,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,992,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,9482.96,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1808.48,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,3647.4,Solo Support Services
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,3196.08,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,2100,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1399.92,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1389.24,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,3778,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1384.08,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,707.4,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,9549.72,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,948.76,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1499.32,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,783.4,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1455.92,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,834,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,6067.36,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,714.4,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,4851.6,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,528,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,11593.88,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,4343.92,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,610,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,542.12,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,2868.43,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1137,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,902.64,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1583.92,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,887.96,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1065.88,CareMatch Ltd
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,629.96,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,1599.92,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,980.16,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,2999.84,Redacted
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,632.88,CareMatch Ltd
Adult Social Care,Transfer Payment,Direct Payment,45098.47001809028,543.96,CareMatch Ltd
Adult Social Care,Transfer Payment,Payments to Carers,45098.47001809028,720,Redacted
Adult Social Care,Transfer Payment,Payments to Carers,45098.47001809028,900,Redacted
Adult Social Care,Transfer Payment,Payments to Carers,45098.47001809028,821.59,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45083.498531446756,514.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45083.498531446756,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45083.498531446756,684.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45083.498531446756,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45083.498531446756,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45097.4180366088,514.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45097.4180366088,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45097.4180366088,684.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45097.4180366088,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45097.4180366088,10000,E-WALLET
Children & Family Services,Transfer Payment,Allowances for provision care,45097.4180366088,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45079.620227465275,540,Sukhbir Singh and Harvinder Singh T/A Calcot Services for Children (CSFC)
Children & Family Services,Transfer Payment,Allowances for provision care,45083.498531446756,514.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45083.498531446756,514.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45083.498531446756,514.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45097.4180366088,514.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45097.4180366088,616.86,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45097.4180366088,514.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45097.4180366088,514.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45083.498531446756,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45083.498531446756,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45083.498531446756,551.06,Redacted
