Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Children & Family Services,Third Party Payments,Private Contractors,45189.67742306713,575.67,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45189.67742306713,575.67,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45189.67742306713,575.67,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45189.67742306713,575.67,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45194.496200925925,1562.76,WYF Ventures Ltd T/A Total Care
Children & Family Services,Third Party Payments,Private Contractors,45181.683681712966,1848.85,ACORN CARE & EDUCATION LTD
Children & Family Services,Third Party Payments,Private Contractors,45182.523893287034,1450,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45182.6835446412,25296.9,Amegreen Childrens Services
Children & Family Services,Third Party Payments,Private Contractors,45182.6835446412,24900,Amegreen Childrens Services
Children & Family Services,Third Party Payments,Private Contractors,45182.6835446412,21142,CHRYSTAL CARE SOLUTIONS LIMITED
Children & Family Services,Third Party Payments,Private Contractors,45182.68652063658,2660,G-Map Services
Children & Family Services,Third Party Payments,Private Contractors,45182.693375613424,26240,GROMODEL LIMITED
Children & Family Services,Third Party Payments,Private Contractors,45183.65870011574,35849.02,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45183.65870011574,1160,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45187.489092592594,41138.57,Camino Care
Children & Family Services,Third Party Payments,Private Contractors,45187.55195621528,24672.9,Fair Ways Community Benifit Society
Children & Family Services,Third Party Payments,Private Contractors,45188.46235297454,24174.9,Compass Children's Homes Ltd
Children & Family Services,Third Party Payments,Private Contractors,45188.6101727662,6200,Storyy Homes
Children & Family Services,Third Party Payments,Private Contractors,45188.61458912037,22142.99,Sportfit Support Services Ltd
Children & Family Services,Third Party Payments,Private Contractors,45189.530881053244,18000,POSITIVE FOOTSTEPS
Children & Family Services,Third Party Payments,Private Contractors,45189.57956265046,42509.86,Camino Care
Children & Family Services,Third Party Payments,Private Contractors,45189.582444479165,30754.08,ASCENT FAMILY HOMES
Children & Family Services,Third Party Payments,Private Contractors,45189.58659756945,3417.12,ASCENT FAMILY HOMES
Children & Family Services,Third Party Payments,Private Contractors,45194.53386322917,16234.59,ACORN CARE & EDUCATION LTD
Children & Family Services,Third Party Payments,Private Contractors,45194.53386322917,16234.59,ACORN CARE & EDUCATION LTD
Children & Family Services,Third Party Payments,Private Contractors,45194.53847442129,26240,GROMODEL LIMITED
Children & Family Services,Third Party Payments,Private Contractors,45173.422409722225,739.2,YOUNG PEOPLE & CHILDREN FIRST
Children & Family Services,Third Party Payments,Private Contractors,45174.52657800926,35430.86,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45174.537559606484,6800.02,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45174.56829340278,5788.02,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45176.655977662034,8790,Cedar Hope Care Services Ltd
Children & Family Services,Third Party Payments,Private Contractors,45177.495984953704,18757.82,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45182.44049409722,1040.05,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45182.526780671295,4096.02,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45183.6563158912,4096.02,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45189.67742306713,575.67,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45189.67742306713,575.67,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45194.53847442129,739.2,YOUNG PEOPLE & CHILDREN FIRST
Children & Family Services,Third Party Payments,Private Contractors,45176.582197372685,23028.66,MAJESTIC FAMILY SERVICES LTD
Children & Family Services,Third Party Payments,Private Contractors,45182.65602361111,20057.22,MAJESTIC FAMILY SERVICES LTD
Children & Family Services,Third Party Payments,Private Contractors,45174.57917665509,3440.08,FAMILYPLACEMENT.COM LTD
Children & Family Services,Third Party Payments,Private Contractors,45174.57917665509,5311.8,By The Bridge
Children & Family Services,Third Party Payments,Private Contractors,45174.582132372685,3125.64,FAMILYPLACEMENT.COM LTD
Children & Family Services,Third Party Payments,Private Contractors,45174.582132372685,3125.64,FAMILYPLACEMENT.COM LTD
Children & Family Services,Third Party Payments,Private Contractors,45174.582132372685,3252.48,FAMILYPLACEMENT.COM LTD
Children & Family Services,Third Party Payments,Private Contractors,45174.58223726852,4399.92,FAMILYPLACEMENT.COM LTD
Children & Family Services,Third Party Payments,Private Contractors,45174.596152858794,4399.92,FAMILYPLACEMENT.COM LTD
Children & Family Services,Third Party Payments,Private Contractors,45174.596152858794,3343.35,The National Fostering Agency Ltd
Children & Family Services,Third Party Payments,Private Contractors,45174.596152858794,3424.97,The National Fostering Agency Ltd
Children & Family Services,Third Party Payments,Private Contractors,45174.6069903125,5311.8,By The Bridge
Children & Family Services,Third Party Payments,Private Contractors,45174.613867974535,7506.34,Capstone Foster Care (South East) Ltd
Children & Family Services,Third Party Payments,Private Contractors,45174.61688903935,4960,Greater London Fostering
Children & Family Services,Third Party Payments,Private Contractors,45174.62086778935,4083.63,Foster Care Associates Limited
Children & Family Services,Third Party Payments,Private Contractors,45174.62383298611,5328,Blue Sky Fostering
Children & Family Services,Third Party Payments,Private Contractors,45174.62383298611,3440.08,FAMILYPLACEMENT.COM LTD
Children & Family Services,Third Party Payments,Private Contractors,45174.62383298611,3125.64,FAMILYPLACEMENT.COM LTD
Children & Family Services,Third Party Payments,Private Contractors,45174.62813831019,3125.64,FAMILYPLACEMENT.COM LTD
Children & Family Services,Third Party Payments,Private Contractors,45174.62813831019,3252.48,FAMILYPLACEMENT.COM LTD
Children & Family Services,Third Party Payments,Private Contractors,45174.62813831019,4399.92,FAMILYPLACEMENT.COM LTD
Children & Family Services,Third Party Payments,Private Contractors,45174.62813831019,4399.92,FAMILYPLACEMENT.COM LTD
Children & Family Services,Third Party Payments,Private Contractors,45182.42681415509,4447.5,Flourish Fostering Limited
Children & Family Services,Third Party Payments,Private Contractors,45182.42681415509,6444.94,CREDO CARE
Children & Family Services,Third Party Payments,Private Contractors,45182.42948630787,4435.71,Flourish Fostering Limited
Children & Family Services,Third Party Payments,Private Contractors,45182.42948630787,3609.33,Swiis Foster Care Limited
Children & Family Services,Third Party Payments,Private Contractors,45182.43361670139,1870.26,EAST SUSSEX COUNTY COUNCIL
Children & Family Services,Third Party Payments,Private Contractors,45182.44741670139,3431.4,Nexus Fostering Ltd
Children & Family Services,Third Party Payments,Private Contractors,45182.450366550926,3310.2,Nexus Fostering Ltd
Children & Family Services,Third Party Payments,Private Contractors,45182.450366550926,6660,Nexus Fostering Ltd
Children & Family Services,Third Party Payments,Private Contractors,45182.454467905096,1142.85,Pathway Care Southwest
Children & Family Services,Third Party Payments,Private Contractors,45182.45737265046,1357.07,Fitzgerald Fostering
Children & Family Services,Third Party Payments,Private Contractors,45182.46143819444,4140.71,Focus Foster Care Ltd
Children & Family Services,Third Party Payments,Private Contractors,45182.46143819444,3985.71,Focus Foster Care Ltd
Children & Family Services,Third Party Payments,Private Contractors,45188.53805520833,3875,Young People at Heart Ltd
Children & Family Services,Third Party Payments,Private Contractors,45188.54488105324,3908.57,Mosaic Foster Care Ltd
Children & Family Services,Third Party Payments,Private Contractors,45188.552037037036,5571.3,Heath Farm Fostering
Children & Family Services,Third Party Payments,Private Contractors,45188.552037037036,6857.1,Pathway Care Southwest
Children & Family Services,Third Party Payments,Private Contractors,45195.42679456018,1184.65,SOUTHAMPTON CITY COUNCIL
Children & Family Services,Third Party Payments,Private Contractors,45196.517100578705,4007.14,Focus Foster Care Ltd
Children & Family Services,Third Party Payments,Private Contractors,45196.531001041665,3857.14,Focus Foster Care Ltd
Public Health & Wellbeing,Third Party Payments,Private Contractors,45173.51971550926,3132.3,Art of Brilliance Ltd
Public Health & Wellbeing,Third Party Payments,Private Contractors,45175.623848993055,2549.82,Westminster Drug Project Ltd (Passmores House)
Public Health & Wellbeing,Third Party Payments,Private Contractors,45197.68475350695,3764.02,Westminster Drug Project Ltd (Passmores House)
Public Health & Wellbeing,Third Party Payments,Private Contractors,45197.68475350695,3642.6,Westminster Drug Project Ltd (Passmores House)
Development & Regulation,Third Party Payments,Private Contractors,45175.440604131945,635,Tactical Facilities Management Ltd
Development & Regulation,Third Party Payments,Private Contractors,45181.693384722224,960,Noah’s Ark Environmental Services Ltd
Development & Regulation,Third Party Payments,Private Contractors,45197.63117850694,2500,Berkshire & Oxfordshire Mediation Service T/A Resolve
Environment,Third Party Payments,Private Contractors,45174.6836616088,1335.88,Mitsubishi HC Capital UK Plc t/a Novuna Vehicle Solutions
Environment,Third Party Payments,Private Contractors,45174.69032959491,787.1,Allied Publicity Services (Manchester) Ltd
Environment,Third Party Payments,Private Contractors,45174.69032959491,2816.67,BDI Securities Ltd
Environment,Third Party Payments,Private Contractors,45174.73486091435,1500,TRAFFIC ENFORCEMENT CENTRE
Environment,Third Party Payments,Private Contractors,45176.53356412037,860.97,NETWORK MERCHANTS LIMITED
Environment,Third Party Payments,Private Contractors,45182.70728741898,3022,WPS UK LTD
Environment,Third Party Payments,Private Contractors,45190.7538840625,2412.98,EMS
Environment,Third Party Payments,Private Contractors,45175.51023449074,18161.11,Yunex Limited
Environment,Third Party Payments,Private Contractors,45197.63117850694,995,Good Egg Safety CIC
Environment,Third Party Payments,Private Contractors,45174.61688903935,47219.68,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45190.704944907404,47219.68,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45170.49193148148,587.48,SCOTTISH AND SOUTHERN
Environment,Third Party Payments,Private Contractors,45174.61699390046,15567.44,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45175.46117109954,20994.29,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45190.71192199074,15567.44,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45175.46117109954,8724.99,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45176.697327511574,2543.71,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45177.5448403125,1955.71,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45177.54748854167,1723.84,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45177.60012271991,1692.69,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45177.60302040509,1394.5,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45177.60712800926,1267.6,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45177.60712800926,995.45,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45180.39476840278,10929.91,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45180.39476840278,8836.99,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45180.64185112269,9558.06,ATG ACCESS LTD
Environment,Third Party Payments,Private Contractors,45183.5100306713,3866.06,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45183.5100306713,3061.49,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45183.51297164352,1558.78,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45183.523915625,2369.05,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45183.554579710646,1237.63,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45187.547691782405,729.22,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45187.69749556713,515.52,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45191.61472210648,9160,Telensa Limited
Environment,Third Party Payments,Private Contractors,45195.679739548614,2394.1,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45195.697707210646,9317.29,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45195.711754131946,1885.31,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45196.35336292824,1481.79,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45176.5543940625,1506.38,JOHN CHARLES BARGERY
Environment,Third Party Payments,Private Contractors,45176.5543940625,1200,JOHN CHARLES BARGERY
Environment,Third Party Payments,Private Contractors,45196.60777121528,859.49,JOHN CHARLES BARGERY
Environment,Third Party Payments,Private Contractors,45196.60777121528,800,JOHN CHARLES BARGERY
Environment,Third Party Payments,Private Contractors,45188.628138541666,1852.5,Odyssey
Environment,Third Party Payments,Private Contractors,45189.57546994213,2250,Odyssey
Environment,Third Party Payments,Private Contractors,45177.655611539354,2709.8,Continental Landscapes Ltd
Environment,Third Party Payments,Private Contractors,45177.655611539354,2709.8,Continental Landscapes Ltd
Environment,Third Party Payments,Private Contractors,45197.533935451385,532,SEISMIC SEWAGE SYSTEMS LTD
Environment,Third Party Payments,Private Contractors,45173.55175324074,22014.98,DAYS FLEET
Environment,Third Party Payments,Private Contractors,45181.683681712966,8835.11,Alphabet(UK) Fleet Management LTD
Environment,Third Party Payments,Private Contractors,45188.55464112268,3758.46,LEASEPLAN UK LTD
Environment,Third Party Payments,Private Contractors,45196.413314930556,5022.47,KINTO UK LIMITED
Environment,Third Party Payments,Private Contractors,45196.413314930556,5022.47,KINTO UK LIMITED
Environment,Third Party Payments,Private Contractors,45197.55914938657,3148.54,VOLKSWAGEN FINANCIAL SERVICES (UK) LTD
Environment,Third Party Payments,Private Contractors,45197.55914938657,3148.54,VOLKSWAGEN FINANCIAL SERVICES (UK) LTD
Environment,Third Party Payments,Private Contractors,45174.52670702546,11490.7,EUNOMIA RESEARCH & CONSULTING LTD
Environment,Third Party Payments,Private Contractors,45174.531018483794,6743.36,EUNOMIA RESEARCH & CONSULTING LTD
Environment,Third Party Payments,Private Contractors,45189.700527974535,956,EUNOMIA RESEARCH & CONSULTING LTD
Environment,Third Party Payments,Private Contractors,45181.62096010417,35699.74,PermiServ Ltd
Environment,Third Party Payments,Private Contractors,45175.36938657407,2008739.4,VEOLIA ES WEST BERKSHIRE LTD (CHAPS ONLY)
Environment,Third Party Payments,Private Contractors,45173.35719074074,3810.12,Tactical Facilities Management Ltd
Environment,Third Party Payments,Private Contractors,45173.387730243056,3810.12,Tactical Facilities Management Ltd
Environment,Third Party Payments,Private Contractors,45181.628148958334,945,D LANE
Commissioning & Procurement,Third Party Payments,Private Contractors,45180.579727083335,1192943.77,Nottingham Rehab Ltd
Finance & Property,Third Party Payments,Private Contractors,45194.75460609954,5737.5,West Berkshire Council
Strategy & Governance,Third Party Payments,Private Contractors,45176.45716122685,5653,FIDELITI LTD
Strategy & Governance,Third Party Payments,Private Contractors,45176.45716122685,3144.97,FIDELITI LTD
Strategy & Governance,Third Party Payments,Private Contractors,45176.45716122685,23836.87,PRUDENTIAL
Strategy & Governance,Third Party Payments,Private Contractors,45176.45716122685,2590.35,PRUDENTIAL
Adult Social Care,Third Party Payments,Private Contractors Additional Cost,45183.558605590275,4852.4,CREATIVE SUPPORT
Adult Social Care,Third Party Payments,Private Contractors Additional Cost,45183.558605590275,4609.78,CREATIVE SUPPORT
Adult Social Care,Third Party Payments,Private Contractors Additional Cost,45183.56146709491,7157.29,CREATIVE SUPPORT
Adult Social Care,Third Party Payments,Private Contractors Additional Cost,45197.61726021991,4852.4,CREATIVE SUPPORT
Adult Social Care,Third Party Payments,Private Contractors Additional Cost,45197.61726021991,4609.78,CREATIVE SUPPORT
Adult Social Care,Third Party Payments,Private Contractors Additional Cost,45197.61726021991,7157.29,CREATIVE SUPPORT
Education (DSG Funded),Third Party Payments,Other agencies,45188.50600486111,8547.67,Addington School
Education (DSG Funded),Third Party Payments,Other agencies,45188.50600486111,907.57,Addington School
Education (DSG Funded),Third Party Payments,Other agencies,45174.70024181713,7958,CATCH22 MULTI ACADEMIES TRUST LTD
Education (DSG Funded),Third Party Payments,Other agencies,45183.57538619213,13809,MARY HARE SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45183.57979074074,10121,MARY HARE SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45188.42059479166,8233,MARY HARE SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45188.510016747685,1300,Global Mediation
Education (DSG Funded),Third Party Payments,Other agencies,45188.52394950231,6711.6,THE CHILDREN'S TRUST
Education (DSG Funded),Third Party Payments,Other agencies,45191.46166021991,162974.75,Engaging Potential Ltd
Education (DSG Funded),Third Party Payments,Other agencies,45175.44758475694,18341.1,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45175.44758475694,21957.98,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45175.44758475694,23886.19,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45175.44758475694,23886.19,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45175.44758475694,18836.3,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45175.44758475694,20332.31,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45175.44758475694,19399.64,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45175.44758475694,20332.31,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45175.44758475694,18836.3,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45175.44758475694,27590,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45175.44758475694,24790,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45175.44758475694,26737.36,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45175.44758475694,20276.61,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45175.44758475694,26737.36,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45175.44758475694,19213,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45175.44758475694,26956.91,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45175.44758475694,19213.1,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45175.44758475694,19213.1,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45175.44758475694,27434.59,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45175.44758475694,27590,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45175.44758475694,20388.32,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45175.46117109954,4145,St Helen & St Katharine
Education (DSG Funded),Third Party Payments,Other agencies,45182.607352743056,28518.75,Sukhbir Singh and Harvinder Singh T/A Calcot Services for Children (CSFC)
Education (DSG Funded),Third Party Payments,Other agencies,45183.63540034722,23408.34,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45183.64976674769,37740.33,Tadley Court School Priory
Education (DSG Funded),Third Party Payments,Other agencies,45183.65179390046,33414.01,Tadley Court School Priory
Education (DSG Funded),Third Party Payments,Other agencies,45188.41582299768,7476,MARY HARE SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45188.51301184028,5951,ST GABRIELS SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45191.44070648148,18455.94,Sukhbir Singh and Harvinder Singh T/A Calcot Services for Children (CSFC)
Education (DSG Funded),Third Party Payments,Other agencies,45195.700554710646,14102.51,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45196.524346956016,1170,ST GABRIELS SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45190.69091762732,1550,Huntercombe Hospital Maidenhead
Education (DSG Funded),Third Party Payments,Other agencies,45190.69091762732,2625,Huntercombe Hospital Maidenhead
Education (DSG Funded),Third Party Payments,Other agencies,45191.43661423611,2100,Huntercombe Hospital Maidenhead
Education (DSG Funded),Third Party Payments,Other agencies,45182.53382653935,1059.68,HAPPY KIDS NEWBURY LTD
Education (DSG Funded),Third Party Payments,Other agencies,45182.53774525463,1188.13,HAPPY KIDS NEWBURY LTD
Education (DSG Funded),Third Party Payments,Other agencies,45183.64976674769,1920.33,Stepping Stones Pre-School (READING)
Education,Third Party Payments,Other agencies,45182.600209606484,32385.06,PEOPLE MATTER SUPPORT SERVICES LTD
Education,Third Party Payments,Other agencies,45183.65179390046,23987.79,Unity Residential Care Services
Education,Third Party Payments,Other agencies,45183.69086944444,1752.9,Mcnaha Limited
Education,Third Party Payments,Other agencies,45188.510016747685,40405.4,Mcnaha Limited
Education,Third Party Payments,Other agencies,45188.519941666666,16376.1,THE CHILDREN'S TRUST
Education,Third Party Payments,Other agencies,45188.52394950231,12555,Unity Residential Care Services
Education,Third Party Payments,Other agencies,45194.496200925925,17885,Brighter Steps Ltd
Education,Third Party Payments,Other agencies,45194.49915015046,17885,Brighter Steps Ltd
Education,Third Party Payments,Other agencies,45194.49915015046,17885,Brighter Steps Ltd
Education,Third Party Payments,Other agencies,45194.49915015046,17885,Brighter Steps Ltd
Adult Social Care,Transfer Payment,Allowances for provision care,45177.516767939815,1223.94,SYNCARE T/A REDLAND HEALTHCARE LTD
Adult Social Care,Transfer Payment,Allowances for provision care,45189.65590243055,1178.77,SYNCARE T/A REDLAND HEALTHCARE LTD
Adult Social Care,Transfer Payment,Allowances for provision care,45196.665886689814,948.7,SYNCARE T/A REDLAND HEALTHCARE LTD
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,514.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,10000,E-WALLET
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,680.21,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,514.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,680.21,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,510.16,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,514.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,514.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,514.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,593.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,514.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,514.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,514.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,593.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,811.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,907.97,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,523.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,533.37,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,1634.35,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,673.64,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,543.01,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,1271.16,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,648.64,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,1144.63,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,628.08,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45181.62976142361,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,737.77,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,767.61,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45195.641493090276,700,Redacted
