Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,1408,Fidelity Healthcare Ltd t/a Marlborough Lodge Care Home
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,2160,Fidelity Healthcare Ltd t/a Marlborough Lodge Care Home
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,2019.43,Fidelity Healthcare Ltd t/a Marlborough Lodge Care Home
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,1691.84,Coate Water Care (Arbory) Limited
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,1917.4,Coate Water Care (Arbory) Limited
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,4012.8,Milkwood Care Ltd - Applewood Care Home
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,2102.2,Kitnocks House
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,2950.64,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,2382.6,BROADMEAD RESTHOME LTD
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,5720,BROADMEAD RESTHOME LTD
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,2624.52,JJ&S (CHIPPENHAM) LTD
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,2709.56,DUNRAVEN HOUSE
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1692.08,MRS P.JUGGURNAUTH/THE BOLTONS CARE HOME
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,4475.28,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,2560.72,PEMBROKE CARE (READING) LTD
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1806.4,Hilltop House Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1582.48,Hilltop House Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1408,Fidelity Healthcare Ltd t/a Marlborough Lodge Care Home
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,2160,Fidelity Healthcare Ltd t/a Marlborough Lodge Care Home
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,2976,Fidelity Healthcare Ltd t/a Marlborough Lodge Care Home
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1691.84,Coate Water Care (Arbory) Limited
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1917.4,Coate Water Care (Arbory) Limited
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,4012.8,Milkwood Care Ltd - Applewood Care Home
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,2102.2,Kitnocks House
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,1059.6,Teonfa Ltd
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,1897.56,Address Enterprise Ltd
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,2280.44,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,1136.48,D.Osteen Ltd t/a D.Osteen Homecare Support
Adult Social Care,Third Party Payments,Private Contractors,45240.41516724537,2199.76,Bluebird Care (West Berkshire & Basingstoke)
Adult Social Care,Third Party Payments,Private Contractors,45240.41516724537,4107.84,Bluebird Care (West Berkshire & Basingstoke)
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1059.6,Teonfa Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1136.48,D.Osteen Ltd t/a D.Osteen Homecare Support
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1897.56,Address Enterprise Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,2280.44,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,690.76,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,1381.52,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,889.2,INDEPENDENCE WITH DIGNITY SUPPORT SERVICES LTD
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,1381.52,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45240.41516724537,2817.88,Allied Care Services Limited T/A Ashamber Homes Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,889.2,INDEPENDENCE WITH DIGNITY SUPPORT SERVICES LTD
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,2860,BROADMEAD RESTHOME LTD
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,5762.57,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,579.12,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,8465.84,Frontisti Services Limited
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,1982.14,MRS P.JUGGURNAUTH/THE BOLTONS CARE HOME
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,3878.71,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,4695.43,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,542.86,LARCHWOOD CARE HOMES (SOUTH) T/A HOLLIES
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,1350,Aria Healthcare Group Ltd - Miranda House
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,1600,Nadam Care Ltd T/A Belamie Gables Care Home
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,3664.29,Healthcare Homes (Spring) Ltd - Ladymead Care Home
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,1257.12,Canary Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45245.4124883912,2817.76,OPTALIS LTD
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,11417.1,PEOPLE MATTER SUPPORT SERVICES LTD
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,11797.67,PEOPLE MATTER SUPPORT SERVICES LTD
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,995,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1571.43,LARCHWOOD CARE HOMES (SOUTH) T/A HOLLIES
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1350,Aria Healthcare Group Ltd - Miranda House
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1928.57,Healthcare Homes (Spring) Ltd - Ladymead Care Home
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,564.76,Address Enterprise Ltd
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,591.72,YOUNG PEOPLE & CHILDREN FIRST
Adult Social Care,Third Party Payments,Private Contractors,45240.41516724537,849.84,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45245.4124883912,500.75,CALL US
Adult Social Care,Third Party Payments,Private Contractors,45245.4124883912,711.28,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45245.4124883912,646.96,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45245.4124883912,555.52,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,667.5,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,513.31,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,774.8,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,503.64,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,849.84,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,564.76,Address Enterprise Ltd
Adult Social Care,Third Party Payments,Private Contractors Additional Cost,45246.51246774306,4852.4,CREATIVE SUPPORT
Adult Social Care,Third Party Payments,Private Contractors Additional Cost,45246.627893055556,4609.78,CREATIVE SUPPORT
Adult Social Care,Third Party Payments,Private Contractors Additional Cost,45246.627893055556,7157.29,CREATIVE SUPPORT
Children & Family Services,Third Party Payments,Joint Arrangements (with Other Local Authorities or NHS),45231.51957098379,220174.73,OXFORDSHIRE COUNTY COUNCIL
Children & Family Services,Third Party Payments,Private Contractors,45232.53071061343,4270.02,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45232.540439780096,4270.02,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45232.61434699074,550,Samina Bano Qureshi
Children & Family Services,Third Party Payments,Private Contractors,45233.5237309375,781.53,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45233.5237309375,1452.92,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45233.63769783565,4776.02,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45233.64192199074,4776.02,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45233.64192199074,4776.02,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45233.64458341435,4270.02,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45236.69057491898,4270.02,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45236.69346466435,4776.02,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45236.69733700231,4776.02,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45238.533608680555,4776.02,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45240.45449131945,7625.17,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45240.46164039352,575.67,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45240.46164039352,575.67,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45240.46164039352,575.67,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45240.46164039352,575.67,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45240.46164039352,575.67,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45240.46164039352,575.67,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45240.46164039352,575.67,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45240.46164039352,575.67,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45240.46164039352,575.67,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45240.46164039352,575.67,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45240.46164039352,575.67,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45240.46164039352,575.67,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45240.46164039352,575.67,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45240.46164039352,575.67,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45240.46164039352,575.67,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45240.46164039352,575.67,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45240.46164039352,575.67,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45240.46164039352,504,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45243.449781331015,3570.92,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45245.42610806713,3542.86,Next Step Services
Children & Family Services,Third Party Payments,Private Contractors,45245.42906484954,693,Next Step Services
Children & Family Services,Third Party Payments,Private Contractors,45245.42906484954,693,Next Step Services
Children & Family Services,Third Party Payments,Private Contractors,45245.433264583335,567,Next Step Services
Children & Family Services,Third Party Payments,Private Contractors,45245.433264583335,3542.86,Next Step Services
Children & Family Services,Third Party Payments,Private Contractors,45245.433264583335,3542.86,Next Step Services
Children & Family Services,Third Party Payments,Private Contractors,45245.56531211806,3325.78,A2 Dominion
Children & Family Services,Third Party Payments,Private Contractors,45245.56531211806,3325.76,A2 Dominion
Children & Family Services,Third Party Payments,Private Contractors,45245.56531211806,3325.78,A2 Dominion
Children & Family Services,Third Party Payments,Private Contractors,45245.56531211806,3325.78,A2 Dominion
Children & Family Services,Third Party Payments,Private Contractors,45245.56531211806,3325.78,A2 Dominion
Children & Family Services,Third Party Payments,Private Contractors,45246.60001512732,1108.8,YOUNG PEOPLE & CHILDREN FIRST
Children & Family Services,Third Party Payments,Private Contractors,45259.63036628472,1540.5,Nest Care Homes Ltd
Children & Family Services,Third Party Payments,Private Contractors,45231.49582172454,18000,POSITIVE FOOTSTEPS
Children & Family Services,Third Party Payments,Private Contractors,45232.436381747684,19888.73,Amegreen Childrens Services
Children & Family Services,Third Party Payments,Private Contractors,45232.44047905093,25730,Amegreen Childrens Services
Children & Family Services,Third Party Payments,Private Contractors,45232.50978807871,26240,GROMODEL LIMITED
Children & Family Services,Third Party Payments,Private Contractors,45232.53350153935,15511.8,Amegreen Childrens Services
Children & Family Services,Third Party Payments,Private Contractors,45232.53783055556,22142.99,Sportfit Support Services Ltd
Children & Family Services,Third Party Payments,Private Contractors,45232.595981099534,35849.02,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45232.60035821759,1450,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45232.68625011574,5600,Storyy Homes
Children & Family Services,Third Party Payments,Private Contractors,45233.36693877315,20851.2,POSITIVE FOOTSTEPS
Children & Family Services,Third Party Payments,Private Contractors,45233.37078846065,24900,Amegreen Childrens Services
Children & Family Services,Third Party Payments,Private Contractors,45233.37078846065,2660,G-Map Services
Children & Family Services,Third Party Payments,Private Contractors,45233.373738194445,18000,CAUSEWAY CARE HOMES LTD
Children & Family Services,Third Party Payments,Private Contractors,45233.63769783565,21142,CHRYSTAL CARE SOLUTIONS LIMITED
Children & Family Services,Third Party Payments,Private Contractors,45236.44330949074,2742.57,Camino Care
Children & Family Services,Third Party Payments,Private Contractors,45236.707147835645,24980.73,Compass Children's Homes Ltd
Children & Family Services,Third Party Payments,Private Contractors,45237.413165625,18000,POSITIVE FOOTSTEPS
Children & Family Services,Third Party Payments,Private Contractors,45239.614694131946,24672.9,Fair Ways Community Benifit Society
Children & Family Services,Third Party Payments,Private Contractors,45239.634907604166,18600,CAUSEWAY CARE HOMES LTD
Children & Family Services,Third Party Payments,Private Contractors,45243.52622357639,26240,GROMODEL LIMITED
Children & Family Services,Third Party Payments,Private Contractors,45246.62090771991,26240,GROMODEL LIMITED
Children & Family Services,Third Party Payments,Private Contractors,45250.47903457176,22040,GROMODEL LIMITED
Children & Family Services,Third Party Payments,Private Contractors,45250.518485416665,16234.59,ACORN CARE & EDUCATION LTD
Children & Family Services,Third Party Payments,Private Contractors,45250.52068622685,16234.59,ACORN CARE & EDUCATION LTD
Children & Family Services,Third Party Payments,Private Contractors,45257.680167280094,35849.02,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45232.595981099534,4096.02,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45233.63769783565,18489.02,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45236.68350559028,6800.02,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45236.68350559028,5282.02,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45236.68635231481,5788.02,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45238.52447592593,3011.2,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45238.52670876157,35498.06,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45240.45449131945,1040.05,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45240.46164039352,575.67,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45240.46164039352,575.67,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45240.46868255787,7812.5,Cedar Hope Care Services Ltd
Children & Family Services,Third Party Payments,Private Contractors,45246.60001512732,739.2,YOUNG PEOPLE & CHILDREN FIRST
Children & Family Services,Third Party Payments,Private Contractors,45246.63478082176,7030.5,Cedar Hope Care Services Ltd
Children & Family Services,Third Party Payments,Private Contractors,45237.4405659375,16080,SYMBOL FAMILY SUPPORT SERVICES LTD
Children & Family Services,Third Party Payments,Private Contractors,45237.44771273148,16616,SYMBOL FAMILY SUPPORT SERVICES LTD
Children & Family Services,Third Party Payments,Private Contractors,45250.67831959491,4447.5,Flourish Fostering Limited
Children & Family Services,Third Party Payments,Private Contractors,45250.680396875,4435.71,Flourish Fostering Limited
Children & Family Services,Third Party Payments,Private Contractors,45250.69429760417,3125.64,FAMILYPLACEMENT.COM LTD
Children & Family Services,Third Party Payments,Private Contractors,45250.69908244213,3440.08,FAMILYPLACEMENT.COM LTD
Children & Family Services,Third Party Payments,Private Contractors,45250.69908244213,4083.63,Foster Care Associates Limited
Children & Family Services,Third Party Payments,Private Contractors,45250.69908244213,3310.2,Nexus Fostering Ltd
Children & Family Services,Third Party Payments,Private Contractors,45250.69908244213,3431.4,Nexus Fostering Ltd
Children & Family Services,Third Party Payments,Private Contractors,45250.7012659375,3236.09,Foster Care Associates Limited
Children & Family Services,Third Party Payments,Private Contractors,45250.70136917824,23190,BETTER FAMILIES SOCIAL WORK SERVICES
Children & Family Services,Third Party Payments,Private Contractors,45250.70136917824,5311.8,By The Bridge
Children & Family Services,Third Party Payments,Private Contractors,45250.705671261574,5311.8,By The Bridge
Children & Family Services,Third Party Payments,Private Contractors,45250.705671261574,3609.33,Swiis Foster Care Limited
Children & Family Services,Third Party Payments,Private Contractors,45250.73593221065,6444.94,CREDO CARE
Children & Family Services,Third Party Payments,Private Contractors,45251.472093171295,3769.28,five rivers child care ltd
Children & Family Services,Third Party Payments,Private Contractors,45251.47682653935,4140.71,Focus Foster Care Ltd
Children & Family Services,Third Party Payments,Private Contractors,45251.47682653935,3985.71,Focus Foster Care Ltd
Children & Family Services,Third Party Payments,Private Contractors,45251.48357037037,4960,Greater London Fostering
Children & Family Services,Third Party Payments,Private Contractors,45251.52515347222,5571.3,Heath Farm Fostering
Children & Family Services,Third Party Payments,Private Contractors,45251.527660381944,3424.97,The National Fostering Agency Ltd
Children & Family Services,Third Party Payments,Private Contractors,45251.527660381944,3343.35,The National Fostering Agency Ltd
Children & Family Services,Third Party Payments,Private Contractors,45251.532342094906,3764.33,The National Fostering Agency Ltd
Children & Family Services,Third Party Payments,Private Contractors,45251.532342094906,4399.92,FAMILYPLACEMENT.COM LTD
Children & Family Services,Third Party Payments,Private Contractors,45251.534594247685,4399.92,FAMILYPLACEMENT.COM LTD
Children & Family Services,Third Party Payments,Private Contractors,45251.534594247685,3875,Young People at Heart Ltd
Children & Family Services,Third Party Payments,Private Contractors,45251.534594247685,3252.48,FAMILYPLACEMENT.COM LTD
Children & Family Services,Third Party Payments,Private Contractors,45251.53901982639,7264.2,Capstone Foster Care (South East) Ltd
Children & Family Services,Third Party Payments,Private Contractors,45251.53901982639,6857.1,Pathway Care Southwest
Children & Family Services,Third Party Payments,Private Contractors,45251.541530821756,3125.64,FAMILYPLACEMENT.COM LTD
Children & Family Services,Third Party Payments,Private Contractors,45258.51789991898,3857.14,Focus Foster Care Ltd
Children & Family Services,Third Party Payments,Private Contractors,45258.51789991898,4007.14,Focus Foster Care Ltd
Commissioning & Procurement,Third Party Payments,Private Contractors,45238.61697797454,1085405.74,Nottingham Rehab Ltd
Communities & Wellbeing,Third Party Payments,Payment to contractor,45233.47539074074,590.48,Askews and Holts Library Services Ltd
Communities & Wellbeing,Third Party Payments,Payment to contractor,45239.64191805555,576.28,Askews and Holts Library Services Ltd
Communities & Wellbeing,Third Party Payments,Payment to contractor,45244.41507681713,777.49,Askews and Holts Library Services Ltd
Communities & Wellbeing,Third Party Payments,Payment to contractor,45244.43310405093,861.72,Askews and Holts Library Services Ltd
Communities & Wellbeing,Third Party Payments,Payment to contractor,45245.57218584491,636.1,Askews and Holts Library Services Ltd
Communities & Wellbeing,Third Party Payments,Payment to contractor,45254.622233298614,537.7,Askews and Holts Library Services Ltd
Communities & Wellbeing,Third Party Payments,Payment to contractor,45254.64328935185,648.93,Askews and Holts Library Services Ltd
Communities & Wellbeing,Third Party Payments,Payment to contractor,45258.489847881945,849.84,Askews and Holts Library Services Ltd
Communities & Wellbeing,Third Party Payments,Payment to contractor,45240.593324340276,600,ARCHIBALD SHAW LTD
Communities & Wellbeing,Third Party Payments,Payment to contractor,45252.34011473379,670,Thames Valley Visuals Limited
Communities & Wellbeing,Third Party Payments,Payment to contractor,45252.53891357639,995.25,ANCHOR PIPEWORK LIMITED
Communities & Wellbeing,Third Party Payments,Payment to contractor,45239.62389976852,9582,HORSEY LIGHTLY SOLICITORS
Communities & Wellbeing,Third Party Payments,Private Contractors,45250.37222314815,12500,SPORTS & LEISURE MANAGEMENT LTD
Communities & Wellbeing,Third Party Payments,Private Contractors,45250.37232538195,12500,SPORTS & LEISURE MANAGEMENT LTD
Development & Regulation,Third Party Payments,Payment to contractor,45237.70431898148,32880,THAMES WATER UTILITIES LTD
Development & Regulation,Third Party Payments,Payment to contractor,45246.551394988426,23808,MPDFM
Development & Regulation,Third Party Payments,Payment to contractor,45250.532055752316,3500,Contract Trading Services Ltd
Development & Regulation,Third Party Payments,Payment to contractor,45231.77861111111,255000,Dickens Hopgood Chidley LLP
Development & Regulation,Third Party Payments,Payment to contractor,45237.57264741898,800,Ridge & Partners
Development & Regulation,Third Party Payments,Payment to contractor,45237.57264741898,18500,Ridge & Partners
Development & Regulation,Third Party Payments,Payment to contractor,45237.57522210648,5000,Ridge & Partners
Development & Regulation,Third Party Payments,Payment to contractor,45239.753304398146,275150,Dickens Hopgood Chidley LLP
Development & Regulation,Third Party Payments,Payment to contractor,45240.75339957176,522295,Dickens Hopgood Chidley LLP
Development & Regulation,Third Party Payments,Payment to contractor,45247.752905787034,265330,Dickens Hopgood Chidley LLP
Development & Regulation,Third Party Payments,Payment to contractor,45257.36763133102,14734.24,VolkerHighways Ltd
Development & Regulation,Third Party Payments,Payments to Other Local Authorities (excl Joint Arrangements),45246.50975737268,3887.4,WOKINGHAM BOROUGH COUNCIL
Development & Regulation,Third Party Payments,Private Contractors,45238.55842410879,720,Noah’s Ark Environmental Services Ltd
Development & Regulation,Third Party Payments,Private Contractors,45244.481793136576,506,MR P REID T/A HONEYBOTTOM KENNELS
Education,Third Party Payments,Payment to contractor,45259.627698993056,3710.51,E W BEARD LTD
Education,Third Party Payments,Payment to contractor,45236.642047256944,27773.49,STOIC ROOFING AND CONSTRUCTION LTD
Education,Third Party Payments,Payment to contractor,45246.44301145833,22854.6,Focus DGI T/a Focus Washrooms
Education,Third Party Payments,Payment to contractor,45250.60397619213,57777.65,STOIC ROOFING AND CONSTRUCTION LTD
Education,Third Party Payments,Payment to contractor,45254.50469074074,5368,E W BEARD LTD
Education,Third Party Payments,Payment to contractor,45259.627698993056,10561.07,E W BEARD LTD
Education,Third Party Payments,Payment to contractor,45259.627698993056,7580.69,E W BEARD LTD
Education,Third Party Payments,Payment to contractor,45260.69284325231,5743.64,ANCHOR PIPEWORK LIMITED
Education,Third Party Payments,Voluntary Associations,45231.67242739583,902.06,WEST BERKSHIRE MENCAP
Education,Third Party Payments,Voluntary Associations,45231.69030119213,524.8,WEST BERKSHIRE MENCAP
Education,Third Party Payments,Voluntary Associations,45245.408124421294,1196.21,WEST BERKSHIRE MENCAP
Education,Third Party Payments,Voluntary Associations,45245.461141203705,539.75,WEST BERKSHIRE MENCAP
Education,Third Party Payments,Voluntary Associations,45245.4678599537,519.98,WEST BERKSHIRE MENCAP
Education,Third Party Payments,Private Contractors,45236.516834409726,940,Brighter Steps Ltd
Education,Third Party Payments,Private Contractors,45236.51964980324,940,Brighter Steps Ltd
Education,Third Party Payments,Private Contractors,45236.52417638889,940,Brighter Steps Ltd
Education,Third Party Payments,Private Contractors,45236.52417638889,940,Brighter Steps Ltd
Education,Third Party Payments,Private Contractors,45236.52417638889,940,Brighter Steps Ltd
Education,Third Party Payments,Private Contractors,45237.70024302083,2812.5,Signet Healthcare Limited
Education,Third Party Payments,Private Contractors,45243.63034328703,1190.97,Treloar Trust
Education,Third Party Payments,Private Contractors,45243.69700069445,1587.96,Treloar Trust
Education,Third Party Payments,Private Contractors,45244.41507681713,1587.96,Treloar Trust
Education,Third Party Payments,Private Contractors,45245.44016886574,546.5,Brighter Steps Ltd
Education,Third Party Payments,Private Contractors,45245.44016886574,533.25,Brighter Steps Ltd
Education,Third Party Payments,Private Contractors,45246.36398900463,513,Signet Healthcare Limited
Education,Third Party Payments,Private Contractors,45252.636361689816,2812.5,Signet Healthcare Limited
Education,Third Party Payments,Private Contractors,45255.35067943287,503,Brighter Steps Ltd
Education,Third Party Payments,Private Contractors,45257.677287847226,2812.5,Signet Healthcare Limited
Education,Third Party Payments,Private Contractors,45258.58988082176,2812.5,Signet Healthcare Limited
Education,Third Party Payments,Other agencies,45231.46816790509,17885,Brighter Steps Ltd
Education,Third Party Payments,Other agencies,45231.46816790509,17885,Brighter Steps Ltd
Education,Third Party Payments,Other agencies,45231.468294328704,10220,Brighter Steps Ltd
Education,Third Party Payments,Other agencies,45239.690529548614,23987.79,Unity Residential Care Services
Education,Third Party Payments,Other agencies,45240.55892091435,12555,Unity Residential Care Services
Education,Third Party Payments,Other agencies,45243.48876681713,16376.1,THE CHILDREN'S TRUST
Education,Third Party Payments,Other agencies,45244.57902392361,825,COMPASS EXECUTIVE CARS (UK) LTD
Education,Third Party Payments,Other agencies,45251.520704282404,660,COMPASS EXECUTIVE CARS (UK) LTD
Education,Third Party Payments,Other agencies,45251.520704282404,880,COMPASS EXECUTIVE CARS (UK) LTD
Education,Third Party Payments,Other agencies,45253.69225871528,74269,Tadley Court School Priory
Education,Third Party Payments,Other agencies,45254.525455173614,29692.8,Sukhbir Singh and Harvinder Singh T/A Calcot Services for Children (CSFC)
Education,Third Party Payments,Other agencies,45259.54011030093,46648.98,Amegreen Childrens Services
Education,Third Party Payments,Other agencies,45259.54011030093,24806.5,Amegreen Childrens Services
Education (DSG Funded),Third Party Payments,Payments to Other Local Authorities (excl Joint Arrangements),45251.52515347222,12000,CRANBURY COLLEGE
Education (DSG Funded),Third Party Payments,Payments to Other Local Authorities (excl Joint Arrangements),45251.52515347222,12000,CRANBURY COLLEGE
Education (DSG Funded),Third Party Payments,Payments to Other Local Authorities (excl Joint Arrangements),45251.52515347222,12000,CRANBURY COLLEGE
Education (DSG Funded),Third Party Payments,Voluntary Associations,45231.655816122686,10755,MARY HARE SCHOOL
Education (DSG Funded),Third Party Payments,Voluntary Associations,45231.65845949074,11907,MARY HARE SCHOOL
Education (DSG Funded),Third Party Payments,Voluntary Associations,45231.662711261575,10485,MARY HARE SCHOOL
Education (DSG Funded),Third Party Payments,Voluntary Associations,45232.7045090625,13543,MARY HARE SCHOOL
Education (DSG Funded),Third Party Payments,Voluntary Associations,45233.57978920139,14088,MARY HARE SCHOOL
Education (DSG Funded),Third Party Payments,Voluntary Associations,45233.57978920139,15240,MARY HARE SCHOOL
Education (DSG Funded),Third Party Payments,Voluntary Associations,45233.57978920139,16876,MARY HARE SCHOOL
Education (DSG Funded),Third Party Payments,Voluntary Associations,45236.40162457176,13818,MARY HARE SCHOOL
Education (DSG Funded),Third Party Payments,Voluntary Associations,45236.405960104166,14088,MARY HARE SCHOOL
