Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Adult Social Care,Third Party Payments,Private Contractors,45224.4732556713,3683.6,RESPONSE ORGANISATION
Adult Social Care,Third Party Payments,Private Contractors,45224.4732556713,2962.56,RESPONSE ORGANISATION
Adult Social Care,Third Party Payments,Private Contractors,45224.4732556713,798.4,Acorn Home Support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45224.4732556713,598.8,Acorn Home Support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45224.4732556713,698.6,Acorn Home Support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,1062.3,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,2339.08,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,1558.88,WESSEX LODGE NURSING HOME
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,4514.68,South Africa Lodge
Adult Social Care,Third Party Payments,Private Contractors,45224.4732556713,2082.28,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,2950.64,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,5720,BROADMEAD RESTHOME LTD
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,2624.52,JJ&S (CHIPPENHAM) LTD
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,2709.56,DUNRAVEN HOUSE
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,1692.08,MRS P.JUGGURNAUTH/THE BOLTONS CARE HOME
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,4475.28,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,2560.72,PEMBROKE CARE (READING) LTD
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,1806.4,Hilltop House Ltd
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,1582.48,Hilltop House Ltd
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,1408,Fidelity Healthcare Ltd t/a Marlborough Lodge Care Home
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,1845.71,Fidelity Healthcare Ltd t/a Marlborough Lodge Care Home
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,1942.2,Porthaven Care Homes No3 - Falkland Grange
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,1810.28,Milkwood Care Ltd - Braeburn Lodge
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,1691.84,Coate Water Care (Arbory) Limited
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,1917.4,Coate Water Care (Arbory) Limited
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,4012.8,Milkwood Care Ltd - Applewood Care Home
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,2102.2,Kitnocks House
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,2280.44,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,1059.6,Teonfa Ltd
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,1874.97,Address Enterprise Ltd
Adult Social Care,Third Party Payments,Private Contractors,45210.36692615741,2232.16,Bluebird Care (West Berkshire & Basingstoke)
Adult Social Care,Third Party Payments,Private Contractors,45210.36692615741,4179.84,Bluebird Care (West Berkshire & Basingstoke)
Adult Social Care,Third Party Payments,Private Contractors,45224.4732556713,934.72,Bridge it Options Ltd
Adult Social Care,Third Party Payments,Private Contractors,45224.4732556713,934.72,Bridge it Options Ltd
Adult Social Care,Third Party Payments,Private Contractors,45224.4732556713,934.72,Bridge it Options Ltd
Adult Social Care,Third Party Payments,Private Contractors,45224.4732556713,1145.16,D.Osteen Ltd t/a D.Osteen Homecare Support
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,1381.52,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,2817.88,Allied Care Services Limited T/A Ashamber Homes Ltd
Adult Social Care,Third Party Payments,Private Contractors,45210.36692615741,7621.92,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45210.36692615741,2358.64,RESPONSE ORGANISATION
Adult Social Care,Third Party Payments,Private Contractors,45224.4732556713,2358.64,RESPONSE ORGANISATION
Adult Social Care,Third Party Payments,Private Contractors,45224.4732556713,842.14,RESPONSE ORGANISATION
Adult Social Care,Third Party Payments,Private Contractors,45210.36692615741,598.13,CARNATION DAY CARE SERVICES
Adult Social Care,Third Party Payments,Private Contractors,45210.36692615741,598.13,CARNATION DAY CARE SERVICES
Adult Social Care,Third Party Payments,Private Contractors,45217.56588746528,4463.04,Porthaven Care Homes No3 - Falkland Grange
Adult Social Care,Third Party Payments,Private Contractors,45217.56588746528,1259.04,Porthaven Care Homes No3 - Falkland Grange
Adult Social Care,Third Party Payments,Private Contractors,45217.56588746528,1144.32,Porthaven Care Homes No3 - Falkland Grange
Adult Social Care,Third Party Payments,Private Contractors,45225.697394560186,1868,Care Quality Commission
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,8465.84,Frontisti Services Limited
Adult Social Care,Third Party Payments,Private Contractors,45210.36692615741,579.12,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,930.28,Sunlight Homecare Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,1905.33,Sunlight Homecare Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,757.2,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,4840,BROADMEAD RESTHOME LTD
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,792.86,MRS P.JUGGURNAUTH/THE BOLTONS CARE HOME
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,4800,ENBRIDGE CARE HOME
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,5335.71,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,2858,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,1357.14,LARCHWOOD CARE HOMES (SOUTH) T/A HOLLIES
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,777.86,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,739.92,YOUNG PEOPLE & CHILDREN FIRST
Adult Social Care,Third Party Payments,Private Contractors,45203.41988877315,564.76,Address Enterprise Ltd
Adult Social Care,Third Party Payments,Private Contractors,45217.56588746528,720,Step Together
Adult Social Care,Third Party Payments,Private Contractors,45224.4732556713,1200,Step Together
Adult Social Care,Third Party Payments,Private Contractors,45224.4732556713,783.15,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45224.4732556713,783.14,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45224.4732556713,3083.52,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45224.4732556713,788.4,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45224.4732556713,2628,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45225.697394560186,5779,Care Quality Commission
Adult Social Care,Third Party Payments,Private Contractors,45225.697394560186,2388,Care Quality Commission
Adult Social Care,Third Party Payments,Private Contractors,45225.697394560186,8792,Care Quality Commission
Adult Social Care,Third Party Payments,Private Contractors,45225.697394560186,1434,Care Quality Commission
Children & Family Services,Third Party Payments,Private Contractors,45202.54422959491,2902.2,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45202.546676122685,2927.98,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45202.546676122685,4125.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45202.551017164355,4608.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45202.551017164355,4125.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45202.551017164355,4125.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45203.51657172454,4608.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45203.52374204861,2966.4,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45203.69681851852,3081,Nest Care Homes Ltd
Children & Family Services,Third Party Payments,Private Contractors,45204.37025277778,4608.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45204.37025277778,4125.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45204.37313723379,2605.98,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45204.37750019676,3011.4,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45204.64199309028,4125.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45205.6417659375,2461.56,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45205.66958545139,4125.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45205.66958545139,4125.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45205.66958545139,4608.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45205.66973371528,4608.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45205.68361053241,3761.4,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45205.68559826389,3725.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45208.497964664355,3428.57,Next Step Services
Children & Family Services,Third Party Payments,Private Contractors,45208.509324224535,3176,Next Step Services
Children & Family Services,Third Party Payments,Private Contractors,45208.51181550926,3176,Next Step Services
Children & Family Services,Third Party Payments,Private Contractors,45208.51621346065,1065.73,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45208.51621346065,1769.06,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45211.47718515046,4608.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45211.484126469906,4608.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45211.50304633102,7379.2,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45219.61406211805,557.1,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45219.61406211805,557.1,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45219.61406211805,557.1,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45219.61406211805,557.1,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45219.61406211805,557.1,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45219.61406211805,557.1,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45219.61406211805,557.1,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45219.61406211805,557.1,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45219.61406211805,557.1,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45219.61406211805,557.1,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45219.61406211805,557.1,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45219.61406211805,557.1,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45219.61406211805,557.1,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45219.61406211805,557.1,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45219.61406211805,557.1,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45219.61406211805,557.1,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45219.61406211805,557.1,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45219.61406211805,557.1,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45219.61406211805,557.1,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45219.61406211805,557.1,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45229.475291400464,2771.48,A2 Dominion
Children & Family Services,Third Party Payments,Private Contractors,45229.475291400464,2771.48,A2 Dominion
Children & Family Services,Third Party Payments,Private Contractors,45229.475291400464,2771.48,A2 Dominion
Children & Family Services,Third Party Payments,Private Contractors,45229.475291400464,2771.48,A2 Dominion
Children & Family Services,Third Party Payments,Private Contractors,45229.475291400464,2771.48,A2 Dominion
Children & Family Services,Third Party Payments,Private Contractors,45229.475291400464,2771.48,A2 Dominion
Children & Family Services,Third Party Payments,Private Contractors,45230.60991762731,3032.34,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45230.61393070602,4270.02,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45230.61393070602,4776.02,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45230.61393070602,4270.02,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45230.67635945602,3183.7,Nest Care Homes Ltd
Children & Family Services,Third Party Payments,Private Contractors,45202.634597488424,1160,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45203.52374204861,34692.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45205.52355798611,20460,CHRYSTAL CARE SOLUTIONS LIMITED
Children & Family Services,Third Party Payments,Private Contractors,45205.66958545139,23877,Fair Ways Community Benifit Society
Children & Family Services,Third Party Payments,Private Contractors,45208.46734274305,21428.7,Sportfit Support Services Ltd
Children & Family Services,Third Party Payments,Private Contractors,45208.66937769676,3325,G-Map Services
Children & Family Services,Third Party Payments,Private Contractors,45209.516072453705,6938.52,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45212.51665385417,10714.35,Sportfit Support Services Ltd
Children & Family Services,Third Party Payments,Private Contractors,45215.48894309028,5868.8,Storyy Homes
Children & Family Services,Third Party Payments,Private Contractors,45215.48894309028,7431,Storyy Homes
Children & Family Services,Third Party Payments,Private Contractors,45215.533350115744,26240,GROMODEL LIMITED
Children & Family Services,Third Party Payments,Private Contractors,45215.53745269676,34692.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45219.63742079861,24000,CAUSEWAY CARE HOMES LTD
Children & Family Services,Third Party Payments,Private Contractors,45219.642076157405,46500,TRAX MX LTD t/a PIONEER TEC
Children & Family Services,Third Party Payments,Private Contractors,45219.642076157405,2000,TRAX MX LTD t/a PIONEER TEC
Children & Family Services,Third Party Payments,Private Contractors,45219.642076157405,45000,TRAX MX LTD t/a PIONEER TEC
Children & Family Services,Third Party Payments,Private Contractors,45219.642076157405,2000,TRAX MX LTD t/a PIONEER TEC
Children & Family Services,Third Party Payments,Private Contractors,45222.357203125,42509.86,Camino Care
Children & Family Services,Third Party Payments,Private Contractors,45222.35966956019,16775.75,ACORN CARE & EDUCATION LTD
Children & Family Services,Third Party Payments,Private Contractors,45222.363847685185,16775.75,ACORN CARE & EDUCATION LTD
Children & Family Services,Third Party Payments,Private Contractors,45201.5228371875,7030.5,Cedar Hope Care Services Ltd
Children & Family Services,Third Party Payments,Private Contractors,45203.51208163195,34296.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45203.52374204861,5597.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45204.572738773146,3928.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45204.70580694445,6586.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45205.66958545139,17892.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45208.67849012731,6835,Cedar Hope Care Services Ltd
Children & Family Services,Third Party Payments,Private Contractors,45211.50304633102,1006.5,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45215.47765011574,5114.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45215.540110532405,5282.02,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45216.44989614583,739.2,YOUNG PEOPLE & CHILDREN FIRST
Children & Family Services,Third Party Payments,Private Contractors,45219.61406211805,557.1,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45219.61406211805,557.1,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45229.470883761576,7295,Cedar Hope Care Services Ltd
Children & Family Services,Third Party Payments,Private Contractors,45216.49170972222,21542.94,MAJESTIC FAMILY SERVICES LTD
Children & Family Services,Third Party Payments,Private Contractors,45223.58635975695,16616,SYMBOL FAMILY SUPPORT SERVICES LTD
Children & Family Services,Third Party Payments,Private Contractors,45223.58888888889,16080,SYMBOL FAMILY SUPPORT SERVICES LTD
Children & Family Services,Third Party Payments,Private Contractors,45225.704149386576,16616,SYMBOL FAMILY SUPPORT SERVICES LTD
Children & Family Services,Third Party Payments,Private Contractors,45205.433474537036,5488.86,By The Bridge
Children & Family Services,Third Party Payments,Private Contractors,45205.43567144676,3642.9,The National Fostering Agency Ltd
Children & Family Services,Third Party Payments,Private Contractors,45205.44196802083,3235.5,The National Fostering Agency Ltd
Children & Family Services,Third Party Payments,Private Contractors,45205.44196802083,3314.49,The National Fostering Agency Ltd
Children & Family Services,Third Party Payments,Private Contractors,45205.447713622685,7506.34,Capstone Foster Care (South East) Ltd
Children & Family Services,Third Party Payments,Private Contractors,45205.45501809028,1774.63,Foster Care Associates Limited
Children & Family Services,Third Party Payments,Private Contractors,45205.45501809028,3236.09,Foster Care Associates Limited
Children & Family Services,Third Party Payments,Private Contractors,45205.45501809028,3951.9,Foster Care Associates Limited
Children & Family Services,Third Party Payments,Private Contractors,45205.45501809028,5488.86,By The Bridge
Children & Family Services,Third Party Payments,Private Contractors,45205.46381091435,3131.7,Foster Care Associates Limited
Children & Family Services,Third Party Payments,Private Contractors,45205.46960917824,6660,Blue Sky Fostering
Children & Family Services,Third Party Payments,Private Contractors,45205.46960917824,3440.08,FAMILYPLACEMENT.COM LTD
Children & Family Services,Third Party Payments,Private Contractors,45205.46960917824,3125.64,FAMILYPLACEMENT.COM LTD
Children & Family Services,Third Party Payments,Private Contractors,45205.48321542824,3125.64,FAMILYPLACEMENT.COM LTD
Children & Family Services,Third Party Payments,Private Contractors,45205.48321542824,3252.48,FAMILYPLACEMENT.COM LTD
Children & Family Services,Third Party Payments,Private Contractors,45205.48321542824,4399.92,FAMILYPLACEMENT.COM LTD
Children & Family Services,Third Party Payments,Private Contractors,45205.48321542824,4399.92,FAMILYPLACEMENT.COM LTD
Children & Family Services,Third Party Payments,Private Contractors,45210.60914008102,4583.57,Flourish Fostering Limited
Children & Family Services,Third Party Payments,Private Contractors,45210.609279826385,4595.75,Flourish Fostering Limited
Children & Family Services,Third Party Payments,Private Contractors,45210.61352291667,4800,Greater London Fostering
Children & Family Services,Third Party Payments,Private Contractors,45210.61352291667,3492.9,Swiis Foster Care Limited
Children & Family Services,Third Party Payments,Private Contractors,45210.61352291667,5772,Nexus Fostering Ltd
Children & Family Services,Third Party Payments,Private Contractors,45212.66914899305,505.16,BRIGHTER FUTURES FOR CHILDREN LTD
Children & Family Services,Third Party Payments,Private Contractors,45217.50550864583,3545.78,Nexus Fostering Ltd
Children & Family Services,Third Party Payments,Private Contractors,45217.50972306713,3420.54,Nexus Fostering Ltd
Children & Family Services,Third Party Payments,Private Contractors,45217.51242792824,5757.01,Heath Farm Fostering
Children & Family Services,Third Party Payments,Private Contractors,45217.523641782405,7085.67,Pathway Care Southwest
Children & Family Services,Third Party Payments,Private Contractors,45223.495911921294,3750,Young People at Heart Ltd
Children & Family Services,Third Party Payments,Private Contractors,45225.53334440972,6237.04,CREDO CARE
Children & Family Services,Third Party Payments,Private Contractors,45230.50318885416,6882,Blue Sky Fostering
Communities & Wellbeing,Third Party Payments,Private Contractors,45216.60262222222,3525.83,ADVANCE GLASS DOORS & WINDOWS LIMITED
Communities & Wellbeing,Third Party Payments,Private Contractors,45225.457084918984,12500,SPORTS & LEISURE MANAGEMENT LTD
Communities & Wellbeing,Third Party Payments,Private Contractors,45225.46096084491,12500,SPORTS & LEISURE MANAGEMENT LTD
Education,Third Party Payments,Private Contractors,45201.48415674768,529.5,Brighter Steps Ltd
Education,Third Party Payments,Private Contractors,45201.48836396991,528.75,Brighter Steps Ltd
Education,Third Party Payments,Private Contractors,45201.48836396991,534.75,Brighter Steps Ltd
Education,Third Party Payments,Private Contractors,45201.49115112268,534.75,Brighter Steps Ltd
Education,Third Party Payments,Private Contractors,45201.49510266204,528.75,Brighter Steps Ltd
Education,Third Party Payments,Private Contractors,45215.51927943287,2401.2,Signet Healthcare Limited
Education,Third Party Payments,Private Contractors,45215.620681168984,2812.5,Signet Healthcare Limited
Education,Third Party Payments,Private Contractors,45216.599951041666,2812.5,Signet Healthcare Limited
Education,Third Party Payments,Private Contractors,45223.45435825232,2812.5,Signet Healthcare Limited
Education,Third Party Payments,Private Contractors,45229.51670975694,2812.5,Signet Healthcare Limited
Education,Third Party Payments,Private Contractors,45226.36363460648,114000,Hawk Incentives Ltd (Blackhawk Network)
Public Health & Wellbeing,Third Party Payments,Private Contractors,45215.516419988424,6346.68,STUART MICHAEL ASSOCIATES
Public Health & Wellbeing,Third Party Payments,Private Contractors,45202.564882210645,22395.73,Westminster Drug Project Ltd (Passmores House)
Public Health & Wellbeing,Third Party Payments,Private Contractors,45202.564882210645,4834.25,Westminster Drug Project Ltd (Passmores House)
Public Health & Wellbeing,Third Party Payments,Private Contractors,45202.564882210645,32059.67,Westminster Drug Project Ltd (Passmores House)
Public Health & Wellbeing,Third Party Payments,Private Contractors,45202.564882210645,22395.73,Westminster Drug Project Ltd (Passmores House)
Public Health & Wellbeing,Third Party Payments,Private Contractors,45203.50322021991,7070.88,Westminster Drug Project Ltd (Passmores House)
Public Health & Wellbeing,Third Party Payments,Private Contractors,45204.5371758912,4465,2Engage Performing Arts
Public Health & Wellbeing,Third Party Payments,Private Contractors,45201.5228371875,545,Jacky Purtill Fine Artist
Public Health & Wellbeing,Third Party Payments,Private Contractors,45209.39837943287,875,ALCUMUS INFO EXCHANGE LTD
Development & Regulation,Third Party Payments,Private Contractors,45204.68602450231,840,Noah’s Ark Environmental Services Ltd
Development & Regulation,Third Party Payments,Private Contractors,45209.63426608796,727,JOES FOLLY BOARDING KENNEL
Development & Regulation,Third Party Payments,Private Contractors,45209.70329741898,678.4,MR P REID T/A HONEYBOTTOM KENNELS
Development & Regulation,Third Party Payments,Private Contractors,45211.52372827546,2691,JOES FOLLY BOARDING KENNEL
Development & Regulation,Third Party Payments,Private Contractors,45219.68332916667,2164.5,OurEHO Ltd
Development & Regulation,Third Party Payments,Private Contractors,45224.503083414354,550,Aaron Morris AGM Car Collections
Development & Regulation,Third Party Payments,Private Contractors,45230.62796952546,1006.4,Tactical Facilities Management Ltd
Development & Regulation,Third Party Payments,Private Contractors,45208.66937769676,26153.85,TWO SAINTS LTD
Development & Regulation,Third Party Payments,Private Contractors,45211.50493935185,520,Mr Ian Lucas (Acorn Removals)
Development & Regulation,Third Party Payments,Private Contractors,45225.70690732639,26153.85,TWO SAINTS LTD
Development & Regulation,Third Party Payments,Private Contractors,45201.41244644676,504,Reading Refugee Support Group
Development & Regulation,Third Party Payments,Private Contractors,45201.41466678241,504,Reading Refugee Support Group
Development & Regulation,Third Party Payments,Private Contractors,45201.419298229164,504,Reading Refugee Support Group
Development & Regulation,Third Party Payments,Private Contractors,45201.421661030094,504,Reading Refugee Support Group
Development & Regulation,Third Party Payments,Private Contractors,45201.421661030094,504,Reading Refugee Support Group
Development & Regulation,Third Party Payments,Private Contractors,45201.44246554398,504,Reading Refugee Support Group
Development & Regulation,Third Party Payments,Private Contractors,45211.53733587963,522,ANCHOR PIPEWORK LIMITED
Environment,Third Party Payments,Private Contractors,45203.648214733796,621.02,Allied Publicity Services (Manchester) Ltd
Environment,Third Party Payments,Private Contractors,45209.63697025463,2947.62,BDI Securities Ltd
Environment,Third Party Payments,Private Contractors,45209.6486159375,840.02,NETWORK MERCHANTS LIMITED
Environment,Third Party Payments,Private Contractors,45215.5095709838,2000,TRAFFIC ENFORCEMENT CENTRE
Environment,Third Party Payments,Private Contractors,45215.52358900463,9231.4,PAYPOINT MOBILE & ONLINE
Environment,Third Party Payments,Private Contractors,45218.58665,3989.31,PAYPOINT MOBILE & ONLINE
Environment,Third Party Payments,Private Contractors,45218.58665,5566.72,PAYPOINT MOBILE & ONLINE
Environment,Third Party Payments,Private Contractors,45218.752954131945,2208.27,EMS Car Parking
Environment,Third Party Payments,Private Contractors,45225.502772604166,645,Patrol
Environment,Third Party Payments,Private Contractors,45230.44321435185,1963.51,Chipside Ltd
Environment,Third Party Payments,Private Contractors,45230.44732384259,3100,Chipside Ltd
Environment,Third Party Payments,Private Contractors,45215.71121616898,26224.08,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45216.35701875,20688.78,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45216.3596028125,18871.91,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45219.44995378472,31245.59,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45201.47420914352,26376.45,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45219.45425559028,15567.44,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45201.47420914352,9964.91,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45216.37041458333,1214.59,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45218.69021917824,12990.04,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45218.69021917824,3730.68,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45203.565333645834,3384.7,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45202.43305864583,2709.8,Continental Landscapes Ltd
Environment,Third Party Payments,Private Contractors,45202.55824702546,509,SEISMIC SEWAGE SYSTEMS LTD
Environment,Third Party Payments,Private Contractors,45202.55838483796,5360,SEISMIC SEWAGE SYSTEMS LTD
Environment,Third Party Payments,Private Contractors,45212.42167445602,978,SEISMIC SEWAGE SYSTEMS LTD
Environment,Third Party Payments,Private Contractors,45216.51243070602,5360,SEISMIC SEWAGE SYSTEMS LTD
Environment,Third Party Payments,Private Contractors,45218.40549409722,1193.14,NURSE ELECTRICAL LTD
Environment,Third Party Payments,Private Contractors,45218.40549409722,1202.54,NURSE ELECTRICAL LTD
Environment,Third Party Payments,Private Contractors,45224.36661894676,1277.4,SEISMIC SEWAGE SYSTEMS LTD
Environment,Third Party Payments,Private Contractors,45225.48203854167,780,SEISMIC SEWAGE SYSTEMS LTD
Environment,Third Party Payments,Private Contractors,45225.48203854167,903,SEISMIC SEWAGE SYSTEMS LTD
Environment,Third Party Payments,Private Contractors,45202.511905671294,6328.18,KINTO UK LIMITED
Environment,Third Party Payments,Private Contractors,45202.74497114583,11007.49,DAYS FLEET
Environment,Third Party Payments,Private Contractors,45210.523174918984,1189.5,Limesquare Vehicle Rental Ltd
Environment,Third Party Payments,Private Contractors,45218.58184533565,1189.5,Limesquare Vehicle Rental Ltd
Environment,Third Party Payments,Private Contractors,45222.41256898148,3975.56,LEASEPLAN UK LTD
Environment,Third Party Payments,Private Contractors,45230.4403502662,3849.63,KINTO UK LIMITED
Environment,Third Party Payments,Private Contractors,45203.54010034722,3571.5,BEVAN BRITTAN LLP
Environment,Third Party Payments,Private Contractors,45211.56466701389,1270.94,PermiServ Ltd
