Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Education (DSG Funded),Third Party Payments,Other agencies,45041.52748834491,15276.67,THE AVENUE SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45041.52748834491,8620,THE AVENUE SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45019.48783533565,1845.52,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45019.48783533565,1845.52,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45019.48783533565,1845.52,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45019.48783533565,1845.52,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45019.48783533565,1845.52,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45019.48783533565,1845.52,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45021.612530011575,2155.08,CHILTERN WAY ACADEMY
Education (DSG Funded),Third Party Payments,Other agencies,45019.49469394676,35850.39,Treloar Trust
Education (DSG Funded),Third Party Payments,Other agencies,45019.49469394676,29481.29,Treloar Trust
Education (DSG Funded),Third Party Payments,Other agencies,45021.612530011575,12040,MARY HARE SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45030.496492858794,14268,BARNARDOS SERVICES LTD
Education (DSG Funded),Third Party Payments,Other agencies,45036.59679768518,6994,MARY HARE SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45037.54533105324,7476,MARY HARE SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45037.5481147338,10755,MARY HARE SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45037.57311134259,10755,MARY HARE SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45037.57311134259,13543,MARY HARE SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45037.57587060185,13543,MARY HARE SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45037.57587060185,9246,MARY HARE SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45042.58694765046,10734.67,MOOR HOUSE SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45019.453235381945,3407.24,Horizon Care & Education Group Ltd
Education (DSG Funded),Third Party Payments,Other agencies,45019.46028344907,17780.03,Tadley Court School Priory
Education (DSG Funded),Third Party Payments,Other agencies,45019.47437241898,2905.33,ST GABRIELS SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45019.481337233796,2905.33,ST GABRIELS SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45030.434184178244,26713.33,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45030.434184178244,18341.09,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45030.434184178244,19852.21,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45030.434184178244,20255.58,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45030.434184178244,18707.99,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45030.434184178244,19943.08,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45030.434184178244,26248.21,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45030.434184178244,23258.22,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45030.434184178244,18707.99,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45030.434184178244,18341.09,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45030.434184178244,21380.7,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45030.434184178244,18889.62,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45030.434184178244,23258.22,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45030.434184178244,18341.09,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45030.434184178244,26034.43,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45030.434184178244,26034.43,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45030.434184178244,19797.77,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45030.434184178244,19743.53,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45030.434184178244,19797.77,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45030.434184178244,18707.99,ACORN CARE & EDUCATION LTD
Education (DSG Funded),Third Party Payments,Other agencies,45030.4618477662,13889.73,Heathermount School
Education (DSG Funded),Third Party Payments,Other agencies,45030.489767210645,2854.4,Freshstart in Education Ltd
Education (DSG Funded),Third Party Payments,Other agencies,45030.49247484954,9388,The Unicorn School
Education (DSG Funded),Third Party Payments,Other agencies,45030.50358116898,8590,The Unicorn School
Education (DSG Funded),Third Party Payments,Other agencies,45030.50368159722,9136,The Unicorn School
Education (DSG Funded),Third Party Payments,Other agencies,45030.50637210648,4144,St Helen & St Katharine
Education (DSG Funded),Third Party Payments,Other agencies,45034.71195358796,30301,Tadley Court School Priory
Education (DSG Funded),Third Party Payments,Other agencies,45034.71195358796,74269,Tadley Court School Priory
Education (DSG Funded),Third Party Payments,Other agencies,45036.60077230324,10647,Red Balloon - Reading
Education (DSG Funded),Third Party Payments,Other agencies,45042.58694765046,31510,Witherslack Group of Schools - Chilworth House School
Education (DSG Funded),Third Party Payments,Other agencies,45042.59443834491,35654.5,CALCOT SERVICES FOR CHILDREN LTD - T/A ETON DORNEY THERAPEUTIC SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45042.59443834491,30088.5,CALCOT SERVICES FOR CHILDREN LTD - T/A ETON DORNEY THERAPEUTIC SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45042.59443834491,30088.5,CALCOT SERVICES FOR CHILDREN LTD - T/A ETON DORNEY THERAPEUTIC SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45021.58082434028,174018.14,NEWBURY COLLEGE
Education (DSG Funded),Third Party Payments,Other agencies,45021.60577596065,5249.31,ABINGDON AND WITNEY COLLEGE
Education (DSG Funded),Third Party Payments,Other agencies,45021.60860170139,11600,Beyond
Education (DSG Funded),Third Party Payments,Other agencies,45021.60860170139,11600,Beyond
Education (DSG Funded),Third Party Payments,Other agencies,45021.60860170139,11600,Beyond
Education (DSG Funded),Third Party Payments,Other agencies,45021.612530011575,10000,Beyond
Education (DSG Funded),Third Party Payments,Other agencies,45030.50637210648,12410.37,Doncaster Deaf Trust
Education (DSG Funded),Third Party Payments,Other agencies,45037.55208958333,1061.39,THE WINDSOR FOREST COLLEGES GROUP
Education (DSG Funded),Third Party Payments,Other agencies,45037.55208958333,3156.67,THE WINDSOR FOREST COLLEGES GROUP
Education (DSG Funded),Third Party Payments,Other agencies,45044.44409024306,27678.89,RUSKIN MILL TRUST
Education (DSG Funded),Third Party Payments,Other agencies,45044.44409024306,12769.86,THE FORTUNE CENTRE OF RIDING THERAPY
Education (DSG Funded),Third Party Payments,Other agencies,45044.44409024306,32669.37,National Star College
Education (DSG Funded),Third Party Payments,Other agencies,45044.44409024306,11770.6,National Star College
Education (DSG Funded),Third Party Payments,Other agencies,45028.538759641204,2450,Huntercombe Hospital Maidenhead
Education (DSG Funded),Third Party Payments,Other agencies,45028.538759641204,1225,Huntercombe Hospital Maidenhead
Education (DSG Funded),Third Party Payments,Other agencies,45030.434184178244,1920.23,DINGLEY PROMISE
Education (DSG Funded),Third Party Payments,Other agencies,45034.70492978009,2660.67,DINGLEY PROMISE
Education (DSG Funded),Third Party Payments,Other agencies,45034.70492978009,1428.05,HAPPY KIDS NEWBURY LTD
Education (DSG Funded),Third Party Payments,Other agencies,45040.44401385417,2618.08,DINGLEY PROMISE
Education (DSG Funded),Third Party Payments,Other agencies,45041.52748834491,944.93,WESTWOOD FARM COMM PRE-SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45021.578015625,2295,THAMESIDE PRIMARY SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45033.61466119213,2295,THAMESIDE PRIMARY SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45042.59443834491,4796,Meadow Park Academy
Education,Third Party Payments,Other agencies,45028.48948938657,17885,Brighter Steps Ltd
Education,Third Party Payments,Other agencies,45030.50637210648,17130.34,Doncaster Deaf Trust
Education,Third Party Payments,Other agencies,45033.409171377316,17885,Brighter Steps Ltd
Education,Third Party Payments,Other agencies,45033.41343480324,17885,Brighter Steps Ltd
Education,Third Party Payments,Other agencies,45034.71195358796,74269,Tadley Court School Priory
Education,Third Party Payments,Other agencies,45034.71195358796,23357.14,Unity Residential Care Services
Education,Third Party Payments,Other agencies,45036.36752476852,12555,Unity Residential Care Services
Education,Third Party Payments,Other agencies,45041.538600960645,30682.56,Sukhbir Singh and Harvinder Singh T/A Calcot Services for Children (CSFC)
Education,Third Party Payments,Other agencies,45042.58292673611,20651.67,MOOR HOUSE SCHOOL
Development & Regulation,Third Party Payments,Other agencies,45035.48555960648,519.08,HOUSING SOLUTIONS
Development & Regulation,Third Party Payments,Other agencies,45020.685164699076,1212.4,Reading Refugee Support Group
Development & Regulation,Third Party Payments,Other agencies,45028.55912268518,1517.6,Reading Refugee Support Group
Adult Social Care,Transfer Payment,Allowances for provision care,45020.68228059028,573.65,SYNCARE T/A REDLAND HEALTHCARE LTD
Adult Social Care,Transfer Payment,Allowances for provision care,45033.53450972222,2556.85,SYNCARE T/A REDLAND HEALTHCARE LTD
Adult Social Care,Transfer Payment,Allowances for provision care,45040.60777873843,611.89,SYNCARE T/A REDLAND HEALTHCARE LTD
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,654.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,551.24,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,1001.01,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,778.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45034.51087542824,10000,E-WALLET
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,654.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,551.24,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,680.21,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,514.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,590.11,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,514.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,514.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,1200.5,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,514.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,514.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,514.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,1238.92,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,1356.82,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,530.97,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,1271.16,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,515.33,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,1271.16,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45033.67334961805,628.08,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,1297.28,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,514.83,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,680.21,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,823.33,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,715.08,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,1271.16,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,778.54,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,778.54,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,598.79,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,608.86,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,794.08,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,536.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,536.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,1032.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,1032.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,1097.18,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,537.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,646.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,1256.22,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,778.54,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,536.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45028.46548677083,536.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45036.70502195602,896.76,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45036.711837650466,1026.56,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,608.86,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,794.08,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,536.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,536.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,1032.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,1032.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45041.62278255787,510.72,Redacted
