Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Development & Regulation,Third Party Payments,Private Contractors,45265.35264606481,504,Reading Refugee Support Group
Development & Regulation,Third Party Payments,Private Contractors,45265.35264606481,504,Reading Refugee Support Group
Development & Regulation,Third Party Payments,Private Contractors,45265.42642152778,504,Reading Refugee Support Group
Development & Regulation,Third Party Payments,Private Contractors,45278.412043055556,743.85,CHURCHES FIRE SECURITY LTD
Development & Regulation,Third Party Payments,Private Contractors,45279.544162847225,1451.52,CHURCHES FIRE SECURITY LTD
Development & Regulation,Third Party Payments,Private Contractors,45287.665938275466,580,HDS EXPRESS TRANSPORT LIMITED
Environment,Third Party Payments,Private Contractors,45264.69293125,739.07,Allied Publicity Services (Manchester) Ltd
Environment,Third Party Payments,Private Contractors,45266.47077954861,776.99,NETWORK MERCHANTS LIMITED
Environment,Third Party Payments,Private Contractors,45272.48089398148,2556.59,BDI Securities Ltd
Environment,Third Party Payments,Private Contractors,45278.557796608795,2535,NEC SOFTWARE SOLUTIONS UK LIMITED
Environment,Third Party Payments,Private Contractors,45279.61561064815,10075.11,PAYPOINT MOBILE & ONLINE
Environment,Third Party Payments,Private Contractors,45281.755000081015,2621.99,EMS Car Parking
Environment,Third Party Payments,Private Contractors,45266.68602488426,16093.33,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45271.53612858796,14266.49,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45273.61994309028,31245.59,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45273.626647337966,13247.15,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45273.6224349537,15567.44,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45273.52957002315,4448.08,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45273.53222476852,750.2,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45273.54607615741,880.08,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45273.55309255787,781.41,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45273.58496878472,568.57,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45273.592191006945,1096.49,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45279.432529398146,10747.39,VolkerHighways Ltd
Environment,Third Party Payments,Private Contractors,45265.56101145833,1267.5,Limesquare Vehicle Rental Ltd
Environment,Third Party Payments,Private Contractors,45265.64863599537,1267.5,Limesquare Vehicle Rental Ltd
Environment,Third Party Payments,Private Contractors,45267.363578668985,22014.98,DAYS FLEET
Environment,Third Party Payments,Private Contractors,45271.70280983796,3862.97,Alphabet(UK) Fleet Management LTD
Environment,Third Party Payments,Private Contractors,45265.435973148145,9067.35,EUNOMIA RESEARCH & CONSULTING LTD
Environment,Third Party Payments,Private Contractors,45287.61447395833,842,BEVAN BRITTAN LLP
Environment,Third Party Payments,Private Contractors,45261.48548611111,2010289.88,VEOLIA ES WEST BERKSHIRE LTD (CHAPS ONLY)
Commissioning & Procurement,Third Party Payments,Private Contractors,45273.47660165509,1208043.18,Nottingham Rehab Ltd
Education (DSG Funded),Third Party Payments,Other agencies,45279.71083568287,520,WICKHAM VILLAGE HALL
Education (DSG Funded),Third Party Payments,Other agencies,45265.54475185185,15364,Manor Green School
Education (DSG Funded),Third Party Payments,Other agencies,45271.66405706019,6935.32,THE CHILDREN'S TRUST
Education (DSG Funded),Third Party Payments,Other agencies,45280.55107079861,29481.29,Treloar Trust
Education (DSG Funded),Third Party Payments,Other agencies,45280.557852314814,35850.39,Treloar Trust
Education (DSG Funded),Third Party Payments,Other agencies,45287.565988344904,10421,MARY HARE SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45287.589447453705,650,Global Mediation
Education (DSG Funded),Third Party Payments,Other agencies,45265.50346605324,21770.58,Phoenix Child Care Limited -The Grange School
Education (DSG Funded),Third Party Payments,Other agencies,45265.505524849534,21770.58,Phoenix Child Care Limited -The Grange School
Education (DSG Funded),Third Party Payments,Other agencies,45265.50980910879,21770.58,Phoenix Child Care Limited -The Grange School
Education (DSG Funded),Third Party Payments,Other agencies,45265.53069849537,20000,Hurst Lodge School
Education (DSG Funded),Third Party Payments,Other agencies,45265.53069849537,550,Hurst Lodge School
Education (DSG Funded),Third Party Payments,Other agencies,45265.5376318287,15794,Hurst Lodge School
Education (DSG Funded),Third Party Payments,Other agencies,45265.5376318287,13101.67,Hurst Lodge School
Education (DSG Funded),Third Party Payments,Other agencies,45265.54475185185,19105.94,Sukhbir Singh and Harvinder Singh T/A Calcot Services for Children (CSFC)
Education (DSG Funded),Third Party Payments,Other agencies,45265.54475185185,16281.79,Sukhbir Singh and Harvinder Singh T/A Calcot Services for Children (CSFC)
Education (DSG Funded),Third Party Payments,Other agencies,45266.50337962963,28205.94,Sukhbir Singh and Harvinder Singh T/A Calcot Services for Children (CSFC)
Education (DSG Funded),Third Party Payments,Other agencies,45266.56795552083,19305.94,Sukhbir Singh and Harvinder Singh T/A Calcot Services for Children (CSFC)
Education (DSG Funded),Third Party Payments,Other agencies,45266.60263480324,21217.8,Sukhbir Singh and Harvinder Singh T/A Calcot Services for Children (CSFC)
Education (DSG Funded),Third Party Payments,Other agencies,45266.613580983794,18455.94,Sukhbir Singh and Harvinder Singh T/A Calcot Services for Children (CSFC)
Education (DSG Funded),Third Party Payments,Other agencies,45266.613580983794,19105.94,Sukhbir Singh and Harvinder Singh T/A Calcot Services for Children (CSFC)
Education (DSG Funded),Third Party Payments,Other agencies,45271.654242592595,19175.94,Sukhbir Singh and Harvinder Singh T/A Calcot Services for Children (CSFC)
Education (DSG Funded),Third Party Payments,Other agencies,45271.6571772338,46666.93,Haywards Farm School/Amegreen Education Limited
Education (DSG Funded),Third Party Payments,Other agencies,45273.52524563657,26666.67,THE MARCHANT-HOLLIDAY SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45273.629407291664,10372.33,LVS Oxford
Education (DSG Funded),Third Party Payments,Other agencies,45279.613387997684,793.33,ST GABRIELS SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45279.613387997684,2905.33,ST GABRIELS SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45279.613387997684,2905.33,ST GABRIELS SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45279.62041188657,19170,Oaklands SEN School Berkshire Limited
Education (DSG Funded),Third Party Payments,Other agencies,45279.62041188657,19170,Oaklands SEN School Berkshire Limited
Education (DSG Funded),Third Party Payments,Other agencies,45279.62041188657,19170,Oaklands SEN School Berkshire Limited
Education (DSG Funded),Third Party Payments,Other agencies,45279.62041188657,19170,Oaklands SEN School Berkshire Limited
Education (DSG Funded),Third Party Payments,Other agencies,45279.62265185185,19170,Oaklands SEN School Berkshire Limited
Education (DSG Funded),Third Party Payments,Other agencies,45279.62265185185,19170,Oaklands SEN School Berkshire Limited
Education (DSG Funded),Third Party Payments,Other agencies,45279.69648082176,18600,Heathermount School
Education (DSG Funded),Third Party Payments,Other agencies,45279.69648082176,15736.11,Sukhbir Singh and Harvinder Singh T/A Calcot Services for Children (CSFC)
Education (DSG Funded),Third Party Payments,Other agencies,45279.69648082176,2622.69,Sukhbir Singh and Harvinder Singh T/A Calcot Services for Children (CSFC)
Education (DSG Funded),Third Party Payments,Other agencies,45279.69913275463,25788.94,CAMBIAN AUTISM SERVICES LIMITED
Education (DSG Funded),Third Party Payments,Other agencies,45279.70348336806,31057.33,Cambian Asperger Syndrome Services Ltd
Education (DSG Funded),Third Party Payments,Other agencies,45280.42588607639,10468,LVS Oxford
Education (DSG Funded),Third Party Payments,Other agencies,45287.59374082176,33081.67,Haywards Farm School/Amegreen Education Limited
Education (DSG Funded),Third Party Payments,Other agencies,45287.59374082176,4145,St Helen & St Katharine
Education (DSG Funded),Third Party Payments,Other agencies,45287.697875694445,11138.22,The Unicorn School
Education (DSG Funded),Third Party Payments,Other agencies,45287.71177210648,4906.85,CAMBIAN AUTISM SERVICES LIMITED
Education (DSG Funded),Third Party Payments,Other agencies,45288.48253530093,6590,ST GABRIELS SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45288.48253530093,793.33,ST GABRIELS SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45288.48532357639,11138.33,The Unicorn School
Education (DSG Funded),Third Party Payments,Other agencies,45288.489287268516,9973,The Unicorn School
Education (DSG Funded),Third Party Payments,Other agencies,45288.489287268516,9136,The Unicorn School
Education (DSG Funded),Third Party Payments,Other agencies,45288.489287268516,1033,The Unicorn School
Education (DSG Funded),Third Party Payments,Other agencies,45266.44734594908,42000,NEWBURY COLLEGE
Education (DSG Funded),Third Party Payments,Other agencies,45266.44734594908,165753.47,NEWBURY COLLEGE
Education (DSG Funded),Third Party Payments,Other agencies,45271.668235763886,11600,Beyond
Education (DSG Funded),Third Party Payments,Other agencies,45279.606275081016,992.96,Doncaster Deaf Trust
Education (DSG Funded),Third Party Payments,Other agencies,45279.60866681713,27378.93,RUSKIN MILL TRUST
Education (DSG Funded),Third Party Payments,Other agencies,45279.613387997684,992.96,Doncaster Deaf Trust
Education (DSG Funded),Third Party Payments,Other agencies,45279.62041188657,992.96,Doncaster Deaf Trust
Education (DSG Funded),Third Party Payments,Other agencies,45279.70348336806,30709,Exeter Royal Academy for Deaf Education
Education (DSG Funded),Third Party Payments,Other agencies,45287.589447453705,1797.29,Doncaster Deaf Trust
Education (DSG Funded),Third Party Payments,Other agencies,45287.589447453705,12410.37,Doncaster Deaf Trust
Education (DSG Funded),Third Party Payments,Other agencies,45287.59665385417,24000,WEST BERKSHIRE TRAINING CONSORTIUM
Education (DSG Funded),Third Party Payments,Other agencies,45287.71177210648,4821.05,DINGLEY PROMISE
Education (DSG Funded),Third Party Payments,Other agencies,45287.71177210648,3038.14,DINGLEY PROMISE
Education (DSG Funded),Third Party Payments,Other agencies,45266.43610856481,733.55,MORTIMER PRE SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45271.65020335648,935.91,MORTIMER PRE SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45265.533204976855,3207.57,The Clere School & Technology College
Education (DSG Funded),Third Party Payments,Other agencies,45265.5376318287,835.69,The Clere School & Technology College
Education (DSG Funded),Third Party Payments,Other agencies,45266.59283634259,835.69,The Clere School & Technology College
Education (DSG Funded),Third Party Payments,Other agencies,45271.64732094907,2295,THAMESIDE PRIMARY SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45271.65020335648,2295,THAMESIDE PRIMARY SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45271.66120320602,1598.67,FARLEY HILL PRIMARY SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45287.52460042824,2295,ASHBURY PRIMARY SCHOOL
Education (DSG Funded),Third Party Payments,Other agencies,45287.538098993056,2000,ASHBURY PRIMARY SCHOOL
Education,Third Party Payments,Other agencies,45266.51240494213,42804.24,Mcnaha Limited
Education,Third Party Payments,Other agencies,45266.58621793982,34431.39,Amegreen Childrens Services
Education,Third Party Payments,Other agencies,45266.58621793982,13723.39,Amegreen Childrens Services
Education,Third Party Payments,Other agencies,45271.66120320602,880,COMPASS EXECUTIVE CARS (UK) LTD
Education,Third Party Payments,Other agencies,45271.668235763886,16921.97,THE CHILDREN'S TRUST
Education,Third Party Payments,Other agencies,45272.70314730324,24787.38,Unity Residential Care Services
Education,Third Party Payments,Other agencies,45272.70575123843,12150,Unity Residential Care Services
Education,Third Party Payments,Other agencies,45275.36981628472,51629.59,Treloar Trust
Education,Third Party Payments,Other agencies,45275.36981628472,30606.01,Treloar Trust
Education,Third Party Payments,Other agencies,45279.59923425926,30682.56,Sukhbir Singh and Harvinder Singh T/A Calcot Services for Children (CSFC)
Education,Third Party Payments,Other agencies,45279.606275081016,1370.33,Doncaster Deaf Trust
Education,Third Party Payments,Other agencies,45279.613387997684,1370.33,Doncaster Deaf Trust
Education,Third Party Payments,Other agencies,45279.62041188657,1370.33,Doncaster Deaf Trust
Education,Third Party Payments,Other agencies,45279.69913275463,26841.22,CAMBIAN AUTISM SERVICES LIMITED
Education,Third Party Payments,Other agencies,45280.43283144676,57857.1,Elite Support Providers Ltd.
Education,Third Party Payments,Other agencies,45280.43283144676,57857.1,Elite Support Providers Ltd.
Education,Third Party Payments,Other agencies,45287.538098993056,30682.56,Sukhbir Singh and Harvinder Singh T/A Calcot Services for Children (CSFC)
Education,Third Party Payments,Other agencies,45287.589447453705,17130.34,Doncaster Deaf Trust
Education,Third Party Payments,Other agencies,45287.589447453705,2480.33,Doncaster Deaf Trust
Education,Third Party Payments,Other agencies,45287.70056056713,17136.5,CAMBIAN AUTISM SERVICES LIMITED
Development & Regulation,Third Party Payments,Other agencies,45281.60611516204,880,WOKINGHAM BOROUGH COUNCIL
Adult Social Care,Transfer Payment,Allowances for provision care,45265.46133961806,775.59,SYNCARE T/A REDLAND HEALTHCARE LTD
Adult Social Care,Transfer Payment,Allowances for provision care,45265.52634336805,1243.97,SYNCARE T/A REDLAND HEALTHCARE LTD
Adult Social Care,Transfer Payment,Allowances for provision care,45265.704026238425,1113.96,SYNCARE T/A REDLAND HEALTHCARE LTD
Adult Social Care,Transfer Payment,Allowances for provision care,45273.50442596065,740.41,SYNCARE T/A REDLAND HEALTHCARE LTD
Adult Social Care,Transfer Payment,Allowances for provision care,45281.53238452546,4325.69,SYNCARE T/A REDLAND HEALTHCARE LTD
Adult Social Care,Transfer Payment,Allowances for provision care,45282.61999274306,1300.73,SYNCARE T/A REDLAND HEALTHCARE LTD
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45282.5837056713,10000,E-WALLET
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,514.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,653.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,514.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,593.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,514.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,514.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,653.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,514.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,593.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,514.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,514.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,653.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,514.74,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,593.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,1197.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,1271.16,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,1271.16,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,708.57,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,510.16,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,1271.16,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,1271.16,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,784.35,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,965.35,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,1271.16,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,1271.16,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,1271.16,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,1271.16,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,817.17,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,693.71,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,1271.16,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,1271.16,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,1271.16,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,1271.16,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,778.54,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45279.537159293985,778.54,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45289.545746793985,778.54,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45266.44793040509,844.68,Redacted
