EXECUTIVE DIRECTOR,BODY,BODY NAME,DATE,TRANSACTION NUMBER,INVOICE NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,SERVICE THEME,EXPENSE TYPE,EXPENSE CODE,EXPENSE CODE DESCRIPTION
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851451,REDACTED,-28.64,REDACTED,3.00000021645971E14,ADULT SOCIAL CARE,FEES AND CHARGES,9420,DIRECT PAYMENTS - DAY CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851438,REDACTED,-37.08,REDACTED,3.00000021647485E14,ADULT SOCIAL CARE,FEES AND CHARGES,9420,DIRECT PAYMENTS - DAY CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851439,REDACTED,-34.24,REDACTED,3.00000021647495E14,ADULT SOCIAL CARE,FEES AND CHARGES,9420,DIRECT PAYMENTS - DAY CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851328,REDACTED,-438.48,REDACTED,3.00000043962089E14,ADULT SOCIAL CARE,FEES AND CHARGES,9413,DIRECT PAYMENTS - AGENCY - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851440,REDACTED,-171.97,REDACTED,3.00000021626543E14,ADULT SOCIAL CARE,FEES AND CHARGES,9420,DIRECT PAYMENTS - DAY CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851442,REDACTED,-43.96,REDACTED,3.0000002164751E14,ADULT SOCIAL CARE,FEES AND CHARGES,9420,DIRECT PAYMENTS - DAY CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851384,REDACTED,-45.44,REDACTED,3.00000021646873E14,ADULT SOCIAL CARE,FEES AND CHARGES,9420,DIRECT PAYMENTS - DAY CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851435,REDACTED,-211.19,REDACTED,3.00000021664274E14,ADULT SOCIAL CARE,FEES AND CHARGES,9420,DIRECT PAYMENTS - DAY CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851310,REDACTED,-31.6,REDACTED,3.00000021646156E14,ADULT SOCIAL CARE,FEES AND CHARGES,9413,DIRECT PAYMENTS - AGENCY - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,22/03/2024,300000149968924,REDACTED,26488.46,REDACTED,3.00000021614656E14,ADULT SOCIAL CARE,GRANTS AND SUBSCRIPTIONS,4663,GRANTS - ORGANISATIONS WITH SLAS
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851408,REDACTED,1092.72,REDACTED,3.00000021647229E14,ADULT SOCIAL CARE,PRIVATE,5421,DIRECT PAYMENTS - DAY CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851340,REDACTED,547.92,REDACTED,3.00000045103389E14,ADULT SOCIAL CARE,PRIVATE,5421,DIRECT PAYMENTS - DAY CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851342,REDACTED,1088,REDACTED,3.00000047805957E14,ADULT SOCIAL CARE,PRIVATE,5421,DIRECT PAYMENTS - DAY CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851435,REDACTED,2787.52,REDACTED,3.00000021664274E14,ADULT SOCIAL CARE,PRIVATE,5421,DIRECT PAYMENTS - DAY CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851438,REDACTED,1369.8,REDACTED,3.00000021647485E14,ADULT SOCIAL CARE,PRIVATE,5421,DIRECT PAYMENTS - DAY CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851442,REDACTED,1431.28,REDACTED,3.0000002164751E14,ADULT SOCIAL CARE,PRIVATE,5421,DIRECT PAYMENTS - DAY CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851450,REDACTED,1560,REDACTED,3.00000021645961E14,ADULT SOCIAL CARE,PRIVATE,5421,DIRECT PAYMENTS - DAY CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851407,REDACTED,5150.53,REDACTED,3.00000021647199E14,ADULT SOCIAL CARE,PRIVATE,5413,DIRECT PAYMENTS - AGENCY - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851441,REDACTED,4616.32,REDACTED,3.000000216475E14,ADULT SOCIAL CARE,PRIVATE,5413,DIRECT PAYMENTS - AGENCY - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851338,REDACTED,2204.16,REDACTED,3.00000021646373E14,ADULT SOCIAL CARE,PRIVATE,5413,DIRECT PAYMENTS - AGENCY - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851392,REDACTED,2426.56,REDACTED,3.00000021646988E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851363,REDACTED,6611.92,REDACTED,3.00000021646594E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851319,REDACTED,2096.1,REDACTED,3.00000029738099E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851369,REDACTED,2383.8,REDACTED,3.00000021646691E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851375,REDACTED,876.8,REDACTED,3.00000021646783E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851351,REDACTED,1150.8,REDACTED,3.00000029738123E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851385,REDACTED,766.96,REDACTED,3.00000021646888E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851387,REDACTED,1479.6,REDACTED,3.00000021646918E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851308,REDACTED,602.8,REDACTED,3.00000021646141E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851409,REDACTED,1918,REDACTED,3.00000021647239E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851413,REDACTED,1205.6,REDACTED,3.00000021647289E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851390,REDACTED,841.68,REDACTED,3.00000021646933E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851364,REDACTED,328.8,REDACTED,3.0000002164662E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851405,REDACTED,310,REDACTED,3.00000021647189E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851315,REDACTED,888,REDACTED,3.00000021646211E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851316,REDACTED,1150.8,REDACTED,3.00000021646221E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851367,REDACTED,3090.64,REDACTED,3.00000021646666E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851435,REDACTED,822,REDACTED,3.00000021664274E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851430,REDACTED,4712.8,REDACTED,3.00000021675966E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851428,REDACTED,1400,REDACTED,3.00000021617462E14,ADULT SOCIAL CARE,PRIVATE,5421,DIRECT PAYMENTS - DAY CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851337,REDACTED,528.35,REDACTED,3.00000151726242E14,ADULT SOCIAL CARE,PRIVATE,5421,DIRECT PAYMENTS - DAY CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851442,REDACTED,107.68,REDACTED,3.0000002164751E14,ADULT SOCIAL CARE,PRIVATE,5569,DIRECT PAYMENTS - RESPITE
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851357,REDACTED,1456.32,REDACTED,3.00000138578953E14,ADULT SOCIAL CARE,PRIVATE,5413,DIRECT PAYMENTS - AGENCY - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851371,REDACTED,1424.8,REDACTED,3.00000021646736E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851388,REDACTED,757.52,REDACTED,3.00000021646923E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851380,REDACTED,822,REDACTED,3.00000021646843E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851329,REDACTED,1133.7,REDACTED,3.0000003745141E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851306,REDACTED,3068.8,REDACTED,3.00000021646121E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851359,REDACTED,3123.6,REDACTED,3.00000021646574E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851310,REDACTED,1616.6,REDACTED,3.00000021646156E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851362,REDACTED,6802.76,REDACTED,3.00000021646589E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851395,REDACTED,2520.8,REDACTED,3.00000021647029E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851397,REDACTED,801.6,REDACTED,3.00000021647039E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851371,REDACTED,255.24,REDACTED,3.00000021646736E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851440,REDACTED,767.2,REDACTED,3.00000021626543E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851420,REDACTED,547.92,REDACTED,3.00000021647344E14,ADULT SOCIAL CARE,PRIVATE,5421,DIRECT PAYMENTS - DAY CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851315,REDACTED,276,REDACTED,3.00000021646211E14,ADULT SOCIAL CARE,PRIVATE,5421,DIRECT PAYMENTS - DAY CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851429,REDACTED,2400,REDACTED,3.00000021678516E14,ADULT SOCIAL CARE,PRIVATE,5421,DIRECT PAYMENTS - DAY CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851430,REDACTED,1400,REDACTED,3.00000021675966E14,ADULT SOCIAL CARE,PRIVATE,5421,DIRECT PAYMENTS - DAY CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,07/03/2024,1816200,REDACTED,12832,REDACTED,3.00000021647189E14,ADULT SOCIAL CARE,PRIVATE,5569,DIRECT PAYMENTS - RESPITE
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851348,REDACTED,1551.48,REDACTED,3.00000151816094E14,ADULT SOCIAL CARE,PRIVATE,5569,DIRECT PAYMENTS - RESPITE
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851374,REDACTED,11206.16,REDACTED,3.00000021646751E14,ADULT SOCIAL CARE,PRIVATE,5413,DIRECT PAYMENTS - AGENCY - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851422,REDACTED,1889.28,REDACTED,3.00000021647369E14,ADULT SOCIAL CARE,PRIVATE,5413,DIRECT PAYMENTS - AGENCY - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851420,REDACTED,1102.08,REDACTED,3.00000021647344E14,ADULT SOCIAL CARE,PRIVATE,5413,DIRECT PAYMENTS - AGENCY - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851320,REDACTED,1972.8,REDACTED,3.00000021673855E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851378,REDACTED,7131.56,REDACTED,3.00000021646823E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851350,REDACTED,1918,REDACTED,3.00000021646504E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851410,REDACTED,931.6,REDACTED,3.00000021647244E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851361,REDACTED,726.1,REDACTED,3.00000021617442E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851419,REDACTED,1671.4,REDACTED,3.00000021647339E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851396,REDACTED,1806.02,REDACTED,3.00000021647034E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851314,REDACTED,9590,REDACTED,3.00000021646191E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851345,REDACTED,2301.6,REDACTED,3.00000021646459E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851437,REDACTED,12078.4,REDACTED,3.00000021647479E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851434,REDACTED,623.04,REDACTED,3.00000021647469E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851422,REDACTED,198,REDACTED,3.00000021647369E14,ADULT SOCIAL CARE,PRIVATE,5415,DIRECT PAYMENTS - TRANSPORT - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851391,REDACTED,200,REDACTED,3.00000021646948E14,ADULT SOCIAL CARE,PRIVATE,5415,DIRECT PAYMENTS - TRANSPORT - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851432,REDACTED,614.88,REDACTED,3.00000021647449E14,ADULT SOCIAL CARE,PRIVATE,5415,DIRECT PAYMENTS - TRANSPORT - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851355,REDACTED,8301.44,REDACTED,3.00000126550429E14,ADULT SOCIAL CARE,PRIVATE,5421,DIRECT PAYMENTS - DAY CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851401,REDACTED,1920,REDACTED,3.00000021647124E14,ADULT SOCIAL CARE,PRIVATE,5421,DIRECT PAYMENTS - DAY CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851344,REDACTED,1680,REDACTED,3.00000021646454E14,ADULT SOCIAL CARE,PRIVATE,5421,DIRECT PAYMENTS - DAY CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851451,REDACTED,1215.04,REDACTED,3.00000021645971E14,ADULT SOCIAL CARE,PRIVATE,5421,DIRECT PAYMENTS - DAY CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851433,REDACTED,1300,REDACTED,3.00000021647459E14,ADULT SOCIAL CARE,PRIVATE,5421,DIRECT PAYMENTS - DAY CARE - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851334,REDACTED,1275.68,REDACTED,3.00000021646343E14,ADULT SOCIAL CARE,PRIVATE,5569,DIRECT PAYMENTS - RESPITE
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851354,REDACTED,6882.38,REDACTED,3.00000137286125E14,ADULT SOCIAL CARE,PRIVATE,5413,DIRECT PAYMENTS - AGENCY - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851307,REDACTED,1062.72,REDACTED,3.00000021646136E14,ADULT SOCIAL CARE,PRIVATE,5413,DIRECT PAYMENTS - AGENCY - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851426,REDACTED,1075.2,REDACTED,3.00000021647434E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851331,REDACTED,1370,REDACTED,3.00000038691712E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851383,REDACTED,8094.64,REDACTED,3.00000021646863E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851323,REDACTED,1644,REDACTED,3.00000100219979E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851325,REDACTED,1507,REDACTED,3.00000021646251E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851407,REDACTED,-3619.6,REDACTED,3.00000021647199E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851333,REDACTED,1534.4,REDACTED,3.00000021646338E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851412,REDACTED,8817.04,REDACTED,3.00000021647279E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851418,REDACTED,1972.8,REDACTED,3.00000021647324E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851340,REDACTED,328.8,REDACTED,3.00000045103389E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851398,REDACTED,1644,REDACTED,3.00000021647059E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851313,REDACTED,8601.6,REDACTED,3.00000021646176E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851401,REDACTED,767.2,REDACTED,3.00000021647124E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,07/03/2024,1816200,REDACTED,310,REDACTED,3.00000021647189E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851447,REDACTED,575.4,REDACTED,3.00000021654046E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851378,REDACTED,366.5,REDACTED,3.00000021646823E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851335,REDACTED,3840,REDACTED,3.00000047830576E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851415,REDACTED,1123.4,REDACTED,3.00000021647304E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851384,REDACTED,438.4,REDACTED,3.00000021646873E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851386,REDACTED,10028.4,REDACTED,3.00000021623936E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851428,REDACTED,3430.4,REDACTED,3.00000021617462E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851336,REDACTED,1424.8,REDACTED,3.00000042405732E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
EXECUTIVE DIRECTOR (HEALTH & SOCIAL CARE),00BX,KMBC,27/03/2024,1851416,REDACTED,1589.2,REDACTED,3.00000021647309E14,ADULT SOCIAL CARE,PRIVATE,5567,DIRECT PAYMENTS - PA - LONG TERM
