Body Name,Supplier Name,Transaction Ref/No,Supplier Code,Payment Date,Gross Value (detail),Vat Amount,Service Label,Service Code,Expenditure Code,Expenditure Category,Service Division,Directorate,Department,Department Description,Sub Team,Sub Team Description,Reference,Unique Reference
Blackpool Council,Excel Fostering Limited,331425,1001832,04/10/2024,"1,360.03",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128426,1.00183E+18
Blackpool Council,Excel Fostering Limited,331426,1001832,04/10/2024,"1,057.49",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128427,1.00183E+18
Blackpool Council,Excel Fostering Limited,331427,1001832,04/10/2024,"1,248.66",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128428,1.00183E+18
Blackpool Council,Excel Fostering Limited,331428,1001832,04/10/2024,"1,768.20",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128430,1.00183E+18
Blackpool Council,Excel Fostering Limited,331429,1001832,04/10/2024,"1,780.03",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128431,1.00183E+18
Blackpool Council,Excel Fostering Limited,331430,1001832,04/10/2024,"1,847.51",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128432,1.00183E+18
Blackpool Council,Excel Fostering Limited,331431,1001832,04/10/2024,"1,847.51",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128433,1.00183E+18
Blackpool Council,Excel Fostering Limited,331432,1001832,04/10/2024,"1,818.74",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128434,1.00183E+18
Blackpool Council,Excel Fostering Limited,331433,1001832,04/10/2024,"1,818.74",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128435,1.00183E+18
Blackpool Council,Excel Fostering Limited,331434,1001832,04/10/2024,"1,818.74",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128436,1.00183E+18
Blackpool Council,Excel Fostering Limited,331435,1001832,04/10/2024,"2,301.60",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128437,1.00183E+18
Blackpool Council,Excel Fostering Limited,331436,1001832,04/10/2024,"1,360.03",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128668,1.00183E+18
Blackpool Council,Family Care Fostering Ltd,331437,1002397,04/10/2024,"4,217.43",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,8384,1.0024E+16
Blackpool Council,Family Care Fostering Ltd,331438,1002397,04/10/2024,"3,861.79",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,8385,1.0024E+16
Blackpool Council,Family Care Fostering Ltd,331439,1002397,04/10/2024,"4,218.49",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,8386,1.0024E+16
Blackpool Council,Lorimer Foster Services,331440,1001323,04/10/2024,897,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,CD125D,1001323331440CD125D
Blackpool Council,Lorimer Foster Services,331441,1001323,04/10/2024,800.87,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,LR125D,1001323331441LR125D
Blackpool Council,Lorimer Foster Services,331442,1001323,04/10/2024,858.78,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,MW125D,1001323331442MW125D
Blackpool Council,Lorimer Foster Services,331443,1001323,04/10/2024,897,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,OD125D,1001323331443OD125D
Blackpool Council,By The Bridge North West Ltd,331444,1002192,04/10/2024,"4,488.20",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,13256,1.00219E+17
Blackpool Council,J&F Drainage Ltd,331447,1003800,15/10/2024,"1,980.00",330,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,JFD-888873,1003800331447JFD-888873
Blackpool Council,Abelglass Trade Supplies Ltd,331448,1001019,14/10/2024,"3,874.80",645.8,,,61065,Major Contractual Works,Non-Repairs - 1,HRASEC,HBA,General Management - 3,HBA2,General Management - 5,INV-12154,1001019331448INV-12154
Blackpool Council,Abelglass Trade Supplies Ltd,331449,1001019,14/10/2024,"2,025.76",337.63,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,INV-12149,1001019331449INV-12149
Blackpool Council,Abelglass Trade Supplies Ltd,331450,1001019,14/10/2024,"1,137.17",189.53,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,INV-12148,1001019331450INV-12148
Blackpool Council,Abelglass Trade Supplies Ltd,331451,1001019,14/10/2024,"1,052.39",175.4,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,INV-12147,1001019331451INV-12147
Blackpool Council,Oakleaf Care Ltd,331452,1005202,04/10/2024,"3,793.14",0,Complex Cases,20136,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724752,1.0052E+18
Blackpool Council,Thistle Manor,331453,1002387,04/10/2024,"4,948.36",0,Complex Cases,20136,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724753,1.00239E+18
Blackpool Council,Priory Park Care Home,331454,1006969,04/10/2024,"2,930.88",0,Complex Cases,20221,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724754,1.00697E+18
Blackpool Council,Zion Care (St Albans) Ltd,331455,1000108,04/10/2024,"5,756.20",0,Complex Cases,20209,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724755,1.00011E+18
Blackpool Council,Ryecourt Nursing Home,331456,1000102,04/10/2024,"9,057.32",0,Complex Cases,20475,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724756,1.0001E+18
Blackpool Council,Rossall Nursing Home,331457,1003017,04/10/2024,"6,053.76",0,Complex Cases,20475,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724757,1.00302E+18
Blackpool Council,Belsfield House Care Home,331458,1001718,04/10/2024,"6,050.90",0,Complex Cases,20136,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724758,1.00172E+18
Blackpool Council,Red Oak Rest Home,331459,1000152,04/10/2024,"1,551.56",0,Complex Cases,20136,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724759,1.00015E+18
Blackpool Council,APPLE BEST CARE LTD T/A ARDEN TOWERS,331460,1139430,04/10/2024,"1,634.28",0,Complex Cases,20136,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724760,1.13943E+18
Blackpool Council,Langley House Trust,331461,1000259,04/10/2024,"3,548.84",0,Complex Cases,20136,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724761,1.00026E+18
Blackpool Council,Lifeways Sil - Ltd,331462,1004795,04/10/2024,"2,034.60",0,Complex Cases,20136,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724762,1.0048E+18
Blackpool Council,Potens,331463,1004666,04/10/2024,"2,192.28",0,Complex Cases,20489,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724763,1.00467E+18
Blackpool Council,Creative Support Ltd,331464,1001438,04/10/2024,"1,537.72",0,Complex Cases,20136,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724764,1.00144E+18
Blackpool Council,Creative Support Ltd,331465,1001438,04/10/2024,"1,688.00",0,Complex Cases,20136,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724765,1.00144E+18
Blackpool Council,Independence Support,331466,1004898,04/10/2024,"2,133.60",0,Complex Cases,20489,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724766,1.0049E+18
Blackpool Council,Lifeways Sil - Ltd,331467,1004795,04/10/2024,"2,494.00",0,Complex Cases,20136,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724767,1.0048E+18
Blackpool Council,Pathways Northwest Ltd - Oswald House,331468,1004436,04/10/2024,"3,942.36",0,Complex Cases,20136,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724768,1.00444E+18
Blackpool Council,Lifeways Sil - Ltd,331469,1004795,04/10/2024,"2,371.48",0,Complex Cases,20136,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724769,1.0048E+18
Blackpool Council,Independence Support,331470,1004898,04/10/2024,"2,223.16",0,Complex Cases,20136,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724770,1.0049E+18
Blackpool Council,Supported Homes Ltd,331471,1003456,04/10/2024,"1,952.92",0,Complex Cases,20136,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724771,1.00346E+18
Blackpool Council,Belsfield House Care Home,331472,1001718,04/10/2024,"9,053.40",0,Complex Cases,20419,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724772,1.00172E+18
Blackpool Council,MALSIS HALL,331473,1139893,04/10/2024,"4,480.00",0,Complex Cases,20136,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724773,1.13989E+18
Blackpool Council,Qualia Care Ltd T/A Gilwood Lodge,331474,1002847,04/10/2024,"2,067.48",0,Complex Cases,20154,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724774,1.00285E+18
Blackpool Council,The Richmond Fellowship Scotland,331475,1140492,04/10/2024,"1,237.60",0,Complex Cases,20136,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724775,1.14049E+18
Blackpool Council,Active Pathways Limited - Brook House,331476,1140386,04/10/2024,"6,095.00",0,Complex Cases,20136,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724776,1.14039E+18
Blackpool Council,Athena Healthcare Group,331477,1004911,04/10/2024,"3,095.96",0,Complex Cases,20182,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724777,1.00491E+18
Blackpool Council,Independence Support,331478,1004898,04/10/2024,"2,082.24",0,Complex Cases,20136,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724778,1.0049E+18
Blackpool Council,Oakleaf Care Ltd,331479,1005202,04/10/2024,"4,330.00",0,Complex Cases,20136,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724779,1.0052E+18
Blackpool Council,Supported Homes Ltd,331480,1003456,04/10/2024,"1,814.72",0,Complex Cases,20136,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724780,1.00346E+18
Blackpool Council,North Shore Nursing Home,331481,1000287,04/10/2024,"9,053.40",0,Complex Cases,20503,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724781,1.00029E+18
Blackpool Council,WHITE LEAF SUPPORT LTD,331482,1141424,04/10/2024,"2,653.48",0,Complex Cases,20197,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724782,1.14142E+18
Blackpool Council,G Rose Care Ltd - Lavender Lodge,331483,1003549,04/10/2024,"1,795.92",0,Complex Cases,20221,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724783,1.00355E+18
Blackpool Council,Thistle Manor,331484,1002387,04/10/2024,"5,172.80",0,Complex Cases,20136,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724784,1.00239E+18
Blackpool Council,Creative Support Ltd,331485,1001438,04/10/2024,"2,373.88",0,Complex Cases,20136,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724785,1.00144E+18
Blackpool Council,St Stephens Care Home,331487,1000280,04/10/2024,"9,056.80",0,Complex Cases,20221,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724787,1.00028E+18
Blackpool Council,The Disabilities Trust,331488,1002311,04/10/2024,"4,835.68",0,Complex Cases,20347,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724788,1.00231E+18
Blackpool Council,Autism Initiatives Uk,331489,1000025,04/10/2024,"2,438.20",0,Complex Cases,20136,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724789,1.00003E+18
Blackpool Council,"Extel Ltd, Care Through The Millenium",331490,1004927,04/10/2024,"6,119.76",0,Complex Cases,20252,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724790,1.00493E+18
Blackpool Council,Athena Healthcare Group,331491,1004911,04/10/2024,"5,142.64",0,Complex Cases,20392,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724791,1.00491E+18
Blackpool Council,The Belmar Nursing Home,331492,1000464,04/10/2024,"1,933.92",0,Complex Cases,20154,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724792,1.00046E+18
Blackpool Council,Arc Community Care Ltd - Rosehaven/The Owls,331493,1002967,04/10/2024,"1,375.72",0,Complex Cases,20136,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724793,1.00297E+18
Blackpool Council,PATHWAYS CARE GROUP LTD - HARMONY HOUSE,331494,1140004,04/10/2024,"2,005.78",0,Complex Cases,20154,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724794,1.14E+18
Blackpool Council,Priory Court Developments,331495,1000166,04/10/2024,"1,851.00",0,Complex Cases,20169,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724795,1.00017E+18
Blackpool Council,Rossall Nursing Home,331496,1003017,04/10/2024,"4,551.00",0,Complex Cases,20154,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724796,1.00302E+18
Blackpool Council,North Shore Nursing Home,331497,1000287,04/10/2024,"9,051.60",0,Complex cases,20533,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724797,1.00029E+18
Blackpool Council,Belsfield House Care Home,331498,1001718,04/10/2024,"9,056.80",0,Complex Cases,20154,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724798,1.00172E+18
Blackpool Council,LANGLEY HOUSE TRUST - THE SHRUBBERY,331499,1143387,04/10/2024,"1,964.00",0,Complex Cases,20136,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,724799,1.14339E+18
