Payment Date,Transaction Number,Amount Excluding VAT,Vendor Number,Vendor Name,Company Number,Debit/Credit Indicator,PO Number,Document Type,Cost Centre,Cost Centre Description,Proclass Code,Proclass Description,Purpose of Spend
45317,5106377374,36957.39,110616,REDACTED DATA,,H,3300335959,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45317,5106377708,2920.96,112844,Livewell Vending Limited,,H,3300341380,RE,103130,SALENDINE NOOK HIGH,111200,Food & Beverages,Livewell Limit 2023/24-S/Nook
45317,5106377815,3675,113618,Euromunicipal Ltd,,H,3300340912,RE,103370,Short Term Hires,381210,Vehicle Hire,RCV Hires - 01.04.23 to 31.03.24
45317,5106377816,3675,113618,Euromunicipal Ltd,,H,3300340912,RE,103370,Short Term Hires,381210,Vehicle Hire,RCV Hires - 01.04.23 to 31.03.24
45317,5106377817,3675,113618,Euromunicipal Ltd,,H,3300340912,RE,103370,Short Term Hires,381210,Vehicle Hire,RCV Hires - 01.04.23 to 31.03.24
45317,5106377818,3675,113618,Euromunicipal Ltd,,H,3300340912,RE,103370,Short Term Hires,381210,Vehicle Hire,RCV Hires - 01.04.23 to 31.03.24
45317,5106377822,3675,113618,Euromunicipal Ltd,,H,3300340912,RE,103370,Short Term Hires,381210,Vehicle Hire,RCV Hires - 01.04.23 to 31.03.24
45317,5106377824,3255,113618,Euromunicipal Ltd,,H,3300340912,RE,103370,Short Term Hires,381210,Vehicle Hire,RCV Hires - 01.04.23 to 31.03.24
45317,5106377825,3255,113618,Euromunicipal Ltd,,H,3300340912,RE,103370,Short Term Hires,381210,Vehicle Hire,RCV Hires - 01.04.23 to 31.03.24
45317,5106377826,3675,113618,Euromunicipal Ltd,,H,3300340912,RE,103370,Short Term Hires,381210,Vehicle Hire,RCV Hires - 01.04.23 to 31.03.24
45317,5106377827,3255,113618,Euromunicipal Ltd,,H,3300340912,RE,103370,Short Term Hires,381210,Vehicle Hire,RCV Hires - 01.04.23 to 31.03.24
45317,5106377847,666.8,116174,REDACTED DATA,,H,3300271466,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45317,5106377866,12619,110077,Rogers Geotechnical Services,,H,3300340259,RE,104304,Greenhead Park,391114,B&OS Surveys,Lot 10-KMCPRP-139-010-030-RogersGeo-Surv
45317,5106377879,779,117589,Pillbox 38 (UK) Ltd t/a Totally Wic,,H,3300353202,RE,106533,Wellness Service,401010,Tobacco,Instore Vape Voucher Redemption 2023-24
45317,5106377884,2292.11,114066,N D Brown Ltd,,H,3300340913,RE,103370,Short Term Hires,381210,Vehicle Hire,Vehicle Hire - 12T GVW Hotbox
45317,5106377885,2362,114066,N D Brown Ltd,,H,3300340913,RE,103370,Short Term Hires,381210,Vehicle Hire,Vehicle Hire - 12T GVW Hotbox
45317,5106377886,2499.59,114066,N D Brown Ltd,,H,3300340913,RE,103370,Short Term Hires,381210,Vehicle Hire,Vehicle Hire - 12T GVW Hotbox
45317,5106377898,4059.38,110373,REDACTED DATA,,H,3300358423,RE,104126,Client Fin Affairs,321000,REDACTED DATA,REDACTED DATA
45317,5106377996,706.52,106928,Security Plus Ltd,,H,3300337904,RE,103837,Head of Wlfre & Exch,201300,Cash Collection,Cash Collection and Delivery Service
45317,5106378290,6283.84,113620,Arcus Consulting LLP,,H,3300358432,RE,107069,R&M – EXTERNAL,391111,B&OS Repair & Maintenance,Arcus FRA Dec 23 Schedule
45317,5106378309,4002.96,100855,Corgi Technical Services Ltd,03268198,H,3300358835,RE,106993,Headquarters,202100,Subscriptions,QC Gas Audits Non Domestic PIA Dec 2023
45317,5106378310,2327.74,100855,Corgi Technical Services Ltd,03268198,H,3300357973,RE,106993,Headquarters,202100,Subscriptions,Electric Work/Inspection Auditing Dec 23
45317,5106378327,6896.26,117950,Crime Guard International Limited,,H,3300357737,RE,102141,DEWSBURY MRKT HALL,192200,Security,Crime Guard Int - Dews Market - 2166
45317,5106378340,510,115995,REDACTED DATA,,H,3300357603,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45317,5106378388,3675,113618,Euromunicipal Ltd,,H,3300340912,RE,103370,Short Term Hires,381210,Vehicle Hire,RCV Hires - 01.04.23 to 31.03.24
45317,5106378424,554.4,115499,Bywell Cars,,H,3300358913,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P231 Kirklees Springfield Dec 2023
45317,5106378829,1189.1,111070,REDACTED DATA,,H,3300357855,RE,100068,LAC 0-18 Team,321100,REDACTED DATA,REDACTED DATA
45317,5106378996,1485,112657,REDACTED DATA,,H,3300337577,RE,100037,Assessment & Int Nth,321100,REDACTED DATA,REDACTED DATA
45317,5106379100,1197.91,114097,Furniture Resource Centre Ltd,,H,3300343059,RE,107069,R&M – EXTERNAL,219999,All Furniture Items,FRC - Home Starter Fund - from June 2023
45317,5106379101,693,420044,Metro Cars,,H,3300354418,RE,100037,Assessment & Int Nth,361600,Taxi Services Home to School,S169 CLA @ Lindley Junior School Jul 24
45317,5106379103,1798.63,107844,Forensic Testing Service Ltd,,H,3300335766,RE,103939,Legal,281200,Legal General Support,Forensic Testing Service - 2023-2024
45317,5106379104,1635.53,107844,Forensic Testing Service Ltd,,H,3300335766,RE,103939,Legal,281200,Legal General Support,Forensic Testing Service - 2023-2024
45317,5106379109,1836,116557,Eco Approach Limited,,H,3300352959,RE,107016,ASSET DELIVERY,391111,B&OS Repair & Maintenance,ECO APPROACH LTD - EPC'S D CLEAVER
45317,5106379118,6273.24,114990,REDACTED DATA,,H,3300335609,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45317,5106379132,4128,330012,Calderdale & Huddersfield NHS,,H,3300358810,RE,103586,STI Testing and Trea,403000,Public Health Non-contract Activity,GUM Calderdale & Hudds 4710178068
45317,5106379133,5202,330012,Calderdale & Huddersfield NHS,,H,3300358809,RE,103586,STI Testing and Trea,403000,Public Health Non-contract Activity,GUM Calderdale & Hudds 4710178156
45317,5106379134,825,420054,Mount Taxis,,H,3300359179,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A411 Newsome High Jul 24
45317,5106379135,625,420054,Mount Taxis,,H,3300359179,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A411 Newsome High Jul 24
45317,5106379147,23925,118008,REDACTED DATA,10152874,H,3300356161,RE,660052,LESS THAN 5000 WBS,321500,REDACTED DATA,REDACTED DATA
45317,5106379162,2928,115038,REDACTED DATA,,H,3300347313,RE,104197,OP Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45317,5106379167,1547.8,420054,REDACTED DATA,,H,3300337086,RE,100068,LAC 0-18 Team,321100,REDACTED DATA,REDACTED DATA
45317,5106379168,59157.06,390296,REDACTED DATA,06271233,H,3300335941,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45317,5106379170,1315.64,116258,REDACTED DATA,,H,3300328458,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45317,5106379171,5754.46,106459,Quality Eradication Services Today,,H,3300343337,RE,107069,R&M – EXTERNAL,391111,B&OS Repair & Maintenance,QEST Limited (South Kirklees)
45317,5106379172,902,106459,Quality Eradication Services Today,,H,3300343338,RE,107069,R&M – EXTERNAL,391111,B&OS Repair & Maintenance,QEST Limited (North Kirklees)
45317,5106379173,8381.98,205114,REDACTED DATA,7926746,H,3300349596,RE,660048,LESS THAN 5000 WBS,321500,REDACTED DATA,REDACTED DATA
45317,5106379179,1348.2,116982,REDACTED DATA,,H,3300358907,RE,100068,LAC 0-18 Team,321100,REDACTED DATA,REDACTED DATA
45317,5106379222,825,470857,Yorkshire Youth & Music,,H,3300358834,RE,107444,SEN Personal package,171040,Educational Placements,REDACTED DATA
45317,5106379229,12266.16,114539,Diving Survey & Marine Contracting,,H,3300359228,RE,661210,Minor Structural Mai,231810,Highway Surveys,ST 009 & ST 010 Underwater Inspections
45317,5106379232,2764.5,116873,REDACTED DATA,,H,3300335930,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45317,5106379233,1789.9,115444,REDACTED DATA,,H,3300335912,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45317,5106379237,7800.26,115347,REDACTED DATA,,H,3300335933,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45317,5106379254,1922.21,117663,REDACTED DATA,,H,3300358289,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45317,5106379255,910.8,103508,Total Food Service Solutions Ltd,05061181,H,3300336924,RE,107334,One Venue Dews TH,111200,Food & Beverages,Total Foods HTH
45317,5106379258,1372,111228,Fenay Bridge Taxi,,H,3300291701,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,D008 Kikrlees Col Jul 22
45317,5106379261,14978.06,480775,Addleshaw Goddard LLP,,H,3300359169,RE,103939,Legal,281200,Legal General Support,100-1057300 - 101925
45317,5106379263,6660,520124,REDACTED DATA,,H,3300348874,RE,107219,Com Learning WYCA,201700,Grants,REDACTED DATA
45317,5106379264,4984,520670,REDACTED DATA,,H,3300354801,RE,665625,Trees for Climate,201700,Grants,REDACTED DATA
45317,5106379265,1250,521441,REDACTED DATA,,H,3300359216,RE,105555,BBBS District Cmttee,201700,Grants,REDACTED DATA
45317,5106379267,550,522955,REDACTED DATA,,H,3300354101,RE,107093,HAF Grant,201700,Grants,REDACTED DATA
45317,5106379268,1533.25,525302,REDACTED DATA,,H,3300358548,RE,100268,OLA SEN Mainstrm Pl,201700,Grants,REDACTED DATA
45317,5106379269,2812.5,525477,REDACTED DATA,,H,3300359022,RE,100268,OLA SEN Mainstrm Pl,201700,Grants,REDACTED DATA
45317,5106379270,1079.25,525732,REDACTED DATA,,H,3300358673,RE,107444,SEN Personal package,201700,Grants,REDACTED DATA
45317,5106379274,4500,116617,Wharfedale Properties Limited,,H,3300342754,RE,107207,Beck Lane Parks Depo,202000,Rents,Beck Lane Depot
45317,5106379275,1715.4,480154,Weightmans Llp,01386672,H,3300335764,RE,103939,Legal,281200,Legal General Support,Weightmans (Childcare/Adult) - 2023-2024
45317,5106379282,1200,526030,REDACTED DATA,,H,3300358676,RE,107444,SEN Personal package,201700,Grants,REDACTED DATA
45317,5106379283,1092.54,561569,REDACTED DATA,,H,3300359291,RE,104828,Kirklees TRHA,201900,Refund,REDACTED DATA
45317,5106379285,829.6,568354,REDACTED DATA,,H,3300359290,RE,104828,Kirklees TRHA,201900,Refund,REDACTED DATA
45317,5106379289,867.16,578266,(SB) Meltham Road Surgery,,H,3300359226,RE,106533,Wellness Service,409000,Public Health Grants and Refunds Only (SB vendors only),MELTHAM ROAD Q3 23/24 HEALTHCHECKS
45317,5106379290,7674.8,578434,(SB) Support to Recovery (S2R),,H,3300359255,RE,105557,Huddersfield DC,201700,Grants,Support to Recover WaterlooPSExt 1payof3
45317,5106379291,68037.32,579692,(SB) Employability Solutions Ltd,,H,3300358675,RE,100257,Independent School F,201700,Grants,12 students half term 2
45317,5106379292,1951.48,500160,BT Openreach,01800000,H,3300359315,RE,665985,Cult Heart Cap Dev M,391110,B&OS Construction,CDT430201-KCH Ph1-Openreach Ref 907467
45317,5106379294,72740.37,115346,REDACTED DATA,,H,3300335940,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45317,5106379295,2028.54,481215,Eaton Smith Solicitors (1657),,H,3300356328,RE,100037,Assessment & Int Nth,281200,Legal General Support,Disbursements
45317,5106379297,592.2,102505,Northgate Vehicle Hire,01434157,H,3300337834,RE,103370,Short Term Hires,381210,Vehicle Hire,Vehicle Hires - 01.04.23 to 31.03.24
45317,5106379346,1000,101237,REDACTED DATA,,H,3300350993,RE,104148,Persons From Abroad,321030,REDACTED DATA,REDACTED DATA
45317,5106379367,1180,116556,Pro-Clean Facilities LTD,,H,3300359220,RE,102683,DEWSBURY TOWN HALL,191700,Property Management,DewsburyTH-create gantry
45317,8200052583,1667.31,112221,Scarab Sweepers Ltd,01823459,H,,YM,103372,Workshops,380000,Vehicle Management,Parts and materials for Vine Street Work
45317,8600279855,6883.2,340360,Tim Watson Excavations,,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,23412 No J/N LOADER EXCAVATOR WITH DRIVE
45317,8600279865,10775,340373,Chris Wright Road Planing Ltd,01187594,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,23418 No J/N 1mt Planer Package - Contra
45317,8600280129,8656,101170,REDACTED DATA,,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,REDACTED DATA
45317,8600280267,1072,118119,Charles Wilson Engineers Limited,01393410,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,27682 No J/N credit 880825
45317,8600280846,2197,112755,Newlay Asphalt Limited,8629077,H,,YQ,104913,HD Balance Sheet,230000,Highway Equipment & Materials,28139 No J/N AC 6 Dense Bit SC Gritstone
45317,8600280850,1098.5,112755,Newlay Asphalt Limited,8629077,H,,YQ,104913,HD Balance Sheet,230000,Highway Equipment & Materials,28137 No J/N AC 6 Dense Bit SC Gritstone
45317,8600280865,35728.45,101170,REDACTED DATA,,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,REDACTED DATA
45317,8600281259,8743.37,117197,UK Plumbing Supplies Ltd T/A Graham,,H,,YQ,106995,Flint Street Stores,230000,Highway Equipment & Materials,498692 No J/N VAILLANT AUTO AIR VENT DE-
45317,8600281285,25848.91,117197,UK Plumbing Supplies Ltd T/A Graham,,H,,YQ,106995,Flint Street Stores,230000,Highway Equipment & Materials,498454 No J/N VAILLANT ECOTEC SUSTAIN 28
45317,8600281287,673.61,117197,UK Plumbing Supplies Ltd T/A Graham,,H,,YQ,106995,Flint Street Stores,230000,Highway Equipment & Materials,498414 No J/N VAILLANT 181051 EXPANSION
45317,8600281353,1008,340226,Kingfisher Windows,01664812,H,,YQ,106970,Asbestos (6685),230000,Highway Equipment & Materials,487721 No J/N Supply windows for non-eco
45317,8600281384,1504,102095,International Dec Surfaces,01647362,H,,YQ,106995,Flint Street Stores,230000,Highway Equipment & Materials,496182 No J/N JET BULLNOSE WORKTOP 3000
45317,8600281410,2384.95,117197,UK Plumbing Supplies Ltd T/A Graham,,H,,YQ,106995,Flint Street Stores,230000,Highway Equipment & Materials,498414 No J/N 40MM SOLVENT WELD SOCKET..
45317,8600281411,3327.01,117197,UK Plumbing Supplies Ltd T/A Graham,,H,,YQ,106995,Flint Street Stores,230000,Highway Equipment & Materials,498510 No J/N CORE FILLING LOOP(STRAIGH
45320,1700023941,-1368,341115,Richard Brooks T/a,,S,,KG,104778,ZZ Balance Sheet,,,
45320,1900207529,1560,525498,REDACTED DATA,,H,,KR,100292,Post-16 Transport,201700,Grants,REDACTED DATA
45320,1900207540,794.2,577049,REDACTED DATA,,H,,KR,100292,Post-16 Transport,201700,Grants,REDACTED DATA
45320,1900207541,947.2,217106,REDACTED DATA,,H,,KR,100292,Post-16 Transport,,,REDACTED DATA
45320,1900207544,690.91,525435,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45320,1900207547,909.06,521001,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45320,1900207550,1381.82,521778,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45320,1900207552,829.09,525649,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45320,1900207558,863.64,521758,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45320,1900207562,621.82,523633,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45320,1900207570,950,524666,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45320,1900207588,898.18,523927,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45320,1900207597,829.09,524717,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45320,1900207599,621.82,525093,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45320,1900207631,552.73,525937,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45320,1900207634,690.91,525938,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45320,1900207636,1554.55,567936,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45320,1900207637,568.96,525940,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45320,1900207641,794.55,525888,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45320,1900207644,829.09,525830,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45320,1900207645,967.27,525951,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45320,1900207647,1209.09,525965,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45320,1900207648,1347.27,525963,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45320,1900207649,1312.73,524336,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45320,1900207655,690.91,526039,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45320,1900207667,518.18,526102,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45320,1900207671,535.45,526135,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45320,1900207676,518.18,526203,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45320,1900207683,804.82,526273,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45320,1900207685,590.72,526133,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45320,1900207686,608,525997,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45320,1900207687,829.09,525982,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45320,1900207688,898.18,525983,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45320,1900207689,787.29,525989,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45320,1900207690,1019.09,526016,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45320,1900207692,1112.36,523712,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45320,1900207693,863.64,526101,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45320,1900207694,684,526142,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45320,1900207696,587.27,525571,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45320,1900207698,777.27,526195,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45320,1900207699,829.09,526225,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45320,5106359124,-6981.54,103645,Virgin Media Payments Ltd,2591237,S,3300337412,RE,,,271300,IT Maintenance & Support,HRA CIRCUITS 23-24 908220
45320,5106373648,36475,104114,The Brunswick Centre,02764525,H,3300336967,RE,103606,"Advice, Prevention a",401020,Sexual Health,Brunswick HIV Prevention & Support 23/24
45320,5106373947,10547.15,103804,Xerox (Uk) Ltd,00330754,H,3300334313,RE,103860,DOCUMENT SOLUTIONS,191600,Printing,23-24 PMD Usage
45320,5106374163,2207.85,114143,REDACTED DATA,,H,3300328450,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45320,5106374434,4148.24,114624,REDACTED DATA,,H,3300338447,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45320,5106375144,1920,111228,Fenay Bridge Taxi,,H,3300351954,RE,100040,Assessment & Int Sth,361600,Taxi Services Home to School,S146 Edstart Oldham Jul 24
45320,5106375146,1770,111228,Fenay Bridge Taxi,,H,3300351953,RE,100040,Assessment & Int Sth,361600,Taxi Services Home to School,S102 Southgate School Jul 24
45320,5106375147,1464,111228,Fenay Bridge Taxi,,H,3300351955,RE,100068,LAC 0-18 Team,361600,Taxi Services Home to School,S072 Hall Cliffe School Jul 24
45320,5106375148,1374.15,111228,Fenay Bridge Taxi,,H,3300347956,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A812 Royds Hall Jul 24
45320,5106375150,1888,111228,Fenay Bridge Taxi,,H,3300347939,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A811 Pivot - Bradley Jul 24
45320,5106375151,752,111228,Fenay Bridge Taxi,,H,3300354291,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A655 Pivot - Bradley Jul 24
45320,5106375152,840,111228,Fenay Bridge Taxi,,H,3300348030,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A643 Horbury Academy Jul 24
45320,5106375155,1643,111228,Fenay Bridge Taxi,,H,3300351774,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A636 Park House Jul 24
45320,5106375156,960,111228,Fenay Bridge Taxi,,H,3300347881,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A634 Denby Grange Sch Jul 24
45320,5106375161,1620,111228,Fenay Bridge Taxi,,H,3300347891,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A632 Great Howarth Sch Jul 24
45320,5106375162,1590,111228,Fenay Bridge Taxi,,H,3300347937,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A626 RAVENSCLIFFE HIGH SCHOOL Jul 24
45320,5106375163,1280,111228,Fenay Bridge Taxi,,H,3300351777,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A614 Morley Academy Jul 24
45320,5106375164,1755,111228,Fenay Bridge Taxi,,H,3300347696,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A597 Great Howarth Sch Jul 24
45320,5106375166,2057.92,111228,Fenay Bridge Taxi,,H,3300351780,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A585 Broomfield Sch Jul 24
45320,5106375168,2040,111228,Fenay Bridge Taxi,,H,3300351767,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A581 Springwell Leeds S. Jul 24
45320,5106375169,1175.84,111228,Fenay Bridge Taxi,,H,3300348033,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A576 Horbury Academy Jul 24
45320,5106375187,3200,115651,Dar Travel,,H,3300357804,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P130 Kirklees Springfield Dec 23
45320,5106375188,1160,115651,Dar Travel,,H,3300357804,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P130 Kirklees Springfield Dec 23
45320,5106375196,660,117716,REDACTED DATA,,H,3300357799,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,REDACTED DATA
45320,5106375198,1000,117716,REDACTED DATA,,H,3300357799,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,REDACTED DATA
45320,5106375201,864,111228,Fenay Bridge Taxi,,H,3300347941,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A548 Pivot - Bradley Jul 24
45320,5106375550,6277.48,108631,WY Combined Authority (Prepayments),,H,3300334212,RE,101254,Metro Cards,261600,Travel & Subsistence,Metrocards Apr '23 - Mar '24
45320,5106375769,1960,104766,REDACTED DATA,,H,3300357944,RE,100050,Persons Abroad,321100,REDACTED DATA,REDACTED DATA
45320,5106375770,4704,104766,REDACTED DATA,,H,3300357945,RE,100050,Persons Abroad,321100,REDACTED DATA,REDACTED DATA
45320,5106375771,3920,104766,REDACTED DATA,,H,3300357945,RE,100050,Persons Abroad,321100,REDACTED DATA,REDACTED DATA
45320,5106375772,2352,104766,REDACTED DATA,,H,3300357945,RE,100050,Persons Abroad,321100,REDACTED DATA,REDACTED DATA
45320,5106375773,2352,104766,REDACTED DATA,,H,3300357945,RE,100050,Persons Abroad,321100,REDACTED DATA,REDACTED DATA
45320,5106375774,2352,104766,REDACTED DATA,,H,3300357945,RE,100050,Persons Abroad,321100,REDACTED DATA,REDACTED DATA
45320,5106375775,5488,104766,REDACTED DATA,,H,3300357944,RE,100050,Persons Abroad,321100,REDACTED DATA,REDACTED DATA
45320,5106375777,2352,104766,REDACTED DATA,,H,3300357944,RE,100050,Persons Abroad,321100,REDACTED DATA,REDACTED DATA
45320,5106375778,4704,104766,REDACTED DATA,,H,3300357944,RE,100050,Persons Abroad,321100,REDACTED DATA,REDACTED DATA
45320,5106375779,7056,104766,REDACTED DATA,,H,3300357944,RE,100050,Persons Abroad,321100,REDACTED DATA,REDACTED DATA
45320,5106375782,924,104766,REDACTED DATA,,H,3300357312,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45320,5106375784,2184,104766,REDACTED DATA,,H,3300357312,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45320,5106375786,1176,104766,REDACTED DATA,,H,3300357312,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45320,5106375788,952,104766,REDACTED DATA,,H,3300357312,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45320,5106375790,1904,104766,REDACTED DATA,,H,3300357312,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45320,5106375792,2660,104766,REDACTED DATA,,H,3300357312,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45320,5106375794,1064,104766,REDACTED DATA,,H,3300357312,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45320,5106375795,1120,104766,REDACTED DATA,,H,3300357312,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45320,5106375798,3528,104766,REDACTED DATA,,H,3300357312,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45320,5106375799,4032,104766,REDACTED DATA,,H,3300357312,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45320,5106375811,2016,104766,REDACTED DATA,,H,3300357312,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45320,5106375815,6300,104766,REDACTED DATA,,H,3300357312,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45320,5106375818,1568,104766,REDACTED DATA,,H,3300357312,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45320,5106375821,896,104766,REDACTED DATA,,H,3300357312,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
