Payment Date,Transaction Number,Amount Excluding VAT,Vendor Number,Vendor Name,Company Number,Debit/Credit Indicator,PO Number,Document Type,Cost Centre,Cost Centre Description,Proclass Code,Proclass Description,Purpose of Spend
45117,5106340393,2300,420031,Express of Batley,,H,3300320425,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A157 - Woodley Schl - July 2023
45117,5106340394,3078,420031,Express of Batley,,H,3300321474,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A062 Ravenshall School Jul 23
45117,5106340396,975.46,111228,Fenay Bridge Taxi,,H,3300320769,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A331 Brian Jackson Jul 23
45117,5106340421,1848.24,420065,Oakwell (Uk) Ltd,05017935,H,3300322096,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,REDACTED DATA
45117,5106340422,1805,420065,Oakwell (Uk) Ltd,05017935,H,3300320802,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45117,5106340423,1600,420065,Oakwell (Uk) Ltd,05017935,H,3300321138,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45117,5106340424,1406,420065,Oakwell (Uk) Ltd,05017935,H,3300321463,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45117,5106340425,3500,420065,Oakwell (Uk) Ltd,05017935,H,3300320139,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45117,5106340426,1990,420065,Oakwell (Uk) Ltd,05017935,H,3300322060,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45117,5106340427,2200,420065,Oakwell (Uk) Ltd,05017935,H,3300322095,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45117,5106340436,1040.25,116736,Moon Huddersfield Cars LTD,,H,3300318308,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A477 - Wellhouse Schl - July 2023
45117,5106340438,1600,117716,REDACTED PERSONAL DATA,,H,3300334523,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED PERSONAL DATA
45118,5106271966,1102,111228,Fenay Bridge Taxi,,H,3300290484,RE,,,361600,Taxi Services Home to School,A335 Castle Hall Acad Jul 22
45118,5106330744,700,111228,Fenay Bridge Taxi,,H,3300318150,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A544 The Grange (Wake) Jul 23
45118,5106331228,1110,420069,Rex Radio Cars,,H,3300321996,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A552 Batley Grammar Jul 23
45118,5106338152,765,420075,Salmon Cars Ltd,,H,3300320157,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A306 Ethos Dewsb Jul 23
45118,5106339309,1500,420065,Oakwell (Uk) Ltd,05017935,H,3300320154,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45118,5106339323,1045,420065,Oakwell (Uk) Ltd,05017935,H,3300321698,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45118,5106340083,1160,117336,RS Travel (Huddersfield) Limited,,H,3300318121,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A239 Southgate Schl Jul 23
45118,5106340473,2700,420065,Oakwell (Uk) Ltd,05017935,H,3300320573,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45118,5106340475,2300,420065,Oakwell (Uk) Ltd,05017935,H,3300321475,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45118,5106340489,2100,420125,A H Travel,,H,3300344566,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P035 Kirklees Huddersfield May 2023
45118,5106340502,1764,420065,Oakwell (Uk) Ltd,05017935,H,3300321468,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45118,5106340515,722.5,420065,Oakwell (Uk) Ltd,05017935,H,3300321469,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45118,5106340520,1542.25,420065,Oakwell (Uk) Ltd,05017935,H,3300329806,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45118,5106340521,1901.25,420065,Oakwell (Uk) Ltd,05017935,H,3300322113,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45118,5106340594,957,111228,Fenay Bridge Taxi,,H,3300288116,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A517 Ravenscliffe Jul 22
45118,5106340595,-957,111228,Fenay Bridge Taxi,,S,3300288116,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A517 Ravenscliffe Jul 22
45118,5106340597,-750,420065,Oakwell (Uk) Ltd,05017935,S,3300320154,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45118,5106340600,-1425,420065,Oakwell (Uk) Ltd,05017935,S,3300327065,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45118,5106340621,-1406,420065,Oakwell (Uk) Ltd,05017935,S,3300321459,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45118,5106340680,2690,420014,B&H Travel,,H,3300320787,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A430 Moorend Acad Jul 23
45118,5106340691,2890,420014,B&H Travel,,H,3300320557,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A357 Hollybank Trust Jul 23
45118,5106340692,2451,420014,B&H Travel,,H,3300319939,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A222 Southgate Sch Jul 23
45118,5106340693,2413,420014,B&H Travel,,H,3300319938,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A220 Southgate Sch Jul 23
45118,5106340694,2470,420014,B&H Travel,,H,3300319937,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A219 Southgate Sch Jul 23
45118,5106340695,2920,420014,B&H Travel,,H,3300320423,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A160 - Woodley Schl - July 2023
45118,5106340696,3390,420014,B&H Travel,,H,3300319926,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A153 Woodley Sch Jul 23
45118,5106340697,3330,420014,B&H Travel,,H,3300318727,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A123 Castle Hill Sch Jul 23
45118,5106340698,3490,420014,B&H Travel,,H,3300318735,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A117 Castle Hill Sc Jul 23
45118,5106340699,3000,420014,B&H Travel,,H,3300318736,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A116 Castle Hill Sc Jul 23
45118,5106340716,3026.2,420074,Safeway Coaches Ltd,05021863,H,3300318363,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A055 Ravenshall Jul 23
45121,5106341521,1404,420044,Metro Cars,,H,3300323126,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A130 Castle Hill Jul 23
45121,5106341529,1499,420044,Metro Cars,,H,3300327232,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A131 Castle Hill Jul 23
45121,5106341556,1400.2,420075,Salmon Cars Ltd,,H,3300345213,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P198 17 miles LM and JGExtra Charge
45121,5106341557,619.68,420075,Salmon Cars Ltd,,H,3300345213,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P198 17 miles LM and JGExtra Charge
45121,5106341558,777.36,420075,Salmon Cars Ltd,,H,3300345213,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P198 17 miles LM and JGExtra Charge
45121,5106341559,2355.6,420075,Salmon Cars Ltd,,H,3300345213,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P198 17 miles LM and JGExtra Charge
45121,5106341560,1355.6,420075,Salmon Cars Ltd,,H,3300345213,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P198 17 miles LM and JGExtra Charge
45121,5106341561,1995.2,420075,Salmon Cars Ltd,,H,3300345213,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P198 17 miles LM and JGExtra Charge
45121,5106341602,838.2,420044,Metro Cars,,H,3300345112,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P152 May 23
45121,5106341691,1050,420021,Cleckheaton Zenith Taxis,,H,3300340581,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A638 Springwell Ac Jul 23
45121,5106341724,1595.6,420075,Salmon Cars Ltd,,H,3300345213,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P198 17 miles LM and JGExtra Charge
45121,5106341727,1595.6,420075,Salmon Cars Ltd,,H,3300345213,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P198 17 miles LM and JGExtra Charge
45121,5106341729,2075.2,420078,Skelmanthorpe Cars,,H,3300320431,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A027 - Fairfield - July 2023
45121,5106341730,605.2,420078,Skelmanthorpe Cars,,H,3300321741,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A433 Scisett Middle Jul 23
45121,5106341731,2071,420078,Skelmanthorpe Cars,,H,3300320792,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A532 William Henry S Jul 23
45121,5106341732,2033,420078,Skelmanthorpe Cars,,H,3300321135,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A600 Hall Cliffe Sch Jul 23
45121,5106341733,840,420078,Skelmanthorpe Cars,,H,3300325928,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A195 Woodley Jul 22
45121,5106341734,1292,420078,Skelmanthorpe Cars,,H,3300320419,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A233 Southgate Jul 23
45121,5106341735,1469.8,420078,Skelmanthorpe Cars,,H,3300320413,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A253 Joseph Norton Jul 23
45121,5106341736,1426.6,420078,Skelmanthorpe Cars,,H,3300320579,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A262 - Joseph Norton - July 2023
45121,5106341737,1469.8,420078,Skelmanthorpe Cars,,H,3300320148,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A276 Joseph Norton Jul 23
45121,5106341739,1988.6,420078,Skelmanthorpe Cars,,H,3300320784,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A427 Honley High Jul 23
45121,5106341740,605.2,420078,Skelmanthorpe Cars,,H,3300320788,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A432 SCISSETT Mid Jul 23
45121,5106341753,539.4,420044,Metro Cars,,H,3300345112,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P152 May 23
45121,5106341754,1975.5,420044,Metro Cars,,H,3300345112,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P152 May 23
45121,5106341755,1439.1,420044,Metro Cars,,H,3300345112,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P152 May 23
45119,5106338591,1400,420054,Mount Taxis,,H,3300322403,RE,100040,Assessment & Int Sth,361600,Taxi Services Home to School,S139 Boothroyd Prim Jul 23
45119,5106340721,3300,420074,Safeway Coaches Ltd,05021863,H,3300328077,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A059 Ravenshall July 23
45119,5106340722,3400,420074,Safeway Coaches Ltd,05021863,H,3300320162,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A064 Ravenshall Jul 23
45119,5106340838,1600,420054,Mount Taxis,,H,3300320155,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A299 Joseph Nor Ac Jul 23
45119,5106340840,1404,420054,Mount Taxis,,H,3300318298,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A700 - Joseph Norton - July 2023
45119,5106340852,1920,420054,Mount Taxis,,H,3300321412,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A587 Rossendale School Jul 23
45119,5106340860,621,420069,Rex Radio Cars,,H,3300344568,RE,100068,LAC 0-18 Team,361600,Taxi Services Home to School,S155 Lac@Salendine N Jul 23
45119,5106340861,2300,420069,Rex Radio Cars,,H,3300320543,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A386 Engage Ac Jul 23
45119,5106340862,1253.8,420069,Rex Radio Cars,,H,3300320774,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A329 Batley Girls Jul 23
45119,5106340863,1405,420069,Rex Radio Cars,,H,3300320577,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A266 - Joseph Norton - July 2023
45119,5106340864,1980,420069,Rex Radio Cars,,H,3300320451,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A541 Springwell Leeds Jul 23
45119,5106340865,1460,420069,Rex Radio Cars,,H,3300320449,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A702 Joseph Norton Jul 23
45119,5106340866,2140,420069,Rex Radio Cars,,H,3300320448,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A349 Ravenshall Jul 23
45119,5106340867,1780,420069,Rex Radio Cars,,H,3300321701,RE,100068,LAC 0-18 Team,361600,Taxi Services Home to School,S064 - LAC- St Peters - July 2023
45119,5106340868,1290,420069,Rex Radio Cars,,H,3300322059,RE,100068,LAC 0-18 Team,361600,Taxi Services Home to School,S122 Penine Camphill Jul 23
45119,5106340869,1130,420069,Rex Radio Cars,,H,3300322244,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,A076 P16 Ravenshall Jul 23
45119,5106340870,1083,420069,Rex Radio Cars,,H,3300322063,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A245 Southgate Jul 23
45119,5106340871,2120,420069,Rex Radio Cars,,H,3300318169,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A411 Royds Hall Acad Jul 23
45119,5106340872,1380,420069,Rex Radio Cars,,H,3300320558,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A355 Thornhill Acad Jul 23
45119,5106340873,1740,420069,Rex Radio Cars,,H,3300320801,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A343 - Mirfield College - July 2023
45119,5106340874,1501,420069,Rex Radio Cars,,H,3300325126,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A620 HallCliffeSch Jul23
45119,5106340875,1600,420069,Rex Radio Cars,,H,3300338451,RE,100040,Assessment & Int Sth,361600,Taxi Services Home to School,S151 Lac@Ashbrow Jul 23
45119,5106340876,1121,420069,Rex Radio Cars,,H,3300340551,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A641 Hall Cliffe Jul 23
45119,5106340877,1005.2,420069,Rex Radio Cars,,H,3300320560,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A353 Thornhill Acad Jul 23
45119,5106340878,2261,420069,Rex Radio Cars,,H,3300321131,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,A535 St Johns SFTD Jul 23
45119,5106340879,1786.57,420069,Rex Radio Cars,,H,3300321567,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A563 - William Henry Smith - July 2023
45119,5106340880,2090,420069,Rex Radio Cars,,H,3300321996,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A552 Batley Grammar Jul 23
45119,5106340881,1037.6,420069,Rex Radio Cars,,H,3300321245,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A501 - Denby Grange - July 2023
45119,5106340882,2900,420014,B&H Travel,,H,3300319910,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A108 Castle H Sch Jul 23
45119,5106340883,3290,420014,B&H Travel,,H,3300319914,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A109 Castle Hill Sch Jul 23
45119,5106340884,3500,420014,B&H Travel,,H,3300319917,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A115 Castle Hill Sch Jul 23
45119,5106340885,2920,420014,B&H Travel,,H,3300318732,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A120 Castle Hill Sch Jul 23
45119,5106340886,3590,420014,B&H Travel,,H,3300318153,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A521 Paces H G Sch Jul 23
45119,5106340922,3160,420014,B&H Travel,,H,3300320426,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A156 - Woodley Schl - July 2023
45119,5106340979,2100,420054,Mount Taxis,,H,3300323652,RE,100298,FE High Needs Alloca,361600,Taxi Services Home to School,A345 HollyBank Jul23
45119,5106340981,988,420054,Mount Taxis,,H,3300322424,RE,100040,Assessment & Int Sth,361600,Taxi Services Home to School,S136 All Saints College Jul 23
45119,5106340983,622.62,420054,Mount Taxis,,H,3300320763,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A440 All Sts Cath Col Jul 23
45119,5106340985,1521,420054,Mount Taxis,,H,3300320147,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A275 Joseph Norton Jul 23
45119,5106340987,1015,420054,Mount Taxis,,H,3300321465,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A491 PIVOT Bradley Jul 23
45119,5106341023,1605,114799,Harris & Smith Family Transport Ser,,H,3300327072,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A707 Sav J&I Jul22
45120,5106330781,1370,111228,Fenay Bridge Taxi,,H,3300337503,RE,100040,Assessment & Int Sth,361600,Taxi Services Home to School,S145 Lac@Warwick Rd Prim Jul 23
45120,5106339983,1179,420044,Metro Cars,,H,3300321230,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A473 - All Saints Col - July 2023
45120,5106341120,1450,115651,Dar Travel,,H,3300345069,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P219 Heckmondwike Grammar June 23
45120,5106341121,1800,115651,Dar Travel,,H,3300345069,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P219 Heckmondwike Grammar June 23
45120,5106341136,699,420044,Metro Cars,,H,3300345067,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED PERSONAL DATA
45120,5106341162,994.29,420021,Cleckheaton Zenith Taxis,,H,3300321158,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A583 Whitcliffe Mt Sch Jul 23
45120,5106341164,821.37,420021,Cleckheaton Zenith Taxis,,H,3300321158,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A583 Whitcliffe Mt Sch Jul 23
45120,5106341165,864.6,420021,Cleckheaton Zenith Taxis,,H,3300321158,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A583 Whitcliffe Mt Sch Jul 23
45120,5106341166,1500,420021,Cleckheaton Zenith Taxis,,H,3300340581,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A638 Springwell Ac Jul 23
45120,5106341249,-1027.5,111228,Fenay Bridge Taxi,,S,3300337503,RE,100040,Assessment & Int Sth,361600,Taxi Services Home to School,S145 Lac@Warwick Rd Prim Jul 23
45121,5106340082,1000,117336,RS Travel (Huddersfield) Limited,,H,3300321392,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A463 Rowley Lane Jnr Jul 23
45121,5106341443,999,420044,Metro Cars,,H,3300338474,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A464 Rastrick High Jul 23
45121,5106341455,1436.48,420075,Salmon Cars Ltd,,H,3300345213,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P198 17 miles LM and JGExtra Charge
45124,5106342073,1625.26,420067,Outlane Private Hire,,H,3300321614,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A209 Southgate School Jul 23
45124,5106342154,1900,115499,Bywell Cars,,H,3300319942,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A183 Woodley Schl Jul23
45124,5106342155,1672,115499,Bywell Cars,,H,3300321408,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A579 - William Henry Smith - July 2023
45124,5106342156,1260,115499,Bywell Cars,,H,3300323123,RE,100068,LAC 0-18 Team,361600,Taxi Services Home to School,S129 LAC Batley Girls Jul 23
45124,5106342157,1140,115499,Bywell Cars,,H,3300323132,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A339 Healey JI Jul 23
45124,5106342158,1800,115499,Bywell Cars,,H,3300332945,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A079 Ravenshall Jul 23
45125,5106339447,970.32,112181,PipHill Cars,,H,3300327234,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A246 Southgate Jul 23
45125,5106342210,2500,117675,REDACTED PERSONAL DATA,,H,3300345386,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,REDACTED PERSONAL DATA
45125,5106342258,840,115499,Bywell Cars,,H,3300326768,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A765 Ethos Dews Jul 23
45125,5106342260,2014,111228,Fenay Bridge Taxi,,H,3300337501,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A626 Ravenscliffe HX Jul 23
45125,5106342263,1200,115499,Bywell Cars,,H,3300321143,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A503 Denby Grange Jul 23
45125,5106342281,625,117675,REDACTED PERSONAL DATA,,H,3300345386,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,REDACTED PERSONAL DATA
45126,5106342594,660,117716,REDACTED PERSONAL DATA,,H,3300345563,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,REDACTED PERSONAL DATA
45126,5106342595,960,117771,REDACTED PERSONAL DATA,,H,3300345562,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,REDACTED PERSONAL DATA
45126,5106342596,4900,118070,Tunnel Travel Limited,,H,3300345564,RE,100040,Assessment & Int Sth,361600,Taxi Services Home to School,S154 Crowlees J & I School Jun 23
45126,5106342597,4165,118070,Tunnel Travel Limited,,H,3300345565,RE,100040,Assessment & Int Sth,361600,Taxi Services Home to School,S154 Crowlees J & I School Jul 23
45126,5106342733,950,115499,Bywell Cars,,H,3300320791,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A337 Upper Batley Jul 23
45127,5106342962,2200,400432,Capstone Foster Care (North) Ltd,05265423,H,3300314894,RE,107289,,361600,Taxi Services Home to School,Capstone Payments - for RO&RO Siblings
45127,5106343043,1940,420078,Skelmanthorpe Cars,,H,3300324539,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A106 CastleHillSch Jul23
45127,5106343136,2033,114799,Harris & Smith Family Transport Ser,,H,3300327072,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A707 Sav J&I Jul22
45128,5106343418,2248,420047,Mini Travel Executive,,H,3300319953,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A015 Fairfield July 23
45128,5106343419,2080,420047,Mini Travel Executive,,H,3300319909,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A011 Fairfields July 23
45128,5106343420,2118.4,420047,Mini Travel Executive,,H,3300318306,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A009 FAIRFIELD SCHOOL Jul 23
45128,5106343421,2242,420047,Mini Travel Executive,,H,3300318362,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A056 Ravenshall Jul 23
45128,5106343422,2485.8,420047,Mini Travel Executive,,H,3300320429,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A052 - Ravenshall - July 2023
45131,5106343450,735,420006,A&S Mini Coaches,,H,3300318318,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,A001 P 16 Fund Fairfield Jul 23
45131,5106343461,3000,420006,A&S Mini Coaches,,H,3300319956,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A208 Southgate Schl Jul 23
45131,5106343462,2475,420006,A&S Mini Coaches,,H,3300321406,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A327 Carlinghow Jul 23
45131,5106343496,2707.35,113580,Minicoach Services,,H,3300320443,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A022 - Fairfield - July 2023
45131,5106343497,2383.2,113580,Minicoach Services,,H,3300320435,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A024 - Fairfield - July 2023
45131,5106343665,1912.95,420045,Michael Sambrook Travel,,H,3300322094,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A068 Ravenshall P16 Rav Jul 23
45131,5106343666,1906.52,420045,Michael Sambrook Travel,,H,3300321478,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A004 Fairfield Sch Jul 23
45131,5106343766,2100,110029,REDACTED PERSONAL DATA,,H,3300324586,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED PERSONAL DATA
45132,5106343843,1141.32,111228,Fenay Bridge Taxi,,H,3300320565,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A291 Joseph Norton Jul 23
45132,5106343855,3500,115137,P M Travel,,H,3300329339,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A155 Woodley Jul 23
45132,5106343924,3272.73,330280,Calderdale Council,,H,3300334280,RE,107289,,361600,Taxi Services Home to School,REDACTED PERSONAL DATA
45132,5106343984,1951.88,420077,Mark Sambrook Mini Coaches,,H,3300335019,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A030 Fairfield Schl Jul 23
45132,5106343985,2403.68,420077,Mark Sambrook Mini Coaches,,H,3300320794,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A347 - Hollybank Trust - July 2023
45132,5106343986,1455,420067,Outlane Private Hire,,H,3300340548,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,S153 Lac@ Nethehall Jul 23
45132,5106343987,552.3,420067,Outlane Private Hire,,H,3300336564,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A560 Whitcliffe Mount Jul 23
45132,5106343988,1283.1,420067,Outlane Private Hire,,H,3300321614,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A209 Southgate School Jul 23
45132,5106344000,1037.55,420058,Amzad Nadeem,,H,3300321613,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A582 Brighouse High Jul 23
45132,5106344011,2046.4,420058,Amzad Nadeem,,H,3300321139,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A604 Millcourt Haliax Jul 23
