Payment Date,Transaction Number,Amount Excluding VAT,Vendor Number,Vendor Name,Company Number,Debit/Credit Indicator,PO Number,Document Type,Cost Centre,Cost Centre Description,Proclass Code,Proclass Description,Purpose of Spend
45050,5106325939,2374,113224,REDACTED DATA,,H,3300320114,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45061,5106327874,1369.9,214521,REDACTED DATA,,H,3300315617,RE,100089,Disabled Children Se,321200,REDACTED DATA,REDACTED DATA
45061,5106327875,1126.3,214521,REDACTED DATA,,H,3300315617,RE,100089,Disabled Children Se,321200,REDACTED DATA,REDACTED DATA
45061,5106327934,736.3,214521,REDACTED DATA,,H,3300315617,RE,100089,Disabled Children Se,321200,REDACTED DATA,REDACTED DATA
45058,5106327835,687,115871,REDACTED DATA,,H,3300310304,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45058,5106327836,1005.5,115871,REDACTED DATA,,H,3300310304,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45069,5106329475,1054.2,214521,REDACTED DATA,,H,3300315617,RE,100089,Disabled Children Se,321200,REDACTED DATA,REDACTED DATA
45070,5106329534,832,115871,REDACTED DATA,,H,3300320113,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45070,5106329612,1066,115871,REDACTED DATA,,H,3300328309,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45071,5106329766,4154,420054,REDACTED DATA,,H,3300340643,RE,100089,Disabled Children Se,321200,REDACTED DATA,REDACTED DATA
45071,5106329789,968.9,113885,REDACTED DATA,,H,3300310307,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45071,5106329790,1135.1,214521,REDACTED DATA,,H,3300315617,RE,100089,Disabled Children Se,321200,REDACTED DATA,REDACTED DATA
45048,5106325225,5570,117581,REDACTED DATA,,H,3300338446,RE,104153,LD Res - Respite,321400,REDACTED DATA,REDACTED DATA
45056,5106326886,5700,117581,REDACTED DATA,,H,3300338446,RE,104153,LD Res - Respite,321400,REDACTED DATA,REDACTED DATA
45048,5106325135,3430,103934,REDACTED DATA,,H,3300332184,RE,660051,LESS THAN 5000 WBS,321500,REDACTED DATA,REDACTED DATA
45049,5106319296,520,102216,REDACTED DATA,,H,3300330537,RE,660791,Minor Adaptations,321500,REDACTED DATA,REDACTED DATA
45050,5106326092,568,204091,REDACTED DATA,,H,3300320038,RE,660052,LESS THAN 5000 WBS,321500,REDACTED DATA,REDACTED DATA
45055,5106326448,2734,103934,REDACTED DATA,,H,3300314737,RE,660050,LESS THAN 5000 WBS,321500,REDACTED DATA,REDACTED DATA
45055,5106326449,3525.99,103934,REDACTED DATA,,H,3300330250,RE,660051,LESS THAN 5000 WBS,321500,REDACTED DATA,REDACTED DATA
45057,5106327365,6541,100253,REDACTED DATA,02849299,H,3300329502,RE,660052,LESS THAN 5000 WBS,321500,REDACTED DATA,REDACTED DATA
45058,5106327632,877.5,117605,REDACTED DATA,09827566,H,3300332438,RE,660791,Minor Adaptations,321500,REDACTED DATA,REDACTED DATA
45062,5106328420,2681,103667,REDACTED DATA,,H,3300336458,RE,660791,Minor Adaptations,321500,REDACTED DATA,REDACTED DATA
45063,5106328543,1928,103667,REDACTED DATA,,H,3300339325,RE,660791,Minor Adaptations,321500,REDACTED DATA,REDACTED DATA
45064,5106328953,7390,340307,REDACTED DATA,01189799,H,3300334088,RE,660051,LESS THAN 5000 WBS,321500,REDACTED DATA,REDACTED DATA
45072,5106330412,869,100032,REDACTED DATA,06853960,H,3300330538,RE,660791,Minor Adaptations,321500,REDACTED DATA,REDACTED DATA
45072,5106330435,26221,340033,REDACTED DATA,03517290,H,3300341421,RE,660051,LESS THAN 5000 WBS,321500,REDACTED DATA,REDACTED DATA
45077,5106331024,3588.6,102486,REDACTED DATA,,H,3300341507,RE,660050,LESS THAN 5000 WBS,321500,REDACTED DATA,REDACTED DATA
45048,5106325123,4150.32,440190,REDACTED DATA,,H,3300334341,RE,104107,MH Nur-Reh/Inter Cre,322001,REDACTED DATA,REDACTED DATA
45055,5106326519,4755.92,117891,REDACTED DATA,,H,3300339197,RE,104148,Persons From Abroad,322001,REDACTED DATA,REDACTED DATA
45055,5106326520,4755.92,117891,REDACTED DATA,,H,3300339195,RE,104148,Persons From Abroad,322001,REDACTED DATA,REDACTED DATA
45055,5106326521,4755.92,117891,REDACTED DATA,,H,3300339194,RE,104148,Persons From Abroad,322001,REDACTED DATA,REDACTED DATA
45061,5106328055,17039.58,108974,REDACTED DATA,,H,3300336102,RE,103997,Women's MH Service,322001,REDACTED DATA,REDACTED DATA
45057,5106326996,600,116026,REDACTED DATA,,H,3300339238,RE,104101,MH Emergency Support,322001,REDACTED DATA,REDACTED DATA
45065,5106328744,2111.23,117731,REDACTED DATA,,H,3300340675,RE,104110,MH Personal Budgets,322001,REDACTED DATA,REDACTED DATA
45065,5106328798,1973.71,117731,REDACTED DATA,,H,3300340676,RE,104110,MH Personal Budgets,322001,REDACTED DATA,REDACTED DATA
45068,5106328734,1790,111079,REDACTED DATA,,H,3300340244,RE,104101,MH Emergency Support,322001,REDACTED DATA,REDACTED DATA
45071,5106329832,1590,107228,REDACTED DATA,,H,3300340241,RE,104108,MH Res-Shrt-Trm Care,322001,REDACTED DATA,REDACTED DATA
45076,5106330555,4150.32,440190,REDACTED DATA,,H,3300334341,RE,104107,MH Nur-Reh/Inter Cre,322001,REDACTED DATA,REDACTED DATA
45077,5106330074,3161.4,116922,REDACTED DATA,,H,3300341106,RE,104110,MH Personal Budgets,322001,REDACTED DATA,REDACTED DATA
45077,5106330075,3161.4,116922,REDACTED DATA,,H,3300341105,RE,104110,MH Personal Budgets,322001,REDACTED DATA,REDACTED DATA
45071,5106329799,2170.5,440190,REDACTED DATA,,H,3300340064,RE,104118,MH Supp Serv NK (SP),322100,REDACTED DATA,REDACTED DATA
45071,5106329824,808,440190,REDACTED DATA,,H,3300339237,RE,106165,MH Comm Team E1 SK,322100,REDACTED DATA,REDACTED DATA
45070,5106328735,640,112537,Joe Brown Shops,4399842,H,3300340659,RE,100318,Cliffe House - Opera,331300,Sports Equipment,Harnesses for Cliffe House activities
45056,5106323043,1601.32,102072,Innotech Digital & Display,00544777,H,3300337906,RE,103860,DOCUMENT SOLUTIONS,341000,Paper,Courier Charge
45056,5106326887,740.48,110250,Antalis Limited,1088345,H,3300338886,RE,103860,DOCUMENT SOLUTIONS,341000,Paper,64894 003R97408 Xerox Labels 100/pk
45057,5106323693,740.48,110250,Antalis Limited,1088345,H,3300337905,RE,103860,DOCUMENT SOLUTIONS,341000,Paper,NOVAtech Digital 350 gsm satin
45057,5106327149,1853.2,102773,Premier Paper Ltd,03672117,H,3300336112,RE,103860,DOCUMENT SOLUTIONS,341000,Paper,PCL3052 White Perm Labels
45057,5106327151,1556.8,102773,Premier Paper Ltd,03672117,H,3300337356,RE,103860,DOCUMENT SOLUTIONS,341000,Paper,NAVIGATOR A4 90GSM
45057,5106327153,728.14,102773,Premier Paper Ltd,03672117,H,3300336776,RE,103860,DOCUMENT SOLUTIONS,341000,Paper,PELF453100 Prem Elements SRA3 100gsm
45057,5106327455,1556.8,102773,Premier Paper Ltd,03672117,H,3300339632,RE,103860,DOCUMENT SOLUTIONS,341000,Paper,NAVA490 Navigator A4 90gsm
45069,5106329504,675,102773,Premier Paper Ltd,03672117,H,3300339503,RE,103859,IT Printing,341000,Paper,Library Paper
45071,5106329872,1210,102773,Premier Paper Ltd,03672117,H,3300340014,RE,103859,IT Printing,341000,Paper,A4 Papaer Steinbeis
45071,5106329954,541.26,102773,Premier Paper Ltd,03672117,H,3300340575,RE,103860,DOCUMENT SOLUTIONS,341000,Paper,Delivery Charge
45048,5106304502,559.7,103823,Yorkshire Purchasing Organisation,,H,3300329414,RE,,,341100,Stationery Sundries,"Sellotape Original Golden Sticky Tape, 2"
45049,5106322914,603.28,103823,Yorkshire Purchasing Organisation,,H,3300337441,RE,104062,S Trm & Urgnt SuppSK,341100,Stationery Sundries,Subject Dividers Assorted Colours5 Pk50
45055,5106326499,1851.06,580100,Allied Publicity Services (Manchest,681528,H,3300334438,RE,103839,Policy,341100,Stationery Sundries,1 year print and delivery of blue badges
45058,5106327706,3925,340344,Truvelo Uk Ltd,02861619,H,3300337335,RE,103467,SPEED CAMERA MAINTCE,350100,Closed-Circuit Television,Truvelo 2023/24
45058,5106327708,994,340344,Truvelo Uk Ltd,02861619,H,3300337335,RE,103467,SPEED CAMERA MAINTCE,350100,Closed-Circuit Television,Truvelo 2023/24
45058,5106327709,3406.21,103770,Wireless Logic Limited,03880663,H,3300337334,RE,103467,SPEED CAMERA MAINTCE,350100,Closed-Circuit Television,Wireless Logic 2023/24
45058,5106327710,994,340344,Truvelo Uk Ltd,02861619,H,3300337335,RE,103467,SPEED CAMERA MAINTCE,350100,Closed-Circuit Television,Truvelo 2023/24
45064,5106327869,5704.25,116229,Speak-IT Solutions Limited,,H,3300335385,RE,104529,CAR PARKS ADMIN,350100,Closed-Circuit Television,Delivery
45068,5106329265,2355,340344,Truvelo Uk Ltd,02861619,H,3300337335,RE,103467,SPEED CAMERA MAINTCE,350100,Closed-Circuit Television,Truvelo 2023/24
45068,5106329266,3390,340344,Truvelo Uk Ltd,02861619,H,3300337335,RE,103467,SPEED CAMERA MAINTCE,350100,Closed-Circuit Television,Truvelo 2023/24
45070,5106329663,4365,340344,Truvelo Uk Ltd,02861619,H,3300337335,RE,103467,SPEED CAMERA MAINTCE,350100,Closed-Circuit Television,Truvelo 2023/24
45070,5106329664,7400,340344,Truvelo Uk Ltd,02861619,H,3300337335,RE,103467,SPEED CAMERA MAINTCE,350100,Closed-Circuit Television,Truvelo 2023/24
45056,5106326940,6640.88,112467,Jones Lighting Ltd,06643355,H,3300334511,RE,104529,CAR PARKS ADMIN,351000,Car Parks,DNO Supply Disconnection & Removal
45058,5106327715,1524.31,113943,International Parking Systems (UK),,H,3300339997,RE,104529,CAR PARKS ADMIN,351000,Car Parks,Secure Gateway/Wireless Data Fee
45058,5106327818,10662.83,111613,RingGo Limited,,H,3300340182,RE,104529,CAR PARKS ADMIN,351000,Car Parks,Ringo Fees PARK NOW 23/24
45064,5106328838,897,101708,Capita Intellgent Communications,02920033,H,3300334216,RE,104530,PARKING ENFORCEMENT,351000,Car Parks,"1,000 Special Permit [Green]"
45057,5106327236,553,112632,Nagels UK Ltd,3695705,H,3300338330,RE,104529,CAR PARKS ADMIN,351100,Parking Equipment,Carriage
45051,5106326339,3900,112996,Vaisala Ltd,1487125,H,3300338131,RE,666405,,351400,Traffic Control,UTMC RWIS MODULE - Please see notes
45056,5106321639,545,102516,Now Wireless Ltd,,H,3300330731,RE,666404,,351400,Traffic Control,Reconfigure LMSg at 706K
45057,5106327201,38165.66,341026,Jenoptik UK Ltd,07050335,H,3300326045,RE,105306,SPEED CAMERA DIGITAL,351400,Traffic Control,Redlight Cameras x 3
45057,5106327442,35997.26,341026,Jenoptik UK Ltd,07050335,H,3300326045,RE,105306,SPEED CAMERA DIGITAL,351400,Traffic Control,Redlight Cameras x 3
45068,5106329146,1123.68,340734,Loop Detection Services Ltd,05341386,H,3300340871,RE,102189,Signals Maintenance,351400,Traffic Control,REDACTED PERSONAL DATA
45068,5106329147,1148.8,340734,Loop Detection Services Ltd,05341386,H,3300340871,RE,103381,REINSTATEMENTS(53AC),351400,Traffic Control,REDACTED PERSONAL DATA
45049,5106325534,12020.96,112028,Masternaut Limited,07848318,H,3300339357,RE,103363,Fleet,361000,Fleet Management,Masternaut Fobs
45063,5106328656,12020.96,112028,Masternaut Limited,07848318,H,3300339357,RE,103363,Fleet,361000,Fleet Management,Masternaut Fobs
45065,5106328985,30400.57,114911,Motus Group (UK) Ltd T/a,00653665,H,3300309240,RE,103363,Fleet,361000,Fleet Management,Road Fund Licence
45077,5106330984,31294.36,117017,Greenhous Fleet Services,03493415,H,3300310251,RE,103363,Fleet,361000,Fleet Management,Road Fund Licence
45077,5106330985,31294.36,117017,Greenhous Fleet Services,03493415,H,3300310253,RE,103363,Fleet,361000,Fleet Management,Road Fund Licence
45051,5106326311,20166.99,116782,Certas Energy UK Ltd t/a Carlton Fu,04168225,H,3300338662,RE,104796,Vine Street,361200,Transport Maintenance,HEADLANDS - Fuel (2023 / 2024)
45051,5106326313,20505.6,116782,Certas Energy UK Ltd t/a Carlton Fu,04168225,H,3300338662,RE,104796,Vine Street,361200,Transport Maintenance,HEADLANDS - Fuel (2023 / 2024)
45062,5106328305,19768.74,116782,Certas Energy UK Ltd t/a Carlton Fu,04168225,H,3300338662,RE,104796,Vine Street,361200,Transport Maintenance,HEADLANDS - Fuel (2023 / 2024)
45062,5106328306,19171.65,116782,Certas Energy UK Ltd t/a Carlton Fu,04168225,H,3300338662,RE,104796,Vine Street,361200,Transport Maintenance,HEADLANDS - Fuel (2023 / 2024)
45062,5106328307,19296,116782,Certas Energy UK Ltd t/a Carlton Fu,04168225,H,3300338662,RE,104797,George Street,361200,Transport Maintenance,HEADLANDS - Fuel (2023 / 2024)
45064,5106328772,9235.51,116782,Certas Energy UK Ltd t/a Carlton Fu,04168225,H,3300338662,RE,104798,Honley,361200,Transport Maintenance,HEADLANDS - Fuel (2023 / 2024)
45064,5106328775,9288.13,116782,Certas Energy UK Ltd t/a Carlton Fu,04168225,H,3300338662,RE,104798,Honley,361200,Transport Maintenance,HEADLANDS - Fuel (2023 / 2024)
45064,5106328844,10986.67,116782,Certas Energy UK Ltd t/a Carlton Fu,04168225,H,3300338662,RE,106508,,361200,Transport Maintenance,HEADLANDS - Fuel (2023 / 2024)
45064,5106328882,1782,111009,Rix Petroleum (HULL) Ltd,567133,H,3300338356,RE,104796,Vine Street,361200,Transport Maintenance,AdBlue Supply (2023 / 2024)
45065,5106329006,19821.6,116782,Certas Energy UK Ltd t/a Carlton Fu,04168225,H,3300338662,RE,104797,George Street,361200,Transport Maintenance,HEADLANDS - Fuel (2023 / 2024)
45070,5106329643,18517.45,116782,Certas Energy UK Ltd t/a Carlton Fu,04168225,H,3300338662,RE,104796,Vine Street,361200,Transport Maintenance,HEADLANDS - Fuel (2023 / 2024)
45070,5106329731,18777.6,116782,Certas Energy UK Ltd t/a Carlton Fu,04168225,H,3300338662,RE,104797,George Street,361200,Transport Maintenance,HEADLANDS - Fuel (2023 / 2024)
45070,5106329732,18776.56,116782,Certas Energy UK Ltd t/a Carlton Fu,04168225,H,3300338662,RE,104796,Vine Street,361200,Transport Maintenance,HEADLANDS - Fuel (2023 / 2024)
45057,5106327421,550,420031,Express of Batley,,H,3300337570,RE,102226,Service Management,361300,Passenger Transport,ExpressofBatley-Planning Coach - 2023-24
45051,5106326289,734.4,420083,Station Cars,,H,3300336730,RE,104161,LD Personal Budgets,361450,Taxi Services,23/24 - KMc (440877) - STATION CARS
45051,5106326376,930,117641,Cresta Cars Manchester Ltd,14231856,H,3300336729,RE,104161,LD Personal Budgets,361450,Taxi Services,23/24 - KB (561609) - CRESTA CARS MANCHE
45058,5106327646,3242.4,420054,Mount Taxis,,H,3300335526,RE,104045,Homestead Day Care,361450,Taxi Services,Mount Taxi Bus 1
45077,5106330919,839.8,420065,Oakwell (Uk) Ltd,05017935,H,3300341461,RE,100040,Assessment & Int Sth,361450,Taxi Services,REDACTED DATA
45051,5106326167,1813.95,420082,Star Coaches Of Batley Ltd,04829742,H,3300305082,RE,104044,Knowl Park HosDyCare,361510,Taxi Services Non Staff,Star Coaches Bus 3 2022-2023
45051,5106326172,2553.48,420082,Star Coaches Of Batley Ltd,04829742,H,3300339610,RE,104044,Knowl Park HosDyCare,361510,Taxi Services Non Staff,Star Coaches Bus 1
45056,5106326900,2237.22,420014,B&H Travel,,H,3300304968,RE,104045,Homestead Day Care,361510,Taxi Services Non Staff,B&H Travel Bus 3 2022-2023
45057,5106327354,2820.96,117675,REDACTED PERSONAL DATA,,H,3300339621,RE,104044,Knowl Park HosDyCare,361510,Taxi Services Non Staff,REDACTED PERSONAL DATA
45058,5106327647,3242.4,420054,Mount Taxis,,H,3300335525,RE,104045,Homestead Day Care,361510,Taxi Services Non Staff,Mount Taxis Bus 2
45058,5106327787,5143,420054,Mount Taxis,,H,3300315227,RE,100037,Assessment & Int Nth,361510,Taxi Services Non Staff,Mount Taxis - March 2023
45069,5106329375,2454.48,420082,Star Coaches Of Batley Ltd,04829742,H,3300337029,RE,104044,Knowl Park HosDyCare,361510,Taxi Services Non Staff,Star Coaches 3
45069,5106329519,1770.91,114284,Sheridan Myers Management Services,OC347547,H,3300337349,RE,103184,PRIMARY OVERHEADS,361510,Taxi Services Non Staff,REDACTED PERSONAL DATA
45069,5106329520,2415.91,114284,Sheridan Myers Management Services,OC347547,H,3300324038,RE,103184,PRIMARY OVERHEADS,361510,Taxi Services Non Staff,REDACTED PERSONAL DATA
45071,5106329970,2237.22,420014,B&H Travel,,H,3300334855,RE,104045,Homestead Day Care,361510,Taxi Services Non Staff,B&H Travel Bus 3
45071,5106330001,2237.22,420014,B&H Travel,,H,3300334854,RE,104045,Homestead Day Care,361510,Taxi Services Non Staff,B&H Travel Bus 4
45072,5106330437,2712.68,420014,B&H Travel,,H,3300304968,RE,104045,Homestead Day Care,361510,Taxi Services Non Staff,B&H Travel Bus 3 2022-2023
45051,5106326232,672,115651,Dar Travel,,H,3300320454,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A318 Ethos Dews Jul 23
45051,5106326236,867.6,115651,Dar Travel,,H,3300336150,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A805 Ravenshall Jul 23
45051,5106326241,500,420054,Mount Taxis,,H,3300319916,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A114 Castle Hill Sch Jul 23
45051,5106326242,1300,420054,Mount Taxis,,H,3300322413,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A118 C Hill/C Hill P16 Jul 23
45051,5106326243,1500,420054,Mount Taxis,,H,3300318733,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A119 Castle Hill Sch Jul 23
45051,5106326244,1500,420054,Mount Taxis,,H,3300322409,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A121 Castle Hill Jul 23
45051,5106326245,1400,420054,Mount Taxis,,H,3300322407,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A122 Castle Hill Jul 23
45051,5106326246,1500,420054,Mount Taxis,,H,3300320421,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A163 - Woodley Schl - July 2023
45051,5106326248,1000,420054,Mount Taxis,,H,3300320581,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A254 Joseph Norton July 23
45051,5106326249,640,420054,Mount Taxis,,H,3300320574,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A269 - Joseph Norton - July 2023
45051,5106326250,702,420054,Mount Taxis,,H,3300322411,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A296 Joseph Norton Jul 23
45051,5106326251,800,420054,Mount Taxis,,H,3300320155,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A299 Joseph Nor Ac Jul 23
45051,5106326260,551,420054,Mount Taxis,,H,3300326759,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A393 Thornhill Com Ac Jul 23
45051,5106326261,504,420054,Mount Taxis,,H,3300321700,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A402 Netherhall Jul 23
45051,5106326262,1600,420054,Mount Taxis,,H,3300321144,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A409 - Newsome Schl - July 2023
45051,5106326263,595,420054,Mount Taxis,,H,3300336556,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A413 Royds Hall Jul 23
45051,5106326283,560,420054,Mount Taxis,,H,3300321465,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A491 PIVOT Bradley Jul 23
45051,5106326286,720,420054,Mount Taxis,,H,3300318299,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A556 - Riverbank Schl - July 2023
45051,5106326300,840,420054,Mount Taxis,,H,3300321412,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A587 Rossendale School Jul 23
45048,5106325101,699.5,420044,Metro Cars,,H,3300320416,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A259 - Joseph Norton - July 2023
45048,5106325102,756,420044,Metro Cars,,H,3300320569,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A279 Joseph Norton Jul 23
45048,5106325103,977.5,420044,Metro Cars,,H,3300318163,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A295 - Joseph Norton - July 2023
45048,5106325104,589.5,420044,Metro Cars,,H,3300321230,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A473 - All Saints Col - July 2023
45048,5106325105,798,420044,Metro Cars,,H,3300320564,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A375 Broadwood Sch Hx Jul 23
45048,5106325106,719.55,420044,Metro Cars,,H,3300326784,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A527 William Henry Sm Jul 23
45048,5106325107,549.5,420044,Metro Cars,,H,3300320561,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A293 Joseph Norton Jul 23
45048,5106325108,1491,420044,Metro Cars,,H,3300319919,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A151 Woodley Sch Jul 23
45048,5106325109,702,420044,Metro Cars,,H,3300323126,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A130 Castle Hill Jul 23
45048,5106325110,637.1,420044,Metro Cars,,H,3300321305,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A459 Brian Jackson Jul 23
45048,5106325111,877.5,420044,Metro Cars,,H,3300331691,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A482 Honley High Jul 23
45048,5106325113,699.5,420044,Metro Cars,,H,3300331669,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A759 Ethos Dewsb Jul 23
45048,5106325114,910,420044,Metro Cars,,H,3300329003,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A704 Joseph Norton Ac Jul 23
45048,5106325115,679.5,420044,Metro Cars,,H,3300323128,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A376 Brian Jac Col Jul 23
45048,5106325116,899.5,420044,Metro Cars,,H,3300320556,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A358 Ethos Jul 23
45048,5106325117,629.55,420044,Metro Cars,,H,3300321312,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A466 St Josephs CP Jul 23
45048,5106325118,799.5,420044,Metro Cars,,H,3300337496,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A248 Southgate Sch Jun 23
45048,5106325120,599.5,420044,Metro Cars,,H,3300336555,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A487 Holmfirth High Jul 23
45048,5106325141,599.5,420044,Metro Cars,,H,3300337491,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A416 Pivot Brad Jun 23
45048,5106325142,1199.5,420044,Metro Cars,,H,3300331459,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A710 Joseph Norton Jul 23
45048,5106325143,599.5,420044,Metro Cars,,H,3300338434,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A249 Southgate Jul 23
45048,5106325144,599.5,420044,Metro Cars,,H,3300336572,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A240 Southgate Jul 23
45048,5106325145,799.5,420044,Metro Cars,,H,3300333218,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A894 Ravenshall Jul 23
45048,5106325146,849.5,420044,Metro Cars,,H,3300320447,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A483 - Royds Hall - July 2023
45048,5106325147,599.5,420044,Metro Cars,,H,3300320444,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A489 - Honley High - July 2023
45048,5106325149,599.5,420044,Metro Cars,,H,3300320446,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A488 - Pivot-Bradley - July 2023
45048,5106325150,1199.5,420044,Metro Cars,,H,3300323145,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A481 Dalton Jrs Jul 23
45048,5106325154,611.55,420044,Metro Cars,,H,3300321141,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A606 William Henry Sm Jul 23
45048,5106325155,599.5,420044,Metro Cars,,H,3300318324,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A753 Ethos Dewsbury Jul 23
45048,5106325156,599.5,420044,Metro Cars,,H,3300318168,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A605 Rastrick H S Jul 23
45048,5106325157,1199.5,420044,Metro Cars,,H,3300326783,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A622 Great Howarth Jul 23
45048,5106325158,729.5,420044,Metro Cars,,H,3300320781,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A529 Denby Grange Sch Jul 23
45048,5106325164,544.71,420058,Amzad Nadeem,,H,3300321223,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A523 Denby Grange Sch Jul 23
45048,5106325168,622.53,420058,Amzad Nadeem,,H,3300321613,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A582 Brighouse High Jul 23
45048,5106325173,597.8,420075,Salmon Cars Ltd,,H,3300318167,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A751 Reach Academy Jul 23
45048,5106325174,740.25,420075,Salmon Cars Ltd,,H,3300321464,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A584 Millcourt Hx Jul 23
45048,5106325175,577.5,420044,Metro Cars,,H,3300332064,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,A499 Brian Jackson College Jul 23
45048,5106325176,1077.8,420075,Salmon Cars Ltd,,H,3300321479,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A608-Springwell South Leeds Jul 23
45048,5106325178,822.5,420075,Salmon Cars Ltd,,H,3300321564,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A580 - Denby Grange - July 2023
45048,5106325180,597.8,420075,Salmon Cars Ltd,,H,3300321989,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A370 Manor Croft Jul 23
45048,5106325182,997.8,420075,Salmon Cars Ltd,,H,3300334522,RE,100068,LAC 0-18 Team,361600,Taxi Services Home to School,S147 Moldgreen Jan 23
45048,5106325183,1000,420075,Salmon Cars Ltd,,H,3300321737,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,A182 Post 16 Woodley Sch - July 2023
45048,5106325184,977.8,420075,Salmon Cars Ltd,,H,3300319950,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A202 Southgate Schl Jul 23
45048,5106325189,1151.1,420058,Amzad Nadeem,,H,3300321139,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A604 Millcourt Haliax Jul 23
