Payment Date,Transaction Number,Amount Excluding VAT,Vendor Number,Vendor Name,Company Number,Debit/Credit Indicator,PO Number,Document Type,Cost Centre,Cost Centre Description,Proclass Code,Proclass Description,Purpose of Spend
45195,5106354840,4188,112453,REDACTED DATA,,H,3300347807,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45196,5106354946,644,113688,REDACTED DATA,,H,3300342486,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45196,5106355008,759,113688,REDACTED DATA,,H,3300350662,RE,100089,Disabled Children Se,321200,REDACTED DATA,REDACTED DATA
45198,5106355416,2024,117026,REDACTED DATA,08924556,H,3300341811,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45198,5106355447,3540,115871,REDACTED DATA,,H,3300342955,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45187,5106353414,6200,117581,REDACTED DATA,,H,3300338446,RE,104153,LD Res - Respite,321400,REDACTED DATA,REDACTED DATA
45187,5106353415,147119.76,440585,REDACTED DATA,,H,3300349592,RE,104153,LD Res - Respite,321400,REDACTED DATA,REDACTED DATA
45188,5106353418,58470.63,440585,REDACTED DATA,,H,3300349671,RE,104153,LD Res - Respite,321400,REDACTED DATA,REDACTED DATA
45170,5106350553,3756,103934,REDACTED DATA,,H,3300346036,RE,660052,LESS THAN 5000 WBS,321500,REDACTED DATA,REDACTED DATA
45175,5106351053,3541,103934,REDACTED DATA,,H,3300346051,RE,660051,LESS THAN 5000 WBS,321500,REDACTED DATA,REDACTED DATA
45175,5106351064,1500,101057,REDACTED DATA,06104598,H,3300349191,RE,660052,LESS THAN 5000 WBS,321500,REDACTED DATA,REDACTED DATA
45176,5106351269,600,117787,REDACTED DATA,13401771,H,3300349059,RE,660050,LESS THAN 5000 WBS,321500,REDACTED DATA,REDACTED DATA
45176,5106351370,25070,340362,REDACTED DATA,01269836,H,3300322971,RE,660052,LESS THAN 5000 WBS,321500,REDACTED DATA,REDACTED DATA
45177,5106351568,3529,103934,REDACTED DATA,,H,3300347840,RE,660048,LESS THAN 5000 WBS,321500,REDACTED DATA,REDACTED DATA
45181,5106352059,1082,340129,REDACTED DATA,06492160,H,3300337586,RE,660791,Minor Adaptations,321500,REDACTED DATA,REDACTED DATA
45183,5106352538,6329,103934,REDACTED DATA,,H,3300343455,RE,660051,LESS THAN 5000 WBS,321500,REDACTED DATA,REDACTED DATA
45183,5106352628,2173,103667,REDACTED DATA,,H,3300346394,RE,660791,Minor Adaptations,321500,REDACTED DATA,REDACTED DATA
45183,5106352629,2171,103667,REDACTED DATA,,H,3300346394,RE,660791,Minor Adaptations,321500,REDACTED DATA,REDACTED DATA
45184,5106352901,12364.5,340215,REDACTED DATA,03307050,H,3300349802,RE,660051,LESS THAN 5000 WBS,321500,REDACTED DATA,REDACTED DATA
45184,5106353146,2920,103934,REDACTED DATA,,H,3300335268,RE,660050,LESS THAN 5000 WBS,321500,REDACTED DATA,REDACTED DATA
45187,5106353252,6675.93,103934,REDACTED DATA,,H,3300339327,RE,660052,LESS THAN 5000 WBS,321500,REDACTED DATA,REDACTED DATA
45187,5106353256,6340,117089,REDACTED DATA,11951702,H,3300345291,RE,660048,LESS THAN 5000 WBS,321500,REDACTED DATA,REDACTED DATA
45188,5106353661,6560,117089,REDACTED DATA,11951702,H,3300343205,RE,660051,LESS THAN 5000 WBS,321500,REDACTED DATA,REDACTED DATA
45188,5106353721,3022.41,205114,REDACTED DATA,7926746,H,3300345648,RE,660051,LESS THAN 5000 WBS,321500,REDACTED DATA,REDACTED DATA
45194,5106354722,5873.99,103934,REDACTED DATA,,H,3300346700,RE,660051,LESS THAN 5000 WBS,321500,REDACTED DATA,REDACTED DATA
45197,5106355085,23000,203306,REDACTED DATA,,H,3300346388,RE,660051,LESS THAN 5000 WBS,321500,REDACTED DATA,REDACTED DATA
45197,5106355314,2596,204091,REDACTED DATA,,H,3300340572,RE,660050,LESS THAN 5000 WBS,321500,REDACTED DATA,REDACTED DATA
45176,5106345595,3468,116922,REDACTED DATA,,H,3300346918,RE,104110,MH Personal Budgets,322001,REDACTED DATA,REDACTED DATA
45176,5106345619,3583.6,116922,REDACTED DATA,,H,3300346899,RE,104110,MH Personal Budgets,322001,REDACTED DATA,REDACTED DATA
45176,5106351252,5814,114766,REDACTED DATA,,H,3300348617,RE,104102,MH Nursing Placemnts,322001,REDACTED DATA,REDACTED DATA
45176,5106351254,1639.29,114766,REDACTED DATA,,H,3300348616,RE,104102,MH Nursing Placemnts,322001,REDACTED DATA,REDACTED DATA
45176,5106351285,1568,104766,REDACTED DATA,,H,3300348817,RE,104101,MH Emergency Support,322001,REDACTED DATA,REDACTED DATA
45177,5106351435,4296.8,115632,REDACTED DATA,,H,3300344421,RE,104110,MH Personal Budgets,322001,REDACTED DATA,REDACTED DATA
45177,5106351436,3819.2,115632,REDACTED DATA,,H,3300344423,RE,104110,MH Personal Budgets,322001,REDACTED DATA,REDACTED DATA
45177,5106351437,4296.8,115632,REDACTED DATA,,H,3300344424,RE,104110,MH Personal Budgets,322001,REDACTED DATA,REDACTED DATA
45177,5106351438,3877.6,115632,REDACTED DATA,,H,3300344422,RE,104110,MH Personal Budgets,322001,REDACTED DATA,REDACTED DATA
45177,5106351439,3819.2,115632,REDACTED DATA,,H,3300336275,RE,104110,MH Personal Budgets,322001,REDACTED DATA,REDACTED DATA
45177,5106351440,3877.6,115632,REDACTED DATA,,H,3300336273,RE,104110,MH Personal Budgets,322001,REDACTED DATA,REDACTED DATA
45183,5106345090,4914.66,117891,REDACTED DATA,,H,3300346678,RE,104110,MH Personal Budgets,322001,REDACTED DATA,REDACTED DATA
45180,5106351776,1098.44,117892,REDACTED DATA,,H,3300341904,RE,104110,MH Personal Budgets,322001,REDACTED DATA,REDACTED DATA
45180,5106351777,1098.44,117892,REDACTED DATA,,H,3300341904,RE,104110,MH Personal Budgets,322001,REDACTED DATA,REDACTED DATA
45180,5106351778,1098.44,117892,REDACTED DATA,,H,3300341904,RE,104110,MH Personal Budgets,322001,REDACTED DATA,REDACTED DATA
45180,5106351779,1098.44,117892,REDACTED DATA,,H,3300341904,RE,104110,MH Personal Budgets,322001,REDACTED DATA,REDACTED DATA
45180,5106351862,4150.32,440190,REDACTED DATA,,H,3300334341,RE,104107,MH Nur-Reh/Inter Cre,322001,REDACTED DATA,REDACTED DATA
45183,5106352880,3700,115632,REDACTED DATA,,H,3300336274,RE,104110,MH Personal Budgets,322001,REDACTED DATA,REDACTED DATA
45188,5106353322,1294.59,117892,REDACTED DATA,,H,3300346735,RE,104110,MH Personal Budgets,322001,REDACTED DATA,REDACTED DATA
45183,5106352689,2591,116488,REDACTED DATA,01520787,H,3300348459,RE,100057,Fostering Team,322003,REDACTED DATA,REDACTED DATA
45195,5106354786,711,219104,REDACTED DATA,,H,3300330173,RE,100057,Fostering Team,322003,REDACTED DATA,REDACTED DATA
45177,5106351617,2170.5,440190,REDACTED DATA,,H,3300340064,RE,104118,MH Supp Serv NK (SP),322100,REDACTED DATA,REDACTED DATA
45177,5106351620,6538.38,440190,REDACTED DATA,,H,3300340063,RE,104119,St Lukes CMHT SppSrv,322100,REDACTED DATA,REDACTED DATA
45197,5106355329,2170.5,440190,REDACTED DATA,,H,3300340064,RE,104118,MH Supp Serv NK (SP),322100,REDACTED DATA,REDACTED DATA
45197,5106355336,6538.38,440190,REDACTED DATA,,H,3300340063,RE,104119,St Lukes CMHT SppSrv,322100,REDACTED DATA,REDACTED DATA
45177,5106351671,102199.08,340164,Horticon Ltd,02463373,H,3300334552,RE,664652,"Norman Park, Access",331000,Playground Equipment,Norman Park Improvements
45182,5106352509,1181.58,103381,Sutcliffe Play,00435546,H,3300340889,RE,103545,PLAY AREAS,331000,Playground Equipment,saddle seat
45174,5106350855,3730.65,100880,CPA Horticulture (TMA Bark),04436862,H,3300348291,RE,103545,PLAY AREAS,331100,Playground Equipment Maintenance,Hardwood playbark
45197,5106355352,3730.65,100880,CPA Horticulture (TMA Bark),04436862,H,3300349489,RE,103545,PLAY AREAS,331100,Playground Equipment Maintenance,hardwood playground bark
45183,5106352596,668,341095,Daleside Welding Ltd,08972210,H,3300349718,RE,100318,Cliffe House - Opera,331200,Sports Equipment Maintenance,Repairs to climbing wall
45194,5106354506,5600,115393,Safety Padding GB Ltd,09983710,H,3300344780,RE,666390,,331300,Sports Equipment,CY630049A-BEAUMONT PRIMARY ACADEMY-Pro
45187,5106353392,628.72,102072,Innotech Digital & Display,00544777,H,3300347366,RE,103860,DOCUMENT SOLUTIONS,341000,Paper,Emblem A4 Roller Banner Stand
45188,5106353609,1852.5,110250,Antalis Limited,1088345,H,3300347855,RE,103860,DOCUMENT SOLUTIONS,341000,Paper,"Image, Impact Plus SRA3 100gsm 610754"
45194,5106354752,990,112675,Moroak T/A Blake Envelopes,3734189,H,3300350572,RE,103860,DOCUMENT SOLUTIONS,341000,Paper,SO00703553 FX-KIRKLEES
45196,5106355073,1533.55,580100,Allied Publicity Services (Manchest,681528,H,3300334438,RE,103839,Policy,341100,Stationery Sundries,1 year print and delivery of blue badges
45175,5106351091,3406.21,103770,Wireless Logic Limited,03880663,H,3300337334,RE,103467,SPEED CAMERA MAINTCE,350100,Closed-Circuit Television,Wireless Logic 2023/24
45183,5106352561,2435,340344,Truvelo Uk Ltd,02861619,H,3300337335,RE,103467,SPEED CAMERA MAINTCE,350100,Closed-Circuit Television,Truvelo 2023/24
45184,5106353103,2200,107938,West Yorkshire Fire Service,,H,3300344218,RE,103925,Mayor's Office,350200,Parking,Garaging of Civic Cars 2023-24
45183,5106352799,685.88,111119,C V Graphics Ltd,5867498,H,3300349180,RE,104529,CAR PARKS ADMIN,351000,Car Parks,Artwork Set-Up
45187,5106353189,989,450039,Capita Business Services Ltd,2299747,H,3300349859,RE,104530,PARKING ENFORCEMENT,351000,Car Parks,"1,000 Special Permit [Green]"
45189,5106353951,23938.38,117294,MAPP (Property Management) Ltd,,H,3300349648,RE,104508,PIONEER DEWS (F),351000,Car Parks,Premises (270560/70/JMW)
45191,5106354359,897,450039,Capita Business Services Ltd,2299747,H,3300349859,RE,104530,PARKING ENFORCEMENT,351000,Car Parks,"1,000 Special Permit [Green]"
45197,5106355240,11607.71,111613,RingGo Limited,,H,3300340182,RE,104529,CAR PARKS ADMIN,351000,Car Parks,Ringo Fees PARK NOW 23/24
45197,5106355251,1020,113673,Four Seasons,,H,3300338408,RE,104529,CAR PARKS ADMIN,351000,Car Parks,Grounds Maintenance
45197,5106355252,1725.1,113943,International Parking Systems (UK),,H,3300339997,RE,104529,CAR PARKS ADMIN,351000,Car Parks,Secure Gateway/Wireless Data Fee
45197,5106355253,3559.96,114137,Flowbird Smart City Uk Limited,,H,3300337760,RE,104520,GENERAL (F),351000,Car Parks,Flowbird Annual Smartfolio Order 22/23
45174,5106350884,210536.68,341026,Jenoptik UK Ltd,07050335,H,3300328291,RE,105306,SPEED CAMERA DIGITAL,351400,Traffic Control,Safety Cameras for Leeds
45176,5106347112,2050,102516,Now Wireless Ltd,,H,3300343922,RE,662112,Feasability Public A,351400,Traffic Control,Shipping
45183,5106348826,7500,102516,Now Wireless Ltd,,H,3300343921,RE,662112,Feasability Public A,351400,Traffic Control,Support for Flint St move - See notes
45183,5106352823,12136,341026,Jenoptik UK Ltd,07050335,H,3300341267,RE,103467,SPEED CAMERA MAINTCE,351400,Traffic Control,Maintenace of Safety Cameras 2023
45184,5106352926,6068,341026,Jenoptik UK Ltd,07050335,H,3300341267,RE,103467,SPEED CAMERA MAINTCE,351400,Traffic Control,Maintenace of Safety Cameras 2023
45195,5106354958,12136,341026,Jenoptik UK Ltd,07050335,H,3300341267,RE,103467,SPEED CAMERA MAINTCE,351400,Traffic Control,Maintenace of Safety Cameras 2023
45195,5106354960,3034,341026,Jenoptik UK Ltd,07050335,H,3300341267,RE,103467,SPEED CAMERA MAINTCE,351400,Traffic Control,Maintenace of Safety Cameras 2023
45196,5106355076,6068,341026,Jenoptik UK Ltd,07050335,H,3300341267,RE,103467,SPEED CAMERA MAINTCE,351400,Traffic Control,Maintenace of Safety Cameras 2023
45198,5106355462,6688.4,341026,Jenoptik UK Ltd,07050335,H,3300350727,RE,105306,SPEED CAMERA DIGITAL,351400,Traffic Control,Removal of Wet Film
45175,5106351014,1860,118063,Innovative Safety Systems Ltd,06875015,H,3300346089,RE,103363,Fleet,361000,Fleet Management,Telematics (2023 / 2024)
45175,5106351160,18414,118063,Innovative Safety Systems Ltd,06875015,H,3300346089,RE,103363,Fleet,361000,Fleet Management,Telematics (2023 / 2024)
45174,5106350875,21438,116782,Certas Energy UK Ltd t/a Carlton Fu,04168225,H,3300338662,RE,104797,George Street,361200,Transport Maintenance,HEADLANDS - Fuel (2023 / 2024)
45176,5106351395,21865.69,116782,Certas Energy UK Ltd t/a Carlton Fu,04168225,H,3300338662,RE,104796,Vine Street,361200,Transport Maintenance,HEADLANDS - Fuel (2023 / 2024)
45176,5106351396,11877.6,116782,Certas Energy UK Ltd t/a Carlton Fu,04168225,H,3300338662,RE,104798,Honley,361200,Transport Maintenance,HEADLANDS - Fuel (2023 / 2024)
45189,5106353880,21717.61,116782,Certas Energy UK Ltd t/a Carlton Fu,04168225,H,3300338662,RE,104796,Vine Street,361200,Transport Maintenance,HEADLANDS - Fuel (2023 / 2024)
45189,5106353931,21715.2,116782,Certas Energy UK Ltd t/a Carlton Fu,04168225,H,3300338662,RE,104797,George Street,361200,Transport Maintenance,HEADLANDS - Fuel (2023 / 2024)
45190,5106354087,1602,111009,Rix Petroleum (HULL) Ltd,567133,H,3300338356,RE,104796,Vine Street,361200,Transport Maintenance,AdBlue Supply (2023 / 2024)
45194,5106354668,11320.38,116782,Certas Energy UK Ltd t/a Carlton Fu,04168225,H,3300338662,RE,104798,Honley,361200,Transport Maintenance,HEADLANDS - Fuel (2023 / 2024)
45194,5106354669,22952.32,116782,Certas Energy UK Ltd t/a Carlton Fu,04168225,H,3300338662,RE,104796,Vine Street,361200,Transport Maintenance,HEADLANDS - Fuel (2023 / 2024)
45194,5106354670,22269.6,116782,Certas Energy UK Ltd t/a Carlton Fu,04168225,H,3300338662,RE,104797,George Street,361200,Transport Maintenance,HEADLANDS - Fuel (2023 / 2024)
45194,5106354691,22251.04,116782,Certas Energy UK Ltd t/a Carlton Fu,04168225,H,3300338662,RE,104796,Vine Street,361200,Transport Maintenance,HEADLANDS - Fuel (2023 / 2024)
45196,5106355121,1691,111009,Rix Petroleum (HULL) Ltd,567133,H,3300338356,RE,104796,Vine Street,361200,Transport Maintenance,AdBlue Supply (2023 / 2024)
45173,5106350836,1100,420031,Express of Batley,,H,3300337570,RE,102226,Service Management,361300,Passenger Transport,ExpressofBatley-Planning Coach - 2023-24
45173,5106350712,1190,115942,Greenside Executive Travel Ltd,12464751,H,3300338442,RE,107003,,361450,Taxi Services,Greenside Travel (Anne Hirst) 23/24
45189,5106353867,930,117641,Xoom X Ltd,14231856,H,3300336729,RE,104161,LD Personal Budgets,361450,Taxi Services,23/24 - KB (561609) - CRESTA CARS MANCHE
45189,5106353868,744,117641,Xoom X Ltd,14231856,H,3300336729,RE,104161,LD Personal Budgets,361450,Taxi Services,23/24 - KB (561609) - CRESTA CARS MANCHE
45181,5106351951,2734.38,420014,B&H Travel,,H,3300346504,RE,104044,Knowl Park HosDyCare,361510,Taxi Services Non Staff,B&H Travel Bus 4
45181,5106351952,2734.38,420014,B&H Travel,,H,3300346504,RE,104044,Knowl Park HosDyCare,361510,Taxi Services Non Staff,B&H Travel Bus 4
45181,5106352010,3728.76,420054,Mount Taxis,,H,3300346503,RE,104044,Knowl Park HosDyCare,361510,Taxi Services Non Staff,Mount Taxis Bus 2
45181,5106352011,3728.76,420054,Mount Taxis,,H,3300346503,RE,104044,Knowl Park HosDyCare,361510,Taxi Services Non Staff,Mount Taxis Bus 2
45183,5106352777,6884.7,420054,Mount Taxis,,H,3300341314,RE,100037,Assessment & Int Nth,361510,Taxi Services Non Staff,Mount Taxis - July 2023
45191,5106354328,3291.12,117675,REDACTED PERSONAL DATA,,H,3300339621,RE,104044,Knowl Park HosDyCare,361510,Taxi Services Non Staff,REDACTED PERSONAL DATA
45191,5106354329,2979.06,420082,Star Coaches Of Batley Ltd,04829742,H,3300339610,RE,104044,Knowl Park HosDyCare,361510,Taxi Services Non Staff,Star Coaches Bus 1
45198,5106355417,3120.92,420082,Star Coaches Of Batley Ltd,04829742,H,3300339610,RE,104044,Knowl Park HosDyCare,361510,Taxi Services Non Staff,Star Coaches Bus 1
45177,5106351499,1200,115499,Bywell Cars,,H,3300323132,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A339 Healey JI Jul 23
45180,5106345429,648.45,420054,Mount Taxis,,H,3300320770,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A448 Pivot Brad Jul 23
45180,5106351859,19500,113688,Bluewater Care Limited,,H,3300349169,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,Post16 Bluewater Care Jun 23
45180,5106351860,5050,113688,Bluewater Care Limited,,H,3300349172,RE,103361,SPECIAL SCHOOLS - ES,361600,Taxi Services Home to School,Pre16 Bluewater Care Jul23
45183,5106352779,2236.5,420044,Metro Cars,,H,3300348391,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,P152 Pennine Camphill Jul 23
45183,5106352801,1779.3,420044,Metro Cars,,H,3300348391,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,P152 Pennine Camphill Jul 23
45183,5106352803,1993.5,420044,Metro Cars,,H,3300348391,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,P152 Pennine Camphill Jul 23
45183,5106352804,1594.8,420044,Metro Cars,,H,3300348391,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,P152 Pennine Camphill Jul 23
45183,5106352805,2584,116304,Streamline Transport Limited,13179806,H,3300321985,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A201 Southgate July 23
45183,5106352806,2269.65,116304,Streamline Transport Limited,13179806,H,3300321155,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A512 Hanson H/Swain Hse Jul 23
45184,5106352919,945.82,420075,Salmon Cars Ltd,,H,3300349540,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P102 May 23
45184,5106352920,1325.82,420075,Salmon Cars Ltd,,H,3300349533,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P021 May 2023
45184,5106352994,9385,113688,Bluewater Care Limited,,H,3300349170,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,Post16 Bluewater Care Jul 23
45184,5106352997,6200,113688,Bluewater Care Limited,,H,3300349171,RE,103361,SPECIAL SCHOOLS - ES,361600,Taxi Services Home to School,Pre16 Bluewater Care Jun23
45187,5106353223,3400,420054,Mount Taxis,,H,3300349887,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A217 mount covering in May 23
45187,5106353225,900,420054,Mount Taxis,,H,3300349713,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A171 Southgate School Jun 23
45190,5106354012,1770,400432,Capstone Foster Care (North) Ltd,05265423,H,3300314894,RE,107289,,361600,Taxi Services Home to School,Capstone Payments - for RO&RO Siblings
45190,5106354031,600,400432,Capstone Foster Care (North) Ltd,05265423,H,3300347286,RE,107289,,361600,Taxi Services Home to School,Capstone Payments - RO 2023/24
45190,5106354183,504,320772,REDACTED DATA,,H,3300348473,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45190,5106354185,665,320772,REDACTED DATA,,H,3300348476,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45190,5106354187,936,320772,REDACTED DATA,,H,3300348474,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45191,5106354006,3040,117675,REDACTED PERSONAL DATA,,H,3300348497,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED PERSONAL DATA
45191,5106354309,1035,420069,Rex Radio Cars,,H,3300344568,RE,100068,LAC 0-18 Team,361600,Taxi Services Home to School,S155 Lac@Salendine N Jul 23
45191,5106354310,1065.73,420069,Rex Radio Cars,,H,3300320774,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A329 Batley Girls Jul 23
45191,5106354311,1194.25,420069,Rex Radio Cars,,H,3300320577,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A266 - Joseph Norton - July 2023
45191,5106354312,1378,420069,Rex Radio Cars,,H,3300318169,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A411 Royds Hall Acad Jul 23
45191,5106354314,1241,420069,Rex Radio Cars,,H,3300320449,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A702 Joseph Norton Jul 23
45191,5106354315,855,420069,Rex Radio Cars,,H,3300322063,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A245 Southgate Jul 23
45191,5106354316,1305,420069,Rex Radio Cars,,H,3300320801,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A343 - Mirfield College - July 2023
45191,5106354318,1316.42,420069,Rex Radio Cars,,H,3300321567,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A563 - William Henry Smith - July 2023
45191,5106354319,1343,420069,Rex Radio Cars,,H,3300325126,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A620 HallCliffeSch Jul23
45191,5106354320,1003,420069,Rex Radio Cars,,H,3300340551,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A641 Hall Cliffe Jul 23
45191,5106354322,854.42,420069,Rex Radio Cars,,H,3300320560,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A353 Thornhill Acad Jul 23
45191,5106354323,778.2,420069,Rex Radio Cars,,H,3300321245,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A501 - Denby Grange - July 2023
45191,5106354324,1210,420069,Rex Radio Cars,,H,3300321996,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A552 Batley Grammar Jul 23
45191,5106354325,1360,420069,Rex Radio Cars,,H,3300338451,RE,100040,Assessment & Int Sth,361600,Taxi Services Home to School,S151 Lac@Ashbrow Jul 23
45191,5106354326,1173,420069,Rex Radio Cars,,H,3300320558,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A355 Thornhill Acad Jul 23
45191,5106354383,1513,420069,Rex Radio Cars,,H,3300321701,RE,100068,LAC 0-18 Team,361600,Taxi Services Home to School,S064 - LAC- St Peters - July 2023
45191,5106354384,1605,420069,Rex Radio Cars,,H,3300320448,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A349 Ravenshall Jul 23
45196,5106355144,2700,420082,Star Coaches Of Batley Ltd,04829742,H,3300320542,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A348 - Thornhill Acad. - July 2023
45196,5106355145,2442,420082,Star Coaches Of Batley Ltd,04829742,H,3300325927,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A067 Ravenshall Jul23
45196,5106355146,2331.3,420082,Star Coaches Of Batley Ltd,04829742,H,3300320432,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A025 - Fairfield - July 2023
45198,5106355443,1608.5,420025,Crelling Harnesses For Disable,03315245,H,3300350509,RE,103354,SCHOOL TRANSPORT ADM,361610,Home to School Transport Equipment,Crelling Order - Invoice No. 160079
45187,5106353364,1750,470699,Inspire Homes LS8 Semi-Independent,,H,3300347285,RE,103361,SPECIAL SCHOOLS - ES,361620,Home to School Transport Passenger Assistant (Agency),A581 - P. Grundell - Springwell South
45187,5106353365,1225,470699,Inspire Homes LS8 Semi-Independent,,H,3300347285,RE,103361,SPECIAL SCHOOLS - ES,361620,Home to School Transport Passenger Assistant (Agency),A581 - P. Grundell - Springwell South
45196,5106355131,1925,470699,Inspire Homes LS8 Semi-Independent,,H,3300347285,RE,103361,SPECIAL SCHOOLS - ES,361620,Home to School Transport Passenger Assistant (Agency),A581 - P. Grundell - Springwell South
45196,5106355132,1575,470699,Inspire Homes LS8 Semi-Independent,,H,3300347285,RE,103361,SPECIAL SCHOOLS - ES,361620,Home to School Transport Passenger Assistant (Agency),A581 - P. Grundell - Springwell South
45196,5106355133,1662.5,470699,Inspire Homes LS8 Semi-Independent,,H,3300347285,RE,103361,SPECIAL SCHOOLS - ES,361620,Home to School Transport Passenger Assistant (Agency),A581 - P. Grundell - Springwell South
45196,5106355134,875,470699,Inspire Homes LS8 Semi-Independent,,H,3300347285,RE,103361,SPECIAL SCHOOLS - ES,361620,Home to School Transport Passenger Assistant (Agency),A581 - P. Grundell - Springwell South
45196,5106355135,1225,470699,Inspire Homes LS8 Semi-Independent,,H,3300347285,RE,103361,SPECIAL SCHOOLS - ES,361620,Home to School Transport Passenger Assistant (Agency),A581 - P. Grundell - Springwell South
45176,5500030750,-619.84,500136,Corona Energy,,S,,XB,102722,THORNTON LODGE COMMU,370000,Utilities,Corona 8813874004 01122022 01012023 Thor
45176,5500030751,608.39,500136,Corona Energy,,H,,XB,102722,THORNTON LODGE COMMU,370000,Utilities,Corona 8813874004 01122022 01012023 Thor
45176,5500030752,-868.9,500136,Corona Energy,,S,,XB,102722,THORNTON LODGE COMMU,370000,Utilities,Corona 8813874004 01012023 01022023 Thor
45176,5500030753,731.46,500136,Corona Energy,,H,,XB,102722,THORNTON LODGE COMMU,370000,Utilities,Corona 8813874004 01012023 01022023 Thor
45176,5500030754,-826.41,500136,Corona Energy,,S,,XB,102722,THORNTON LODGE COMMU,370000,Utilities,Corona 8813874004 01022023 01032023 Thor
45176,5500030755,763.45,500136,Corona Energy,,H,,XB,102722,THORNTON LODGE COMMU,370000,Utilities,Corona 8813874004 01022023 01032023 Thor
45176,5500030756,-678.86,500136,Corona Energy,,S,,XB,102722,THORNTON LODGE COMMU,370000,Utilities,Corona 8813874004 01032023 01042023 Thor
45176,5500030757,549.39,500136,Corona Energy,,H,,XB,102722,THORNTON LODGE COMMU,370000,Utilities,Corona 8813874004 01032023 01042023 Thor
45176,5500030758,-512.82,500136,Corona Energy,,S,,XB,102722,THORNTON LODGE COMMU,370000,Utilities,Corona 8813874004 01042023 01052023 Thor
45176,5500030765,-5809.06,500136,Corona Energy,,S,,XB,102876,RED LAITHES COURT,370000,Utilities,Corona 10117005 01032023 01042023 RED LA
45176,5500030766,5592.94,500136,Corona Energy,,H,,XB,102876,RED LAITHES COURT,370000,Utilities,Corona 10117005 01032023 01042023 RED LA
45176,5500030767,-3644.93,500136,Corona Energy,,S,,XB,102876,RED LAITHES COURT,370000,Utilities,Corona 10117005 01042023 01052023 RED LA
45176,5500030768,2769.68,500136,Corona Energy,,H,,XB,102876,RED LAITHES COURT,370000,Utilities,Corona 10117005 01042023 01052023 RED LA
45176,5500030769,-2278.52,500136,Corona Energy,,S,,XB,102876,RED LAITHES COURT,370000,Utilities,Corona 10117005 01052023 01062023 RED LA
45176,5500030770,2054.89,500136,Corona Energy,,H,,XB,102876,RED LAITHES COURT,370000,Utilities,Corona 10117005 01052023 01062023 RED LA
45176,5500030771,-1556.55,500136,Corona Energy,,S,,XB,102876,RED LAITHES COURT,370000,Utilities,Corona 10117005 01062023 01072023 RED LA
45176,5500030772,1254.63,500136,Corona Energy,,H,,XB,102876,RED LAITHES COURT,370000,Utilities,Corona 10117005 01062023 01072023 RED LA
