Payment Date,Transaction Number,Amount Excluding VAT,Vendor Number,Vendor Name,Company Number,Debit/Credit Indicator,PO Number,Document Type,Cost Centre,Cost Centre Description,Proclass Code,Proclass Description,Purpose of Spend
45267,5106369378,1404,420054,Mount Taxis,,H,3300349069,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A254 Joseph Norton Acad Nov 23
45267,5106369379,1620,420054,Mount Taxis,,H,3300349070,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A252 Joseph Norton Acad Jul 24
45267,5106369380,1059.1,420054,Mount Taxis,,H,3300348469,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A210 Southgate School Jul 24
45267,5106369381,3233.92,420054,Mount Taxis,,H,3300348063,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A163 Woodley Sch & Col Jul 24
45267,5106369382,2723.58,420054,Mount Taxis,,H,3300347731,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A122 Castle Hill School Jul 24
45267,5106369383,2918.16,420054,Mount Taxis,,H,3300347733,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A121 Castle Hill School Jul 24
45267,5106369386,2918.16,420054,Mount Taxis,,H,3300347735,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A119 Castle Hill School Jul 24
45267,5106369388,2529,420054,Mount Taxis,,H,3300347736,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A118 Castle Hill School Jul 24
45267,5106369390,1088,420054,Mount Taxis,,H,3300351233,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A114 Castle Hill School - July 24
45267,5106369391,1620,117600,Mohammed Ajaz t/a Jazzy Carz,,H,3300347880,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A625 Denby Grange Sch Jul 24
45267,5106369392,2100,420048,Minibus Travel Direct,,H,3300348558,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A242 Southgate School Jul 24
45267,5106369421,4928,110029,REDACTED PERSONAL DATA,,H,3300355925,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,REDACTED PERSONAL DATA
45267,5106369424,2800,420125,A H Travel,,H,3300355926,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P035 Kirklees Huddersfield Nov 2023
45267,5106369448,1638,420044,Metro Cars,,H,3300347730,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A704 Joseph Norton Acad Jul 24
45267,5106369449,1124.25,420044,Metro Cars,,H,3300347716,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A366 Mirfield Free Gram. Jul 24
45267,5106369450,3415.25,420044,Metro Cars,,H,3300348052,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A164 Woodley Sch & Col Jul 24
45267,5106369451,1139.05,420044,Metro Cars,,H,3300348026,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A605 Rastrick High Sch Jul 24
45267,5106369452,953.1,420044,Metro Cars,,H,3300347723,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A714 Joseph Norton Acad Jul 24
45267,5106369453,1259.1,420044,Metro Cars,,H,3300348023,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A489 Honley High Sch Jul 24
45267,5106369454,1210.49,420044,Metro Cars,,H,3300354294,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A459 Brian Jackson Jul 24
45267,5106369455,1516.2,420044,Metro Cars,,H,3300351863,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A375 Broadwood Sch Jul 24
45267,5106369457,1259.1,420044,Metro Cars,,H,3300347732,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A701 Joseph Norton Acad Jul 24
45267,5106369459,1759.5,420044,Metro Cars,,H,3300347734,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A295 Joseph Norton Acad Jul 24
45267,5106369460,1196.05,420044,Metro Cars,,H,3300347484,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A473 All Catholic Col Jul 24
45267,5106369461,1259.1,420044,Metro Cars,,H,3300351457,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A527 WHS School Aug 23
45268,5106369463,971.82,420044,Metro Cars,,H,3300347740,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A264 Joseph Norton Acad Jul 24
45268,5106369471,1076,420075,Salmon Cars Ltd,,H,3300345213,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P198 17 miles LM and JGExtra Charge
45268,5106369472,840,420075,Salmon Cars Ltd,,H,3300349532,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P021 May 23 Extra Charge RA
45268,5106369498,1313.1,420044,Metro Cars,,H,3300347879,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A529 Denby Grange Sch Jul 24
45268,5106369500,2279.05,420044,Metro Cars,,H,3300347888,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A622 Great Howarth Sch Jul 24
45268,5106369511,1559.35,420044,Metro Cars,,H,3300347722,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A481 Dalton Jnr Sch Jul 24
45268,5106369527,863.1,420044,Metro Cars,,H,3300351459,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A537 WHS School Aug 24
45268,5106369530,1079.1,420044,Metro Cars,,H,3300348065,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A240 Southgate School Jul 24
45268,5106369532,854.05,420044,Metro Cars,,H,3300347717,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A495 King James High Sch Jul 24
45268,5106369533,1219.5,420044,Metro Cars,,H,3300348475,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A814 Honley High Sch Jul 24
45268,5106369534,1619.1,420044,Metro Cars,,H,3300347869,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A358 Ethos Dews Jul 24
45268,5106369535,2279.05,420044,Metro Cars,,H,3300351965,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A324 Windmill Primary Jul 24
45268,5106369540,759.05,420044,Metro Cars,,H,3300351963,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A440 All Saints Catholic Jul 24
45268,5106369551,1709.05,420044,Metro Cars,,H,3300348028,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A810 Pivot - Bradley Jul 24
45268,5106369552,2469.05,420044,Metro Cars,,H,3300351962,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A637 Brearley Hall Sch Jul 24
45268,5106369562,1439.1,420044,Metro Cars,,H,3300348068,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A894 Ravenshall School Jul 24
45268,5106369563,1619.1,420044,Metro Cars,,H,3300347700,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A466 St Josephs Catho. Jul 24
45268,5106369566,2648.98,420077,Mark Sambrook Mini Coaches,,H,3300347485,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A030 Fairfield School Jul 24
45268,5106369567,665,114611,Mann Travels,,H,3300348494,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A221 Southgate School Jul 24
45268,5106369581,2880,114611,Mann Travels,,H,3300353916,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A427 Honley High Sch RP Jul 24
45268,5106369672,1807.09,111228,Fenay Bridge Taxi,,H,3300355799,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P218 Willow Building WHS July 23
45268,5106369673,1807.09,111228,Fenay Bridge Taxi,,H,3300355799,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P218 Willow Building WHS July 23
45268,5106369674,2028.13,111228,Fenay Bridge Taxi,,H,3300355799,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P218 Willow Building WHS July 23
45268,5106369675,2280,111228,Fenay Bridge Taxi,,H,3300351954,RE,100040,Assessment & Int Sth,361600,Taxi Services Home to School,S146 Edstart Oldham Jul 24
45268,5106369676,2242,111228,Fenay Bridge Taxi,,H,3300351953,RE,100040,Assessment & Int Sth,361600,Taxi Services Home to School,S102 Southgate School Jul 24
45268,5106369678,1610.59,111228,Fenay Bridge Taxi,,H,3300347956,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A812 Royds Hall Jul 24
45268,5106369691,2124,111228,Fenay Bridge Taxi,,H,3300347939,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A811 Pivot - Bradley Jul 24
45268,5106369693,846,111228,Fenay Bridge Taxi,,H,3300354291,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A655 Pivot - Bradley Jul 24
45268,5106369694,1064,111228,Fenay Bridge Taxi,,H,3300348030,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A643 Horbury Academy Jul 24
45268,5106369695,1908,111228,Fenay Bridge Taxi,,H,3300351774,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A636 Park House Jul 24
45268,5106369696,1080,111228,Fenay Bridge Taxi,,H,3300347881,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A634 Denby Grange Sch Jul 24
45268,5106369698,1908,111228,Fenay Bridge Taxi,,H,3300347937,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A626 RAVENSCLIFFE HIGH SCHOOL Jul 24
45268,5106369699,1440,111228,Fenay Bridge Taxi,,H,3300351777,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A614 Morley Academy Jul 24
45268,5106369700,2315.16,111228,Fenay Bridge Taxi,,H,3300351780,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A585 Broomfield Sch Jul 24
45268,5106369702,1396.31,111228,Fenay Bridge Taxi,,H,3300348033,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A576 Horbury Academy Jul 24
45268,5106369703,972,111228,Fenay Bridge Taxi,,H,3300347941,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A548 Pivot - Bradley Jul 24
45268,5106369704,864,111228,Fenay Bridge Taxi,,H,3300351779,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A547 Castle Hall School Jul 24
45268,5106369706,2156,111228,Fenay Bridge Taxi,,H,3300347482,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A516 Appleton Acad Wyke Jul 24
45268,5106369707,1786,111228,Fenay Bridge Taxi,,H,3300347487,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A474 Brambles Primary Jul 24
45268,5106369708,1292,111228,Fenay Bridge Taxi,,H,3300347959,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A462 Royds Hall Jul 24
45268,5106369710,864,111228,Fenay Bridge Taxi,,H,3300351773,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A451 Pivot - Bradley Jul 24
45268,5106369712,1191.6,111228,Fenay Bridge Taxi,,H,3300351778,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A425 Kirkheaton Primary Jul 24
45268,5106369713,1672,111228,Fenay Bridge Taxi,,H,3300347944,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A412 Royds Hall Jul 24
45268,5106369714,3192,111228,Fenay Bridge Taxi,,H,3300351775,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A408 Newsome High Sch Jul 24
45268,5106369715,3230,111228,Fenay Bridge Taxi,,H,3300351776,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A406 Newsome High Sch Jul 24
45268,5106369716,616,111228,Fenay Bridge Taxi,,H,3300348027,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A365 Hyrstmount Jnr Sch Jul 24
45268,5106369718,674.44,111228,Fenay Bridge Taxi,,H,3300351765,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A352 Thornhill Comm Ac Jul 24
45268,5106369719,1273.19,111228,Fenay Bridge Taxi,,H,3300348304,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A344 Howard Park School Jul 24
45268,5106369720,2071,111228,Fenay Bridge Taxi,,H,3300347772,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A300 Brian Jackson Col Jul 24
45268,5106369721,1828.8,111228,Fenay Bridge Taxi,,H,3300348101,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A289 Joseph Norton Acad Jul 24
45268,5106369722,2280,111228,Fenay Bridge Taxi,,H,3300348029,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A203 Southgate School Jul 24
45268,5106369723,3325,111228,Fenay Bridge Taxi,,H,3300348055,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A158 Woodley Sch & Col Jul 24
45268,5106369724,3204,111228,Fenay Bridge Taxi,,H,3300347741,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A104 Castle Hill School Jul 24
45268,5106369737,1424.05,420044,Metro Cars,,H,3300355921,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A819 Royds Hall Schl Jul 24
45271,5106369794,1499,420044,Metro Cars,,H,3300355921,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A819 Royds Hall Schl Jul 24
45271,5106369795,1299,420044,Metro Cars,,H,3300355923,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,A128 Castle Hill School Jul 24
45271,5106369797,1234.05,420044,Metro Cars,,H,3300355923,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,A128 Castle Hill School Jul 24
45271,5106369868,2944.62,114611,Mann Travels,,H,3300348494,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A221 Southgate School Jul 24
45271,5106369915,3420,420054,Mount Taxis,,H,3300356010,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P236 Kirklees Hudds Nov 23
45271,5106369916,3230,420054,Mount Taxis,,H,3300356010,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P236 Kirklees Hudds Nov 23
45271,5106369918,912,420054,Mount Taxis,,H,3300356010,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P236 Kirklees Hudds Nov 23
45271,5106369919,2118.33,420054,Mount Taxis,,H,3300356010,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P236 Kirklees Hudds Nov 23
45271,5106369920,1920,420054,Mount Taxis,,H,3300356010,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P236 Kirklees Hudds Nov 23
45271,5106369927,2603,420077,Mark Sambrook Mini Coaches,,H,3300356009,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P128 Kirklees Springfield Nov 2023
45271,5106369940,2880,420041,Huddersfield Travel,,H,3300348236,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A428 Honley High Sch RP Jul 24
45271,5106369941,2565,420041,Huddersfield Travel,,H,3300348603,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A225 Southgate School Jul 24
45271,5106369944,1577,114799,Harris & Smith Family Transport Ser,,H,3300347465,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A016 Fairfield School Jul 24
45271,5106369947,2375,420034,H Gora t/a Areema Travel,,H,3300352614,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A054 Ravenshall Sch Jul 24
45271,5106369948,2464.3,420034,H Gora t/a Areema Travel,,H,3300347435,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A002 Fairfield School Jul 24
45271,5106369966,3268,420031,Express of Batley,,H,3300351454,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A062 Ravenshall School Jul 24
45271,5106369976,3695.5,420014,B&H Travel,,H,3300350517,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A430 Moor End Academy Jul 24
45271,5106369986,3949,420014,B&H Travel,,H,3300350516,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A521 Paces High Green Jul 24
45271,5106369987,3051.5,420014,B&H Travel,,H,3300348478,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A347 Hollybank Trust Jul 24
45271,5106369988,2460.5,420014,B&H Travel,,H,3300348604,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A222 Southgate School Jul 24
45271,5106369989,3420,420014,B&H Travel,,H,3300348192,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A219 Southgate School Jul 24
45271,5106369990,2622,420014,B&H Travel,,H,3300348194,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A217 Southgate School Jul 24
45271,5106369995,3695.5,420014,B&H Travel,,H,3300351241,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A216 Southgate Schl - July 24
45271,5106369996,3002,420014,B&H Travel,,H,3300348059,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A156 Woodley Sch & Col Jul 24
45271,5106369997,3220.5,420014,B&H Travel,,H,3300350518,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A153 Lowerhouses JI&N Sch Jul 24
45271,5106369999,2997,420014,B&H Travel,,H,3300347747,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A123 Castle Hill School Jul 24
45271,5106370000,2628,420014,B&H Travel,,H,3300347748,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A120 Castle Hill School Jul 24
45271,5106370051,3141,420014,B&H Travel,,H,3300347749,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A117 Castle Hill School Jul 24
45271,5106370052,2700,420014,B&H Travel,,H,3300347750,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A116 Castle Hill School Jul 24
45271,5106370053,3150,420014,B&H Travel,,H,3300347751,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A115 Castle Hill School Jul 24
45271,5106370054,2961,420014,B&H Travel,,H,3300347753,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A109 Castle Hill School Jul 24
45271,5106370055,2610,420014,B&H Travel,,H,3300347756,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A108 Castle Hill School Jul 24
45271,5106370056,4464,420014,B&H Travel,,H,3300351232,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A063 Ravenshall Schl - July 24
45271,5106370120,2420,117818,REDACTED PERSONAL DATA,,H,3300347887,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED PERSONAL DATA
45272,5106363151,1026.76,420065,Oakwell (Uk) Ltd,05017935,H,3300351861,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45272,5106370219,2200,400432,Capstone Foster Care (North) Ltd,05265423,H,3300347286,RE,107289,,361600,Taxi Services Home to School,Capstone Payments - RO 2023/24
45272,5106370277,2505.34,420037,Loonat Coaches Travel Ltd,05060221,H,3300347464,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A007 Fairfield School Jul 24
45272,5106370290,896,420065,Oakwell (Uk) Ltd,05017935,H,3300355017,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45272,5106370292,1649,420067,Outlane Private Hire,,H,3300351941,RE,100040,Assessment & Int Sth,361600,Taxi Services Home to School,S153 NLC Junior School Jul 24
45272,5106370296,3177.51,116304,Streamline Transport Limited,13179806,H,3300347938,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A512 Hanson High Sch Jul 24
45272,5106370375,1170,118349,Skelmanthorpe Travel Ltd,,H,3300356132,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,A909 Netherhall Learning Camp Sep 23
45272,5106370376,726,118349,Skelmanthorpe Travel Ltd,,H,3300356132,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A909 Netherhall Learning Camp Sep 23
45272,5106370377,916.65,420067,Outlane Private Hire,,H,3300347876,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A522 Denby Grange Sch Jul 24
45273,5106370380,2304,115189,REDACTED PERSONAL DATA,,H,3300348199,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED PERSONAL DATA
45273,5106370411,2432,115189,REDACTED PERSONAL DATA,,H,3300348199,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED PERSONAL DATA
45273,5106370445,2508,118360,REDACTED PERSONAL DATA,,H,3300356131,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P232 Breckenbrough Nov 23
45273,5106370447,2525.1,420044,Metro Cars,,H,3300356011,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P663 Calderdale College and Extra Nov 23
45273,5106370448,2253.78,420044,Metro Cars,,H,3300356011,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P663 Calderdale College and Extra Nov 23
45273,5106370450,1819.3,420044,Metro Cars,,H,3300356011,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P663 Calderdale College and Extra Nov 23
45273,5106370451,1215.05,420044,Metro Cars,,H,3300356011,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P663 Calderdale College and Extra Nov 23
45273,5106370452,659.45,420044,Metro Cars,,H,3300356011,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P663 Calderdale College and Extra Nov 23
45273,5106370453,3078,420048,Minibus Travel Direct,,H,3300356008,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P043 Hudds Technical College Nov-23
45273,5106370454,3447.84,420065,Oakwell (Uk) Ltd,05017935,H,3300356006,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,REDACTED DATA
45273,5106370455,2090,420065,Oakwell (Uk) Ltd,05017935,H,3300356006,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,REDACTED DATA
45273,5106370456,1935,420065,Oakwell (Uk) Ltd,05017935,H,3300356006,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,REDACTED DATA
45273,5106370457,782.25,420065,Oakwell (Uk) Ltd,05017935,H,3300356006,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,REDACTED DATA
45273,5106370458,616,420065,Oakwell (Uk) Ltd,05017935,H,3300356006,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,REDACTED DATA
45273,5106370459,1168.5,420065,Oakwell (Uk) Ltd,05017935,H,3300356006,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,REDACTED DATA
45273,5106370461,912,420065,Oakwell (Uk) Ltd,05017935,H,3300356006,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,REDACTED DATA
45273,5106370462,1463,420065,Oakwell (Uk) Ltd,05017935,H,3300356006,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,REDACTED DATA
45273,5106370465,1275,420065,Oakwell (Uk) Ltd,05017935,H,3300356006,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,REDACTED DATA
45273,5106370466,3024,420065,Oakwell (Uk) Ltd,05017935,H,3300356006,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,REDACTED DATA
45273,5106370467,1710,420065,Oakwell (Uk) Ltd,05017935,H,3300356006,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,REDACTED DATA
45273,5106370479,2755,117352,Britannia Travel,,H,3300355930,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P129 Kirklees Springfield Nov 2023
45273,5106370480,1380,117600,Mohammed Ajaz t/a Jazzy Carz,,H,3300356007,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P103 Kirklees Springfield Nov 23
45273,5106370637,2700,117352,Britannia Travel,,H,3300348064,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A282 Joseph Norton Acad Jul 24
45273,5106370764,1760,111228,Fenay Bridge Taxi,,H,3300356381,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P220 Shipley College Oct23
45273,5106370765,2340,111228,Fenay Bridge Taxi,,H,3300356381,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P220 Shipley College Oct23
45273,5106370766,2160,111228,Fenay Bridge Taxi,,H,3300356381,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P220 Shipley College Oct23
45273,5106370768,2140.05,111228,Fenay Bridge Taxi,,H,3300356381,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P220 Shipley College Oct23
45273,5106370769,1494,111228,Fenay Bridge Taxi,,H,3300356381,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P220 Shipley College Oct23
45273,5106370770,1764,111228,Fenay Bridge Taxi,,H,3300356381,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P220 Shipley College Oct23
45273,5106370771,1740,111228,Fenay Bridge Taxi,,H,3300356381,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P220 Shipley College Oct23
45273,5106370772,1080,111228,Fenay Bridge Taxi,,H,3300356381,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P220 Shipley College Oct23
45273,5106370773,1920,111228,Fenay Bridge Taxi,,H,3300356381,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P220 Shipley College Oct23
45273,5106370774,1280,111228,Fenay Bridge Taxi,,H,3300356381,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P220 Shipley College Oct23
45273,5106370775,680,111228,Fenay Bridge Taxi,,H,3300356381,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P220 Shipley College Oct23
45274,5106370839,1920,111228,Fenay Bridge Taxi,,H,3300356381,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P220 Shipley College Oct23
45274,5106370860,779.4,420044,Metro Cars,,H,3300355923,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,A128 Castle Hill School Jul 24
45274,5106370869,1559.4,420044,Metro Cars,,H,3300350534,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P204 Bradford College June 2023
45274,5106370920,3330,118303,REDACTED PERSONAL DATA,,H,3300356414,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P132 Kirklees Springfield Sep 23
45275,5106362897,3800,420054,Mount Taxis,,H,3300352015,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A901 Netherhall Learn Cam Jul 24
45275,5106371190,3515,118303,REDACTED PERSONAL DATA,,H,3300356415,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P132 Kirklees Springfield Oct 23
45275,5106371208,787.5,117336,RS Travel (Huddersfield) Limited,,H,3300352009,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A627 Brookland Sch Jul 24
45275,5106371296,1535.58,420075,Salmon Cars Ltd,,H,3300351943,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A584 Millcourt School Jul 24
45275,5106371298,1616.4,420075,Salmon Cars Ltd,,H,3300351943,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A584 Millcourt School Jul 24
