Transaction Date,Local Authority Department,BENEFICIARY,Purpose,Amount,Non Recoverable,Merchant Category
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Pinnacle Estates Ltd,Rents Payable,1581,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Pinnacle Estates Ltd,Rents Payable,1377,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Pinnacle Estates Ltd,Rents Payable,1116,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Pinnacle Estates Ltd,Rents Payable,1116,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Pinnacle Estates Ltd,Rents Payable,883.5,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Pinnacle Estates Ltd,Rents Payable,1705,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Pinnacle Estates Ltd,Rents Payable,1705,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Pinnacle Estates Ltd,Rents Payable,411.48,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Pinnacle Estates Ltd,Rents Payable,1472.5,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Pinnacle Estates Ltd,Rents Payable,1472.5,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Pinnacle Estates Ltd,Rents Payable,1705,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Pinnacle Estates Ltd,Rents Payable,1472.5,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Pinnacle Estates Ltd,Rents Payable,1271,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Pinnacle Estates Ltd,Rents Payable,1054,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Pinnacle Estates Ltd,Rents Payable,1054,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Pinnacle Estates Ltd,Rents Payable,1417.32,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Pinnacle Estates Ltd,Rents Payable,1417.32,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Pinnacle Estates Ltd,Rents Payable,1224.5,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Pinnacle Estates Ltd,Rents Payable,1054,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Pinnacle Estates Ltd,Rents Payable,1472.5,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,AMS Housing Group,Rents Payable,1417.32,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,AMS Housing Group,Rents Payable,798,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,AMS Housing Group,Rents Payable,1417.32,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,AMS Housing Group,Rents Payable,1705,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,AMS Housing Group,Rents Payable,1417.32,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,AMS Housing Group,Rents Payable,1705,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,AMS Housing Group,Rents Payable,1187.5,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,AMS Housing Group,Rents Payable,1472.5,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,AMS Housing Group,Rents Payable,1860,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,AMS Housing Group,Rents Payable,1116,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,AMS Housing Group,Rents Payable,1674,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,AMS Housing Group,Rents Payable,1085,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Star Lettings Ltd,Rents Payable,2108,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,ZK1 t/a Capel Estates,Rents Payable,1660.98,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Claremont Residential Ltd,Rents Payable,1619.75,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Claremont Residential Ltd,Rents Payable,2046,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Claremont Residential Ltd,Rents Payable,1875.5,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Claremont Residential Ltd,Rents Payable,1054,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Claremont Residential Ltd,Rents Payable,1875.5,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Claremont Residential Ltd,Rents Payable,1875.5,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Claremont Residential Ltd,Rents Payable,1227.6,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Claremont Residential Ltd,Rents Payable,1875.5,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1472.5,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1860,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1472.5,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1860,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1705,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1472.5,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1875.5,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1705,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1302,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1472.5,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1705,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1302,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1472.5,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1472.5,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1705,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1302,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1472.5,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1472.5,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1472.5,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1860,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1705,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1875.5,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Claremont Residential Ltd,Rents Payable,22.32,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1395,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1116,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1860,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1417.32,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1116,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1660.98,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1116,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1860,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1860,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1953,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1550,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1875.5,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1660.98,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1417.32,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1860,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,857.25,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1116,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1417.32,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1860,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1417.32,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1860,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,London Walthamstow Ltd,Rents Payable,1627.5,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,London Walthamstow Ltd,Rents Payable,42,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,London Walthamstow Ltd,Rents Payable,1302,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,London Walthamstow Ltd,Rents Payable,1085,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,London Walthamstow Ltd,Rents Payable,1023,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,London Walthamstow Ltd,Rents Payable,1627.5,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,London Walthamstow Ltd,Rents Payable,1302,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,London Walthamstow Ltd,Rents Payable,1302,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,London Walthamstow Ltd,Rents Payable,1302,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Apex Housing Solutions Ltd,Rents Payable,1472.5,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Apex Housing Solutions Ltd,Rents Payable,1472.5,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Atlantic Lodge Housing 2 Ltd,Rents Payable,1736,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Forest Homes London Ltd,Rents Payable,1302,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Empire Guaranteed Ltd,Rents Payable,1534.5,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Empire Guaranteed Ltd,Rents Payable,170.5,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Empire Guaranteed Ltd,Rents Payable,217,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Empire Guaranteed Ltd,Rents Payable,1953,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Daddybrown Affia Limited,Rents Payable,1426,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Tulip Hotels & Real Estate Ltd,Rents Payable,1395,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Tulip Hotels & Real Estate Ltd,Rents Payable,765,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Sam's Consulting Ltd,Rents Payable,1660.98,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,BML Property Group Ltd,Rents Payable,1619.75,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1477.77,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1656.02,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1224.5,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,-630,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Metro Letts Ltd,Rents Payable,-1953,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Houseline Limited,Rents Payable,1953,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Houseline Limited,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Houseline Limited,Rents Payable,2170,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,New Mayfair Estates Ltd,Rents Payable,1333,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,New Mayfair Estates Ltd,Rents Payable,1875.5,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,New Mayfair Estates Ltd,Rents Payable,1660.98,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,New Mayfair Estates Ltd,Rents Payable,1565.5,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,New Mayfair Estates Ltd,Rents Payable,1417.32,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Property Link International Ltd,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Property Link International Ltd,Rents Payable,2170,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Property Link International Ltd,Rents Payable,1953,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Property Link International Ltd,Rents Payable,1116,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Property Link International Ltd,Rents Payable,1860,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Property Link International Ltd,Rents Payable,2170,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Property Link International Ltd,Rents Payable,2170,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Property Link International Ltd,Rents Payable,2170,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Property Link International Ltd,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Property Link International Ltd,Rents Payable,1116,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Property Link International Ltd,Rents Payable,2170,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Property Link International Ltd,Rents Payable,837,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Property Link International Ltd,Rents Payable,1705,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Property Link International Ltd,Rents Payable,1116,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Property Link International Ltd,Rents Payable,1953,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Icon Properties Limited,Rents Payable,1116,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Icon Properties Limited,Rents Payable,837,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Freshview Estates Ltd,Rents Payable,1302,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,DC Estates & Letting Ltd,Rents Payable,1417.32,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,DC Estates & Letting Ltd,Rents Payable,1116,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,DC Estates & Letting Ltd,Rents Payable,1488,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,DC Estates & Letting Ltd,Rents Payable,1417.32,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,DC Estates & Letting Ltd,Rents Payable,1302,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,DC Estates & Letting Ltd,Rents Payable,1417.32,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,DC Estates & Letting Ltd,Rents Payable,1417.32,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1215,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,OS Homes Ltd,Rents Payable,1705,0,
07-02-2024,Inclusive Economy & Housing,OS Homes Ltd,Rents Payable,1550,0,
07-02-2024,Inclusive Economy & Housing,OS Homes Ltd,Rents Payable,2015,0,
07-02-2024,Inclusive Economy & Housing,OS Homes Ltd,Rents Payable,1705,0,
07-02-2024,Inclusive Economy & Housing,OS Homes Ltd,Rents Payable,1116,0,
07-02-2024,Inclusive Economy & Housing,OS Homes Ltd,Rents Payable,1612,0,
07-02-2024,Inclusive Economy & Housing,OS Homes Ltd,Rents Payable,1771.65,0,
07-02-2024,Inclusive Economy & Housing,OS Homes Ltd,Rents Payable,1116,0,
07-02-2024,Inclusive Economy & Housing,West Lodge Ltd,Rents Payable,1240,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Greatglen Estates Ltd,Rents Payable,1472.5,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Greatglen Estates Ltd,Rents Payable,1767,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Ilford Grand Hotel ltd,Rents Payable,6045,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Ilford Grand Hotel ltd,Rents Payable,9145,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Ilford Grand Hotel ltd,Rents Payable,3875,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Ilford Grand Hotel ltd,Rents Payable,3875,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Ilford Grand Hotel ltd,Rents Payable,6045,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Ilford Grand Hotel ltd,Rents Payable,6045,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Ilford Grand Hotel ltd,Rents Payable,3875,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Ilford Grand Hotel ltd,Rents Payable,9145,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Ilford Grand Hotel ltd,Rents Payable,3875,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Ilford Grand Hotel ltd,Rents Payable,3875,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,Ilford Grand Hotel ltd,Rents Payable,10075,0,COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1705,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1302,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1705,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1705,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1472.5,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1472.5,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1116,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1472.5,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1619.75,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,2046,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1116,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1705,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1472.5,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1619.75,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1472.5,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1472.5,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1860,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1472.5,0,NON COMMERCIAL SUPPLIER
07-02-2024,Inclusive Economy & Housing,My Housing Ltd,Rents Payable,1705,0,NON COMMERCIAL SUPPLIER
